company_name,high,low,last_price,prev_close,change,percent_gain
EIH,426.50,383.10,425.00,355.45,69.55,19.57
Trent,"3,634.70","2,955.00","3,607.50","3,035.00",572.5,18.86
IOB,81.05,68.00,79.65,67.55,12.1,17.91
Yes Bank,30.45,25.95,29.80,25.40,4.4,17.32
UCO Bank,70.55,58.90,68.40,58.80,9.6,16.33
Central Bank,76.90,66.95,74.15,66.55,7.6,11.42
Delta Corp,154.55,135.25,151.60,136.65,14.95,10.94
Triveni Turbine,498.00,414.10,469.60,424.80,44.8,10.55
One 97 Paytm,496.25,462.00,496.25,451.15,45.1,10
Adani Green Ene,"1,990.00","1,746.00","1,866.00","1,721.65",144.35,8.38
Bank of Mah,68.85,62.35,66.90,61.75,5.15,8.34
FDC,471.95,424.00,464.95,432.90,32.05,7.4
Go Fashion,"1,195.00","1,082.05","1,154.15","1,077.00",77.15,7.16
Angel One,"3,363.45","3,202.80","3,345.00","3,132.50",212.5,6.78
Vijaya Diagnost,718.80,645.45,669.05,630.10,38.95,6.18
Intellect Desig,"1,011.00",953.05,"1,005.65",947.40,58.25,6.15
Canara Bank,560.50,530.00,552.15,521.45,30.7,5.89
CDSL,"1,998.85","1,848.00","1,957.95","1,850.35",107.6,5.82
Chambal Fert,384.50,359.20,377.65,358.15,19.5,5.44
Vodafone Idea,15.45,14.25,15.00,14.25,0.75,5.26
Max Financial,970.50,920.00,960.25,913.00,47.25,5.18
Godawari Power,836.60,780.00,810.10,770.60,39.5,5.13
Elgi Equipments,682.60,625.60,649.20,617.95,31.25,5.06
Sterling Wilson,616.15,587.00,615.90,586.85,29.05,4.95
RITES,808.50,745.00,799.70,762.05,37.65,4.94
Adani Total Gas,"1,072.20","1,001.05","1,040.05",994.95,45.1,4.53
MRPL,203.70,195.40,202.60,194.10,8.5,4.38
TataTeleservice,98.75,92.20,96.10,92.10,4,4.34
JB Chemicals,"1,940.00","1,712.00","1,799.95","1,725.25",74.7,4.33
JB Chemicals,"1,940.00","1,712.00","1,799.95","1,725.25",74.7,4.33
AB Capital,188.75,180.35,187.60,180.15,7.45,4.14
Phoenix Mills,"2,798.00","2,665.30","2,761.50","2,652.30",109.2,4.12
ZFCVINDIA,"14,869.00","14,382.95","14,781.35","14,202.85",578.5,4.07
Can Fin Homes,859.90,819.05,850.95,818.10,32.85,4.02
ABB India,"4,629.30","4,434.50","4,575.10","4,403.00",172.1,3.91
SBI,677.95,655.00,675.25,650.25,25,3.84
DLF,838.30,806.00,827.45,797.35,30.1,3.78
Vedant Fashions,"1,003.30",970.05,997.40,961.50,35.9,3.73
Zee Entertain,184.15,178.15,182.35,175.80,6.55,3.73
Indian Hotels,527.65,508.40,524.75,506.15,18.6,3.67
Adani Power,574.80,548.00,569.70,549.70,20,3.64
Adani Energy,"1,113.95","1,029.75","1,065.85","1,029.00",36.85,3.58
Bombay Burmah,"1,809.80","1,685.20","1,774.25","1,714.15",60.1,3.51
L&T Finance,178.25,171.25,176.25,170.30,5.95,3.49
Adani Wilmar,358.00,344.05,355.05,343.20,11.85,3.45
CCL Products,672.15,647.00,667.35,645.15,22.2,3.44
KSB Pumps,"3,974.70","3,818.15","3,940.00","3,812.50",127.5,3.34
Power Finance,469.90,451.00,469.00,454.00,15,3.3
Aditya Birla F,264.50,249.75,262.80,254.70,8.1,3.18
Pidilite Ind,"2,724.00","2,634.05","2,695.85","2,614.45",81.4,3.11
GMR Airports,91.30,88.05,90.80,88.15,2.65,3.01
MOTHERSON,122.75,116.90,122.30,118.75,3.55,2.99
Metro Brands,"1,094.95","1,040.00","1,069.65","1,039.10",30.55,2.94
Shree Renuka,54.00,50.85,52.55,51.05,1.5,2.94
Easy Trip,53.30,51.40,52.70,51.20,1.5,2.93
Easy Trip,53.30,51.40,52.70,51.20,1.5,2.93
Suprajit Eng,409.00,392.80,402.90,391.80,11.1,2.83
Indiamart Inter,"2,687.00","2,603.05","2,673.60","2,601.90",71.7,2.76
Vardhman Text,440.00,429.10,439.25,427.45,11.8,2.76
Bank of India,140.30,135.55,137.35,133.70,3.65,2.73
Home First,"1,011.00",970.00,995.30,969.30,26,2.68
Triveni Engg,368.40,352.05,362.10,352.65,9.45,2.68
Eris Life,912.00,884.00,907.85,884.45,23.4,2.65
Solar Ind,"6,925.00","6,701.00","6,908.45","6,731.25",177.2,2.63
Shoppers Stop,803.00,746.65,772.70,753.00,19.7,2.62
Suzlon Energy,49.95,48.20,49.25,48.00,1.25,2.6
3M India,"34,000.00","33,320.30","33,972.65","33,123.25",849.4,2.56
Finolex Cables,"1,183.00","1,117.85","1,130.60","1,102.80",27.8,2.52
Restaurant Bran,117.35,112.80,116.25,113.40,2.85,2.51
Muthoot Finance,"1,429.50","1,390.00","1,425.15","1,390.50",34.65,2.49
Relaxo Footwear,882.00,853.00,878.75,857.55,21.2,2.47
TeamLease Ser.,"3,165.90","3,018.00","3,117.60","3,042.60",75,2.46
Procter&Gamble,"5,439.95","5,315.00","5,397.80","5,270.40",127.4,2.42
Latent View,544.80,513.60,536.60,523.95,12.65,2.41
C. E. Info Syst,"1,916.00","1,827.05","1,909.30","1,864.95",44.35,2.38
SBI Card,726.00,711.00,725.15,708.60,16.55,2.34
Aether Ind,890.95,858.10,876.30,856.40,19.9,2.32
360 ONE WAM,652.70,632.05,643.10,628.50,14.6,2.32
360 ONE WAM,652.70,632.05,643.10,628.50,14.6,2.32
Piramal Enter,935.00,906.00,923.30,902.40,20.9,2.32
CRISIL,"4,380.00","4,272.95","4,371.65","4,272.95",98.7,2.31
BEML,"3,749.90","3,620.85","3,689.20","3,607.05",82.15,2.28
Cyient,"2,264.90","2,201.70","2,251.85","2,201.70",50.15,2.28
Jubilant Ing.,448.90,434.75,446.20,436.25,9.95,2.28
HFCL,107.60,101.25,105.80,103.50,2.3,2.22
Grasim,"2,120.00","2,063.00","2,111.50","2,066.00",45.5,2.2
Ipca Labs,"1,232.35","1,192.85","1,225.50","1,199.15",26.35,2.2
Kalyan Jeweller,342.40,329.25,337.25,330.00,7.25,2.2
JSW Steel,842.90,823.00,836.60,818.75,17.85,2.18
ICICI Lombard ,"1,627.10","1,595.15","1,624.60","1,590.95",33.65,2.12
INDUS TOWERS,226.55,215.00,225.65,221.00,4.65,2.1
HDFC Life,614.00,596.00,605.15,592.75,12.4,2.09
Indigo Paints,"1,444.90","1,410.00","1,436.45","1,407.05",29.4,2.09
Jindal Stainles,639.00,612.45,628.95,616.10,12.85,2.09
Nazara,916.85,871.55,884.10,866.55,17.55,2.03
SKF India,"4,741.55","4,640.00","4,720.45","4,628.40",92.05,1.99
Apar Ind,"6,511.00","6,316.90","6,442.20","6,316.90",125.3,1.98
Shree Cements,"28,207.00","27,705.05","28,116.30","27,569.40",546.9,1.98
Sobha,"1,524.95","1,453.20","1,471.05","1,442.90",28.15,1.95
IIFL Finance,611.25,592.25,606.00,594.65,11.35,1.91
Trident,46.10,44.85,45.65,44.80,0.85,1.9
Manappuram Fin,191.90,185.75,190.15,186.60,3.55,1.9
V-Guard Ind,322.00,309.00,314.10,308.25,5.85,1.9
Bajaj Holdings,"8,719.00","8,452.00","8,611.85","8,452.45",159.4,1.89
MTAR Tech,"2,052.55","1,985.00","2,015.30","1,978.60",36.7,1.85
PNB Housing Fin,845.60,811.05,821.30,806.55,14.75,1.83
Rainbow Child,"1,263.60","1,216.40","1,248.90","1,226.60",22.3,1.82
KFin Tech,663.50,636.50,651.20,639.60,11.6,1.81
LIC India,"1,050.00","1,014.10","1,044.45","1,025.85",18.6,1.81
Axis Bank,"1,073.70","1,057.50","1,069.10","1,050.05",19.05,1.81
Macrotech Dev,"1,135.00","1,120.00","1,131.30","1,111.30",20,1.8
Saregama India,370.00,360.30,368.65,362.15,6.5,1.79
Zydus Wellness,"1,632.00","1,604.00","1,628.70","1,600.35",28.35,1.77
UltraTechCement,"10,287.60","10,080.30","10,226.50","10,048.75",177.75,1.77
Nestle,"2,511.55","2,446.70","2,499.60","2,456.65",42.95,1.75
Nestle,"2,511.55","2,446.70","2,499.60","2,456.65",42.95,1.75
Guj State Petro,390.00,373.35,386.15,379.55,6.6,1.74
M&M Financial,302.90,292.55,296.80,291.75,5.05,1.73
Sundaram Fin,"3,929.90","3,744.00","3,809.65","3,745.35",64.3,1.72
Asian Paints,"3,002.95","2,936.05","2,981.15","2,930.95",50.2,1.71
Hitachi Energy,"6,379.95","6,192.10","6,252.80","6,147.50",105.3,1.71
Poly Medicure,"1,622.00","1,586.50","1,611.75","1,584.90",26.85,1.69
Bajaj Finance,"6,737.60","6,625.25","6,709.20","6,598.15",111.05,1.68
Patanjali Foods,"1,656.95","1,607.00","1,632.40","1,605.45",26.95,1.68
JK Paper,417.50,410.05,414.15,407.35,6.8,1.67
Granules India,441.40,428.00,435.35,428.25,7.1,1.66
PNB,125.75,122.85,123.90,121.90,2,1.64
Kaynes Tech,"2,930.00","2,840.35","2,881.45","2,835.45",46,1.62
JM Financial,111.75,107.90,109.10,107.40,1.7,1.58
Federal Bank,149.90,147.30,149.20,146.90,2.3,1.57
Carborundum,"1,179.00","1,125.95","1,137.65","1,120.60",17.05,1.52
Mankind Pharma,"2,158.15","2,075.05","2,128.30","2,096.80",31.5,1.5
Equitas Bank,103.95,101.15,103.00,101.50,1.5,1.48
Torrent Pharma,"2,700.00","2,612.05","2,649.35","2,610.75",38.6,1.48
Abbott India,"28,801.00","28,203.10","28,727.40","28,319.00",408.4,1.44
Gillette India,"6,923.90","6,796.95","6,894.15","6,796.90",97.25,1.43
NHPC,105.25,100.80,102.70,101.25,1.45,1.43
