company_name,high,low,last_price,prev_close,change,percent_gain
Suzlon Energy,11.85,10.65,11.75,10.65,1.1,10.33
G R Infra,"1,273.60","1,156.05","1,259.90","1,157.85",102.05,8.81
Torrent Pharma,"1,884.90","1,745.00","1,835.80","1,713.55",122.25,7.13
AstraZeneca,"3,590.00","3,356.00","3,562.45","3,343.80",218.65,6.54
Alok Industries,13.55,12.60,13.45,12.70,0.75,5.91
Indoco Remedies,362.20,330.00,352.15,333.10,19.05,5.72
CDSL,"1,044.50",984.95,"1,038.45",983.15,55.3,5.62
Dixon Technolog,"3,900.00","3,695.15","3,878.75","3,682.30",196.45,5.33
KPIT Tech,"1,073.80","1,003.90","1,063.05","1,011.00",52.05,5.15
Dilip Buildcon,231.75,197.00,213.10,202.95,10.15,5
Firstsource Sol,135.00,127.85,134.60,128.20,6.4,4.99
Swan Energy,245.00,218.55,239.15,228.00,11.15,4.89
Bharat Dynamics,"1,114.90","1,044.00","1,101.75","1,050.75",51,4.85
Brightcom Group,18.70,17.40,18.70,17.85,0.85,4.76
Borosil Renew,548.60,514.55,545.65,520.95,24.7,4.74
Welspun India,92.80,88.20,92.15,88.00,4.15,4.72
Sapphire Foods,"1,465.00","1,365.00","1,455.25","1,389.90",65.35,4.7
NLC India,95.15,90.85,94.65,90.45,4.2,4.64
PNB Housing Fin,508.20,480.35,505.25,483.15,22.1,4.57
Infibeam Avenue,15.40,14.40,15.05,14.40,0.65,4.51
Tejas Networks,702.00,662.55,696.95,667.00,29.95,4.49
PI Industries,"3,646.90","3,465.45","3,616.80","3,471.95",144.85,4.17
Brigade Ent,569.00,536.35,562.60,540.35,22.25,4.12
NCC,119.90,114.40,119.25,114.65,4.6,4.01
Welspun Corp,257.55,247.85,252.65,242.95,9.7,3.99
Schaeffler Ind,"2,992.00","2,835.05","2,966.95","2,856.50",110.45,3.87
Rail Vikas,121.30,110.60,120.00,115.55,4.45,3.85
Bharti Airtel,888.75,818.00,849.90,818.45,31.45,3.84
Jindal Stainles,301.00,276.10,293.65,282.80,10.85,3.84
Macrotech Dev,554.65,529.85,545.45,525.50,19.95,3.8
NIIT,402.40,383.40,400.40,385.80,14.6,3.78
Triveni Turbine,404.70,381.00,399.50,385.05,14.45,3.75
Kansai Nerolac,443.00,425.55,440.85,425.25,15.6,3.67
Mahindra Life,452.80,431.25,450.25,434.55,15.7,3.61
COFORGE LTD.,"4,605.50","4,409.00","4,555.10","4,400.15",154.95,3.52
CAMS,"2,225.00","2,142.50","2,216.90","2,142.50",74.4,3.47
Angel One,"1,350.00","1,280.45","1,345.50","1,300.95",44.55,3.42
Narayana Hruda,900.00,860.55,893.45,863.95,29.5,3.41
Escorts Kubota,"2,191.00","2,098.00","2,176.30","2,104.80",71.5,3.4
Saregama India,332.00,310.55,324.70,314.20,10.5,3.34
Zomato,70.00,66.30,69.05,66.85,2.2,3.29
Tanla Platforms,794.00,755.10,788.40,763.40,25,3.27
Anupam Rasayan,"1,203.65","1,123.90","1,166.00","1,129.35",36.65,3.25
Latent View,338.80,326.00,337.45,326.90,10.55,3.23
SIS,399.10,381.10,397.25,384.85,12.4,3.22
Aster DM Health,275.00,256.80,269.35,261.10,8.25,3.16
AIA Engineering,"3,094.70","2,950.00","3,064.70","2,971.75",92.95,3.13
Kalpataru Power,540.00,521.00,537.10,520.90,16.2,3.11
Olectra Greente,744.80,714.00,734.70,713.25,21.45,3.01
HEG,"1,165.00","1,113.30","1,156.25","1,122.95",33.3,2.97
Intellect Desig,589.05,565.25,586.00,569.40,16.6,2.92
CHEMPLAST SANMA,457.50,440.00,454.50,441.70,12.8,2.9
BSE Limited,564.30,538.20,557.70,542.05,15.65,2.89
Bank of Mah,30.50,29.25,30.35,29.50,0.85,2.88
Bombay Burmah,963.00,918.00,958.40,932.25,26.15,2.81
Sundram,"1,140.00","1,086.40","1,128.35","1,097.55",30.8,2.81
Varun Beverages,"1,701.80","1,626.00","1,694.45","1,648.30",46.15,2.8
Sun Pharma Adv,191.20,182.65,189.25,184.15,5.1,2.77
Happiest Minds ,933.55,893.00,920.50,895.95,24.55,2.74
Mastek,"2,064.95","1,979.00","2,056.10","2,001.85",54.25,2.71
Birla Corp,"1,128.00","1,072.00","1,121.10","1,092.20",28.9,2.65
Bajaj Holdings,"7,488.95","6,931.00","7,264.90","7,078.00",186.9,2.64
CreditAccess Gr,"1,288.45","1,190.00","1,234.10","1,202.50",31.6,2.63
CRISIL,"3,850.00","3,698.90","3,798.70","3,703.20",95.5,2.58
Max Healthcare,562.00,522.15,549.45,535.75,13.7,2.56
Timken,"3,366.05","3,212.75","3,304.95","3,222.45",82.5,2.56
Patanjali Foods,"1,054.65","1,002.05","1,047.50","1,021.55",25.95,2.54
Can Fin Homes,710.10,685.90,707.20,690.30,16.9,2.45
NOCIL,221.25,214.00,219.95,214.70,5.25,2.45
Sudarshan Chem,470.00,446.60,463.50,452.40,11.1,2.45
IIFL Finance,448.00,434.60,445.80,435.20,10.6,2.44
ABB India,"4,299.00","3,989.55","4,125.90","4,029.60",96.3,2.39
Nazara,646.20,621.10,641.05,626.25,14.8,2.36
CCL Products,636.95,617.25,634.50,620.25,14.25,2.3
Balkrishna Ind,"2,280.00","2,215.00","2,273.80","2,225.55",48.25,2.17
HFCL,64.90,62.80,64.70,63.35,1.35,2.13
Greenpanel Ind,326.75,315.40,325.10,318.35,6.75,2.12
JBM Auto,811.00,788.00,807.80,791.15,16.65,2.1
Chalet Hotels,439.60,424.05,433.20,424.40,8.8,2.07
Lux Industries,"1,501.05","1,446.05","1,481.90","1,451.85",30.05,2.07
Transport Corp,712.00,689.55,709.10,694.75,14.35,2.07
Birlasoft,345.00,334.00,343.50,336.70,6.8,2.02
