company_name,high,low,last_price,prev_close,change,percent_gain
Cochin Shipyard,"1,124.00",984.05,"1,087.75",983.25,104.5,10.63
NCC,160.90,149.40,159.45,148.85,10.6,7.12
Vodafone Idea,12.20,11.30,12.10,11.30,0.8,7.08
MTAR Tech,"2,590.00","2,404.00","2,561.90","2,396.75",165.15,6.89
Apar Ind,"5,856.95","5,431.80","5,805.05","5,438.90",366.15,6.73
Kalyan Jeweller,217.90,205.55,216.55,204.20,12.35,6.05
BSE Limited,"1,287.05","1,200.55","1,277.20","1,207.00",70.2,5.82
Deepak Fert,660.05,617.05,653.20,617.60,35.6,5.76
Uflex,482.50,446.15,468.70,444.15,24.55,5.53
Jyothy Labs,372.80,348.45,367.25,348.30,18.95,5.44
Brightcom Group,19.15,17.35,19.15,18.25,0.9,4.93
Varun Beverages,974.90,927.15,967.55,926.00,41.55,4.49
Varun Beverages,974.90,927.15,967.55,926.00,41.55,4.49
JSW Energy,441.95,418.00,439.90,421.15,18.75,4.45
Jindal Stainles,469.00,441.55,462.55,443.10,19.45,4.39
IOB,45.95,42.95,45.40,43.50,1.9,4.37
Bharat Dynamics,"1,041.25",991.90,"1,034.50",991.25,43.25,4.36
Dixon Technolog,"5,120.00","4,901.00","5,098.15","4,889.55",208.6,4.27
Macrotech Dev,796.00,764.70,792.25,759.95,32.3,4.25
Kennametal,"3,127.00","2,726.55","2,860.50","2,748.25",112.25,4.08
KEI Industries,"2,557.00","2,435.75","2,508.95","2,415.35",93.6,3.88
PCBL,171.00,161.55,167.10,160.90,6.2,3.85
C. E. Info Syst,"1,780.00","1,707.70","1,773.80","1,709.15",64.65,3.78
KRBL,427.95,410.00,417.85,402.75,15.1,3.75
Mazagon Dock,"2,284.80","2,146.05","2,234.55","2,157.80",76.75,3.56
GE Shipping,872.35,817.35,851.10,822.80,28.3,3.44
KPIT Tech,"1,093.00","1,038.00","1,086.60","1,051.20",35.4,3.37
Finolex Ind,233.70,220.30,228.25,221.00,7.25,3.28
Colgate,"2,083.65","1,998.00","2,067.90","2,002.35",65.55,3.27
CreditAccess Gr,"1,364.15","1,296.90","1,329.95","1,289.00",40.95,3.18
Triveni Turbine,423.40,409.35,421.05,408.65,12.4,3.03
Prism Johnson,132.35,127.35,130.80,127.20,3.6,2.83
Astral Ltd,"1,925.00","1,857.00","1,919.80","1,868.00",51.8,2.77
Polyplex Corp,"1,204.40","1,147.60","1,179.35","1,147.60",31.75,2.77
Ramco Cements,935.00,904.95,929.70,904.80,24.9,2.75
Natco Pharma,878.70,850.75,871.60,848.50,23.1,2.72
Welspun Corp,401.00,393.00,399.30,389.25,10.05,2.58
Birla Corp,"1,200.00","1,155.65","1,185.65","1,155.95",29.7,2.57
Jindal Worldwid,379.70,356.05,366.75,357.65,9.1,2.54
Eicher Motors,"3,539.20","3,405.00","3,472.15","3,386.65",85.5,2.52
Phoenix Mills,"1,841.95","1,765.00","1,831.40","1,786.30",45.1,2.52
TMB,547.00,530.30,541.55,529.35,12.2,2.3
Metro Brands,"1,095.95","1,065.55","1,092.10","1,067.70",24.4,2.29
FSN E-Co Nykaa,146.80,142.00,145.80,142.55,3.25,2.28
KPR Mill,750.00,722.05,744.95,728.60,16.35,2.24
Lemon Tree,116.35,111.55,115.20,112.70,2.5,2.22
Sundaram Fin,"3,260.00","3,132.65","3,214.65","3,147.65",67,2.13
Equitas Bank,87.60,84.90,87.25,85.50,1.75,2.05
Orient Electric,223.35,219.15,222.70,218.30,4.4,2.02
Hero Motocorp,"3,039.00","2,970.05","3,034.35","2,974.70",59.65,2.01
Suzlon Energy,26.10,24.95,26.00,25.50,0.5,1.96
Chalet Hotels,560.50,541.20,557.05,546.45,10.6,1.94
Poonawalla Fin,383.10,374.10,378.15,371.00,7.15,1.93
INDUS TOWERS,190.20,186.10,189.65,186.10,3.55,1.91
Data Patterns,"2,109.95","2,051.00","2,104.65","2,065.30",39.35,1.91
Jubilant Ing.,477.00,461.05,472.55,464.20,8.35,1.8
Max Healthcare,569.75,550.95,566.05,556.15,9.9,1.78
Zensar Tech,547.90,530.30,539.55,530.30,9.25,1.74
Mahanagar Gas,"1,042.00","1,011.00","1,029.75","1,012.65",17.1,1.69
BEML,"2,356.00","2,307.05","2,342.80","2,304.30",38.5,1.67
Restaurant Bran,124.40,121.85,123.50,121.50,2,1.65
Ambuja Cements,434.00,422.45,429.75,422.90,6.85,1.62
Nestle,"23,062.90","22,596.05","23,005.55","22,638.75",366.8,1.62
Bank of India,109.40,107.00,108.25,106.55,1.7,1.6
Sundram,"1,254.95","1,210.50","1,246.30","1,227.25",19.05,1.55
Tanla Platforms,"1,064.80","1,021.35","1,043.25","1,027.35",15.9,1.55
Cyient,"1,678.65","1,637.05","1,669.80","1,644.75",25.05,1.52
Swan Energy,303.40,292.15,295.75,291.45,4.3,1.48
Zomato,100.40,97.90,99.90,98.45,1.45,1.47
Dr Lal PathLab,"2,425.05","2,370.15","2,420.55","2,385.95",34.6,1.45
Ipca Labs,909.00,885.65,905.10,892.20,12.9,1.45
Linde India,"5,970.00","5,800.00","5,955.50","5,872.30",83.2,1.42
Sona BLW,584.90,571.40,577.30,569.40,7.9,1.39
Star Health,597.30,582.00,589.25,581.25,8,1.38
AAVAS Financier,"1,733.00","1,697.05","1,718.75","1,695.50",23.25,1.37
IDFC First Bank,95.80,93.85,95.55,94.30,1.25,1.33
Tata Inv Corp,"3,051.70","2,921.00","3,006.90","2,967.40",39.5,1.33
FDC,377.00,367.35,374.70,369.85,4.85,1.31
Dalmia Bharat,"2,375.00","2,331.30","2,367.70","2,337.55",30.15,1.29
Bajaj Auto,"5,102.95","5,000.15","5,069.20","5,005.45",63.75,1.27
CCL Products,647.50,637.10,643.95,635.85,8.1,1.27
Welspun India,125.90,122.65,123.95,122.40,1.55,1.27
ONGC,188.15,185.25,187.75,185.50,2.25,1.21
CDSL,"1,351.50","1,315.00","1,327.70","1,311.90",15.8,1.2
TCI Express,"1,490.60","1,470.80","1,488.15","1,470.45",17.7,1.2
Nuvoco Vistas,390.80,374.85,381.05,376.60,4.45,1.18
Tata Steel,130.55,128.40,128.90,127.40,1.5,1.18
Tata Steel,130.55,128.40,128.90,127.40,1.5,1.18
Tata Power,263.75,257.00,259.85,256.90,2.95,1.15
Keystone Real,580.00,565.10,574.50,568.20,6.3,1.11
Interglobe Avi,"2,411.95","2,362.55","2,404.45","2,378.80",25.65,1.08
Tejas Networks,848.60,830.60,839.10,830.10,9,1.08
Tata Comm,"1,899.00","1,858.00","1,876.25","1,856.65",19.6,1.06
Affle India,"1,081.95","1,065.95","1,076.00","1,064.85",11.15,1.05
AU Small Financ,752.00,740.60,750.10,742.35,7.75,1.04
Fortis Health,339.50,332.00,335.65,332.20,3.45,1.04
IDFC,129.10,126.45,128.45,127.15,1.3,1.02
PB Fintech,753.90,735.00,749.85,742.25,7.6,1.02
TVS Motor,"1,544.00","1,517.20","1,531.00","1,515.55",15.45,1.02
Amber Enterpris,"3,033.00","2,964.05","2,996.15","2,966.20",29.95,1.01
Chola Invest.,"1,205.80","1,176.05","1,195.05","1,183.10",11.95,1.01
JK Paper,396.30,386.00,391.20,387.30,3.9,1.01
TeamLease Ser.,"2,551.30","2,505.05","2,546.60","2,521.30",25.3,1
Radico Khaitan,"1,182.00","1,161.10","1,169.85","1,158.35",11.5,0.99
Ratnamani Metal,"2,588.00","2,532.80","2,571.45","2,546.25",25.2,0.99
Bajaj Holdings,"7,450.00","7,305.30","7,351.50","7,280.25",71.25,0.98
Raymond,"1,848.40","1,792.65","1,802.55","1,785.30",17.25,0.97
Westlife Food,992.55,958.50,988.95,979.60,9.35,0.95
Emami,526.70,515.00,519.85,514.95,4.9,0.95
Grasim,"1,959.90","1,936.25","1,958.00","1,939.85",18.15,0.94
Gujarat Fluoro,"3,060.20","2,982.10","3,034.45","3,007.45",27,0.9
Jamna Auto,119.80,117.50,118.35,117.30,1.05,0.9
Prince Pipes,724.45,702.05,706.55,700.25,6.3,0.9
Kansai Nerolac,330.55,323.90,327.90,325.00,2.9,0.89
Bank of Mah,47.65,45.95,46.55,46.15,0.4,0.87
P and G,"17,815.30","17,531.15","17,715.70","17,562.80",152.9,0.87
Varroc Engineer,500.30,488.60,495.80,491.50,4.3,0.87
CG Consumer,298.35,293.50,295.95,293.45,2.5,0.85
CenturyPlyboard,650.00,635.80,644.20,638.85,5.35,0.84
Godrej Ind,565.00,548.00,559.75,555.10,4.65,0.84
Jubilant Food,548.20,537.35,545.80,541.25,4.55,0.84
Epigral,986.20,964.50,972.65,964.50,8.15,0.84
CG Power ,445.00,431.40,438.00,434.45,3.55,0.82
Granules India,338.30,329.45,336.50,333.75,2.75,0.82
Amara Raja Batt,646.45,635.55,641.85,636.70,5.15,0.81
KNR Construct,279.75,274.50,278.55,276.35,2.2,0.8
KEC Intl,667.25,656.30,662.45,657.35,5.1,0.78
ZFCVINDIA,"15,613.95","15,349.90","15,457.55","15,337.90",119.65,0.78
Bharat Elec,138.30,135.90,137.65,136.60,1.05,0.77
SKF India,"5,160.30","5,036.00","5,121.55","5,083.00",38.55,0.76
Vijaya Diagnost,464.50,453.70,461.05,457.55,3.5,0.76
ACC,"2,026.70","1,995.00","2,015.05","2,000.10",14.95,0.75
IIFL Finance,591.55,577.00,579.75,575.65,4.1,0.71
AIA Engineering,"3,436.65","3,370.05","3,404.15","3,380.80",23.35,0.69
Motilal Oswal,868.00,845.75,858.75,852.85,5.9,0.69
ABB India,"4,223.00","4,151.30","4,205.20","4,176.90",28.3,0.68
Divis Labs,"3,764.40","3,707.00","3,753.80","3,728.50",25.3,0.68
KFin Tech,464.00,456.05,460.15,457.05,3.1,0.68
Shree Cements,"26,243.85","25,915.00","26,033.00","25,856.45",176.55,0.68
MOTHERSON,97.75,96.60,97.45,96.80,0.65,0.67
Suven Pharma,544.90,524.25,530.70,527.15,3.55,0.67
Britannia,"4,609.00","4,549.45","4,600.15","4,570.05",30.1,0.66
Bajaj Finance,"7,899.95","7,775.00","7,870.65","7,819.85",50.8,0.65
Clean Science,"1,425.90","1,412.15","1,420.90","1,412.05",8.85,0.63
Marico,586.00,576.25,582.40,578.80,3.6,0.62
Garware Technic,"3,194.40","3,133.80","3,179.65","3,160.40",19.25,0.61
Tata Elxsi,"7,374.00","7,240.15","7,310.90","7,267.75",43.15,0.59
Torrent Power,732.35,718.00,722.30,718.05,4.25,0.59
Rajesh Exports,511.90,505.20,507.10,504.20,2.9,0.58
Honeywell Autom,"41,150.05","40,275.35","40,838.65","40,617.20",221.45,0.55
Narayana Hruda,"1,085.70","1,058.65","1,067.80","1,062.05",5.75,0.54
Sun Pharma Adv,231.80,222.00,223.85,222.65,1.2,0.54
Dr Reddys Labs,"5,526.95","5,449.00","5,467.75","5,438.75",29,0.53
Pfizer,"3,875.95","3,840.00","3,858.65","3,838.40",20.25,0.53
Poly Medicure,"1,415.95","1,375.15","1,385.95","1,378.65",7.3,0.53
Balaji Amines,"2,258.95","2,221.00","2,250.75","2,239.10",11.65,0.52
Federal Bank,148.45,146.55,147.85,147.10,0.75,0.51
GMR Airports,59.05,57.80,58.80,58.50,0.3,0.51
Adani Wilmar,347.75,339.50,341.85,340.20,1.65,0.49
Indian Hotels,414.20,405.55,410.50,408.60,1.9,0.47
CIEINDIA,486.05,473.80,482.60,480.35,2.25,0.47
Hindalco,474.30,466.20,471.50,469.35,2.15,0.46
IEX,133.40,130.75,131.75,131.15,0.6,0.46
One 97 Paytm,856.80,842.40,852.30,848.45,3.85,0.45
HDFC Bank,"1,540.00","1,525.00","1,537.65","1,531.00",6.65,0.43
SAIL,94.80,92.85,93.50,93.10,0.4,0.43
Hindustan Aeron,"3,916.85","3,855.65","3,871.15","3,855.00",16.15,0.42
J. K. Cement,"3,203.50","3,135.30","3,156.90","3,144.15",12.75,0.41
Lakshmi Machine,"14,827.10","14,670.55","14,754.00","14,694.30",59.7,0.41
PNC Infratech,378.90,368.35,369.70,368.20,1.5,0.41
NOCIL,239.35,231.90,232.80,231.90,0.9,0.39
PI Industries,"3,430.00","3,396.10","3,406.35","3,393.20",13.15,0.39
CESC,92.10,90.25,91.35,91.00,0.35,0.38
Jubilant Pharmo,428.80,419.15,424.45,422.85,1.6,0.38
Avanti Feeds,437.30,429.55,433.40,431.80,1.6,0.37
M&M,"1,606.60","1,582.00","1,595.20","1,589.45",5.75,0.36
Petronet LNG,242.20,239.00,240.25,239.40,0.85,0.36
RITES,509.95,492.20,494.60,492.85,1.75,0.36
Nippon,334.85,328.20,330.90,329.70,1.2,0.36
Larsen,"2,944.00","2,910.00","2,912.55","2,902.50",10.05,0.35
Metropolis,"1,439.85","1,422.30","1,436.65","1,431.80",4.85,0.34
HDFC Life,648.85,638.15,644.25,642.10,2.15,0.33
KPIL,640.15,620.25,632.15,630.05,2.1,0.33
MRF,"109,979.95","108,981.45","109,719.60","109,360.20",359.4,0.33
GNFC,612.95,601.80,605.00,603.25,1.75,0.29
Pidilite Ind,"2,506.00","2,488.20","2,501.80","2,494.50",7.3,0.29
LIC Housing Fin,473.35,462.50,464.15,462.85,1.3,0.28
UltraTechCement,"8,328.00","8,206.20","8,228.90","8,206.20",22.7,0.28
Abbott India,"23,015.45","22,522.00","22,710.80","22,650.65",60.15,0.27
Sharda Crop,436.00,429.00,432.85,431.70,1.15,0.27
Bharti Airtel,920.95,908.00,912.70,910.40,2.3,0.25
Guj Amb Exports,344.00,330.55,339.25,338.40,0.85,0.25
Sterling Wilson,364.00,357.00,359.00,358.10,0.9,0.25
