company_name,high,low,last_price,prev_close,change,percent_gain
Godfrey Phillip,"1,975.00","1,880.80","1,908.15","1,723.55",184.6,10.71
Cipla,"1,219.40","1,108.55","1,171.45","1,068.50",102.95,9.64
REC,188.95,173.30,188.20,173.55,14.65,8.44
MMTC Ltd,36.50,33.65,35.85,33.60,2.25,6.7
Poly Medicure,"1,270.45","1,145.50","1,222.20","1,145.50",76.7,6.7
Raymond,"1,952.00","1,803.05","1,917.75","1,802.50",115.25,6.39
Colgate,"2,027.00","1,890.00","2,001.90","1,883.60",118.3,6.28
Birlasoft,411.85,381.15,402.20,379.30,22.9,6.04
Gland,"1,295.00","1,196.05","1,266.60","1,194.55",72.05,6.03
Syngene Intl,813.00,766.85,807.05,762.30,44.75,5.87
Aurobindo Pharm,846.50,791.05,835.55,789.45,46.1,5.84
Tejas Networks,842.20,786.60,823.80,783.15,40.65,5.19
Chalet Hotels,497.00,468.40,488.75,466.00,22.75,4.88
DLF,513.80,487.30,510.80,487.65,23.15,4.75
Natco Pharma,834.00,796.45,828.95,793.85,35.1,4.42
Granules India,323.55,308.65,321.65,308.10,13.55,4.4
Power Finance,255.15,243.10,253.35,242.70,10.65,4.39
Zydus Life,656.70,623.50,649.50,622.75,26.75,4.3
Lupin,990.15,941.05,979.70,941.40,38.3,4.07
Marico,556.00,531.70,554.05,532.70,21.35,4.01
Piramal Pharma,110.00,104.60,108.55,104.40,4.15,3.98
Ipca Labs,835.00,796.95,826.75,795.30,31.45,3.95
ITI,114.00,108.85,112.85,108.65,4.2,3.87
KFin Tech,398.45,386.10,394.85,380.85,14,3.68
RHI Magnesita,648.95,617.10,636.55,614.05,22.5,3.66
Tata Comm,"1,736.00","1,651.00","1,727.50","1,667.55",59.95,3.6
Emami,454.90,432.70,449.95,434.55,15.4,3.54
Alembic Pharma,735.30,709.65,732.50,708.20,24.3,3.43
Lux Industries,"1,719.55","1,571.00","1,611.50","1,558.20",53.3,3.42
United Brewerie,"1,563.15","1,498.55","1,551.30","1,500.30",51,3.4
Home First,890.00,842.50,868.75,840.50,28.25,3.36
KPIL,649.40,616.65,621.80,601.80,20,3.32
Abbott India,"23,813.85","22,909.95","23,705.85","22,945.45",760.4,3.31
Finolex Ind,202.75,193.45,199.15,192.95,6.2,3.21
TCNS Clothing C,434.00,418.10,431.50,418.10,13.4,3.2
CDSL,"1,235.50","1,195.05","1,225.10","1,188.15",36.95,3.11
Ajanta Pharma,"1,574.50","1,505.85","1,552.55","1,505.85",46.7,3.1
Manappuram Fin,140.00,134.80,139.05,135.10,3.95,2.92
Sun Pharma Adv,238.60,228.40,234.00,227.45,6.55,2.88
Rattanindia Ent,42.75,40.05,41.30,40.15,1.15,2.86
Phoenix Mills,"1,712.75","1,659.00","1,699.15","1,653.70",45.45,2.75
Praj Industries,417.75,398.00,415.90,404.80,11.1,2.74
Dr Lal PathLab,"2,499.00","2,415.00","2,481.95","2,416.60",65.35,2.7
Eris Life,784.75,750.45,777.95,757.65,20.3,2.68
Biocon,258.00,250.60,256.10,249.45,6.65,2.67
GMM Pfaudler,"1,475.00","1,439.95","1,471.10","1,433.50",37.6,2.62
Welspun Corp,320.05,312.05,319.20,311.15,8.05,2.59
Oberoi Realty,"1,119.95","1,081.85","1,114.00","1,086.90",27.1,2.49
Fert and Chem,488.25,468.50,478.45,466.85,11.6,2.48
Bharat Forge,914.25,871.00,897.70,876.45,21.25,2.42
BHEL,103.85,101.55,103.50,101.20,2.3,2.27
Canara Bank,349.65,338.50,344.80,337.30,7.5,2.22
Godrej Prop,"1,715.15","1,673.50","1,707.05","1,671.30",35.75,2.14
Craftsman,"4,776.65","4,650.00","4,746.60","4,647.80",98.8,2.13
Equitas Bank,101.20,97.00,99.15,97.10,2.05,2.11
Mazagon Dock,"1,930.00","1,845.00","1,902.15","1,863.50",38.65,2.07
Sun Pharma,"1,155.35","1,116.30","1,134.95","1,112.00",22.95,2.06
Glenmark,832.90,802.40,822.35,806.30,16.05,1.99
Olectra Greente,"1,260.00","1,190.10","1,213.60","1,190.10",23.5,1.97
Indiamart Inter,"3,022.85","2,953.75","3,000.80","2,942.75",58.05,1.97
KPIT Tech,"1,095.00","1,060.00","1,084.85","1,064.05",20.8,1.95
Zomato,86.10,82.80,84.95,83.35,1.6,1.92
Hikal,286.00,279.35,284.65,279.35,5.3,1.9
City Union Bank,135.60,131.60,134.20,131.85,2.35,1.78
TCI Express,"1,579.90","1,551.70","1,571.05","1,543.95",27.1,1.76
Muthoot Finance,"1,343.40","1,305.25","1,331.90","1,309.60",22.3,1.7
Amber Enterpris,"2,525.95","2,356.15","2,451.85","2,411.50",40.35,1.67
Bajaj Holdings,"7,599.00","7,450.40","7,550.50","7,426.45",124.05,1.67
Divis Labs,"3,795.90","3,685.30","3,741.90","3,680.45",61.45,1.67
Ingersoll Rand,"2,924.85","2,840.10","2,900.25","2,853.25",47,1.65
Jubilant Ing.,429.45,411.60,423.20,416.60,6.6,1.58
GMR Airports,49.80,48.55,49.20,48.45,0.75,1.55
Westlife Food,939.00,886.00,898.20,884.70,13.5,1.53
Nippon,318.50,309.65,316.95,312.20,4.75,1.52
Indiabulls Hsg,129.00,126.40,127.60,125.70,1.9,1.51
Aarti Drugs,596.40,571.10,589.95,581.45,8.5,1.46
Exide Ind,257.00,252.55,255.75,252.10,3.65,1.45
Indigo Paints,"1,544.95","1,521.05","1,534.65","1,512.65",22,1.45
P and G,"15,932.70","15,336.05","15,780.55","15,555.55",225,1.45
Ratnamani Metal,"2,596.45","2,551.05","2,591.10","2,554.05",37.05,1.45
Radico Khaitan,"1,389.80","1,361.85","1,381.45","1,361.80",19.65,1.44
Brigade Ent,583.00,563.05,578.60,570.45,8.15,1.43
Carborundum,"1,222.00","1,195.05","1,208.95","1,192.10",16.85,1.41
