company_name,high,low,last_price,prev_close,change,percent_gain
Mahindra Logist,439.00,392.35,433.45,391.40,42.05,10.74
Sun Pharma Adv,344.70,308.10,338.40,307.50,30.9,10.05
Lemon Tree,133.70,121.00,129.85,118.70,11.15,9.39
Engineers India,204.40,176.20,197.20,181.75,15.45,8.5
TCNS Clothing C,412.00,378.20,404.70,377.00,27.7,7.35
Aditya Birla F,246.50,227.35,242.35,225.85,16.5,7.31
Epigral,"1,066.70",975.00,"1,051.10",981.70,69.4,7.07
JBM Auto,"1,735.00","1,629.05","1,721.50","1,619.35",102.15,6.31
Lupin,"1,404.70","1,332.00","1,394.35","1,312.85",81.5,6.21
EIH,268.65,249.00,265.55,250.85,14.7,5.86
GlaxoSmithKline,"2,080.05","1,952.00","2,049.00","1,951.55",97.45,4.99
GSFC,293.20,271.00,286.55,273.75,12.8,4.68
Rallis India,268.00,250.95,263.45,252.75,10.7,4.23
Biocon,267.70,255.85,266.20,255.55,10.65,4.17
Jindal Stainles,600.00,573.50,596.30,573.50,22.8,3.98
Keystone Real,683.90,634.70,659.40,634.60,24.8,3.91
Glenmark,901.80,854.70,888.80,855.65,33.15,3.87
Gland,"1,995.00","1,905.30","1,977.00","1,906.55",70.45,3.7
Campus Active,296.50,285.05,295.20,285.05,10.15,3.56
Alembic Pharma,820.00,773.40,792.45,765.90,26.55,3.47
Zomato,129.45,125.50,128.70,124.50,4.2,3.37
Polyplex Corp,"1,120.00","1,062.00","1,110.95","1,075.85",35.1,3.26
Delta Corp,159.80,150.50,156.40,151.50,4.9,3.23
NOCIL,285.45,268.25,282.90,274.15,8.75,3.19
Data Patterns,"1,926.80","1,849.65","1,898.80","1,840.90",57.9,3.15
Guj State Petro,335.40,319.25,330.10,320.10,10,3.12
Vaibhav Global,409.00,394.30,406.85,394.90,11.95,3.03
CHEMPLAST SANMA,504.45,481.50,502.85,488.25,14.6,2.99
NMDC,220.00,210.55,217.75,211.45,6.3,2.98
Gujarat Gas,503.45,480.65,498.35,484.00,14.35,2.96
Oracle Fin Serv,"4,508.00","4,340.00","4,466.55","4,338.85",127.7,2.94
Godrej Ind,823.75,768.00,802.70,779.90,22.8,2.92
Adani Ports,"1,082.90","1,031.10","1,078.40","1,047.85",30.55,2.92
Divis Labs,"4,052.10","3,905.20","4,030.00","3,915.90",114.1,2.91
Godfrey Phillip,"2,200.00","2,072.35","2,153.25","2,092.55",60.7,2.9
Sun Pharma,"1,299.00","1,257.15","1,296.20","1,260.25",35.95,2.85
Coal India,395.85,384.25,392.65,381.80,10.85,2.84
Eris Life,933.00,904.30,931.35,905.80,25.55,2.82
NHPC,68.75,64.65,68.00,66.15,1.85,2.8
AB Capital,171.60,164.40,170.60,166.05,4.55,2.74
Home First,964.95,921.15,957.80,932.35,25.45,2.73
Metropolis,"1,728.00","1,666.70","1,720.20","1,674.55",45.65,2.73
Dr Lal PathLab,"2,655.00","2,570.05","2,644.80","2,575.35",69.45,2.7
Abbott India,"23,456.00","22,761.10","23,327.25","22,761.10",566.15,2.49
Equitas Bank,112.90,106.40,110.25,107.60,2.65,2.46
Cipla,"1,285.00","1,252.10","1,281.55","1,251.00",30.55,2.44
Yes Bank,23.70,22.30,23.20,22.65,0.55,2.43
Nippon,471.70,454.00,466.80,455.90,10.9,2.39
Trident,38.25,36.10,37.40,36.55,0.85,2.33
Asahi India,588.10,561.05,582.75,569.75,13,2.28
HINDPETRO,411.00,393.10,408.70,399.60,9.1,2.28
Hikal,310.85,301.00,306.90,300.20,6.7,2.23
Sanofi India,"8,424.05","8,109.70","8,305.20","8,124.05",181.15,2.23
Anupam Rasayan,"1,099.80","1,061.05","1,095.65","1,072.50",23.15,2.16
Container Corp,882.70,845.00,879.65,861.20,18.45,2.14
Granules India,426.00,411.30,420.60,411.80,8.8,2.14
NALCO,139.85,131.80,139.05,136.15,2.9,2.13
IIFL Finance,617.20,596.45,615.30,602.75,12.55,2.08
BHEL,204.90,197.60,202.00,198.15,3.85,1.94
Zydus Life,715.00,699.65,712.25,699.15,13.1,1.87
Dr Reddys Labs,"5,949.00","5,805.65","5,926.80","5,821.65",105.15,1.81
Bajaj Finance,"7,445.10","7,280.05","7,430.05","7,299.05",131,1.79
C. E. Info Syst,"1,992.20","1,928.45","1,962.35","1,928.80",33.55,1.74
Syngene Intl,724.30,708.00,721.70,709.75,11.95,1.68
TATA Cons. Prod,"1,103.05","1,079.50","1,097.75","1,080.10",17.65,1.63
Rashtriya Chem,176.55,166.75,170.05,167.35,2.7,1.61
KNR Construct,264.10,257.20,262.00,257.90,4.1,1.59
JB Chemicals,"1,678.80","1,611.85","1,640.70","1,615.60",25.1,1.55
JB Chemicals,"1,678.80","1,611.85","1,640.70","1,615.60",25.1,1.55
Gujarat Fluoro,"3,899.95","3,743.00","3,871.50","3,812.75",58.75,1.54
BSE Limited,"2,300.00","2,200.50","2,235.95","2,203.05",32.9,1.49
Central Bank,52.20,49.90,51.10,50.35,0.75,1.49
Pidilite Ind,"2,749.00","2,661.50","2,737.70","2,697.50",40.2,1.49
Voltas,998.00,968.00,992.20,977.95,14.25,1.46
ICICI Securitie,723.30,708.35,719.95,709.95,10,1.41
Piramal Pharma,143.80,138.30,140.50,138.55,1.95,1.41
Ajanta Pharma,"2,198.00","2,128.15","2,189.75","2,159.65",30.1,1.39
Kansai Nerolac,339.15,330.65,337.10,332.50,4.6,1.38
Bikaji Foods,559.00,545.55,553.90,546.40,7.5,1.37
TV18 Broadcast,53.15,51.20,52.75,52.05,0.7,1.34
Havells India,"1,383.90","1,346.10","1,380.10","1,362.20",17.9,1.31
Alkem Lab,"5,199.90","5,113.85","5,186.00","5,120.00",66,1.29
ITI,322.60,305.60,311.20,307.25,3.95,1.29
Godrej Consumer,"1,162.00","1,136.30","1,159.15","1,144.80",14.35,1.25
HDFC AMC,"3,270.00","3,203.50","3,260.95","3,221.30",39.65,1.23
V-Mart Retail,"2,070.50","1,998.05","2,049.15","2,024.35",24.8,1.23
Godrej Agrovet,574.95,554.35,564.00,557.30,6.7,1.2
Oil India,389.00,374.25,383.30,378.75,4.55,1.2
Bank of India,115.00,111.95,114.40,113.05,1.35,1.19
Network 18,90.95,87.05,89.55,88.50,1.05,1.19
Aarti Drugs,509.90,495.40,501.15,495.40,5.75,1.16
Torrent Pharma,"2,328.25","2,291.60","2,322.20","2,296.30",25.9,1.13
FDC,400.30,392.00,398.60,394.20,4.4,1.12
United Brewerie,"1,822.65","1,785.00","1,812.60","1,792.70",19.9,1.11
IGL,427.70,416.05,425.90,421.25,4.65,1.1
Aurobindo Pharm,"1,110.80","1,082.05","1,091.95","1,080.15",11.8,1.09
Delhivery,389.00,381.35,388.55,384.35,4.2,1.09
Prestige Estate,"1,219.65","1,171.40","1,201.60","1,188.70",12.9,1.09
Hindalco,620.00,607.40,617.00,610.40,6.6,1.08
KSB Pumps,"3,516.00","3,435.30","3,500.85","3,463.60",37.25,1.08
ACC,"2,278.00","2,214.90","2,267.30","2,243.30",24,1.07
Page Industries,"39,246.35","38,111.00","39,189.20","38,773.45",415.75,1.07
DCM Shriram,"1,045.00","1,020.60","1,039.65","1,028.90",10.75,1.04
Greenpanel Ind,426.90,409.30,423.70,419.40,4.3,1.03
Mahanagar Gas,"1,233.50","1,187.95","1,215.90","1,203.65",12.25,1.02
Ratnamani Metal,"3,384.05","3,308.05","3,356.40","3,322.50",33.9,1.02
SUMITOMO,424.95,411.30,414.35,410.15,4.2,1.02
Redington,178.30,174.50,176.75,175.00,1.75,1
Suven Pharma,731.60,712.45,727.55,720.35,7.2,1
Sundaram Fin,"3,543.95","3,447.00","3,531.10","3,496.35",34.75,0.99
Avenue Supermar,"4,155.00","4,006.25","4,103.35","4,064.75",38.6,0.95
BPCL,459.40,448.10,456.25,452.05,4.2,0.93
Mahindra Holida,391.95,379.95,390.10,386.50,3.6,0.93
Zee Entertain,291.25,278.55,287.70,285.05,2.65,0.93
AAVAS Financier,"1,583.15","1,552.45","1,575.45","1,561.20",14.25,0.91
Garware Technic,"3,396.00","3,330.10","3,383.65","3,353.95",29.7,0.89
SBI Card,775.90,762.00,773.15,766.35,6.8,0.89
Star Health,551.95,541.00,550.15,545.30,4.85,0.89
Marico,547.75,537.40,547.00,542.25,4.75,0.88
Bharti Airtel,"1,025.45","1,016.00","1,021.70","1,013.05",8.65,0.85
