company_name,high,low,last_price,prev_close,change,percent_gain
One 97 Paytm,772.85,657.25,750.60,651.85,98.75,15.15
Triveni Turbine,737.80,655.55,731.20,658.65,72.55,11.01
BSE Limited,"4,275.00","3,831.15","4,242.65","3,826.45",416.20,10.88
HEG,"2,494.75","2,215.00","2,447.50","2,227.90",219.60,9.86
Varun Beverages,594.95,536.85,590.00,542.05,47.95,8.85
Varun Beverages,594.95,536.85,590.00,542.05,47.95,8.85
Varun Beverages,594.95,536.85,590.00,542.05,47.95,8.85
DOMS Industries,"2,707.85","2,431.30","2,687.45","2,469.30",218.15,8.83
HUDCO,230.60,208.38,228.88,210.31,18.57,8.83
Saregama India,649.00,576.90,634.85,583.80,51.05,8.74
Garden Reach Sh,"1,684.80","1,511.20","1,664.10","1,538.15",125.95,8.19
HFCL,141.70,128.81,140.67,130.25,10.42,8
Trent,"8,073.40","7,451.00","8,041.95","7,449.50",592.45,7.95
Kaynes Tech,"5,286.50","4,801.00","5,253.10","4,870.80",382.30,7.85
Rail Vikas,494.85,426.45,487.05,451.70,35.35,7.83
Adani Energy,"1,010.00",915.00,"1,007.30",934.20,73.10,7.82
Guj Amb Exports,131.20,120.15,130.56,121.29,9.27,7.64
Dixon Technolog,"14,594.45","13,465.65","14,519.00","13,509.75","1,009.25",7.47
Godfrey Phillip,"6,933.60","6,262.65","6,884.55","6,407.10",477.45,7.45
CAMS,"4,447.95","4,082.90","4,410.35","4,109.05",301.30,7.33
JSW Energy,726.70,668.00,722.55,674.20,48.35,7.17
Engineers India,202.90,187.47,202.26,188.84,13.42,7.11
Motilal Oswal,758.00,696.60,751.80,703.90,47.90,6.8
Balkrishna Ind,"3,033.95","2,779.00","3,004.35","2,814.20",190.15,6.76
Bombay Burmah,"2,671.50","2,475.55","2,649.90","2,482.85",167.05,6.73
Tejas Networks,"1,194.70","1,115.20","1,190.80","1,116.25",74.55,6.68
Chalet Hotels,896.50,815.15,885.60,830.55,55.05,6.63
Indiamart Inter,"2,982.45","2,770.05","2,961.15","2,779.15",182.00,6.55
EPL,272.45,252.20,271.00,254.65,16.35,6.42
Olectra Greente,"1,673.50","1,556.05","1,661.30","1,561.30",100.00,6.4
Just Dial,"1,229.65","1,127.30","1,217.45","1,144.55",72.90,6.37
Glenmark Life,"1,220.00","1,112.00","1,203.25","1,131.70",71.55,6.32
Data Patterns,"2,388.70","2,217.30","2,377.15","2,238.15",139.00,6.21
Power Finance,469.00,432.40,465.85,438.65,27.20,6.2
Jindal Saw,750.00,695.05,747.65,705.10,42.55,6.03
GE Shipping,"1,282.00","1,191.70","1,272.75","1,202.65",70.10,5.83
Ircon Internati,220.67,202.89,218.44,206.58,11.86,5.74
Ircon Internati,220.67,202.89,218.44,206.58,11.86,5.74
Firstsource Sol,319.60,298.85,316.45,299.30,17.15,5.73
Railtel,419.60,385.30,416.90,394.75,22.15,5.61
MTAR Tech,"1,748.00","1,624.55","1,737.10","1,645.55",91.55,5.56
Swan Energy,555.00,509.55,547.50,518.70,28.80,5.55
Laxmi Organic,279.40,263.00,277.35,263.00,14.35,5.46
Siemens,"7,399.95","6,955.25","7,372.15","6,998.15",374.00,5.34
IRB Infra,59.39,55.06,58.91,55.96,2.95,5.27
IRB Infra,59.39,55.06,58.91,55.96,2.95,5.27
Schneider Infra,790.05,739.90,786.65,747.45,39.20,5.24
IRFC,152.50,141.51,151.82,144.35,7.47,5.17
Jubilant Pharmo,"1,150.70","1,067.00","1,138.70","1,082.95",55.75,5.15
ABB India,"8,177.00","7,745.05","8,154.65","7,758.30",396.35,5.11
SUMITOMO,552.45,518.00,548.05,521.65,26.40,5.06
IIFL Finance,461.00,432.55,458.55,436.50,22.05,5.05
Jai Balaji Ind,"1,067.90",972.25,"1,067.90","1,017.05",50.85,5
MMTC Ltd,85.54,80.05,85.15,81.11,4.04,4.98
Jupiter Wagons,494.65,456.45,491.80,468.80,23.00,4.91
Hindustan Aeron,"4,389.80","4,145.00","4,368.30","4,165.90",202.40,4.86
Hindustan Aeron,"4,389.80","4,145.00","4,368.30","4,165.90",202.40,4.86
Indian Hotels,686.90,651.55,684.65,653.05,31.60,4.84
Bharat Elec,281.50,265.55,280.25,267.35,12.90,4.83
REC,526.40,484.10,524.25,500.15,24.10,4.82
Vedant Fashions,"1,343.00","1,246.90","1,326.60","1,265.90",60.70,4.8
Zomato,280.90,262.60,278.70,266.10,12.60,4.74
Adani Enterpris,"3,170.00","2,994.85","3,160.70","3,018.00",142.70,4.73
Cochin Shipyard,"1,647.45","1,505.00","1,643.05","1,569.00",74.05,4.72
Cochin Shipyard,"1,647.45","1,505.00","1,643.05","1,569.00",74.05,4.72
Solar Ind,"11,444.00","10,501.00","11,273.40","10,765.55",507.85,4.72
Adani Ports,"1,424.35","1,342.00","1,418.55","1,355.20",63.35,4.67
Nuvama Wealth,"6,374.45","5,993.55","6,326.60","6,050.05",276.55,4.57
Rattanindia Ent,72.74,68.75,72.50,69.34,3.16,4.56
SBFC Finance,91.06,85.10,90.37,86.51,3.86,4.46
Prestige Estate,"1,829.00","1,703.40","1,816.45","1,739.55",76.90,4.42
Max Healthcare,963.90,913.00,955.85,916.40,39.45,4.3
Vardhman Text,465.00,442.00,463.20,444.10,19.10,4.3
Graphite India,561.55,533.15,558.00,535.30,22.70,4.24
CRISIL,"4,497.45","4,260.00","4,471.15","4,289.60",181.55,4.23
Guj Mineral,326.00,309.15,323.85,310.70,13.15,4.23
Triveni Engg,454.80,430.10,452.90,434.80,18.10,4.16
Atul,"7,864.05","7,483.95","7,822.70","7,513.40",309.30,4.12
Mazagon Dock,"4,099.00","3,852.55","4,080.85","3,919.35",161.50,4.12
Gujarat Pipavav,215.00,201.10,213.87,205.50,8.37,4.07
IOB,55.20,52.18,54.71,52.57,2.14,4.07
Balrampur Chini,657.55,623.10,653.35,627.85,25.50,4.06
MCX India,"6,031.00","5,760.30","6,002.45","5,771.65",230.80,4
Shree Renuka,49.68,46.66,49.15,47.30,1.85,3.91
TVS Motor,"2,747.35","2,621.45","2,740.55","2,637.85",102.70,3.89
Prism Johnson,195.50,185.86,193.36,186.18,7.18,3.86
Welspun Living,164.30,155.50,163.57,157.52,6.05,3.84
Suzlon Energy,74.20,66.10,73.64,70.93,2.71,3.82
ITI,244.90,227.10,243.40,234.50,8.90,3.8
NLC India,275.70,257.25,274.20,264.25,9.95,3.77
Vodafone Idea,9.55,9.03,9.50,9.16,0.34,3.71
Allcargo,62.65,59.15,62.20,59.99,2.21,3.68
Can Fin Homes,857.00,822.40,854.45,824.10,30.35,3.68
TITAGARH,"1,118.90","1,048.70","1,111.10","1,071.65",39.45,3.68
