company_name,high,low,last_price,prev_close,change,percent_gain
Data Patterns,"3,043.95","2,646.20","3,007.00","2,688.30",318.70,11.86
Jubilant Ing.,554.25,490.60,543.80,491.55,52.25,10.63
NMDC Steel,66.45,60.90,65.85,60.75,5.10,8.4
HEG,"2,419.75","2,175.65","2,356.85","2,176.25",180.60,8.3
Tanla Platforms,"1,031.00",920.05,985.90,917.45,68.45,7.46
Archean Chem,658.85,611.80,653.55,610.05,43.50,7.13
Vedanta,369.65,345.70,361.80,338.00,23.80,7.04
Gujarat Fluoro,"3,499.00","3,223.40","3,476.70","3,250.95",225.75,6.94
Godawari Power,823.95,767.60,807.30,757.40,49.90,6.59
KSB Pumps,"4,451.10","4,151.00","4,399.90","4,133.15",266.75,6.45
United Spirits,"1,204.50","1,129.55","1,200.10","1,128.35",71.75,6.36
HINDPETRO,489.00,459.50,487.45,458.85,28.60,6.23
Navin Fluorine,"3,262.30","3,037.05","3,245.70","3,057.60",188.10,6.15
GMM Pfaudler,"1,444.50","1,347.05","1,422.75","1,341.70",81.05,6.04
Sun TV Network,638.30,596.00,630.70,595.75,34.95,5.87
NMDC,244.45,228.75,241.10,228.00,13.10,5.75
Atul,"6,235.70","5,870.00","6,196.30","5,879.35",316.95,5.39
Aegis Logistics,472.00,438.05,463.35,439.95,23.40,5.32
Aarti Ind,744.95,699.95,736.25,699.70,36.55,5.22
Container Corp,974.75,925.65,970.70,924.40,46.30,5.01
SUMITOMO,414.40,382.25,404.35,385.45,18.90,4.9
Petronet LNG,309.00,288.65,302.50,288.55,13.95,4.83
Deepak Nitrite,"2,307.00","2,190.45","2,297.10","2,192.00",105.10,4.79
MCX India,"3,986.15","3,747.20","3,903.95","3,732.10",171.85,4.6
SBFC Finance,86.80,81.05,86.55,82.75,3.80,4.59
Interglobe Avi,"3,812.85","3,672.10","3,795.30","3,634.00",161.30,4.44
NLC India,243.70,229.65,240.75,230.65,10.10,4.38
Max Healthcare,868.00,829.00,864.35,828.40,35.95,4.34
BSE Limited,"2,900.00","2,695.70","2,863.50","2,745.70",117.80,4.29
KPIL,"1,206.00","1,147.10","1,197.15","1,149.25",47.90,4.17
Phoenix Mills,"3,074.95","2,929.00","3,028.45","2,908.45",120.00,4.13
Apollo Tyres,491.10,472.00,488.75,469.85,18.90,4.02
Guj Mineral,424.00,399.80,410.00,394.30,15.70,3.98
Deepak Fert,570.45,538.00,562.85,541.70,21.15,3.9
Nippon,551.10,518.05,546.00,525.70,20.30,3.86
Coal India,458.60,442.10,456.35,439.85,16.50,3.75
Birla Corp,"1,568.00","1,506.50","1,545.15","1,495.65",49.50,3.31
BPCL,608.70,585.00,604.75,585.75,19.00,3.24
IDFC,124.90,120.60,124.55,120.70,3.85,3.19
EID Parry,643.60,613.00,627.70,608.80,18.90,3.1
IDFC First Bank,85.10,82.05,84.70,82.15,2.55,3.1
Suzlon Energy,42.65,41.10,42.15,40.90,1.25,3.06
Trent,"4,113.35","3,904.15","4,021.15","3,902.35",118.80,3.04
UPL,509.00,489.40,504.30,489.85,14.45,2.95
Page Industries,"37,550.10","36,301.20","37,380.60","36,331.70","1,048.90",2.89
PNB,136.90,132.35,136.30,132.50,3.80,2.87
Radico Khaitan,"1,729.95","1,670.05","1,713.90","1,667.10",46.80,2.81
Bata India,"1,390.00","1,342.00","1,380.35","1,343.20",37.15,2.77
KEI Industries,"3,830.00","3,709.75","3,801.40","3,700.40",101.00,2.73
Sobha,"1,660.00","1,604.75","1,644.35","1,600.70",43.65,2.73
Tata Chemicals,"1,188.80","1,140.15","1,168.55","1,137.95",30.60,2.69
BHEL,265.30,255.95,262.50,255.75,6.75,2.64
Clean Science,"1,369.00","1,322.25","1,360.35","1,325.35",35.00,2.64
Piramal Pharma,147.70,141.15,145.10,141.40,3.70,2.62
CCL Products,592.00,578.95,588.90,574.00,14.90,2.6
Zee Entertain,152.35,145.80,150.30,146.50,3.80,2.59
Biocon,283.20,272.00,278.30,271.30,7.00,2.58
Kotak Mahindra,"1,829.90","1,784.00","1,825.95","1,780.60",45.35,2.55
Laxmi Organic,263.45,247.05,254.65,248.35,6.30,2.54
Nuvoco Vistas,321.00,308.50,318.55,310.75,7.80,2.51
Bharat Forge,"1,183.55","1,150.00","1,177.40","1,148.70",28.70,2.5
ITC,437.80,425.75,436.95,426.35,10.60,2.49
IOC,174.20,168.90,173.05,168.90,4.15,2.46
Hindalco,604.90,591.05,603.05,588.60,14.45,2.45
Graphite India,694.75,665.70,681.25,665.45,15.80,2.37
360 ONE WAM,741.45,722.70,735.80,719.15,16.65,2.32
360 ONE WAM,741.45,722.70,735.80,719.15,16.65,2.32
GSFC,241.80,235.55,240.15,234.80,5.35,2.28
Abbott India,"27,238.90","26,421.00","27,021.80","26,420.50",601.30,2.28
Macrotech Dev,"1,247.95","1,206.80","1,227.10","1,200.05",27.05,2.25
Global Health,"1,430.00","1,390.00","1,425.70","1,394.45",31.25,2.24
Happy Forgings,915.00,885.00,909.70,890.05,19.65,2.21
CSB Bank,395.00,385.55,393.65,385.20,8.45,2.19
PB Fintech,"1,400.35","1,308.00","1,331.60","1,303.05",28.55,2.19
Angel One,"2,937.70","2,821.05","2,912.05","2,850.00",62.05,2.18
Voltas,"1,350.00","1,294.60","1,342.75","1,314.10",28.65,2.18
Finolex Ind,264.80,256.80,258.60,253.10,5.50,2.17
Tube Investment,"3,599.15","3,499.00","3,567.75","3,492.10",75.65,2.17
Lemon Tree,141.75,139.10,140.65,137.70,2.95,2.14
Cummins,"3,007.70","2,939.10","3,000.95","2,938.35",62.60,2.13
GNFC,719.00,695.65,708.50,693.80,14.70,2.12
