company_name,high,low,last_price,prev_close,change,percent_gain
Natco Pharma,683.70,627.10,674.00,627.00,47,7.5
ICICI Securitie,572.70,523.25,563.05,526.00,37.05,7.04
DCM Shriram,934.50,869.00,917.40,866.60,50.8,5.86
C. E. Info Syst,"1,260.00","1,168.55","1,237.00","1,183.75",53.25,4.5
Vijaya Diagnost,481.00,448.20,472.35,452.95,19.4,4.28
Aurobindo Pharm,701.00,665.75,699.15,671.65,27.5,4.09
CreditAccess Gr,"1,396.90","1,316.85","1,383.70","1,335.40",48.3,3.62
Angel One,"1,630.00","1,571.30","1,622.45","1,568.90",53.55,3.41
Kennametal,"2,772.00","2,637.10","2,748.10","2,658.15",89.95,3.38
Kalyan Jeweller,127.70,123.50,126.60,123.00,3.6,2.93
Rattanindia Ent,41.65,38.65,40.60,39.45,1.15,2.92
IndusInd Bank,"1,318.00","1,262.00","1,308.70","1,272.70",36,2.83
Varroc Engineer,333.00,315.00,325.55,316.85,8.7,2.75
Triveni Turbine,404.00,393.35,402.60,391.90,10.7,2.73
Global Health,667.00,631.60,661.00,645.75,15.25,2.36
Go Fashion,"1,146.00","1,104.00","1,139.40","1,116.20",23.2,2.08
AB Capital,175.90,168.00,175.00,171.65,3.35,1.95
Dr Reddys Labs,"5,015.00","4,901.00","4,993.90","4,899.45",94.45,1.93
Elgi Equipments,550.00,527.25,541.55,531.35,10.2,1.92
Lakshmi Machine,"13,255.35","12,800.00","13,154.00","12,910.05",243.95,1.89
Suzlon Energy,14.15,13.25,13.85,13.60,0.25,1.84
Swan Energy,275.65,260.00,271.25,266.35,4.9,1.84
Timken,"3,319.00","3,208.00","3,301.65","3,249.10",52.55,1.62
Indiabulls Hsg,117.50,113.60,116.35,114.55,1.8,1.57
Asahi India,503.70,475.85,491.20,483.75,7.45,1.54
Asian Paints,"3,304.15","3,253.05","3,297.70","3,248.05",49.65,1.53
EPL,209.00,199.80,206.70,203.75,2.95,1.45
Bharti Airtel,862.75,841.35,854.80,842.80,12,1.42
P and G,"14,392.00","13,984.75","14,227.60","14,033.10",194.5,1.39
United Spirits,909.00,888.35,906.60,894.25,12.35,1.38
Star Health,555.00,539.25,550.50,543.15,7.35,1.35
Jubilant Pharmo,402.30,385.70,399.20,393.90,5.3,1.35
Apar Ind,"3,203.90","3,075.05","3,190.05","3,147.95",42.1,1.34
AAVAS Financier,"1,445.00","1,371.30","1,394.05","1,376.60",17.45,1.27
Exide Ind,235.65,224.20,232.50,229.60,2.9,1.26
3M India,"27,399.00","26,581.50","26,977.00","26,642.95",334.05,1.25
NTPC,187.50,183.75,186.70,184.50,2.2,1.19
Bikaji Foods,432.40,416.05,426.80,422.30,4.5,1.07
CG Consumer,291.00,281.45,289.30,286.30,3,1.05
Muthoot Finance,"1,227.00","1,195.05","1,221.85","1,209.90",11.95,0.99
Infibeam Avenue,16.30,15.50,15.70,15.55,0.15,0.96
BSE Limited,619.95,596.00,608.55,603.25,5.3,0.88
Berger Paints,678.75,669.05,675.65,670.05,5.6,0.84
Glenmark,638.50,622.05,633.00,627.70,5.3,0.84
Trent,"1,743.90","1,694.70","1,724.95","1,710.70",14.25,0.83
Pidilite Ind,"2,683.60","2,636.00","2,658.30","2,636.30",22,0.83
Marico,529.90,522.30,528.50,524.25,4.25,0.81
Macrotech Dev,663.90,638.00,651.60,646.60,5,0.77
Zydus Life,561.30,547.90,557.10,552.90,4.2,0.76
