company_name,high,low,last_price,prev_close,change,percent_gain
EPL,208.00,181.80,199.80,181.35,18.45,10.17
Westlife Food,852.00,772.05,828.50,771.05,57.45,7.45
Sobha,564.40,524.50,558.25,520.65,37.60,7.22
Network 18,65.90,61.30,65.15,61.30,3.85,6.28
PNB Housing Fin,543.70,515.00,536.70,505.25,31.45,6.22
Deepak Fert,570.00,537.00,565.20,534.20,31.00,5.8
Cyient,"1,408.80","1,303.55","1,372.00","1,297.90",74.10,5.71
Redington,184.95,174.35,183.95,174.15,9.80,5.63
Allcargo,284.00,265.00,280.50,266.35,14.15,5.31
Zensar Tech,393.50,370.00,388.75,369.65,19.10,5.17
Adani Trans,815.50,793.35,815.50,776.70,38.80,5
Brightcom Group,19.60,19.15,19.60,18.70,0.90,4.81
TV18 Broadcast,37.00,34.80,36.75,35.10,1.65,4.7
Adani Total Gas,697.35,650.55,694.35,664.15,30.20,4.55
Swan Energy,251.25,237.85,250.00,239.15,10.85,4.54
3M India,"26,450.00","25,014.10","26,290.70","25,153.45","1,137.25",4.52
Welspun India,96.80,92.30,96.30,92.15,4.15,4.5
India Cements,213.25,201.60,210.90,202.35,8.55,4.23
Dilip Buildcon,224.00,206.15,222.10,213.10,9.00,4.22
Guj Amb Exports,253.90,242.60,252.25,242.05,10.20,4.21
Apollo Hospital,"4,847.00","4,686.00","4,814.25","4,621.95",192.30,4.16
Aarti Drugs,462.00,439.10,454.65,436.80,17.85,4.09
RBL Bank,171.60,162.50,168.50,162.10,6.40,3.95
TataTeleservice,66.30,61.45,63.75,61.45,2.30,3.74
Olectra Greente,786.00,738.00,761.80,734.70,27.10,3.69
ICICI Lombard ,"1,228.80","1,173.00","1,225.25","1,182.10",43.15,3.65
Info Edge,"4,281.95","4,095.05","4,218.65","4,073.85",144.80,3.55
EIH,217.80,207.50,216.10,208.80,7.30,3.5
KPIT Tech,"1,118.40","1,049.10","1,100.30","1,063.05",37.25,3.5
M&M Financial,295.00,283.20,294.05,284.30,9.75,3.43
Amara Raja Batt,627.35,602.20,621.45,601.10,20.35,3.39
SIS,411.80,395.05,410.35,397.25,13.10,3.3
Bank of Mah,31.60,30.35,31.35,30.35,1.00,3.29
EID Parry,489.00,472.90,486.65,471.25,15.40,3.27
Graphite India,337.30,327.60,335.55,325.25,10.30,3.17
NCC,123.80,119.00,123.00,119.25,3.75,3.14
INDUS TOWERS,160.70,155.85,158.55,153.85,4.70,3.05
KEI Industries,"2,068.00","1,997.00","2,058.00","1,997.15",60.85,3.05
Alok Industries,14.05,13.15,13.85,13.45,0.40,2.97
Can Fin Homes,732.55,705.00,728.10,707.20,20.90,2.96
Laurus Labs,345.00,333.05,340.50,330.70,9.80,2.96
CDSL,"1,082.40","1,035.55","1,068.90","1,038.45",30.45,2.93
Welspun Corp,264.10,253.15,260.05,252.65,7.40,2.93
Kalyan Jeweller,109.65,104.90,108.70,105.65,3.05,2.89
Tata Elxsi,"7,650.00","7,456.20","7,634.50","7,421.55",212.95,2.87
Manappuram Fin,114.70,110.20,113.40,110.25,3.15,2.86
Intellect Desig,605.00,586.75,602.50,586.00,16.50,2.82
TML - D,280.90,271.55,279.45,271.80,7.65,2.81
TML - D,280.90,271.55,279.45,271.80,7.65,2.81
HEG,"1,195.00","1,150.05","1,188.45","1,156.25",32.20,2.78
Tata Comm,"1,346.75","1,298.25","1,334.00","1,298.25",35.75,2.75
NOCIL,228.50,220.05,225.80,219.95,5.85,2.66
MOIL,161.45,157.30,159.20,155.15,4.05,2.61
Central Bank,28.10,26.95,27.75,27.05,0.70,2.59
ICICI Prudentia,482.55,465.00,478.00,466.00,12.00,2.58
Gujarat Pipavav,111.40,107.35,110.20,107.50,2.70,2.51
Macrotech Dev,565.30,548.80,559.05,545.45,13.60,2.49
Suprajit Eng,389.00,377.45,387.25,377.85,9.40,2.49
IOB,25.45,24.20,25.05,24.45,0.60,2.45
Marico,558.75,538.70,556.30,543.05,13.25,2.44
Divis Labs,"3,562.00","3,443.60","3,525.40","3,443.60",81.80,2.38
BSE Limited,576.00,558.05,570.70,557.70,13.00,2.33
Birla Corp,"1,155.50","1,103.15","1,146.60","1,121.10",25.50,2.27
Vardhman Text,331.85,321.95,329.20,321.95,7.25,2.25
Zydus Life,514.40,500.80,513.40,502.30,11.10,2.21
Granules India,288.80,281.55,288.05,281.95,6.10,2.16
Rossari,751.55,725.30,746.85,731.30,15.55,2.13
HUDCO,59.75,57.35,58.35,57.15,1.20,2.1
TCI Express,"1,650.00","1,595.00","1,620.55","1,587.25",33.30,2.1
NBCC (India),43.50,42.35,43.20,42.35,0.85,2.01
Sun TV Network,454.30,445.50,453.10,444.20,8.90,2
Glenmark,612.60,596.00,609.60,597.75,11.85,1.98
Narayana Hruda,927.95,891.45,910.60,893.45,17.15,1.92
Endurance Techn,"1,467.00","1,434.65","1,461.15","1,434.15",27.00,1.88
Indian Bank,276.50,269.90,274.90,269.90,5.00,1.85
Chola Fin Hold,823.95,795.55,814.40,799.65,14.75,1.84
Torrent Power,566.00,548.20,561.55,551.40,10.15,1.84
Havells India,"1,359.90","1,310.40","1,331.90","1,307.95",23.95,1.83
Quess Corp,415.95,405.75,413.15,405.75,7.40,1.82
KEC Intl,535.00,524.85,531.90,522.50,9.40,1.8
Delhivery,357.75,350.05,355.40,349.20,6.20,1.78
Privi Special,"1,156.90","1,106.00","1,135.95","1,116.10",19.85,1.78
IRB Infra,29.35,28.45,29.10,28.60,0.50,1.75
IRB Infra,29.35,28.45,29.10,28.60,0.50,1.75
Polycab,"3,488.95","3,409.00","3,482.40","3,423.50",58.90,1.72
RITES,387.10,376.00,381.05,374.60,6.45,1.72
KRBL,376.30,365.95,370.95,364.70,6.25,1.71
Sharda Crop,492.35,481.10,489.35,481.10,8.25,1.71
Jubilant Food,494.50,483.30,491.50,483.30,8.20,1.7
Hikal,312.00,304.40,310.40,305.25,5.15,1.69
Tata Motors,536.25,522.85,535.20,526.30,8.90,1.69
Tata Motors,536.25,522.85,535.20,526.30,8.90,1.69
Union Bank,72.80,71.15,72.30,71.10,1.20,1.69
Pidilite Ind,"2,669.00","2,614.05","2,651.55","2,607.85",43.70,1.68
Bajaj Auto,"4,669.80","4,567.25","4,643.60","4,567.15",76.45,1.67
C. E. Info Syst,"1,109.95","1,077.95","1,101.75","1,083.65",18.10,1.67
GlaxoSmithKline,"1,339.30","1,305.35","1,327.20","1,305.35",21.85,1.67
Adani Green Ene,"1,011.00",984.00,993.95,977.70,16.25,1.66
Karur Vysya,108.50,106.40,107.85,106.10,1.75,1.65
Lux Industries,"1,533.00","1,481.90","1,505.70","1,481.90",23.80,1.61
Sonata,"1,004.90",971.80,987.15,971.75,15.40,1.58
MphasiS,"2,023.00","1,955.00","1,977.35","1,946.85",30.50,1.57
Phoenix Mills,"1,525.00","1,459.25","1,490.20","1,467.10",23.10,1.57
Mahindra CIE,462.90,448.05,461.45,454.35,7.10,1.56
Bayer CropScien,"4,312.60","4,225.00","4,293.95","4,228.65",65.30,1.54
Indian Hotels,396.40,386.20,395.70,389.70,6.00,1.54
Fortis Health,282.30,275.20,278.85,274.70,4.15,1.51
Asian Paints,"3,249.90","3,207.00","3,240.70","3,192.95",47.75,1.5
Equitas Bank,88.75,86.65,87.70,86.40,1.30,1.5
Amber Enterpris,"2,178.50","2,122.45","2,148.05","2,116.70",31.35,1.48
Campus Active,314.25,305.75,308.55,304.05,4.50,1.48
Hero Motocorp,"2,812.65","2,746.85","2,800.40","2,759.90",40.50,1.47
Just Dial,715.00,701.20,708.15,697.95,10.20,1.46
Hitachi Energy,"3,920.00","3,839.80","3,901.30","3,846.45",54.85,1.43
Grindwell Norto,"2,124.00","2,094.50","2,116.95","2,087.05",29.90,1.43
Prism Johnson,123.80,121.15,122.70,121.00,1.70,1.4
MCX India,"1,478.00","1,453.00","1,475.50","1,455.25",20.25,1.39
Uflex,419.80,407.00,411.65,406.05,5.60,1.38
Thermax,"2,379.00","2,335.15","2,367.40","2,335.15",32.25,1.38
LIC Housing Fin,379.35,372.75,377.10,372.00,5.10,1.37
Adani Wilmar,448.35,440.00,442.05,436.10,5.95,1.36
Metro Brands,979.00,957.70,971.10,958.10,13.00,1.36
Route,"1,478.00","1,442.85","1,456.75","1,437.15",19.60,1.36
Castrol,114.00,112.50,113.80,112.30,1.50,1.34
Ambuja Cements,431.25,424.00,429.25,423.60,5.65,1.33
IDFC First Bank,73.40,71.25,72.60,71.65,0.95,1.33
Cera Sanitary,"7,777.95","7,540.00","7,621.50","7,521.25",100.25,1.33
Prince Pipes,642.35,632.00,638.95,630.55,8.40,1.33
ACC,"1,823.70","1,780.70","1,800.30","1,777.20",23.10,1.3
CreditAccess Gr,"1,260.00","1,223.40","1,250.15","1,234.10",16.05,1.3
Sun Pharma,990.45,975.00,987.70,975.35,12.35,1.27
Guj State Petro,305.65,300.00,304.30,300.50,3.80,1.26
Brigade Ent,572.05,561.10,569.65,562.60,7.05,1.25
Cipla,966.50,946.75,964.75,953.05,11.70,1.23
Bajaj Electric,"1,163.25","1,144.05","1,157.15","1,143.20",13.95,1.22
Colgate,"1,625.00","1,600.95","1,610.90","1,591.45",19.45,1.22
Caplin Labs,782.20,745.25,756.75,747.60,9.15,1.22
TeamLease Ser.,"2,285.95","2,214.90","2,248.55","2,221.50",27.05,1.22
Eicher Motors,"3,733.00","3,687.00","3,716.05","3,671.95",44.10,1.2
Home First,730.90,715.70,729.45,720.90,8.55,1.19
APTUS VALUE,266.00,259.25,265.10,262.00,3.10,1.18
Indigo Paints,"1,504.55","1,451.00","1,473.40","1,456.25",17.15,1.18
Elgi Equipments,561.95,537.05,540.65,534.45,6.20,1.16
HUL,"2,731.25","2,654.50","2,697.90","2,667.55",30.35,1.14
Nuvoco Vistas,343.95,337.90,342.50,338.65,3.85,1.14
Dr Reddys Labs,"4,559.95","4,501.05","4,552.05","4,501.05",51.00,1.13
CenturyPlyboard,568.85,555.00,563.05,557.15,5.90,1.06
JK Lakshmi Cem,673.95,663.05,670.05,663.00,7.05,1.06
Mahanagar Gas,"1,079.90","1,055.65","1,069.00","1,057.80",11.20,1.06
KNR Construct,253.80,246.95,249.65,247.05,2.60,1.05
Oberoi Realty,952.90,928.00,940.55,930.75,9.80,1.05
Shipping Corp,96.40,95.15,95.85,94.85,1.00,1.05
TCS,"3,340.00","3,297.50","3,324.00","3,289.50",34.50,1.05
Mahindra Logist,367.65,361.05,363.80,360.10,3.70,1.03
Bank of India,75.10,73.45,74.50,73.75,0.75,1.02
Go Fashion,"1,101.00","1,078.90","1,089.50","1,078.90",10.60,0.98
Garware Technic,"3,091.00","3,004.00","3,061.40","3,031.85",29.55,0.97
Linde India,"4,004.00","3,962.00","3,994.30","3,956.20",38.10,0.96
GSFC,161.10,158.15,158.85,157.35,1.50,0.95
Lupin,817.35,805.00,812.15,804.50,7.65,0.95
Muthoot Finance,"1,131.15","1,112.50","1,126.05","1,115.50",10.55,0.95
PCBL,138.55,135.50,137.80,136.50,1.30,0.95
Escorts Kubota,"2,228.00","2,175.50","2,196.55","2,176.30",20.25,0.93
Nestle,"21,924.95","21,572.80","21,874.30","21,673.10",201.20,0.93
SKF India,"4,487.95","4,421.00","4,454.45","4,413.50",40.95,0.93
Aditya Birla F,204.50,201.65,203.30,201.45,1.85,0.92
Page Industries,"39,250.00","38,704.00","39,133.45","38,775.65",357.80,0.92
AB Capital,172.50,170.30,171.85,170.30,1.55,0.91
Asahi India,458.80,448.85,455.70,451.60,4.10,0.91
Gland,943.00,921.25,932.45,924.05,8.40,0.91
