company_name,high,low,last_price,prev_close,change,percent_gain
CG Power ,469.35,386.00,469.35,391.15,78.2,19.99
Tube Investment,"3,830.00","3,170.00","3,730.35","3,196.10",534.25,16.72
eClerx Services,"2,760.00","2,337.40","2,627.20","2,337.40",289.8,12.4
Vardhman Text,423.40,378.95,419.00,384.20,34.8,9.06
New India Assur,177.85,164.05,176.45,164.90,11.55,7
Carborundum,"1,191.70","1,086.75","1,170.05","1,094.65",75.4,6.89
FDC,412.95,390.10,410.35,390.10,20.25,5.19
Aegis Logistics,332.00,307.00,328.75,312.95,15.8,5.05
Sterling Wilson,314.80,300.00,314.80,299.85,14.95,4.99
JSW Energy,419.40,401.70,418.15,400.40,17.75,4.43
Gland,"1,725.00","1,663.40","1,719.20","1,653.30",65.9,3.99
Greenpanel Ind,348.00,327.45,340.45,328.15,12.3,3.75
BPCL,402.80,391.10,402.10,388.00,14.1,3.63
Rainbow Child,"1,159.45","1,104.95","1,131.30","1,096.45",34.85,3.18
TeamLease Ser.,"2,698.00","2,518.05","2,594.75","2,516.30",78.45,3.12
UNO Minda,684.95,653.85,674.90,654.95,19.95,3.05
Balrampur Chini,464.60,448.55,461.60,448.35,13.25,2.96
Rain Industries,148.10,142.25,146.25,142.20,4.05,2.85
Aurobindo Pharm,"1,058.00","1,021.10","1,055.75","1,027.25",28.5,2.77
KSB Pumps,"3,394.00","3,210.00","3,347.20","3,259.20",88,2.7
Natco Pharma,812.20,780.10,799.60,779.55,20.05,2.57
Aarti Drugs,492.20,472.40,483.90,472.35,11.55,2.45
KPR Mill,928.15,861.35,875.60,855.65,19.95,2.33
Jubilant Food,536.00,518.00,530.40,518.45,11.95,2.3
RHI Magnesita,739.00,703.10,734.15,717.80,16.35,2.28
Eris Life,949.30,927.00,946.45,926.70,19.75,2.13
Jamna Auto,114.65,109.70,113.35,111.00,2.35,2.12
GlaxoSmithKline,"1,727.00","1,666.35","1,694.95","1,660.10",34.85,2.1
Max Healthcare,620.95,600.45,616.60,604.30,12.3,2.04
Persistent,"6,615.00","6,425.05","6,594.00","6,465.60",128.4,1.99
CRISIL,"4,355.00","4,240.50","4,328.15","4,246.40",81.75,1.93
Swan Energy,433.00,416.25,431.00,423.10,7.9,1.87
Suven Pharma,622.00,605.00,611.05,600.05,11,1.83
Bharat Forge,"1,098.35","1,070.95","1,096.75","1,077.75",19,1.76
Sanofi India,"7,993.75","7,708.05","7,861.90","7,733.75",128.15,1.66
Bata India,"1,626.40","1,593.60","1,619.60","1,593.65",25.95,1.63
Hitachi Energy,"4,835.65","4,569.90","4,698.55","4,624.20",74.35,1.61
Godrej Ind,686.60,660.00,667.80,657.55,10.25,1.56
Campus Active,270.60,262.00,268.00,263.90,4.1,1.55
Chola Invest.,"1,133.95","1,101.75","1,120.95","1,103.85",17.1,1.55
V-Mart Retail,"1,755.00","1,710.80","1,750.15","1,723.60",26.55,1.54
Schaeffler Ind,"2,859.00","2,750.20","2,811.85","2,770.20",41.65,1.5
Brightcom Group,17.45,16.70,16.90,16.65,0.25,1.5
Sundaram Fin,"3,208.50","3,146.55","3,200.45","3,153.75",46.7,1.48
Cipla,"1,283.55","1,254.00","1,271.50","1,253.25",18.25,1.46
NTPC,254.00,249.35,253.65,250.00,3.65,1.46
Birlasoft,626.85,611.50,624.80,615.90,8.9,1.45
Pfizer,"4,130.95","4,035.00","4,095.00","4,036.30",58.7,1.45
Ipca Labs,"1,102.05","1,075.35","1,090.30","1,074.90",15.4,1.43
Craftsman,"5,339.70","5,135.00","5,187.80","5,116.70",71.1,1.39
Balkrishna Ind,"2,513.15","2,469.15","2,500.10","2,466.15",33.95,1.38
Aether Ind,898.90,875.80,887.40,875.40,12,1.37
Infosys,"1,458.95","1,436.20","1,457.80","1,439.00",18.8,1.31
Firstsource Sol,173.65,165.55,167.45,165.30,2.15,1.3
Power Grid Corp,212.60,208.20,211.60,208.95,2.65,1.27
IEX,144.20,140.10,143.60,141.85,1.75,1.23
Apollo Hospital,"5,539.95","5,439.15","5,532.00","5,466.80",65.2,1.19
Marico,535.00,526.70,532.70,526.60,6.1,1.16
Bajaj Auto,"5,764.90","5,661.30","5,751.55","5,685.95",65.6,1.15
Affle India,"1,069.00","1,055.50","1,067.40","1,055.35",12.05,1.14
BHEL,141.75,139.25,141.15,139.60,1.55,1.11
Hero Motocorp,"3,427.70","3,368.80","3,413.60","3,376.50",37.1,1.1
NLC India,167.80,162.10,164.35,162.60,1.75,1.08
General Insuran,272.20,262.65,268.80,265.95,2.85,1.07
NMDC,171.70,168.30,171.50,169.70,1.8,1.06
Titan Company,"3,435.00","3,396.05","3,429.85","3,394.45",35.4,1.04
Asahi India,581.40,570.00,575.30,569.70,5.6,0.98
Biocon,237.50,233.70,236.00,233.70,2.3,0.98
United Brewerie,"1,602.65","1,580.05","1,597.60","1,582.05",15.55,0.98
Lakshmi Machine,"13,123.05","12,935.05","13,059.10","12,935.05",124.05,0.96
Alkem Lab,"4,572.95","4,466.75","4,530.95","4,488.30",42.65,0.95
CCL Products,641.95,626.15,635.45,629.75,5.7,0.91
Tech Mahindra,"1,218.00","1,204.00","1,215.40","1,204.50",10.9,0.9
Guj Alkali,732.85,719.00,726.85,720.55,6.3,0.87
HLE Glascoat,526.00,515.80,523.60,519.15,4.45,0.86
HLE Glascoat,526.00,515.80,523.60,519.15,4.45,0.86
TVS Motor,"1,744.00","1,724.55","1,739.30","1,724.65",14.65,0.85
Bajaj Finserv,"1,626.00","1,602.50","1,623.90","1,610.40",13.5,0.84
Bajaj Finserv,"1,626.00","1,602.50","1,623.90","1,610.40",13.5,0.84
Lux Industries,"1,400.80","1,360.00","1,375.05","1,363.90",11.15,0.82
Godrej Consumer,"1,013.50",996.55,"1,008.60","1,000.45",8.15,0.81
ITC,440.40,434.80,439.70,436.25,3.45,0.79
CHEMPLAST SANMA,457.10,446.15,450.40,447.00,3.4,0.76
Go Fashion,"1,269.00","1,235.70","1,259.55","1,250.05",9.5,0.76
SKF India,"4,712.95","4,623.95","4,702.00","4,667.70",34.3,0.73
Capri Global,764.70,748.60,757.25,751.80,5.45,0.72
CESC,102.95,98.75,99.85,99.15,0.7,0.71
Syngene Intl,730.55,715.55,727.75,722.60,5.15,0.71
One 97 Paytm,922.40,910.00,918.75,912.45,6.3,0.69
MphasiS,"2,381.95","2,330.00","2,351.95","2,336.10",15.85,0.68
Clean Science,"1,353.25","1,340.00","1,348.55","1,339.45",9.1,0.68
Aditya Birla F,217.85,213.95,215.00,213.55,1.45,0.68
Shoppers Stop,672.15,656.80,663.50,659.05,4.45,0.68
Alkyl Amines,"2,170.00","2,129.05","2,144.05","2,130.00",14.05,0.66
HUL,"2,524.25","2,504.00","2,521.90","2,505.25",16.65,0.66
APL Apollo,"1,677.85","1,643.00","1,660.00","1,649.45",10.55,0.64
Axis Bank,999.90,988.00,998.10,991.80,6.3,0.64
Radico Khaitan,"1,440.00","1,412.50","1,431.45","1,422.50",8.95,0.63
Bayer CropScien,"5,375.00","5,255.55","5,310.45","5,277.65",32.8,0.62
Avenue Supermar,"3,873.85","3,812.35","3,838.25","3,814.95",23.3,0.61
LTIMindtree,"5,576.10","5,505.00","5,553.65","5,520.25",33.4,0.61
UltraTechCement,"8,775.00","8,612.25","8,759.90","8,708.35",51.55,0.59
MMTC Ltd,54.70,52.20,52.45,52.15,0.3,0.58
TCS,"3,532.65","3,481.10","3,530.15","3,510.20",19.95,0.57
PB Fintech,825.00,805.55,821.40,816.85,4.55,0.56
Sapphire Foods,"1,403.00","1,375.10","1,389.85","1,382.05",7.8,0.56
Havells India,"1,309.60","1,298.00","1,306.00","1,298.90",7.1,0.55
TCNS Clothing C,361.40,354.10,356.00,354.05,1.95,0.55
Nazara,804.50,795.05,802.20,797.90,4.3,0.54
Chambal Fert,314.60,306.50,312.25,310.60,1.65,0.53
IFB Industries,"1,045.00","1,020.85","1,025.65","1,020.35",5.3,0.52
Trent,"2,647.05","2,607.50","2,627.15","2,613.75",13.4,0.51
UPL,569.55,563.10,565.90,563.05,2.85,0.51
EPL,204.85,197.55,199.95,198.95,1,0.5
Bosch,"21,217.65","20,615.05","20,821.30","20,718.15",103.15,0.5
Voltas,852.60,839.10,847.90,843.65,4.25,0.5
Muthoot Finance,"1,346.30","1,322.65","1,335.75","1,329.35",6.4,0.48
Zydus Life,649.05,639.40,642.05,639.05,3,0.47
Galaxy Surfacta,"2,868.05","2,788.05","2,823.95","2,810.85",13.1,0.47
Petronet LNG,197.30,194.40,195.85,194.95,0.9,0.46
SBI Life Insura,"1,438.55","1,417.35","1,430.10","1,423.65",6.45,0.45
FSN E-Co Nykaa,174.20,169.60,171.85,171.10,0.75,0.44
Krishna Inst.,"1,965.55","1,935.00","1,944.15","1,935.55",8.6,0.44
Bajaj Holdings,"7,470.00","7,330.40","7,377.30","7,346.00",31.3,0.43
Elgi Equipments,522.95,516.30,519.45,517.30,2.15,0.42
Poonawalla Fin,364.65,359.20,361.90,360.40,1.5,0.42
ICICI Prudentia,565.95,550.25,558.05,555.75,2.3,0.41
Deepak Nitrite,"2,152.00","2,120.05","2,133.40","2,125.10",8.3,0.39
Reliance,"2,394.45","2,372.20","2,388.20","2,378.90",9.3,0.39
Vaibhav Global,441.55,427.50,429.05,427.45,1.6,0.37
Coromandel Int,"1,127.05","1,110.00","1,123.60","1,119.55",4.05,0.36
GE Shipping,805.15,789.15,799.05,796.15,2.9,0.36
Varroc Engineer,568.90,539.45,548.60,546.65,1.95,0.36
Bajaj Finance,"7,177.85","7,065.50","7,128.35","7,103.15",25.2,0.35
Vinati Organics,"1,738.15","1,720.00","1,727.90","1,721.80",6.1,0.35
Astral Ltd,"1,973.90","1,931.05","1,947.95","1,941.40",6.55,0.34
BLS Internation,267.20,261.00,265.70,264.80,0.9,0.34
Dr Reddys Labs,"5,730.00","5,655.10","5,664.55","5,646.45",18.1,0.32
Guj State Petro,274.90,268.45,273.45,272.60,0.85,0.31
Metro Brands,"1,375.30","1,334.35","1,369.30","1,365.15",4.15,0.3
Vedant Fashions,"1,324.40","1,289.75","1,301.30","1,297.50",3.8,0.29
Angel One,"3,010.00","2,927.40","2,960.40","2,952.20",8.2,0.28
Intellect Desig,705.45,693.00,701.55,699.60,1.95,0.28
JB Chemicals,"1,512.05","1,494.05","1,501.45","1,497.30",4.15,0.28
JB Chemicals,"1,512.05","1,494.05","1,501.45","1,497.30",4.15,0.28
United Spirits,"1,063.85","1,046.00","1,056.10","1,053.10",3,0.28
IRB Infra,37.50,36.00,37.25,37.15,0.1,0.27
IRB Infra,37.50,36.00,37.25,37.15,0.1,0.27
Macrotech Dev,869.70,843.20,864.05,861.70,2.35,0.27
Anupam Rasayan,940.70,932.40,938.25,935.80,2.45,0.26
IGL,392.45,388.00,389.50,388.50,1,0.26
Global Health,898.15,888.95,896.25,894.00,2.25,0.25
Timken,"2,939.80","2,910.00","2,927.05","2,919.80",7.25,0.25
Larsen,"3,088.65","3,062.50","3,082.30","3,074.85",7.45,0.24
HCL Tech,"1,335.75","1,320.40","1,329.70","1,326.60",3.1,0.23
Shree Cements,"26,100.00","25,880.05","25,997.05","25,937.05",60,0.23
Mahindra Life,531.90,520.65,525.70,524.55,1.15,0.22
Sundram,"1,250.00","1,228.55","1,242.50","1,239.80",2.7,0.22
Sun Pharma,"1,214.80","1,199.00","1,204.10","1,201.40",2.7,0.22
Ashok Leyland,181.25,176.40,178.40,178.05,0.35,0.2
IOC,102.70,100.35,101.25,101.05,0.2,0.2
Laurus Labs,379.00,371.65,374.45,373.70,0.75,0.2
DCM Shriram,904.60,891.00,900.20,898.45,1.75,0.19
Godrej Agrovet,499.40,486.45,490.35,489.40,0.95,0.19
Ratnamani Metal,"3,561.15","3,500.20","3,544.40","3,537.85",6.55,0.19
HINDPETRO,314.35,302.30,305.50,304.95,0.55,0.18
P and G,"18,385.95","17,801.00","17,907.85","17,876.50",31.35,0.18
Page Industries,"38,285.00","37,600.00","37,771.50","37,704.35",67.15,0.18
KEC Intl,605.85,592.10,596.70,595.75,0.95,0.16
COFORGE LTD.,"5,665.10","5,583.00","5,634.45","5,625.40",9.05,0.16
Castrol,135.50,134.20,134.35,134.15,0.2,0.15
Cyient,"1,833.05","1,791.00","1,815.15","1,812.75",2.4,0.13
Power Finance,323.60,317.20,319.95,319.55,0.4,0.13
Gujarat Fluoro,"2,827.50","2,756.00","2,785.40","2,782.05",3.35,0.12
Happiest Minds ,850.00,834.05,845.10,844.15,0.95,0.11
Prestige Estate,912.90,895.20,905.70,904.75,0.95,0.11
HDFC Life,675.35,665.30,668.50,667.90,0.6,0.09
NHPC,56.55,53.85,54.45,54.40,0.05,0.09
Sun TV Network,672.90,658.45,663.10,662.55,0.55,0.08
Deepak Fert,612.30,599.00,600.70,600.25,0.45,0.07
TATA Cons. Prod,939.80,922.25,928.25,927.70,0.55,0.06
Info Edge,"4,774.00","4,708.00","4,741.45","4,739.05",2.4,0.05
Mahindra Logist,373.90,364.30,368.40,368.25,0.15,0.04
Whirlpool,"1,590.00","1,563.15","1,575.50","1,574.85",0.65,0.04
Dabur India,541.95,537.55,541.00,540.85,0.15,0.03
SUMITOMO,388.00,381.00,384.50,384.40,0.1,0.03
Tata Motors DVR,466.10,456.35,461.10,460.95,0.15,0.03
Tata Motors DVR,466.10,456.35,461.10,460.95,0.15,0.03
Sharda Crop,414.85,406.50,410.90,410.85,0.05,0.01
