company_name,high,low,last_price,prev_close,change,percent_gain
VIP Industries,568.00,516.35,563.80,522.60,41.2,7.88
Oil India,578.00,543.90,572.75,538.80,33.95,6.3
JK Paper,494.95,465.00,490.10,463.10,27,5.83
360 ONE WAM,"1,025.00",951.60,"1,011.20",955.45,55.75,5.83
360 ONE WAM,"1,025.00",951.60,"1,011.20",955.45,55.75,5.83
APTUS VALUE,362.00,339.00,359.50,340.45,19.05,5.6
Thermax,"5,261.90","4,809.00","5,193.25","4,918.35",274.9,5.59
Home First,"1,265.00","1,171.30","1,247.85","1,182.05",65.8,5.57
BSE Limited,"4,194.30","3,851.00","4,108.15","3,953.60",154.55,3.91
Sundaram Fin,"5,380.00","5,093.05","5,332.80","5,153.20",179.6,3.49
Tejas Networks,"1,207.80","1,133.55","1,189.75","1,149.90",39.85,3.47
Piramal Pharma,230.00,216.30,229.23,221.96,7.27,3.28
Mankind Pharma,"2,620.00","2,514.70","2,611.65","2,537.80",73.85,2.91
Chennai Petro,964.50,916.00,943.20,918.50,24.7,2.69
Jindal Saw,737.80,698.00,726.15,707.50,18.65,2.64
KPIL,"1,360.00","1,269.55","1,347.90","1,313.80",34.1,2.6
EIH,393.90,378.15,391.15,381.65,9.5,2.49
Torrent Pharma,"3,494.85","3,355.05","3,473.55","3,392.15",81.4,2.4
Zomato,277.85,264.10,275.30,269.00,6.3,2.34
Sundram,"1,423.95","1,374.05","1,418.45","1,386.85",31.6,2.28
Bank of Baroda,255.70,244.34,250.59,245.06,5.53,2.26
Data Patterns,"2,357.85","2,234.05","2,330.25","2,279.35",50.9,2.23
Dr Lal PathLab,"3,525.00","3,396.00","3,495.30","3,419.35",75.95,2.22
Bayer CropScien,"6,698.00","6,300.05","6,641.05","6,497.05",144,2.22
Asahi India,794.00,736.00,768.85,752.20,16.65,2.21
Glenmark Life,"1,185.00","1,112.20","1,151.65","1,126.85",24.8,2.2
Supreme Ind,"5,320.50","5,145.10","5,283.70","5,178.40",105.3,2.03
Westlife Food,910.00,867.40,898.35,882.60,15.75,1.78
Torrent Power,"1,900.00","1,791.00","1,890.70","1,857.85",32.85,1.77
Amara Raja,"1,391.95","1,335.00","1,379.60","1,355.90",23.7,1.75
V-Guard Ind,451.20,419.65,443.90,436.50,7.4,1.7
Eris Life,"1,358.00","1,312.00","1,350.60","1,330.00",20.6,1.55
Whirlpool,"2,378.60","2,306.95","2,362.60","2,326.70",35.9,1.54
Guj State Petro,432.75,415.20,428.35,421.90,6.45,1.53
Poly Medicure,"2,367.00","2,287.50","2,347.55","2,312.95",34.6,1.5
GMR Airports,90.84,87.90,89.94,88.63,1.31,1.48
Krishna Inst.,561.60,535.70,549.75,541.80,7.95,1.47
Krishna Inst.,561.60,535.70,549.75,541.80,7.95,1.47
SAIL,140.60,134.14,139.01,137.03,1.98,1.44
Indian Bank,538.00,507.50,523.35,515.95,7.4,1.43
Craftsman,"6,510.00","6,132.20","6,417.10","6,327.85",89.25,1.41
Ipca Labs,"1,512.00","1,453.10","1,491.40","1,470.85",20.55,1.4
Redington,185.60,179.95,184.77,182.37,2.4,1.32
Infosys,"1,954.10","1,886.00","1,918.15","1,893.40",24.75,1.31
Medplus Health,658.00,638.40,654.70,646.45,8.25,1.28
Exide Ind,511.00,493.30,502.40,496.35,6.05,1.22
IIFL Finance,471.45,448.25,461.00,455.65,5.35,1.17
Gujarat Gas,627.00,606.00,616.45,609.55,6.9,1.13
Glenmark,"1,699.90","1,629.95","1,662.70","1,644.35",18.35,1.12
ONGC,299.70,293.20,295.25,292.05,3.2,1.1
Motilal Oswal,733.90,691.15,727.25,719.75,7.5,1.04
CHEMPLAST SANMA,511.75,494.05,505.15,500.05,5.1,1.02
Zensar Tech,686.10,660.00,674.15,667.35,6.8,1.02
Ujjivan Small,40.52,39.66,40.44,40.04,0.4,1
Metro Brands,"1,264.90","1,223.60","1,255.25","1,243.00",12.25,0.99
Gillette India,"8,572.45","8,315.00","8,527.95","8,445.80",82.15,0.97
Schneider Infra,810.00,774.95,795.25,787.60,7.65,0.97
CSB Bank,320.80,311.40,319.60,316.55,3.05,0.96
HDFC Life,713.50,701.55,708.80,702.25,6.55,0.93
Info Edge,"8,308.90","8,098.80","8,198.65","8,123.00",75.65,0.93
COFORGE LTD.,"7,234.95","7,032.15","7,125.55","7,060.15",65.4,0.93
KPIT Tech,"1,697.40","1,643.75","1,691.25","1,676.05",15.2,0.91
Jindal Stainles,782.80,752.00,778.50,771.55,6.95,0.9
MRPL,180.92,174.31,179.39,177.80,1.59,0.89
Grindwell Norto,"2,469.95","2,395.00","2,441.15","2,420.10",21.05,0.87
KEC Intl,"1,039.00",991.00,"1,032.25","1,023.45",8.8,0.86
Phoenix Mills,"1,688.10","1,560.00","1,672.30","1,658.55",13.75,0.83
SBFC Finance,92.00,87.87,90.40,89.67,0.73,0.81
R R Kabel,"1,745.00","1,680.00","1,735.75","1,722.25",13.5,0.78
Tech Mahindra,"1,648.40","1,591.00","1,616.45","1,604.05",12.4,0.77
PNB,107.40,104.15,105.85,105.06,0.79,0.75
P and G,"16,790.00","16,405.00","16,754.25","16,633.25",121,0.73
Mastek,"2,698.00","2,619.05","2,660.00","2,641.20",18.8,0.71
MTAR Tech,"1,710.00","1,670.45","1,699.45","1,687.50",11.95,0.71
eClerx Services,"3,055.00","2,909.80","3,021.50","3,001.30",20.2,0.67
Lupin,"2,240.00","2,163.00","2,198.25","2,183.60",14.65,0.67
PNB Housing Fin,987.25,922.40,944.85,938.75,6.1,0.65
Wipro,541.95,528.05,533.55,530.15,3.4,0.64
Central Bank,58.37,56.56,57.91,57.55,0.36,0.63
Prism Johnson,204.66,194.09,201.82,200.63,1.19,0.59
Alkem Lab,"6,320.00","6,083.35","6,194.15","6,159.30",34.85,0.57
GlaxoSmithKline,"2,769.00","2,704.45","2,751.35","2,736.20",15.15,0.55
Tata Motors,949.20,920.00,930.75,925.70,5.05,0.55
Tata Motors,949.20,920.00,930.75,925.70,5.05,0.55
Engineers India,207.44,198.00,202.23,201.15,1.08,0.54
Aurobindo Pharm,"1,489.70","1,442.20","1,466.05","1,458.60",7.45,0.51
Godfrey Phillip,"6,890.35","6,411.50","6,627.40","6,596.20",31.2,0.47
Suven Pharma,"1,209.75","1,165.00","1,199.85","1,194.25",5.6,0.47
Sun Pharma Adv,214.75,205.83,210.40,209.42,0.98,0.47
TCS,"4,298.00","4,224.05","4,252.25","4,232.75",19.5,0.46
Vijaya Diagnost,992.85,960.00,989.20,984.70,4.5,0.46
Carborundum,"1,490.95","1,436.35","1,469.10","1,462.65",6.45,0.44
CESC,196.98,187.68,194.30,193.46,0.84,0.43
Vardhman Text,471.00,461.55,468.55,466.60,1.95,0.42
Poonawalla Fin,398.00,382.85,394.95,393.35,1.6,0.41
Yes Bank,22.27,21.52,21.95,21.86,0.09,0.41
Restaurant Bran,114.10,109.14,110.16,109.72,0.44,0.4
Happiest Minds ,809.95,785.10,800.60,797.40,3.2,0.4
Cello World,899.00,870.20,892.75,889.25,3.5,0.39
IDFC,110.60,107.76,109.21,108.79,0.42,0.39
KEI Industries,"4,320.00","4,153.95","4,285.40","4,268.90",16.5,0.39
LIC India,982.80,955.70,971.15,967.35,3.8,0.39
PB Fintech,"1,726.45","1,631.40","1,713.55","1,706.90",6.65,0.39
SUMITOMO,562.70,539.40,550.55,548.50,2.05,0.37
Easy Trip,33.69,32.50,33.32,33.20,0.12,0.36
Easy Trip,33.69,32.50,33.32,33.20,0.12,0.36
Sterlite Techno,126.70,122.56,125.06,124.61,0.45,0.36
MCX India,"5,949.85","5,692.90","5,805.15","5,784.70",20.45,0.35
Praj Industries,778.75,735.20,761.25,758.75,2.5,0.33
C. E. Info Syst,"2,218.00","2,084.30","2,153.80","2,146.85",6.95,0.32
SBI,809.85,785.25,796.65,794.10,2.55,0.32
IRFC,153.44,146.88,152.07,151.60,0.47,0.31
Jyothy Labs,547.50,522.00,539.60,538.10,1.5,0.28
General Insuran,387.00,375.10,384.55,383.50,1.05,0.27
BEML,"3,717.00","3,559.55","3,664.00","3,654.70",9.3,0.25
Cyient,"1,909.95","1,848.05","1,884.10","1,879.40",4.7,0.25
TataTeleservice,83.35,79.51,81.45,81.26,0.19,0.23
NHPC,93.40,91.05,93.17,92.96,0.21,0.23
Axis Bank,"1,202.80","1,174.00","1,178.40","1,175.70",2.7,0.23
Finolex Ind,273.50,265.95,271.65,271.10,0.55,0.2
Chalet Hotels,883.90,851.35,862.10,860.70,1.4,0.16
Elgi Equipments,688.75,666.60,680.40,679.30,1.1,0.16
Equitas Bank,76.00,74.10,75.24,75.12,0.12,0.16
Alembic Pharma,"1,274.85","1,218.65","1,242.85","1,241.15",1.7,0.14
APL Apollo,"1,627.95","1,562.60","1,609.30","1,607.10",2.2,0.14
Hindalco,757.55,740.05,747.90,747.10,0.8,0.11
Lemon Tree,119.63,116.25,117.99,117.86,0.13,0.11
Dixon Technolog,"13,949.90","13,425.00","13,634.00","13,619.95",14.05,0.1
Just Dial,"1,229.90","1,171.10","1,193.90","1,192.75",1.15,0.1
Garden Reach Sh,"1,697.00","1,597.45","1,659.65","1,658.40",1.25,0.08
KPR Mill,949.00,916.90,942.35,941.70,0.65,0.07
Aether Ind,957.95,924.35,940.35,939.85,0.5,0.05
Ratnamani Metal,"3,635.45","3,556.25","3,615.20","3,613.50",1.7,0.05
GE Shipping,"1,254.50","1,220.00","1,233.45","1,233.00",0.45,0.04
Intellect Desig,896.80,866.25,887.55,887.30,0.25,0.03
Nippon,680.95,652.45,659.25,659.05,0.2,0.03
Brigade Ent,"1,419.70","1,357.50","1,370.00","1,369.70",0.3,0.02
Mah Seamless,647.00,624.15,632.95,632.80,0.15,0.02
