company_name,high,low,last_price,prev_close,change,percent_gain
JK Lakshmi Cem,775.00,701.95,744.85,674.20,70.65,10.48
Zomato,119.90,108.70,116.50,107.55,8.95,8.32
JM Financial,91.40,83.30,88.70,82.80,5.90,7.13
Amber Enterpris,"3,155.00","2,923.70","3,117.05","2,920.45",196.60,6.73
Brigade Ent,674.95,630.30,667.50,627.15,40.35,6.43
Angel One,"2,850.00","2,634.00","2,804.50","2,640.70",163.80,6.2
Bayer CropScien,"5,288.80","4,901.15","5,192.80","4,905.20",287.60,5.86
Laxmi Organic,269.50,255.00,268.20,253.80,14.40,5.67
CAMS,"2,407.60","2,266.65","2,390.65","2,263.45",127.20,5.62
Apollo Hospital,"5,165.50","4,937.05","5,153.20","4,887.00",266.20,5.45
MRPL,114.60,105.10,109.90,104.25,5.65,5.42
Dr Lal PathLab,"2,638.85","2,439.00","2,594.65","2,463.15",131.50,5.34
BLS Internation,279.50,262.75,277.55,263.95,13.60,5.15
MCX India,"2,600.00","2,422.00","2,545.55","2,425.60",119.95,4.95
Suzlon Energy,34.25,33.00,34.25,32.65,1.60,4.9
L&T Finance,142.50,134.55,140.85,134.30,6.55,4.88
Network 18,73.40,67.95,70.90,67.60,3.30,4.88
Solar Ind,"5,633.20","5,346.50","5,577.50","5,318.50",259.00,4.87
Blue Star,978.00,921.55,971.70,927.15,44.55,4.81
Indiabulls Real,79.40,74.35,77.50,73.95,3.55,4.8
Ratnamani Metal,"2,985.00","2,886.20","2,958.60","2,825.60",133.00,4.71
Container Corp,719.80,701.10,713.75,682.50,31.25,4.58
Delta Corp,141.40,135.20,140.75,134.70,6.05,4.49
Prestige Estate,787.00,750.05,780.15,747.10,33.05,4.42
Endurance Techn,"1,682.05","1,605.95","1,669.45","1,600.15",69.30,4.33
Atul,"6,474.95","6,282.00","6,450.05","6,185.00",265.05,4.29
Sterling Wilson,277.45,261.20,275.25,264.25,11.00,4.16
Godrej Prop,"1,804.70","1,707.10","1,784.40","1,716.00",68.40,3.99
Welspun Corp,454.90,437.85,451.70,435.40,16.30,3.74
Bharat Dynamics,"1,064.00","1,004.10","1,038.35","1,001.35",37.00,3.7
Metro Brands,"1,249.95","1,193.00","1,244.20","1,200.60",43.60,3.63
Prism Johnson,147.45,138.00,145.60,140.55,5.05,3.59
CenturyPlyboard,632.75,610.50,628.70,607.35,21.35,3.52
Schaeffler Ind,"2,772.95","2,665.65","2,737.60","2,651.00",86.60,3.27
Raymond,"1,903.95","1,818.00","1,872.45","1,813.40",59.05,3.26
Gujarat Pipavav,128.05,123.45,127.10,123.10,4.00,3.25
Godrej Ind,655.00,630.45,652.25,632.05,20.20,3.2
Narayana Hruda,"1,041.80","1,010.50","1,034.40","1,002.35",32.05,3.2
Radico Khaitan,"1,344.00","1,292.05","1,320.20","1,279.25",40.95,3.2
CHEMPLAST SANMA,453.00,433.35,448.50,434.65,13.85,3.19
Adani Power,393.00,376.25,384.65,372.95,11.70,3.14
DLF,600.05,578.35,595.85,577.90,17.95,3.11
Data Patterns,"1,938.80","1,874.00","1,918.20","1,861.05",57.15,3.07
RBL Bank,233.30,223.90,228.75,221.95,6.80,3.06
