company_name,high,low,last_price,prev_close,change,percent_gain
Zee Entertain,290.70,239.05,282.35,242.25,40.10,16.55
Jubilant Pharmo,470.00,395.20,450.60,404.75,45.85,11.33
Varroc Engineer,401.95,360.05,379.35,342.85,36.50,10.65
Jindal Worldwid,378.85,339.20,371.70,339.30,32.40,9.55
Max Financial,886.55,821.00,855.10,789.70,65.40,8.28
TV18 Broadcast,43.70,40.35,43.35,40.25,3.10,7.7
JSW Energy,340.00,314.65,336.55,314.25,22.30,7.1
Trent,"1,915.00","1,790.00","1,895.45","1,787.90",107.55,6.02
Jindal Stainles,415.00,391.25,414.15,391.40,22.75,5.81
Brigade Ent,610.00,561.20,598.00,565.95,32.05,5.66
Zensar Tech,529.10,488.80,514.10,487.25,26.85,5.51
FDC,428.95,404.05,409.10,389.10,20.00,5.14
India Cements,247.00,229.50,240.90,229.15,11.75,5.13
Suzlon Energy,20.45,19.90,20.45,19.50,0.95,4.87
3M India,"28,334.75","26,650.25","28,119.45","26,828.15","1,291.30",4.81
KPR Mill,664.65,628.25,661.45,633.20,28.25,4.46
Trident,33.95,32.05,33.40,32.05,1.35,4.21
Solar Ind,"4,125.00","3,956.05","4,107.45","3,955.65",151.80,3.84
Prince Pipes,723.65,678.50,706.65,681.05,25.60,3.76
KRBL,419.00,400.20,412.90,399.15,13.75,3.44
Sonata,"1,070.90","1,034.05","1,068.00","1,033.85",34.15,3.3
Network 18,62.20,60.20,62.00,60.05,1.95,3.25
Poly Medicure,"1,494.00","1,451.60","1,475.40","1,431.40",44.00,3.07
KNR Construct,256.95,243.70,250.40,243.05,7.35,3.02
Sun TV Network,553.45,536.25,550.05,534.25,15.80,2.96
Manappuram Fin,147.60,142.00,146.45,142.40,4.05,2.84
KFin Tech,392.60,379.00,389.75,379.35,10.40,2.74
Motilal Oswal,892.70,848.00,877.30,853.90,23.40,2.74
Endurance Techn,"1,715.00","1,660.00","1,699.85","1,655.60",44.25,2.67
Page Industries,"40,300.00","38,522.00","40,072.95","39,042.25","1,030.70",2.64
Can Fin Homes,759.05,718.00,751.25,732.70,18.55,2.53
APL Apollo,"1,586.95","1,534.30","1,565.15","1,527.50",37.65,2.46
Relaxo Footwear,949.95,920.05,947.70,925.00,22.70,2.45
NCC,159.90,151.70,157.50,153.85,3.65,2.37
Mahindra Holida,349.95,337.60,346.45,338.50,7.95,2.35
Avanti Feeds,428.65,398.15,412.60,403.15,9.45,2.34
UNO Minda,590.65,578.00,589.50,576.10,13.40,2.33
One 97 Paytm,867.80,833.65,858.10,838.55,19.55,2.33
Praj Industries,495.00,478.00,487.40,476.30,11.10,2.33
HDFC AMC,"2,598.00","2,510.05","2,579.00","2,521.60",57.40,2.28
Whirlpool,"1,542.00","1,488.10","1,532.65","1,500.95",31.70,2.11
Supreme Ind,"3,880.00","3,780.25","3,851.15","3,775.00",76.15,2.02
GMR Airports,54.55,52.10,53.35,52.30,1.05,2.01
VIP Industries,707.00,685.20,694.00,680.40,13.60,2
Suven Pharma,505.95,489.25,502.25,492.45,9.80,1.99
JM Financial,76.90,74.55,76.15,74.70,1.45,1.94
NOCIL,228.75,220.75,227.25,223.00,4.25,1.91
Sundram,"1,211.95","1,187.00","1,207.90","1,185.40",22.50,1.9
