company_name,high,low,last_price,prev_close,change,percent_gain
Metro Brands,"1,298.80","1,130.00","1,265.40","1,126.25",139.15,12.36
Mahanagar Gas,"1,117.75","1,041.05","1,109.10","1,028.85",80.25,7.8
Network 18,70.60,63.30,68.55,63.85,4.7,7.36
PNB Housing Fin,782.40,688.95,742.30,694.10,48.2,6.94
PCBL,182.00,166.50,180.05,168.75,11.3,6.7
C. E. Info Syst,"2,155.00","1,955.20","2,117.00","1,994.55",122.45,6.14
Union Bank,112.65,106.50,112.10,106.30,5.8,5.46
CSB Bank,358.40,334.10,353.85,336.30,17.55,5.22
TV18 Broadcast,46.45,43.65,45.90,43.65,2.25,5.15
Suzlon Energy,27.05,25.75,26.95,25.80,1.15,4.46
Max Healthcare,601.00,562.95,592.20,567.40,24.8,4.37
Motilal Oswal,923.05,865.20,917.25,878.85,38.4,4.37
Global Health,751.80,712.00,747.25,716.05,31.2,4.36
Equitas Bank,94.75,89.95,93.45,89.65,3.8,4.24
Indian Bank,445.10,421.15,441.30,423.55,17.75,4.19
Jindal Stainles,510.00,473.05,495.55,475.85,19.7,4.14
EIH,234.90,224.90,232.20,223.05,9.15,4.1
Bank of Mah,49.85,47.25,49.50,47.65,1.85,3.88
Lemon Tree,118.50,113.70,118.15,113.75,4.4,3.87
Varroc Engineer,513.50,487.65,504.85,486.20,18.65,3.84
PNB,83.50,79.80,83.20,80.20,3,3.74
Zomato,105.90,100.00,105.30,101.50,3.8,3.74
Vedanta,233.75,225.10,230.75,222.55,8.2,3.68
Eris Life,915.45,870.65,908.25,876.30,31.95,3.65
Westlife Food,974.95,933.15,968.70,934.85,33.85,3.62
Poly Medicure,"1,448.00","1,373.95","1,423.80","1,374.15",49.65,3.61
NCC,161.40,155.65,160.60,155.05,5.55,3.58
Godrej Ind,592.20,568.10,589.95,569.65,20.3,3.56
IOB,48.75,45.80,48.40,46.75,1.65,3.53
Archean Chem,612.50,584.50,609.20,588.85,20.35,3.46
Easy Trip,43.10,41.00,41.95,40.55,1.4,3.45
Easy Trip,43.10,41.00,41.95,40.55,1.4,3.45
AAVAS Financier,"1,807.00","1,744.00","1,799.05","1,739.30",59.75,3.44
KFin Tech,493.25,465.30,485.45,469.45,16,3.41
IRCTC,707.40,676.80,703.55,680.85,22.7,3.33
Aster DM Health,354.95,328.40,338.80,327.90,10.9,3.32
KPR Mill,791.00,749.80,777.85,753.10,24.75,3.29
eClerx Services,"1,871.85","1,798.25","1,860.80","1,801.75",59.05,3.28
SKF India,"5,323.50","5,211.35","5,277.40","5,111.60",165.8,3.24
Solar Ind,"5,000.00","4,780.05","4,973.75","4,820.00",153.75,3.19
Bank of India,113.10,108.20,112.80,109.40,3.4,3.11
Vodafone Idea,12.05,11.40,12.00,11.65,0.35,3
Chola Invest.,"1,257.85","1,213.75","1,253.80","1,217.55",36.25,2.98
Galaxy Surfacta,"2,634.00","2,532.85","2,617.20","2,542.20",75,2.95
KPIL,677.50,639.90,649.90,631.55,18.35,2.91
Birlasoft,502.50,480.00,496.85,483.35,13.5,2.79
LIC Housing Fin,481.00,458.95,477.30,464.35,12.95,2.79
UCO Bank,45.00,42.75,44.75,43.55,1.2,2.76
Birla Corp,"1,275.00","1,236.15","1,262.70","1,229.55",33.15,2.7
Home First,841.00,804.25,832.30,811.25,21.05,2.59
Prestige Estate,620.00,592.10,618.10,602.60,15.5,2.57
KEC Intl,684.10,654.80,679.25,662.50,16.75,2.53
PNC Infratech,376.50,362.35,374.80,365.55,9.25,2.53
Sundaram Fin,"3,195.00","3,071.00","3,148.30","3,070.95",77.35,2.52
Marico,595.00,566.90,575.70,561.65,14.05,2.5
