company_name,high,low,last_price,prev_close,change,percent_gain
BSE Limited,"5,250.00","4,591.50","5,194.90","4,572.05",622.85,13.62
Mah Seamless,769.00,667.80,741.95,665.80,76.15,11.44
Triveni Engg,457.65,409.00,447.85,408.60,39.25,9.61
CDSL,"1,865.40","1,732.70","1,855.95","1,718.60",137.35,7.99
KPIL,"1,268.80","1,175.80","1,249.15","1,166.25",82.90,7.11
IGL,385.80,360.50,383.45,360.25,23.20,6.44
Finolex Cables,"1,328.95","1,201.55","1,303.10","1,225.50",77.60,6.33
Angel One,"3,245.30","3,039.45","3,221.70","3,032.05",189.65,6.25
Action Const,"1,429.90","1,339.80","1,425.15","1,341.80",83.35,6.21
CreditAccess Gr,944.40,877.20,938.00,884.80,53.20,6.01
Castrol,221.70,208.38,219.67,207.55,12.12,5.84
PCBL,473.40,445.00,468.40,445.95,22.45,5.03
Gujarat Fluoro,"4,320.00","4,090.30","4,261.25","4,062.80",198.45,4.88
Anand Rathi,"4,450.00","4,184.15","4,383.15","4,184.15",199.00,4.76
Zomato,304.65,286.85,299.35,286.25,13.10,4.58
Granules India,574.60,540.00,566.95,543.05,23.90,4.4
Piramal Pharma,279.25,262.35,274.15,264.65,9.50,3.59
KFin Tech,"1,313.70","1,210.40","1,256.35","1,213.70",42.65,3.51
C. E. Info Syst,"1,637.55","1,575.65","1,625.35","1,571.30",54.05,3.44
Tata Elxsi,"7,474.00","7,151.00","7,367.75","7,138.95",228.80,3.2
PNB Housing Fin,948.70,919.60,943.10,914.25,28.85,3.16
Five-Star Busin,658.40,628.30,651.15,631.25,19.90,3.15
Himadri Special,577.00,553.20,570.95,553.80,17.15,3.1
MRF,"131,210.00","126,566.05","130,761.50","126,841.40","3,920.10",3.09
Max Healthcare,"1,106.00","1,065.45","1,096.90","1,064.25",32.65,3.07
Bosch,"36,308.00","34,966.85","36,169.50","35,180.65",988.85,2.81
MOTHERSON,168.81,162.80,167.00,162.48,4.52,2.78
NBCC (India),103.40,99.04,102.83,100.05,2.78,2.78
MCX India,"6,517.55","6,291.40","6,488.25","6,315.75",172.50,2.73
CESC,193.80,185.15,191.57,186.61,4.96,2.66
Blue Star,"1,978.00","1,910.00","1,965.95","1,916.00",49.95,2.61
Tube Investment,"3,766.50","3,658.70","3,755.05","3,659.65",95.40,2.61
Guj State Petro,377.00,366.05,375.70,366.20,9.50,2.59
Jyoti CNC Auto,"1,399.00","1,330.75","1,363.45","1,329.30",34.15,2.57
Mahanagar Gas,"1,302.75","1,246.95","1,292.90","1,260.80",32.10,2.55
TCS,"4,489.00","4,360.00","4,464.05","4,354.40",109.65,2.52
Fert and Chem,"1,053.40",993.10,"1,027.30","1,002.30",25.00,2.49
eClerx Services,"3,711.00","3,600.00","3,700.75","3,611.40",89.35,2.47
KPIT Tech,"1,498.00","1,458.95","1,493.10","1,457.15",35.95,2.47
SUMITOMO,560.00,544.05,557.30,544.05,13.25,2.44
JSW Energy,667.15,646.50,664.15,648.40,15.75,2.43
Phoenix Mills,"1,818.00","1,738.20","1,805.00","1,762.35",42.65,2.42
Infosys,"1,949.90","1,888.95","1,934.85","1,889.25",45.60,2.41
Varun Beverages,640.00,615.50,633.50,618.90,14.60,2.36
Varun Beverages,640.00,615.50,633.50,618.90,14.60,2.36
Varun Beverages,640.00,615.50,633.50,618.90,14.60,2.36
Deepak Fert,"1,393.80","1,354.00","1,378.95","1,347.95",31.00,2.3
CG Power ,779.00,753.75,769.35,752.20,17.15,2.28
Titan Company,"3,465.40","3,353.60","3,441.05","3,364.45",76.60,2.28
Motilal Oswal,"1,016.00",954.10,973.85,953.00,20.85,2.19
Trent,"7,074.95","6,722.00","6,970.10","6,823.80",146.30,2.14
Gillette India,"10,618.25","9,831.50","9,992.65","9,792.40",200.25,2.04
LTIMindtree,"6,360.00","6,240.20","6,347.15","6,221.50",125.65,2.02
Dr Reddys Labs,"1,249.50","1,210.10","1,239.85","1,215.55",24.30,2
Dr Reddys Labs,"1,249.50","1,210.10","1,239.85","1,215.55",24.30,2
Chambal Fert,547.00,536.60,545.00,534.35,10.65,1.99
Bharti Airtel,"1,622.05","1,585.35","1,615.35","1,584.10",31.25,1.97
Gland,"1,840.00","1,786.00","1,834.20","1,800.85",33.35,1.85
Wipro,300.90,293.90,299.30,294.00,5.30,1.8
INDUS TOWERS,375.00,360.00,363.55,357.20,6.35,1.78
Indian Renew,226.00,217.15,220.86,217.02,3.84,1.77
Lemon Tree,135.60,133.13,135.17,132.82,2.35,1.77
UTI AMC,"1,357.75","1,303.90","1,328.15","1,305.10",23.05,1.77
BLS Internation,423.50,408.60,420.35,413.20,7.15,1.73
One 97 Paytm,971.00,937.50,955.85,939.85,16.00,1.7
Easy Trip,17.01,16.36,16.63,16.36,0.27,1.65
Easy Trip,17.01,16.36,16.63,16.36,0.27,1.65
Route,"1,470.45","1,440.00","1,467.35","1,443.60",23.75,1.65
Bajaj Finance,"6,889.90","6,685.45","6,850.40","6,740.00",110.40,1.64
Poly Medicure,"2,957.95","2,817.00","2,922.85","2,875.70",47.15,1.64
GE Vernova T&D,"1,909.95","1,846.30","1,905.90","1,875.60",30.30,1.62
DOMS Industries,"2,917.90","2,832.00","2,902.15","2,856.15",46.00,1.61
PNC Infratech,311.80,300.95,309.60,304.70,4.90,1.61
ICICI Bank,"1,342.90","1,308.60","1,336.50","1,316.05",20.45,1.55
Tech Mahindra,"1,793.95","1,755.10","1,786.95","1,759.60",27.35,1.55
