company_name,high,low,last_price,prev_close,change,percent_gain
RITES,693.10,580.50,684.75,577.60,107.15,18.55
ACC,"2,563.75","2,238.85","2,467.65","2,240.60",227.05,10.13
Metro Brands,"1,279.00","1,078.15","1,179.90","1,071.80",108.1,10.09
Guj Amb Exports,392.00,337.20,367.90,334.95,32.95,9.84
NBCC (India),119.40,104.50,114.70,105.25,9.45,8.98
Fert and Chem,908.00,825.05,886.85,822.60,64.25,7.81
NMDC Steel,59.35,55.30,58.70,54.60,4.1,7.51
Amber Enterpris,"4,217.95","3,810.10","4,103.15","3,817.90",285.25,7.47
Infibeam Avenue,29.25,26.85,29.10,27.20,1.9,6.99
Ambuja Cements,566.00,526.35,560.15,527.45,32.7,6.2
Godawari Power,781.80,717.00,759.65,715.50,44.15,6.17
JK Lakshmi Cem,970.00,882.30,930.90,883.05,47.85,5.42
Bajaj Auto,"7,625.15","7,210.00","7,597.50","7,212.85",384.65,5.33
Indiabulls Hsg,199.70,189.05,198.55,188.55,10,5.3
Swan Energy,617.90,582.70,609.20,579.60,29.6,5.11
KSB Pumps,"3,470.00","3,299.75","3,452.30","3,285.00",167.3,5.09
Sterling Wilson,577.60,555.00,577.60,550.10,27.5,5
Saregama India,352.45,334.20,349.10,332.70,16.4,4.93
MOTHERSON,116.15,109.65,115.40,110.00,5.4,4.91
Vedant Fashions,"1,146.80","1,072.00","1,125.05","1,072.45",52.6,4.9
Shree Renuka,47.25,44.70,46.75,44.60,2.15,4.82
BHEL,220.60,211.00,219.90,209.90,10,4.76
Jindal Saw,515.00,491.55,513.80,490.65,23.15,4.72
Glenmark Life,845.00,793.05,836.20,799.55,36.65,4.58
Adani Power,545.00,521.00,543.30,519.95,23.35,4.49
NLC India,249.70,232.05,239.80,229.60,10.2,4.44
India Cements,254.20,241.35,252.60,242.00,10.6,4.38
Indian Bank,479.00,443.25,460.60,441.60,19,4.3
Nuvoco Vistas,350.35,334.75,347.40,333.10,14.3,4.29
EID Parry,624.50,593.80,616.80,591.70,25.1,4.24
Sunteck Realty,461.80,433.55,447.65,429.90,17.75,4.13
NALCO,142.40,133.70,141.10,135.60,5.5,4.06
Rain Industries,178.00,168.75,175.60,168.90,6.7,3.97
Nippon,527.20,497.15,516.50,497.20,19.3,3.88
Hitachi Energy,"6,042.70","5,673.05","5,889.50","5,673.30",216.2,3.81
Grindwell Norto,"2,468.10","2,258.00","2,380.30","2,293.70",86.6,3.78
Fine Organics,"4,689.90","4,501.95","4,671.30","4,501.95",169.35,3.76
NHPC,84.40,80.45,83.30,80.40,2.9,3.61
PNC Infratech,418.25,394.50,414.80,400.35,14.45,3.61
GE Shipping,"1,014.00",980.00,"1,007.70",973.30,34.4,3.53
SAIL,119.95,114.00,119.10,115.05,4.05,3.52
L&T Finance,167.35,161.40,166.90,161.25,5.65,3.5
Bombay Burmah,"1,701.00","1,600.10","1,662.70","1,606.75",55.95,3.48
