company_name,high,low,last_price,prev_close,change,percent_gain
C. E. Info Syst,"1,946.65","1,636.40","1,908.45","1,644.05",264.40,16.08
ITI,376.65,323.00,368.10,321.20,46.90,14.6
Ceat,"3,578.80","3,231.95","3,415.75","3,095.70",320.05,10.34
Trident,39.27,34.41,37.99,34.46,3.53,10.24
Guj Amb Exports,142.79,129.96,139.83,130.63,9.20,7.04
JK Tyre & Ind,424.00,392.05,420.80,393.60,27.20,6.91
HEG,602.10,565.00,597.45,560.00,37.45,6.69
HEG,602.10,565.00,597.45,560.00,37.45,6.69
Kalyan Jeweller,778.70,731.85,775.45,730.50,44.95,6.15
Welspun Living,175.00,165.16,173.75,164.16,9.59,5.84
Supreme Ind,"5,049.85","4,738.55","5,012.65","4,738.40",274.25,5.79
Newgen Software,"1,443.30","1,356.00","1,429.15","1,352.90",76.25,5.64
Delhivery,373.10,349.05,371.10,353.00,18.10,5.13
Anand Rathi,"4,646.00","4,308.25","4,522.10","4,307.20",214.90,4.99
Sundaram Fin,"4,420.00","4,204.70","4,369.50","4,165.50",204.00,4.9
Kirloskar Oil,"1,181.00","1,128.30","1,176.40","1,121.70",54.70,4.88
Rajesh Exports,249.00,236.55,247.40,235.99,11.41,4.83
Alok Industries,24.56,22.77,23.95,22.87,1.08,4.72
Sundram,"1,187.95","1,131.90","1,181.20","1,132.25",48.95,4.32
Vardhman Text,534.00,506.50,529.35,507.50,21.85,4.31
Bajaj Holdings,"11,244.45","10,675.85","11,122.00","10,675.85",446.15,4.18
Sammaan Capital,168.70,160.50,167.73,161.02,6.71,4.17
Angel One,"3,503.15","3,287.35","3,425.35","3,292.80",132.55,4.03
BLS Internation,450.00,426.30,447.00,430.05,16.95,3.94
CAMS,"5,315.00","5,022.05","5,269.50","5,069.60",199.90,3.94
Avanti Feeds,630.40,607.90,628.90,607.05,21.85,3.6
KPIT Tech,"1,553.40","1,480.55","1,534.10","1,481.10",53.00,3.58
Chalet Hotels,972.00,890.65,928.55,898.00,30.55,3.4
Varroc Engineer,549.45,516.00,534.85,517.30,17.55,3.39
Godawari Power,224.20,214.09,221.62,214.57,7.05,3.29
Godawari Power,224.20,214.09,221.62,214.57,7.05,3.29
Triveni Turbine,788.00,763.00,780.65,755.75,24.90,3.29
Hitachi Energy,"12,550.00","11,950.00","12,452.80","12,074.95",377.85,3.13
Voltas,"1,767.00","1,713.45","1,764.35","1,710.90",53.45,3.12
TataTeleservice,84.45,79.80,82.79,80.31,2.48,3.09
UTI AMC,"1,384.00","1,330.00","1,366.15","1,325.90",40.25,3.04
Motilal Oswal,"1,018.70",968.95,"1,000.50",971.55,28.95,2.98
SBFC Finance,92.75,86.66,89.54,87.13,2.41,2.77
Vedant Fashions,"1,390.00","1,330.40","1,376.45","1,339.35",37.10,2.77
Eris Life,"1,508.90","1,459.00","1,497.05","1,458.60",38.45,2.64
Devyani Int,175.85,166.90,173.41,168.96,4.45,2.63
Bharti Hexacom,"1,473.45","1,423.80","1,457.80","1,420.80",37.00,2.6
JM Financial,148.66,140.39,143.40,139.78,3.62,2.59
APL Apollo,"1,630.00","1,563.10","1,616.60","1,575.90",40.70,2.58
Metropolis,"2,212.00","2,091.50","2,190.45","2,135.50",54.95,2.57
Radico Khaitan,"2,409.00","2,320.00","2,399.45","2,339.35",60.10,2.57
Natco Pharma,"1,490.00","1,453.05","1,485.85","1,449.90",35.95,2.48
Poly Medicure,"2,894.00","2,808.05","2,887.50","2,819.05",68.45,2.43
RITES,309.85,299.70,303.40,296.20,7.20,2.43
HDFC AMC,"4,510.75","4,332.10","4,469.15","4,363.90",105.25,2.41
GE Vernova T&D,"1,947.00","1,855.00","1,942.95","1,899.15",43.80,2.31
Lemon Tree,144.10,138.05,141.00,137.82,3.18,2.31
Latent View,490.00,467.00,482.50,471.80,10.70,2.27
Route,"1,505.20","1,452.00","1,485.90","1,453.25",32.65,2.25
Dr Lal PathLab,"3,146.90","3,026.35","3,136.80","3,068.05",68.75,2.24
NHPC,88.79,86.20,86.77,84.87,1.90,2.24
Nippon,743.00,706.70,734.55,719.10,15.45,2.15
Wipro,305.70,293.75,303.75,297.35,6.40,2.15
Max Financial,"1,189.15","1,154.05","1,186.15","1,161.45",24.70,2.13
Metro Brands,"1,284.50","1,242.95","1,279.35","1,253.10",26.25,2.09
Larsen,"3,959.00","3,867.50","3,947.30","3,866.70",80.60,2.08
Mankind Pharma,"2,651.00","2,570.10","2,639.35","2,586.45",52.90,2.05
Apar Ind,"10,234.00","9,955.00","10,208.95","10,004.80",204.15,2.04
Muthoot Finance,"2,000.15","1,936.00","1,991.30","1,951.55",39.75,2.04
TVS Supply,187.48,180.95,184.81,181.13,3.68,2.03
