company_name,high,low,last_price,prev_close,change,percent_gain
Network 18,85.99,78.58,84.82,77.97,6.85,8.79
Eicher Motors,"4,973.00","4,705.30","4,883.70","4,588.70",295,6.43
Jio Financial,320.50,302.75,318.35,299.40,18.95,6.33
Jyoti CNC Auto,"1,155.00","1,045.50","1,114.70","1,050.10",64.6,6.15
Deepak Nitrite,"2,667.00","2,453.00","2,638.50","2,493.60",144.9,5.81
Nuvama Wealth,"6,760.00","6,370.00","6,727.60","6,360.65",366.95,5.77
PB Fintech,"1,745.00","1,636.10","1,724.50","1,632.85",91.65,5.61
Kirloskar Bros,"2,068.55","1,939.05","2,039.10","1,933.20",105.9,5.48
Valor Estate,164.00,152.70,160.31,152.41,7.9,5.18
HFCL,128.30,121.43,126.89,120.70,6.19,5.13
Suzlon Energy,56.73,53.65,56.73,54.03,2.7,5
KPR Mill,928.00,879.05,919.95,879.05,40.9,4.65
Go Digit,334.40,318.10,330.65,316.45,14.2,4.49
Zomato,271.00,260.70,269.66,258.40,11.26,4.36
Aegis Logistics,819.50,771.85,805.05,771.85,33.2,4.3
HBL Power,548.00,520.10,540.90,518.60,22.3,4.3
KEC Intl,"1,014.85",956.75,"1,005.85",965.65,40.2,4.16
Gland,"1,782.95","1,703.00","1,774.00","1,703.40",70.6,4.14
Apollo Tyres,478.55,448.15,475.30,456.60,18.7,4.1
Affle India,"1,600.00","1,501.05","1,580.20","1,518.35",61.85,4.07
Redington,198.00,186.15,193.37,186.18,7.19,3.86
UTI AMC,"1,325.00","1,253.85","1,311.90","1,263.20",48.7,3.86
Global Health,"1,083.70","1,018.00","1,071.95","1,032.55",39.4,3.82
Indian Hotels,742.75,709.65,741.35,714.15,27.2,3.81
Godrej Agrovet,735.00,691.05,730.10,703.50,26.6,3.78
Kirloskar Oil,"1,189.00","1,098.00","1,137.40","1,096.50",40.9,3.73
Minda Corp,500.00,484.50,494.30,476.55,17.75,3.72
Deepak Fert,"1,324.95","1,250.00","1,282.45","1,237.35",45.1,3.64
SignatureGlobal,"1,319.00","1,259.35","1,302.95","1,257.25",45.7,3.63
Cera Sanitary,"7,070.00","6,750.05","7,009.10","6,765.40",243.7,3.6
Usha Martin,388.65,370.85,380.80,367.90,12.9,3.51
MOTHERSON,168.31,160.50,165.36,159.89,5.47,3.42
DOMS Industries,"2,693.60","2,599.30","2,687.30","2,599.30",88,3.39
Solar Ind,"10,132.00","9,735.00","10,008.55","9,688.35",320.2,3.31
360 ONE WAM,"1,054.25","1,001.05","1,050.40","1,016.80",33.6,3.3
360 ONE WAM,"1,054.25","1,001.05","1,050.40","1,016.80",33.6,3.3
Balkrishna Ind,"2,760.00","2,661.15","2,738.70","2,652.70",86,3.24
UNO Minda,"1,008.90",941.30,995.15,964.30,30.85,3.2
Piramal Enter,"1,056.95","1,003.65","1,044.25","1,012.30",31.95,3.16
Rainbow Child,"1,684.00","1,601.00","1,649.75","1,599.35",50.4,3.15
Chalet Hotels,866.00,810.80,844.15,818.55,25.6,3.13
Angel One,"2,782.35","2,623.00","2,695.65","2,614.05",81.6,3.12
Techno Electric,"1,492.40","1,396.00","1,444.90","1,402.00",42.9,3.06
Bajaj Holdings,"11,154.50","10,249.00","10,850.10","10,528.65",321.45,3.05
Lemon Tree,122.79,117.21,121.76,118.16,3.6,3.05
Fortis Health,648.55,620.80,639.10,620.40,18.7,3.01
Newgen Software,"1,248.45","1,185.65","1,235.10","1,199.20",35.9,2.99
Max Financial,"1,235.15","1,193.60","1,232.65","1,197.55",35.1,2.93
Blue Dart,"7,709.75","7,335.05","7,657.60","7,440.70",216.9,2.92
Carborundum,"1,470.00","1,410.05","1,461.65","1,420.90",40.75,2.87
Avanti Feeds,592.90,564.65,581.35,565.40,15.95,2.82
Oberoi Realty,"2,005.20","1,922.75","1,980.30","1,927.15",53.15,2.76
Blue Star,"1,820.00","1,752.00","1,808.45","1,760.45",48,2.73
Indegene,667.95,646.00,660.95,643.40,17.55,2.73
Ceat,"2,799.00","2,660.00","2,773.95","2,700.60",73.35,2.72
Elecon Eng,560.40,530.15,558.50,543.80,14.7,2.7
Elecon Eng,560.40,530.15,558.50,543.80,14.7,2.7
Saregama India,497.05,471.00,488.40,475.70,12.7,2.67
ABSL AMC,808.35,782.00,801.30,780.75,20.55,2.63
CDSL,"1,497.25","1,444.00","1,472.75","1,435.25",37.5,2.61
Elgi Equipments,590.95,562.40,584.85,570.05,14.8,2.6
Mankind Pharma,"2,666.00","2,532.15","2,597.65","2,532.15",65.5,2.59
Aadhar Housing ,451.00,424.00,434.85,423.90,10.95,2.58
Apar Ind,"9,044.70","8,625.00","8,959.35","8,737.85",221.5,2.53
KSB Pumps,825.00,793.75,818.90,799.05,19.85,2.48
KSB Pumps,825.00,793.75,818.90,799.05,19.85,2.48
GE Shipping,"1,114.95","1,082.60","1,112.10","1,085.45",26.65,2.46
Poonawalla Fin,362.50,344.55,355.95,347.45,8.5,2.45
Concord Biotech,"1,915.10","1,834.00","1,897.75","1,853.75",44,2.37
Adani Wilmar,334.00,323.50,331.05,323.45,7.6,2.35
AU Small Financ,575.40,562.50,573.90,560.80,13.1,2.34
Rashtriya Chem,160.71,152.72,155.94,152.48,3.46,2.27
Aarti Ind,440.50,427.45,438.25,428.65,9.6,2.24
Jindal Saw,298.90,287.55,295.00,288.55,6.45,2.24
Jindal Saw,298.90,287.55,295.00,288.55,6.45,2.24
Jindal Steel,888.00,859.00,877.40,858.65,18.75,2.18
Tejas Networks,"1,284.90","1,236.95","1,267.75","1,241.10",26.65,2.15
Praj Industries,692.00,666.00,689.70,675.40,14.3,2.12
Ipca Labs,"1,557.40","1,489.25","1,536.55","1,504.85",31.7,2.11
Brigade Ent,"1,100.00","1,049.05","1,095.55","1,073.05",22.5,2.1
One 97 Paytm,797.55,763.05,769.10,753.25,15.85,2.1
