company_name,high,low,last_price,prev_close,change,percent_gain
Graphite India,381.00,337.45,375.45,335.55,39.90,11.89
HEG,"1,314.90","1,191.25","1,303.40","1,188.45",114.95,9.67
TV18 Broadcast,40.10,36.50,39.65,36.75,2.90,7.89
JK Lakshmi Cem,727.15,672.35,722.15,670.05,52.10,7.78
FSN E-Co Nykaa,136.80,125.70,135.75,126.15,9.60,7.61
Cyient,"1,524.75","1,391.00","1,459.00","1,372.00",87.00,6.34
IIFL Finance,478.50,448.65,471.05,442.95,28.10,6.34
Thyrocare Techn,488.65,453.90,483.75,455.95,27.80,6.1
HUDCO,61.70,58.55,61.35,58.35,3.00,5.14
Indiabulls Real,70.90,67.10,70.50,67.15,3.35,4.99
Nuvoco Vistas,365.95,343.05,359.40,342.50,16.90,4.93
Brightcom Group,20.55,20.55,20.55,19.60,0.95,4.85
GlaxoSmithKline,"1,400.00","1,289.70","1,390.95","1,327.20",63.75,4.8
Rajesh Exports,584.00,554.35,578.90,552.55,26.35,4.77
Zomato,73.20,69.50,71.15,67.95,3.20,4.71
Home First,767.85,726.80,761.95,729.45,32.50,4.46
NCC,128.60,122.65,128.15,123.00,5.15,4.19
Power Finance,191.00,183.35,190.45,183.20,7.25,3.96
Zensar Tech,411.75,388.85,403.55,388.75,14.80,3.81
Kalyan Jeweller,114.60,109.00,112.65,108.70,3.95,3.63
Hindalco,421.90,412.05,420.75,406.35,14.40,3.54
HLE Glascoat,644.00,618.00,638.00,616.35,21.65,3.51
HLE Glascoat,644.00,618.00,638.00,616.35,21.65,3.51
Hero Motocorp,"2,912.65","2,836.00","2,892.65","2,800.40",92.25,3.29
Apollo Hospital,"5,002.20","4,806.00","4,967.30","4,814.25",153.05,3.18
Astral Ltd,"1,880.00","1,818.00","1,866.25","1,809.10",57.15,3.16
UNO Minda,586.00,558.20,572.50,555.20,17.30,3.12
APTUS VALUE,277.15,266.50,273.35,265.10,8.25,3.11
Welspun Corp,275.50,260.10,268.05,260.05,8.00,3.08
Jindal Steel,526.60,512.25,525.35,509.85,15.50,3.04
Hikal,323.35,305.10,319.45,310.40,9.05,2.92
Vardhman Text,339.95,328.30,338.80,329.20,9.60,2.92
Route,"1,509.75","1,462.45","1,498.10","1,456.75",41.35,2.84
Endurance Techn,"1,511.70","1,455.10","1,502.55","1,461.15",41.40,2.83
Hindustan Aeron,"3,174.90","3,084.10","3,167.95","3,080.75",87.20,2.83
Mazagon Dock,853.70,815.00,838.40,815.35,23.05,2.83
Indian Bank,283.20,276.00,282.25,274.90,7.35,2.67
TVS Motor,"1,310.00","1,281.60","1,305.55","1,272.10",33.45,2.63
REC,145.20,141.45,144.25,140.60,3.65,2.6
Honeywell Autom,"41,463.55","40,249.95","41,247.95","40,207.55","1,040.40",2.59
IFB Industries,830.00,792.60,810.65,790.30,20.35,2.57
JM Financial,72.60,70.30,71.85,70.05,1.80,2.57
DLF,491.00,477.35,489.30,477.20,12.10,2.54
Tata Comm,"1,373.00","1,326.10","1,367.35","1,334.00",33.35,2.5
Sanofi India,"7,040.00","6,841.95","7,007.00","6,839.10",167.90,2.46
Narayana Hruda,947.35,910.85,932.80,910.60,22.20,2.44
Indoco Remedies,354.10,341.60,352.15,344.30,7.85,2.28
Emami,398.00,388.05,396.05,387.35,8.70,2.25
Campus Active,318.20,311.15,315.45,308.55,6.90,2.24
Trent,"1,603.20","1,559.95","1,597.30","1,562.40",34.90,2.23
One 97 Paytm,721.75,703.55,717.00,701.95,15.05,2.14
ICICI Securitie,504.00,490.20,500.35,489.95,10.40,2.12
CenturyPlyboard,576.45,565.05,574.90,563.05,11.85,2.1
Radico Khaitan,"1,200.00","1,174.20","1,197.60","1,173.10",24.50,2.09
Ambuja Cements,440.00,431.45,438.05,429.25,8.80,2.05
MphasiS,"2,032.80","1,978.65","2,017.65","1,977.35",40.30,2.04
Sobha,589.80,559.10,569.55,558.25,11.30,2.02
Rain Industries,156.65,152.30,155.15,152.10,3.05,2.01
Polycab,"3,563.95","3,487.30","3,551.75","3,482.40",69.35,1.99
Hind Copper,114.65,112.10,113.80,111.60,2.20,1.97
ABB India,"4,028.20","3,938.50","4,021.55","3,944.65",76.90,1.95
