company_name,high,low,last_price,prev_close,change,percent_gain
Adani Green Ene,"1,348.50","1,096.10","1,348.50","1,123.75",224.75,20
Adani Energy,"1,084.40",882.50,"1,084.40",903.70,180.70,20
Adani Total Gas,878.70,712.00,877.85,732.25,145.60,19.88
Adani Enterpris,"2,999.90","2,531.20","2,959.35","2,531.20",428.15,16.91
Adani Power,545.80,456.00,538.15,464.70,73.45,15.81
Adani Ports,"1,024.30",880.00,"1,013.10",878.65,134.45,15.3
Adani Wilmar,380.85,342.35,380.65,346.25,34.40,9.94
Rallis India,258.80,232.95,255.30,233.00,22.30,9.57
ACC,"2,193.00","2,013.75","2,184.80","2,019.50",165.30,8.19
CESC,118.90,108.40,117.30,108.90,8.40,7.71
Swan Energy,460.50,427.35,448.35,417.90,30.45,7.29
Ambuja Cements,513.50,474.55,509.05,474.55,34.50,7.27
JK Paper,395.00,368.90,394.15,368.95,25.20,6.83
JK Lakshmi Cem,893.70,817.55,876.95,825.60,51.35,6.22
TV18 Broadcast,52.90,47.30,52.20,49.30,2.90,5.88
Welspun Corp,568.00,534.00,561.20,532.75,28.45,5.34
Patanjali Foods,"1,511.00","1,426.10","1,511.00","1,439.05",71.95,5
G R Infra,"1,134.65","1,081.45","1,127.05","1,074.50",52.55,4.89
ABB India,"4,865.05","4,591.65","4,846.60","4,630.75",215.85,4.66
Power Grid Corp,223.25,211.55,222.30,212.90,9.40,4.42
Radico Khaitan,"1,885.10","1,646.00","1,720.85","1,649.50",71.35,4.33
NTPC,286.55,272.80,285.45,274.80,10.65,3.88
Sonata,"1,469.00","1,408.15","1,462.80","1,408.15",54.65,3.88
Grindwell Norto,"2,292.80","2,154.15","2,222.90","2,146.10",76.80,3.58
Welspun India,165.40,157.00,161.85,156.25,5.60,3.58
AAVAS Financier,"1,509.00","1,443.60","1,490.95","1,440.00",50.95,3.54
Fine Organics,"4,450.00","4,273.95","4,425.15","4,273.95",151.20,3.54
Jindal Stainles,544.05,521.55,541.60,523.30,18.30,3.5
Aditya Birla F,241.95,229.25,240.40,232.45,7.95,3.42
Blue Star,"1,029.95",991.95,"1,024.70",991.95,32.75,3.3
Rossari,810.00,771.80,796.55,771.65,24.90,3.23
Brigade Ent,891.75,850.50,871.15,844.35,26.80,3.17
Sun Pharma Adv,284.90,272.60,281.85,273.20,8.65,3.17
MCX India,"3,215.00","3,090.00","3,187.75","3,090.15",97.60,3.16
