company_name,high,low,last_price,prev_close,change,percent_gain
Sterling Wilson,339.70,292.05,333.50,288.35,45.15,15.66
Indiabulls Real,68.80,61.70,68.30,61.55,6.75,10.97
Piramal Pharma,103.00,92.50,101.10,92.60,8.5,9.18
Vaibhav Global,334.80,302.95,330.00,303.75,26.25,8.64
Ratnamani Metal,"2,667.00","2,450.80","2,628.05","2,443.20",184.85,7.57
RBL Bank,230.50,211.00,226.65,211.60,15.05,7.11
Zee Entertain,234.35,213.60,229.65,216.00,13.65,6.32
eClerx Services,"1,842.00","1,736.40","1,827.70","1,731.70",96,5.54
Latent View,401.90,373.20,390.40,370.05,20.35,5.5
Sunteck Realty,384.85,360.25,377.75,359.00,18.75,5.22
Mazagon Dock,"1,720.75","1,591.15","1,720.75","1,638.85",81.9,5
Brightcom Group,27.55,27.55,27.55,26.25,1.3,4.95
RITES,411.35,388.50,408.20,389.40,18.8,4.83
INDUS TOWERS,172.40,163.50,171.55,163.80,7.75,4.73
Cochin Shipyard,684.40,629.70,659.35,629.70,29.65,4.71
Praj Industries,426.90,407.10,425.60,406.65,18.95,4.66
Firstsource Sol,142.00,135.75,138.70,132.80,5.9,4.44
Lakshmi Machine,"14,428.95","13,757.35","14,333.95","13,729.15",604.8,4.41
NALCO,94.00,89.15,93.20,89.30,3.9,4.37
Shyam Metalics,381.00,362.65,377.85,362.40,15.45,4.26
Indigo Paints,"1,500.00","1,426.35","1,485.50","1,425.70",59.8,4.19
Adani Trans,774.00,745.00,770.45,742.30,28.15,3.79
Central Bank,32.65,30.50,31.55,30.40,1.15,3.78
C. E. Info Syst,"1,496.40","1,456.90","1,480.90","1,427.50",53.4,3.74
PNB Housing Fin,644.90,621.35,643.40,620.30,23.1,3.72
VIP Industries,615.20,587.95,607.70,586.15,21.55,3.68
TV18 Broadcast,40.60,38.75,39.95,38.55,1.4,3.63
JK Paper,321.90,311.00,320.70,309.50,11.2,3.62
Mahindra Holida,334.60,320.55,330.70,319.50,11.2,3.51
Vodafone Idea,7.75,7.35,7.60,7.35,0.25,3.4
Data Patterns,"2,100.00","2,034.55","2,093.95","2,026.50",67.45,3.33
APL Apollo,"1,383.00","1,332.50","1,375.10","1,331.55",43.55,3.27
Alkem Lab,"3,656.60","3,508.30","3,628.60","3,519.35",109.25,3.1
CenturyPlyboard,684.50,661.10,680.30,659.85,20.45,3.1
Gland,"1,184.00","1,136.75","1,171.40","1,136.75",34.65,3.05
United Spirits,978.30,946.35,973.15,944.80,28.35,3
Godrej Agrovet,477.00,459.05,472.60,458.90,13.7,2.99
Thermax,"2,448.00","2,331.35","2,398.60","2,328.90",69.7,2.99
Westlife Food,921.35,881.40,912.30,886.00,26.3,2.97
HFCL,66.40,64.35,66.00,64.10,1.9,2.96
Zensar Tech,445.55,428.60,438.85,426.55,12.3,2.88
SBI,602.85,584.20,601.10,584.40,16.7,2.86
Suzlon Energy,18.45,18.10,18.20,17.70,0.5,2.82
IRB Infra,26.20,25.30,26.00,25.30,0.7,2.77
IRB Infra,26.20,25.30,26.00,25.30,0.7,2.77
Fine Organics,"4,878.50","4,700.15","4,809.50","4,680.80",128.7,2.75
Greenpanel Ind,369.00,356.05,362.85,353.15,9.7,2.75
Bank of Mah,32.20,30.75,32.00,31.15,0.85,2.73
PNB,62.65,60.40,62.35,60.70,1.65,2.72
Dr Reddys Labs,"5,245.00","5,093.00","5,229.75","5,092.05",137.7,2.7
MCX India,"1,610.80","1,560.00","1,598.05","1,556.65",41.4,2.66
MphasiS,"2,198.00","2,080.05","2,123.75","2,069.55",54.2,2.62
City Union Bank,131.60,127.70,131.15,127.80,3.35,2.62
KPIT Tech,"1,099.85","1,065.00","1,090.65","1,063.15",27.5,2.59
360 ONE WAM,536.40,514.95,523.75,510.60,13.15,2.58
360 ONE WAM,536.40,514.95,523.75,510.60,13.15,2.58
Federal Bank,133.70,129.80,132.60,129.30,3.3,2.55
Wipro,424.95,405.80,415.25,405.05,10.2,2.52
Brigade Ent,589.50,571.90,587.55,573.45,14.1,2.46
Bank of India,79.95,77.65,79.75,77.85,1.9,2.44
RUSTOMJEE,635.00,608.30,619.35,604.65,14.7,2.43
HINDPETRO,295.00,288.55,294.35,287.40,6.95,2.42
Union Bank,83.40,80.90,83.00,81.05,1.95,2.41
Aarti Ind,466.00,455.30,464.15,453.30,10.85,2.39
Welspun Corp,312.00,304.45,310.05,302.85,7.2,2.38
Network 18,65.65,63.00,65.00,63.50,1.5,2.36
SRF,"2,245.00","2,192.20","2,239.15","2,187.50",51.65,2.36
Patanjali Foods,"1,259.00","1,211.00","1,251.45","1,223.35",28.1,2.3
Deepak Nitrite,"2,001.05","1,943.80","1,987.90","1,943.80",44.1,2.27
Grasim,"1,795.00","1,748.60","1,793.05","1,753.20",39.85,2.27
Happiest Minds ,"1,020.00",974.95,995.45,973.50,21.95,2.25
EID Parry,466.00,456.00,464.00,453.90,10.1,2.23
V-Guard Ind,290.20,283.00,289.80,283.55,6.25,2.2
Capri Global,804.00,783.25,797.20,780.20,17,2.18
KPR Mill,663.00,646.40,660.50,646.40,14.1,2.18
Canara Bank,334.80,325.00,333.70,326.60,7.1,2.17
UCO Bank,28.55,27.75,28.40,27.80,0.6,2.16
IOB,26.65,26.10,26.55,26.00,0.55,2.12
Medplus Health,908.20,862.50,888.70,870.30,18.4,2.11
Schaeffler Ind,"3,169.95","3,100.55","3,165.15","3,100.30",64.85,2.09
HDFC Bank,"1,682.00","1,633.00","1,678.90","1,644.50",34.4,2.09
J. K. Cement,"3,365.95","3,290.05","3,356.90","3,288.05",68.85,2.09
GlaxoSmithKline,"1,460.00","1,394.45","1,416.25","1,387.40",28.85,2.08
Hind Copper,123.55,120.45,122.60,120.10,2.5,2.08
Bayer CropScien,"4,707.55","4,599.95","4,689.15","4,593.55",95.6,2.08
Adani Total Gas,656.00,639.00,647.00,633.90,13.1,2.07
Grindwell Norto,"2,215.00","2,157.00","2,195.60","2,151.15",44.45,2.07
Pfizer,"3,898.00","3,782.15","3,866.00","3,788.00",78,2.06
Reliance,"2,815.05","2,728.00","2,796.70","2,740.70",56,2.04
Karur Vysya,131.10,123.50,126.50,124.00,2.5,2.02
