company_name,high,low,last_price,prev_close,change,percent_gain
Easy Trip,36.85,34.40,36.58,34.32,2.26,6.59
Easy Trip,36.85,34.40,36.58,34.32,2.26,6.59
Elecon Eng,710.00,665.80,702.30,663.60,38.7,5.83
Elecon Eng,710.00,665.80,702.30,663.60,38.7,5.83
Maruti Suzuki,"13,411.00","12,830.00","13,383.80","12,785.30",598.5,4.68
Vedanta,504.90,477.00,501.75,479.85,21.9,4.56
Swan Energy,624.45,568.35,592.60,567.70,24.9,4.39
360 ONE WAM,"1,105.00","1,016.95","1,079.75","1,034.40",45.35,4.38
360 ONE WAM,"1,105.00","1,016.95","1,079.75","1,034.40",45.35,4.38
Blue Star,"2,197.15","2,032.65","2,134.80","2,051.40",83.4,4.07
NALCO,204.00,192.16,203.02,195.20,7.82,4.01
NMDC,235.26,221.89,234.29,225.80,8.49,3.76
SAIL,139.59,132.30,139.20,134.23,4.97,3.7
MOTHERSON,213.80,202.61,212.98,205.48,7.5,3.65
Apollo Tyres,584.90,537.40,564.25,544.55,19.7,3.62
RITES,367.40,348.20,365.45,354.05,11.4,3.22
Grasim,"2,750.00","2,656.20","2,745.85","2,662.00",83.85,3.15
Tata Motors,994.95,965.60,993.15,963.60,29.55,3.07
Tata Motors,994.95,965.60,993.15,963.60,29.55,3.07
IEX,210.75,202.69,208.66,202.52,6.14,3.03
Trent,"7,939.90","7,710.55","7,845.40","7,614.90",230.5,3.03
eClerx Services,"3,020.00","2,880.15","2,965.00","2,879.60",85.4,2.97
Sapphire Foods,391.70,358.45,381.60,370.60,11,2.97
Sapphire Foods,391.70,358.45,381.60,370.60,11,2.97
Sundaram Fin,"5,150.00","4,861.05","5,092.30","4,945.70",146.6,2.96
Shriram Finance,"3,637.00","3,529.55","3,628.45","3,524.05",104.4,2.96
M&M,"3,197.20","3,045.65","3,181.10","3,091.05",90.05,2.91
Minda Corp,623.80,593.90,618.55,601.50,17.05,2.83
Bajaj Finserv,"1,988.25","1,930.15","1,982.80","1,928.50",54.3,2.82
Bajaj Finserv,"1,988.25","1,930.15","1,982.80","1,928.50",54.3,2.82
Chola Fin Hold,"2,122.80","2,010.50","2,079.35","2,025.25",54.1,2.67
One 97 Paytm,724.80,678.25,705.15,687.45,17.7,2.57
Bikaji Foods,988.00,952.15,978.30,954.10,24.2,2.54
M&M Financial,341.90,328.15,340.50,332.15,8.35,2.51
Fortis Health,612.40,586.00,610.05,595.35,14.7,2.47
Tata Steel,165.90,160.48,165.61,161.66,3.95,2.44
Tata Steel,165.90,160.48,165.61,161.66,3.95,2.44
JSW Steel,"1,007.95",975.45,"1,005.55",982.65,22.9,2.33
Hindalco,736.15,710.70,734.65,718.45,16.2,2.25
GAIL,231.11,224.87,230.57,225.59,4.98,2.21
Nestle,"2,762.45","2,707.95","2,755.50","2,697.35",58.15,2.16
Nestle,"2,762.45","2,707.95","2,755.50","2,697.35",58.15,2.16
PNB,107.49,104.56,107.29,105.05,2.24,2.13
UltraTechCement,"12,080.00","11,767.80","12,065.00","11,816.30",248.7,2.1
Guj Amb Exports,130.80,125.29,127.82,125.23,2.59,2.07
Sunteck Realty,604.90,577.05,591.80,579.85,11.95,2.06
Whirlpool,"2,166.00","2,104.75","2,155.60","2,112.05",43.55,2.06
Eicher Motors,"4,999.90","4,890.00","4,994.25","4,895.25",99,2.02
TATA Cons. Prod,"1,217.00","1,191.15","1,213.45","1,189.60",23.85,2
Abbott India,"29,299.00","28,616.55","29,184.70","28,616.55",568.15,1.99
Can Fin Homes,892.70,859.45,885.25,868.05,17.2,1.98
PCBL,548.00,520.65,542.20,531.65,10.55,1.98
Metro Brands,"1,284.80","1,246.45","1,277.20","1,252.95",24.25,1.94
Persistent,"5,447.70","5,302.70","5,426.45","5,323.10",103.35,1.94
Persistent,"5,447.70","5,302.70","5,426.45","5,323.10",103.35,1.94
Rainbow Child,"1,518.70","1,357.00","1,411.20","1,384.40",26.8,1.94
Petronet LNG,337.00,326.00,336.30,329.95,6.35,1.92
Sona BLW,755.45,730.00,744.10,730.05,14.05,1.92
Bajaj Finance,"7,779.40","7,587.55","7,768.40","7,623.90",144.5,1.9
Ceat,"3,218.60","3,061.15","3,170.75","3,111.95",58.8,1.89
Jai Balaji Ind,"1,180.00","1,120.00","1,159.55","1,138.10",21.45,1.88
SBI Life Insura,"1,902.05","1,868.50","1,898.30","1,863.60",34.7,1.86
Piramal Enter,"1,095.00","1,052.30","1,088.95","1,069.20",19.75,1.85
Varroc Engineer,591.40,565.40,585.05,574.45,10.6,1.85
Jindal Saw,741.95,720.55,735.85,722.70,13.15,1.82
Bajaj Auto,"12,676.50","12,391.05","12,621.65","12,397.25",224.4,1.81
HDFC Life,732.00,714.30,729.55,716.55,13,1.81
Affle India,"1,595.00","1,543.75","1,590.10","1,562.00",28.1,1.8
Clean Science,"1,569.00","1,515.00","1,557.30","1,529.95",27.35,1.79
Railtel,465.45,447.60,461.60,453.50,8.1,1.79
Interglobe Avi,"4,876.95","4,780.75","4,867.55","4,782.20",85.35,1.78
Route,"1,601.95","1,561.00","1,592.85","1,565.15",27.7,1.77
Tata Power,477.85,465.55,476.05,468.10,7.95,1.7
KPIT Tech,"1,686.25","1,654.80","1,682.45","1,654.75",27.7,1.67
Canara Bank,110.70,107.20,110.17,108.40,1.77,1.63
Canara Bank,110.70,107.20,110.17,108.40,1.77,1.63
BPCL,346.95,335.15,345.10,339.80,5.3,1.56
Thermax,"5,295.00","5,180.10","5,279.45","5,199.25",80.2,1.54
Motherson SWI,72.40,71.25,72.29,71.22,1.07,1.5
Sun Pharma,"1,905.00","1,867.05","1,898.40","1,870.55",27.85,1.49
Ambuja Cements,627.05,610.85,625.15,616.05,9.1,1.48
FSN E-Co Nykaa,203.00,197.80,201.11,198.21,2.9,1.46
TV18 Broadcast,47.14,45.01,45.29,44.64,0.65,1.46
Chola Invest.,"1,644.95","1,612.00","1,641.75","1,618.30",23.45,1.45
Zee Entertain,138.80,134.15,136.53,134.60,1.93,1.43
PVR INOX,"1,748.00","1,692.20","1,740.00","1,715.85",24.15,1.41
SignatureGlobal,"1,647.00","1,575.00","1,601.60","1,579.30",22.3,1.41
IDFC First Bank,74.90,72.36,74.03,73.02,1.01,1.38
Adani Ports,"1,475.75","1,448.00","1,472.60","1,452.55",20.05,1.38
Blue Dart,"8,249.95","8,057.45","8,200.90","8,092.45",108.45,1.34
Max Financial,"1,198.95","1,172.15","1,195.40","1,179.60",15.8,1.34
AB Capital,237.67,231.72,236.24,233.24,3,1.29
Hitachi Energy,"13,638.00","13,081.30","13,516.00","13,346.70",169.3,1.27
HDFC AMC,"4,541.00","4,416.00","4,527.55","4,471.20",56.35,1.26
HUL,"2,992.85","2,941.20","2,986.10","2,948.95",37.15,1.26
R R Kabel,"1,724.90","1,667.25","1,709.85","1,688.50",21.35,1.26
Intellect Desig,"1,055.00","1,015.10","1,025.10","1,012.40",12.7,1.25
United Brewerie,"2,169.55","2,126.30","2,156.80","2,130.15",26.65,1.25
Indian Bank,534.35,519.75,532.65,526.20,6.45,1.23
SBI Card,783.00,768.00,781.25,771.85,9.4,1.22
Bajaj Holdings,"10,866.40","10,590.00","10,815.30","10,686.35",128.95,1.21
Ashok Leyland,242.00,236.35,241.20,238.35,2.85,1.2
Britannia,"6,270.40","6,154.35","6,254.10","6,180.30",73.8,1.19
CAMS,"4,557.00","4,426.60","4,475.95","4,423.40",52.55,1.19
MphasiS,"3,060.05","3,020.10","3,053.70","3,018.50",35.2,1.17
Phoenix Mills,"1,827.80","1,780.00","1,813.10","1,792.10",21,1.17
Radico Khaitan,"2,157.95","2,115.50","2,133.95","2,109.85",24.1,1.14
