company_name,high,low,last_price,prev_close,change,percent_gain
BEML,"4,784.00","4,000.00","4,716.15","4,029.20",686.95,17.05
Mazagon Dock,"3,990.00","3,355.00","3,877.55","3,389.90",487.65,14.39
CHEMPLAST SANMA,633.90,562.75,621.50,555.85,65.65,11.81
SKF India,"6,983.60","6,210.00","6,921.20","6,199.40",721.80,11.64
JK Paper,498.00,448.10,490.80,446.10,44.70,10.02
KRBL,312.80,289.50,310.20,286.70,23.50,8.2
KEC Intl,947.80,868.00,935.50,868.60,66.90,7.7
Suven Pharma,728.00,686.00,719.15,667.95,51.20,7.67
Data Patterns,"2,964.90","2,741.00","2,936.20","2,733.55",202.65,7.41
ABB India,"9,145.00","8,453.05","9,020.00","8,446.60",573.40,6.79
Poly Medicure,"2,007.60","1,851.00","1,985.45","1,860.55",124.90,6.71
Craftsman,"4,755.40","4,399.00","4,713.10","4,417.60",295.50,6.69
Schaeffler Ind,"4,930.20","4,545.05","4,825.60","4,524.40",301.20,6.66
Timken,"4,675.00","4,250.00","4,579.35","4,294.15",285.20,6.64
LIC India,"1,071.70","1,002.45","1,066.85","1,002.30",64.55,6.44
Garden Reach Sh,"1,686.95","1,526.00","1,630.00","1,535.05",94.95,6.19
Global Health,"1,375.00","1,284.60","1,356.20","1,277.40",78.80,6.17
Bharat Dynamics,"1,617.30","1,473.00","1,582.80","1,491.10",91.70,6.15
Bharat Dynamics,"1,617.30","1,473.00","1,582.80","1,491.10",91.70,6.15
Honeywell Autom,"58,500.00","54,639.05","57,926.80","54,568.25","3,358.55",6.15
Godfrey Phillip,"4,155.00","3,842.00","4,093.35","3,859.70",233.65,6.05
Concord Biotech,"1,545.90","1,441.40","1,530.50","1,444.70",85.80,5.94
Cochin Shipyard,"2,175.00","1,981.00","2,122.35","2,006.80",115.55,5.76
Cochin Shipyard,"2,175.00","1,981.00","2,122.35","2,006.80",115.55,5.76
Endurance Techn,"3,061.30","2,555.00","2,694.10","2,551.10",143.00,5.61
Siemens,"7,913.05","7,415.90","7,790.20","7,396.60",393.60,5.32
Nuvoco Vistas,374.90,348.00,366.05,347.90,18.15,5.22
HFCL,120.30,111.62,117.95,112.23,5.72,5.1
Tata Inv Corp,"6,731.00","6,390.00","6,731.00","6,410.50",320.50,5
Bharat Forge,"1,739.45","1,627.00","1,717.30","1,636.95",80.35,4.91
Home First,"1,084.55","1,020.00","1,072.30","1,022.10",50.20,4.91
Capri Global,226.90,213.01,224.20,214.04,10.16,4.75
Capri Global,226.90,213.01,224.20,214.04,10.16,4.75
Engineers India,267.70,250.71,265.70,253.81,11.89,4.68
Elgi Equipments,694.90,650.00,687.70,657.85,29.85,4.54
Trent,"5,294.00","5,040.00","5,245.55","5,023.85",221.70,4.41
UNO Minda,"1,050.00",994.50,"1,042.75",998.95,43.80,4.38
Max Healthcare,936.40,893.05,927.90,890.05,37.85,4.25
PB Fintech,"1,378.70","1,304.90","1,372.05","1,316.60",55.45,4.21
Indian Hotels,615.60,589.95,613.85,589.30,24.55,4.17
Vodafone Idea,16.85,16.06,16.73,16.07,0.66,4.11
ICICI Lombard ,"1,766.95","1,641.00","1,730.90","1,662.70",68.20,4.1
Fortis Health,509.60,478.95,502.25,483.00,19.25,3.99
Restaurant Bran,113.61,105.50,111.13,106.88,4.25,3.98
AIA Engineering,"4,005.00","3,829.80","3,976.80","3,825.80",151.00,3.95
Guj Mineral,405.00,385.00,401.65,386.60,15.05,3.89
Varun Beverages,"1,650.00","1,574.55","1,639.25","1,578.55",60.70,3.85
Varun Beverages,"1,650.00","1,574.55","1,639.25","1,578.55",60.70,3.85
Lemon Tree,150.95,144.18,150.18,144.63,5.55,3.84
RITES,721.80,689.75,705.20,679.40,25.80,3.8
Phoenix Mills,"3,595.00","3,402.20","3,561.60","3,432.65",128.95,3.76
Swan Energy,641.20,608.90,637.25,614.65,22.60,3.68
