company_name,high,low,last_price,prev_close,change,percent_gain
Kaynes Tech,"3,080.80","2,816.40","3,080.35","2,567.35",513,19.98
CG Consumer,398.80,350.50,391.90,339.10,52.8,15.57
GlaxoSmithKline,"2,343.25","2,024.20","2,287.00","2,022.50",264.5,13.08
Mazagon Dock,"2,794.00","2,433.00","2,756.65","2,439.80",316.85,12.99
Bharat Dynamics,"2,346.50","2,045.45","2,324.25","2,069.60",254.65,12.3
Godfrey Phillip,"4,288.00","3,609.55","3,992.65","3,597.50",395.15,10.98
Garden Reach Sh,"1,094.80",995.05,"1,084.35",990.90,93.45,9.43
BEML,"4,069.00","3,698.65","4,014.25","3,699.95",314.3,8.49
Sobha,"1,894.00","1,725.75","1,862.55","1,718.85",143.7,8.36
Solar Ind,"9,098.95","8,362.00","8,983.45","8,299.75",683.7,8.24
Dixon Technolog,"9,062.00","8,310.00","8,938.40","8,259.85",678.55,8.22
Brigade Ent,"1,200.00","1,089.05","1,190.45","1,101.95",88.5,8.03
JK Paper,381.05,355.00,376.95,350.05,26.9,7.68
Data Patterns,"3,200.00","2,954.00","3,188.80","2,966.25",222.55,7.5
Affle India,"1,198.80","1,093.95","1,175.25","1,093.95",81.3,7.43
IRFC,170.50,157.10,169.00,157.65,11.35,7.2
Endurance Techn,"2,315.60","2,160.50","2,168.20","2,025.70",142.5,7.03
NLC India,244.40,225.05,242.55,227.55,15,6.59
MTAR Tech,"1,981.00","1,854.00","1,969.90","1,850.60",119.3,6.45
Shyam Metalics,629.20,590.00,624.55,588.25,36.3,6.17
Info Edge,"6,338.10","6,005.40","6,222.00","5,866.75",355.25,6.06
M&M,"2,557.95","2,425.35","2,514.60","2,371.75",142.85,6.02
SKF India,"6,090.00","5,641.05","5,985.15","5,659.50",325.65,5.75
Usha Martin,355.60,333.55,352.60,333.80,18.8,5.63
RITES,698.35,664.85,696.05,661.80,34.25,5.18
Cochin Shipyard,"1,438.40","1,347.25","1,414.85","1,345.50",69.35,5.15
Cochin Shipyard,"1,438.40","1,347.25","1,414.85","1,345.50",69.35,5.15
Carborundum,"1,755.35","1,605.80","1,731.05","1,646.20",84.85,5.15
PNC Infratech,465.00,434.55,456.75,434.40,22.35,5.15
Ceat,"2,399.50","2,300.90","2,392.45","2,275.60",116.85,5.13
IRCTC,"1,100.00","1,039.15","1,093.70","1,040.50",53.2,5.11
Schneider Infra,877.25,842.00,877.25,835.50,41.75,5
Container Corp,"1,116.05",998.65,"1,087.05","1,036.40",50.65,4.89
Trident,40.35,38.15,40.20,38.35,1.85,4.82
Guj Mineral,434.00,409.15,428.50,409.05,19.45,4.75
Raymond,"2,274.00","2,154.10","2,253.85","2,152.50",101.35,4.71
NMDC Steel,65.50,62.25,65.20,62.30,2.9,4.65
Amber Enterpris,"3,998.80","3,797.60","3,973.60","3,804.10",169.5,4.46
NBCC (India),143.40,136.35,142.30,136.25,6.05,4.44
NMDC,277.70,265.05,276.65,265.00,11.65,4.4
Bharat Elec,249.65,237.85,248.20,237.90,10.3,4.33
Linde India,"9,464.40","9,021.00","9,377.45","8,988.15",389.3,4.33
GAIL,205.30,195.15,203.90,195.45,8.45,4.32
Triveni Engg,366.70,351.05,365.10,350.10,15,4.28
Triveni Turbine,654.40,617.80,630.90,605.10,25.8,4.26
CESC,148.25,140.40,147.15,141.15,6,4.25
APL Apollo,"1,703.80","1,631.00","1,698.80","1,630.05",68.75,4.22
Zydus Life,"1,057.10","1,009.20","1,051.40","1,009.00",42.4,4.2
MMTC Ltd,75.55,72.00,74.85,71.85,3,4.18
SUMITOMO,412.00,392.65,409.55,393.30,16.25,4.13
CG Power ,669.00,633.40,654.55,629.75,24.8,3.94
Century,"2,175.00","2,067.00","2,165.25","2,083.90",81.35,3.9
TVS Supply,178.35,169.85,175.30,168.75,6.55,3.88
Rail Vikas,293.50,280.50,290.80,280.25,10.55,3.76
GMR Airports,86.65,82.70,86.05,82.95,3.1,3.74
Engineers India,264.25,252.65,262.95,254.10,8.85,3.48
Latent View,485.00,464.70,483.00,466.90,16.1,3.45
Jindal Stainles,709.90,676.10,707.10,683.75,23.35,3.41
Laxmi Organic,252.10,241.90,250.30,242.05,8.25,3.41
Varroc Engineer,587.50,544.15,568.45,549.85,18.6,3.38
IRB Infra,68.70,65.80,68.00,65.80,2.2,3.34
IRB Infra,68.70,65.80,68.00,65.80,2.2,3.34
Navin Fluorine,"3,434.95","3,315.05","3,428.45","3,319.30",109.15,3.29
Whirlpool,"1,592.00","1,515.00","1,559.55","1,510.35",49.2,3.26
Allcargo,72.75,69.60,72.25,70.00,2.25,3.21
Sanofi India,"9,009.90","8,594.00","8,851.95","8,576.70",275.25,3.21
Ratnamani Metal,"3,269.00","3,000.00","3,247.55","3,146.95",100.6,3.2
Sterling Wilson,816.90,754.20,804.10,779.65,24.45,3.14
Metro Brands,"1,150.00","1,103.00","1,147.15","1,113.20",33.95,3.05
HBL Power,543.80,522.00,537.50,521.75,15.75,3.02
FSN E-Co Nykaa,178.40,171.80,177.70,172.50,5.2,3.01
360 ONE WAM,790.00,764.30,787.60,764.60,23,3.01
360 ONE WAM,790.00,764.30,787.60,764.60,23,3.01
Birla Corp,"1,477.95","1,431.05","1,474.95","1,432.05",42.9,3
Torrent Power,"1,397.00","1,331.50","1,378.65","1,338.70",39.95,2.98
Restaurant Bran,107.95,102.85,105.90,102.85,3.05,2.97
Jupiter Wagons,535.00,512.05,528.40,513.15,15.25,2.97
