company_name,high,low,last_price,prev_close,change,percent_gain
NBCC (India),159.50,148.25,156.58,142.96,13.62,9.53
HFCL,108.34,97.10,107.57,98.37,9.20,9.35
Railtel,428.70,385.60,419.45,384.35,35.10,9.13
Triveni Engg,372.55,336.25,368.35,339.35,29.00,8.55
Ircon Internati,275.40,256.00,271.85,251.65,20.20,8.03
Ircon Internati,275.40,256.00,271.85,251.65,20.20,8.03
Kaynes Tech,"3,775.00","3,397.55","3,645.50","3,379.30",266.20,7.88
Varroc Engineer,698.65,612.45,665.50,620.85,44.65,7.19
Engineers India,253.70,231.25,246.77,230.23,16.54,7.18
Home First,963.00,873.25,924.50,864.60,59.90,6.93
Natco Pharma,"1,182.00","1,095.00","1,172.35","1,097.75",74.60,6.8
Oil India,658.55,608.55,648.55,607.25,41.30,6.8
Linde India,"9,273.00","8,450.10","8,997.15","8,440.50",556.65,6.59
Tejas Networks,"1,414.00","1,285.90","1,370.00","1,285.90",84.10,6.54
AAVAS Financier,"1,894.00","1,741.00","1,847.70","1,735.30",112.40,6.48
Jupiter Wagons,682.90,633.00,658.45,621.55,36.90,5.94
PNB Housing Fin,818.55,764.10,808.15,764.10,44.05,5.76
ONGC,275.00,265.25,273.55,259.15,14.40,5.56
HUDCO,289.90,279.25,280.85,267.30,13.55,5.07
Just Dial,"1,040.00",973.30,"1,022.55",973.25,49.30,5.07
Jai Balaji Ind,903.80,860.80,903.80,860.80,43.00,5
Schneider Infra,821.40,817.55,821.40,782.30,39.10,5
Sterling Wilson,795.65,765.00,795.65,757.80,37.85,4.99
Shree Renuka,45.14,41.93,44.48,42.50,1.98,4.66
GMR Airports,93.23,87.36,90.95,86.93,4.02,4.62
Kajaria Ceramic,"1,305.00","1,234.50","1,295.45","1,238.55",56.90,4.59
Affle India,"1,264.85","1,219.90","1,260.95","1,205.90",55.05,4.57
Schaeffler Ind,"4,457.10","4,173.20","4,340.45","4,160.20",180.25,4.33
IRCTC,"1,036.00",982.60,"1,020.05",977.90,42.15,4.31
3M India,"36,448.10","34,378.75","35,626.50","34,160.25","1,466.25",4.29
Petronet LNG,316.50,304.15,315.25,302.75,12.50,4.13
Rail Vikas,392.45,379.00,389.40,373.95,15.45,4.13
UNO Minda,999.95,953.05,986.30,947.35,38.95,4.11
Hind Zinc,716.00,672.00,696.55,669.65,26.90,4.02
Sun TV Network,759.85,725.35,753.10,725.35,27.75,3.83
MRPL,215.90,205.02,213.19,205.41,7.78,3.79
BHEL,296.35,285.30,295.20,284.45,10.75,3.78
BEML,"4,090.00","3,915.35","4,041.90","3,896.75",145.15,3.72
DOMS Industries,"1,975.00","1,881.10","1,954.75","1,886.80",67.95,3.6
JK Paper,439.00,421.95,434.45,419.40,15.05,3.59
Praj Industries,624.00,593.85,618.55,597.20,21.35,3.58
Prince Pipes,686.45,642.10,671.50,648.30,23.20,3.58
Gujarat Fluoro,"3,232.75","3,047.50","3,187.90","3,080.45",107.45,3.49
Clean Science,"1,388.00","1,331.30","1,370.50","1,324.45",46.05,3.48
Bombay Burmah,"1,682.20","1,579.30","1,637.50","1,583.00",54.50,3.44
Torrent Power,"1,585.00","1,547.30","1,581.10","1,531.50",49.60,3.24
Container Corp,"1,096.50","1,052.65","1,087.80","1,054.95",32.85,3.11
Poonawalla Fin,448.00,435.15,439.60,426.35,13.25,3.11
Star Health,528.80,512.25,525.35,509.55,15.80,3.1
Krishna Inst.,"1,940.80","1,860.25","1,918.85","1,862.25",56.60,3.04
Gujarat Gas,618.00,577.00,607.75,590.00,17.75,3.01
Blue Star,"1,651.05","1,603.00","1,643.25","1,595.90",47.35,2.97
RITES,686.40,660.90,675.65,656.15,19.50,2.97
Polycab,"7,039.90","6,778.00","6,997.90","6,798.90",199.00,2.93
Mahindra Life,611.00,589.85,606.55,589.65,16.90,2.87
Ashok Leyland,238.85,230.10,237.96,231.42,6.54,2.83
MTAR Tech,"1,782.20","1,726.00","1,769.00","1,721.00",48.00,2.79
MMTC Ltd,75.00,71.19,73.42,71.46,1.96,2.74
Tube Investment,"4,090.40","3,965.00","4,064.55","3,959.55",105.00,2.65
Bikaji Foods,724.40,687.05,694.95,677.15,17.80,2.63
PVR INOX,"1,384.95","1,348.05","1,381.45","1,346.30",35.15,2.61
Bayer CropScien,"6,129.00","5,890.00","6,065.45","5,911.90",153.55,2.6
Supreme Ind,"6,254.65","5,856.80","6,155.35","5,999.40",155.95,2.6
Gillette India,"7,999.00","7,599.95","7,843.85","7,648.35",195.50,2.56
ZFCVINDIA,"17,951.00","17,081.15","17,703.90","17,279.95",423.95,2.45
Mazagon Dock,"3,294.00","3,138.00","3,199.85","3,124.00",75.85,2.43
Alok Industries,27.72,26.32,27.22,26.58,0.64,2.41
Vodafone Idea,16.32,15.61,16.19,15.81,0.38,2.4
TataTeleservice,77.78,74.36,76.25,74.49,1.76,2.36
BLS Internation,334.00,320.95,328.70,321.15,7.55,2.35
M&M Financial,292.15,284.00,290.70,284.05,6.65,2.34
Phoenix Mills,"3,433.70","3,356.70","3,406.50","3,328.60",77.90,2.34
Tata Chemicals,"1,120.95","1,073.40","1,111.40","1,086.00",25.40,2.34
V-Guard Ind,412.00,394.75,404.00,394.75,9.25,2.34
GNFC,689.70,665.30,682.55,667.05,15.50,2.32
Piramal Enter,856.50,820.05,840.40,821.40,19.00,2.31
