company_name,high,low,last_price,prev_close,change,percent_gain
Honeywell Autom,"58,994.00","46,253.20","55,737.50","49,285.45","6,452.05",13.09
Hindustan Aeron,"4,656.40","4,157.00","4,603.70","4,182.35",421.35,10.07
Hindustan Aeron,"4,656.40","4,157.00","4,603.70","4,182.35",421.35,10.07
Inox Wind,615.30,558.00,610.35,559.40,50.95,9.11
TITAGARH,"1,235.00","1,145.00","1,212.40","1,112.55",99.85,8.97
NCC,275.00,254.80,273.55,251.40,22.15,8.81
Oberoi Realty,"1,727.95","1,583.25","1,711.15","1,574.15",137.00,8.7
Ircon Internati,263.50,243.75,261.40,242.75,18.65,7.68
Ircon Internati,263.50,243.75,261.40,242.75,18.65,7.68
Carborundum,"1,715.00","1,541.00","1,646.20","1,533.50",112.70,7.35
Schaeffler Ind,"4,250.00","3,927.30","4,209.85","3,927.30",282.55,7.19
Radico Khaitan,"1,738.00","1,617.25","1,723.95","1,617.60",106.35,6.57
Happy Forgings,"1,041.00",979.95,"1,036.10",975.45,60.65,6.22
SKF India,"5,849.00","5,330.60","5,659.50","5,328.75",330.75,6.21
Timken,"4,288.80","4,010.00","4,201.60","3,972.45",229.15,5.77
Blue Star,"1,634.40","1,495.90","1,569.75","1,487.40",82.35,5.54
PB Fintech,"1,348.00","1,258.05","1,338.25","1,271.65",66.60,5.24
Bikaji Foods,554.70,518.00,545.80,518.80,27.00,5.2
KEI Industries,"4,263.00","3,972.55","4,248.65","4,050.30",198.35,4.9
3M India,"30,301.00","28,686.25","30,006.15","28,619.05","1,387.10",4.85
Hitachi Energy,"12,379.60","10,706.55","11,238.60","10,745.65",492.95,4.59
Sunteck Realty,452.00,427.45,446.00,427.00,19.00,4.45
eClerx Services,"2,414.00","2,340.00","2,401.90","2,302.45",99.45,4.32
Elecon Eng,"1,149.75","1,097.20","1,144.55","1,097.75",46.80,4.26
MphasiS,"2,375.50","2,294.35","2,370.95","2,274.35",96.60,4.25
Power Finance,457.00,439.05,454.80,436.55,18.25,4.18
Hind Zinc,589.00,556.50,583.30,560.85,22.45,4
FDC,477.85,451.50,472.80,455.00,17.80,3.91
Chola Fin Hold,"1,120.00","1,077.00","1,116.95","1,076.40",40.55,3.77
Bharat Dynamics,"2,082.00","1,987.55","2,069.60","1,999.25",70.35,3.52
Data Patterns,"2,975.40","2,868.05","2,966.25","2,865.65",100.60,3.51
LIC Housing Fin,657.15,625.00,653.15,631.00,22.15,3.51
Triveni Turbine,612.70,586.90,605.10,584.65,20.45,3.5
Grindwell Norto,"2,371.00","2,274.80","2,358.85","2,282.80",76.05,3.33
Welspun Living,148.85,142.00,146.30,141.60,4.70,3.32
APL Apollo,"1,644.50","1,582.15","1,630.05","1,580.20",49.85,3.15
Nippon,587.00,559.10,579.65,562.15,17.50,3.11
Manappuram Fin,185.90,180.75,185.10,179.55,5.55,3.09
M&M,"2,393.90","2,286.20","2,371.75","2,302.30",69.45,3.02
Balkrishna Ind,"2,599.00","2,515.80","2,591.70","2,516.60",75.10,2.98
Apollo Tyres,508.30,479.05,488.15,474.10,14.05,2.96
