company_name,high,low,last_price,prev_close,change,percent_gain
Guj State Petro,469.70,415.00,459.50,334.05,125.45,37.55
Godfrey Phillip,"6,780.00","6,425.05","6,676.70","5,630.60","1,046.10",18.58
JM Financial,112.50,106.09,107.96,92.33,15.63,16.93
Tata Inv Corp,"7,450.00","7,155.00","7,213.80","6,236.30",977.50,15.67
Eris Life,"1,425.00","1,383.05","1,420.75","1,238.85",181.90,14.68
Gujarat Gas,689.95,630.75,680.00,595.40,84.60,14.21
Radico Khaitan,"2,050.00","1,960.80","2,010.50","1,765.25",245.25,13.89
Godrej Ind,"1,089.00","1,015.00","1,061.65",937.20,124.45,13.28
Bajaj Finserv,"1,862.00","1,787.80","1,840.55","1,625.70",214.85,13.22
Bajaj Finserv,"1,862.00","1,787.80","1,840.55","1,625.70",214.85,13.22
Sundaram Fin,"5,133.75","4,926.45","4,968.20","4,416.45",551.75,12.49
PNB Housing Fin,994.85,968.10,974.70,867.15,107.55,12.4
Bajaj Auto,"11,154.10","10,912.15","11,126.10","9,914.20","1,211.90",12.22
Tata Elxsi,"8,050.00","7,770.00","7,795.90","6,963.70",832.20,11.95
KEC Intl,959.90,920.80,926.00,829.35,96.65,11.65
KPIL,"1,416.75","1,357.55","1,385.10","1,251.95",133.15,10.64
Birlasoft,672.50,661.00,665.60,601.65,63.95,10.63
Poly Medicure,"2,390.00","2,345.05","2,377.50","2,149.65",227.85,10.6
Bajaj Finance,"7,450.00","7,229.00","7,440.05","6,743.60",696.45,10.33
One 97 Paytm,634.00,587.30,607.85,553.70,54.15,9.78
DOMS Industries,"2,685.00","2,570.80","2,658.15","2,428.35",229.80,9.46
BLS Internation,440.00,407.25,427.95,392.45,35.50,9.05
Home First,"1,182.60","1,115.00","1,142.25","1,048.20",94.05,8.97
Chola Invest.,"1,494.00","1,452.55","1,486.30","1,365.65",120.65,8.83
Elgi Equipments,707.95,689.00,702.80,647.45,55.35,8.55
Concord Biotech,"1,760.00","1,694.75","1,734.55","1,598.60",135.95,8.5
PCBL,509.45,484.00,487.90,450.90,37.00,8.21
Medplus Health,694.90,675.00,686.65,635.00,51.65,8.13
MCX India,"5,268.00","5,142.05","5,165.75","4,778.85",386.90,8.1
Himadri Special,556.00,520.00,522.10,483.65,38.45,7.95
Finolex Ind,313.35,305.95,310.65,287.90,22.75,7.9
LTIMindtree,"6,201.00","6,102.00","6,153.50","5,704.40",449.10,7.87
