company_name,high,low,last_price,prev_close,change,percent_gain
Godrej Agrovet,530.00,467.85,499.15,472.60,26.55,5.62
Polycab,"4,148.65","3,910.80","4,128.15","3,914.65",213.5,5.45
Vaibhav Global,362.20,338.25,346.15,330.00,16.15,4.89
Five-Star Busin,664.00,631.00,657.75,628.75,29,4.61
Delta Corp,193.20,185.55,191.15,183.05,8.1,4.43
AIA Engineering,"3,570.00","3,359.25","3,493.90","3,359.25",134.65,4.01
CG Power ,424.00,405.05,422.70,406.90,15.8,3.88
NMDC Steel,47.20,43.90,45.65,43.95,1.7,3.87
Supreme Ind,"3,525.00","3,380.65","3,480.45","3,355.45",125,3.73
Finolex Cables,902.00,867.45,896.70,864.95,31.75,3.67
Infosys,"1,477.95","1,429.00","1,475.20","1,422.95",52.25,3.67
Gujarat Fluoro,"2,857.00","2,781.20","2,845.40","2,757.05",88.35,3.2
Cera Sanitary,"7,444.00","7,167.60","7,396.90","7,167.45",229.45,3.2
Relaxo Footwear,952.00,900.00,939.75,911.35,28.4,3.12
Mahindra Logist,430.00,389.95,399.45,388.00,11.45,2.95
Mahindra Holida,342.75,328.25,339.85,330.70,9.15,2.77
Havells India,"1,372.00","1,320.40","1,334.40","1,298.50",35.9,2.76
Rallis India,230.05,216.25,220.90,215.05,5.85,2.72
Triveni Turbine,402.50,392.00,399.75,389.15,10.6,2.72
Glenmark,727.80,702.00,721.15,702.40,18.75,2.67
Jubilant Pharmo,410.00,386.05,398.10,388.00,10.1,2.6
Zensar Tech,453.65,430.05,449.95,438.85,11.1,2.53
KSB Pumps,"2,169.95","2,093.30","2,148.60","2,098.40",50.2,2.39
Aarti Drugs,520.00,505.80,516.80,505.20,11.6,2.3
Aurobindo Pharm,757.20,730.45,753.10,736.85,16.25,2.21
Birlasoft,393.70,380.15,392.30,383.95,8.35,2.17
MRPL,91.70,85.95,88.25,86.40,1.85,2.14
ITI,113.00,109.55,110.75,108.45,2.3,2.12
Poly Medicure,"1,159.00","1,092.00","1,107.90","1,085.35",22.55,2.08
Engineers India,132.75,127.50,131.35,128.75,2.6,2.02
BHEL,95.95,92.05,94.85,93.00,1.85,1.99
Laxmi Organic,262.50,254.00,258.75,253.75,5,1.97
Swan Energy,234.80,225.40,230.15,225.75,4.4,1.95
Hikal,312.10,301.70,307.35,301.70,5.65,1.87
Federal Bank,135.40,131.55,134.90,132.60,2.3,1.73
Patanjali Foods,"1,275.00","1,250.05","1,272.75","1,251.45",21.3,1.7
ABB India,"4,545.00","4,421.00","4,490.85","4,418.95",71.9,1.63
Adani Trans,807.00,768.40,783.00,770.45,12.55,1.63
Kajaria Ceramic,"1,359.95","1,338.00","1,353.50","1,332.70",20.8,1.56
Asian Paints,"3,523.00","3,455.60","3,513.45","3,460.40",53.05,1.53
Chalet Hotels,468.95,454.00,466.70,459.65,7.05,1.53
Sundram,"1,264.00","1,235.55","1,258.95","1,240.20",18.75,1.51
Medplus Health,943.70,881.00,901.75,888.70,13.05,1.47
P and G,"15,950.00","15,624.15","15,896.45","15,674.45",222,1.42
AAVAS Financier,"1,566.80","1,531.00","1,552.60","1,531.05",21.55,1.41
Jubilant Ing.,416.95,409.00,414.50,408.80,5.7,1.39
Vedant Fashions,"1,264.00","1,236.55","1,256.00","1,239.25",16.75,1.35
Uflex,449.15,435.15,440.40,434.60,5.8,1.33
Torrent Power,622.00,608.75,617.70,609.90,7.8,1.28
General Insuran,188.70,185.35,187.25,185.00,2.25,1.22
HCL Tech,"1,170.00","1,146.40","1,167.20","1,153.75",13.45,1.17
Sun TV Network,508.90,500.95,507.90,502.10,5.8,1.16
CreditAccess Gr,"1,339.55","1,280.70","1,307.05","1,292.30",14.75,1.14
