company_name,high,low,last_price,prev_close,change,percent_gain
Poly Medicure,"3,095.00","2,596.05","3,002.35","2,582.15",420.20,16.27
Elgi Equipments,668.00,569.00,640.75,559.40,81.35,14.54
Gillette India,"10,699.00","9,408.15","10,443.15","9,314.30","1,128.85",12.12
Triveni Turbine,788.00,694.20,764.15,683.80,80.35,11.75
IFCI,66.79,62.00,64.55,58.00,6.55,11.29
Go Digit,366.00,320.00,351.55,318.60,32.95,10.34
Railtel,402.65,377.95,396.85,364.80,32.05,8.79
Central Bank,57.96,53.70,56.71,52.32,4.39,8.39
SUMITOMO,560.00,522.00,556.90,514.80,42.10,8.18
TITAGARH,"1,190.00","1,121.05","1,179.75","1,095.30",84.45,7.71
Jupiter Wagons,460.00,436.15,457.05,424.60,32.45,7.64
IRB Infra,51.49,49.30,51.15,47.60,3.55,7.46
IRB Infra,51.49,49.30,51.15,47.60,3.55,7.46
Olectra Greente,"1,505.00","1,417.35","1,491.95","1,389.55",102.40,7.37
Siemens,"7,396.75","6,971.40","7,348.50","6,849.40",499.10,7.29
Eris Life,"1,489.00","1,380.00","1,473.75","1,374.20",99.55,7.24
Welspun Corp,750.00,717.05,747.05,700.60,46.45,6.63
Chalet Hotels,927.00,847.35,897.60,842.10,55.50,6.59
Cummins,"3,549.00","3,361.60","3,535.85","3,319.40",216.45,6.52
Torrent Power,"1,674.00","1,500.00","1,614.40","1,517.40",97.00,6.39
NBCC (India),96.30,92.76,94.76,89.13,5.63,6.32
Bharat Dynamics,"1,014.85",961.00,994.15,935.40,58.75,6.28
Bharat Dynamics,"1,014.85",961.00,994.15,935.40,58.75,6.28
Indian Bank,598.00,539.00,564.85,531.60,33.25,6.25
RITES,310.00,286.55,292.35,275.25,17.10,6.21
Emami,743.00,648.90,678.20,638.85,39.35,6.16
Elecon Eng,602.00,565.90,595.15,560.95,34.20,6.1
Elecon Eng,602.00,565.90,595.15,560.95,34.20,6.1
Prestige Estate,"1,749.95","1,645.00","1,729.95","1,631.05",98.90,6.06
DOMS Industries,"3,096.40","2,837.00","3,069.00","2,896.20",172.80,5.97
Aegis Logistics,855.50,803.05,847.40,800.20,47.20,5.9
IDBI Bank,82.45,78.91,81.30,76.78,4.52,5.89
UCO Bank,45.40,42.70,44.33,41.87,2.46,5.88
Hind Copper,280.15,266.50,278.80,263.40,15.40,5.85
NCC,305.85,289.15,299.60,283.80,15.80,5.57
Archean Chem,720.90,680.80,717.00,679.85,37.15,5.46
Syrma SGS,560.00,532.00,555.90,527.35,28.55,5.41
HUDCO,223.50,213.60,217.04,205.98,11.06,5.37
Home First,"1,153.40","1,092.55","1,143.50","1,086.70",56.80,5.23
ABB India,"7,299.95","7,051.00","7,259.85","6,904.65",355.20,5.14
SJVN,114.20,109.75,112.98,107.57,5.41,5.03
ONGC,260.50,247.95,257.90,245.60,12.30,5.01
Akums Drugs & P,672.10,672.10,672.10,640.10,32.00,5
Cochin Shipyard,"1,364.25","1,334.60","1,364.25","1,299.30",64.95,5
Cochin Shipyard,"1,364.25","1,334.60","1,364.25","1,299.30",64.95,5
Rashtriya Chem,165.00,155.86,160.82,153.24,7.58,4.95
Alembic Pharma,"1,098.50","1,043.25","1,093.20","1,041.85",51.35,4.93
Garden Reach Sh,"1,450.00","1,415.00","1,443.05","1,375.30",67.75,4.93
Ashok Leyland,235.82,226.00,234.91,223.96,10.95,4.89
Mahindra Life,487.40,468.50,483.75,461.25,22.50,4.88
Bikaji Foods,785.00,744.00,769.30,734.25,35.05,4.77
Ircon Internati,201.60,195.25,196.45,187.56,8.89,4.74
Ircon Internati,201.60,195.25,196.45,187.56,8.89,4.74
Guj Mineral,348.75,337.00,344.20,328.70,15.50,4.72
Bank of Baroda,248.30,240.80,247.10,236.00,11.10,4.7
Kajaria Ceramic,"1,243.45","1,187.65","1,227.60","1,172.55",55.05,4.69
Karur Vysya,224.20,216.12,222.45,212.54,9.91,4.66
Mazagon Dock,"4,194.00","4,105.50","4,175.60","3,992.45",183.15,4.59
Kirloskar Oil,"1,125.00","1,077.00","1,115.00","1,066.45",48.55,4.55
Schneider Infra,822.30,790.70,816.75,781.20,35.55,4.55
Vodafone Idea,7.17,6.67,6.97,6.67,0.30,4.5
HINDPETRO,384.65,367.95,376.85,360.70,16.15,4.48
Raymond,"1,771.85","1,665.20","1,726.15","1,652.30",73.85,4.47
PB Fintech,"1,819.00","1,712.40","1,806.30","1,729.25",77.05,4.46
KPIT Tech,"1,378.80","1,308.45","1,366.20","1,308.45",57.75,4.41
CreditAccess Gr,935.00,896.50,929.45,890.55,38.90,4.37
Easy Trip,33.99,32.60,33.43,32.03,1.40,4.37
Easy Trip,33.99,32.60,33.43,32.03,1.40,4.37
Hindustan Aeron,"4,319.10","4,231.25","4,289.95","4,111.35",178.60,4.34
Hindustan Aeron,"4,319.10","4,231.25","4,289.95","4,111.35",178.60,4.34
SBFC Finance,93.59,85.26,87.93,84.27,3.66,4.34
Jubilant Ing.,722.00,688.05,710.35,680.85,29.50,4.33
Saregama India,488.75,456.25,474.10,454.50,19.60,4.31
PNB,105.48,102.99,104.11,99.82,4.29,4.3
IOB,54.15,51.46,52.46,50.31,2.15,4.27
Rail Vikas,462.90,434.00,438.10,420.20,17.90,4.26
Indegene,685.00,645.30,667.10,640.30,26.80,4.19
JBM Auto,"1,487.95","1,440.05","1,477.55","1,418.65",58.90,4.15
Larsen,"3,761.00","3,654.00","3,753.00","3,603.50",149.50,4.15
NHPC,83.60,80.83,82.43,79.16,3.27,4.13
Union Bank,121.34,117.09,119.79,115.04,4.75,4.13
Bharat Elec,299.00,287.95,292.35,280.85,11.50,4.09
Canara Bank,101.43,99.38,100.98,97.01,3.97,4.09
Canara Bank,101.43,99.38,100.98,97.01,3.97,4.09
General Insuran,397.90,381.00,394.35,378.85,15.50,4.09
KEC Intl,"1,051.50","1,005.00","1,039.80",999.20,40.60,4.06
Sapphire Foods,320.20,301.55,312.60,300.40,12.20,4.06
Sapphire Foods,320.20,301.55,312.60,300.40,12.20,4.06
EID Parry,875.15,828.20,864.90,831.30,33.60,4.04
Colgate,"2,848.40","2,743.80","2,834.55","2,725.65",108.90,4
Balrampur Chini,543.95,520.25,536.10,515.60,20.50,3.98
Just Dial,"1,149.95","1,086.55","1,116.15","1,073.45",42.70,3.98
Aditya Birla Re,"2,685.00","2,536.05","2,655.60","2,554.55",101.05,3.96
3M India,"32,099.85","30,690.00","31,890.00","30,685.50","1,204.50",3.93
Angel One,"2,882.00","2,733.05","2,799.05","2,694.60",104.45,3.88
Sammaan Capital,164.48,157.84,161.83,155.79,6.04,3.88
KSB Pumps,849.00,801.50,828.50,797.80,30.70,3.85
KSB Pumps,849.00,801.50,828.50,797.80,30.70,3.85
