company_name,high,low,last_price,prev_close,change,percent_gain
Aegis Logistics,747.00,618.10,710.25,630.10,80.15,12.72
Finolex Cables,"1,363.30","1,164.00","1,282.60","1,144.05",138.55,12.11
Inox Wind,166.40,157.00,165.00,151.29,13.71,9.06
Amara Raja,"1,238.00","1,115.90","1,210.15","1,114.25",95.9,8.61
Bharat Dynamics,"1,658.95","1,431.10","1,523.05","1,405.28",117.77,8.38
Bharat Dynamics,"1,658.95","1,431.10","1,523.05","1,405.28",117.77,8.38
Vodafone Idea,15.70,14.20,15.10,14.05,1.05,7.47
Timken,"4,348.40","3,860.95","4,140.25","3,854.35",285.9,7.42
Rattanindia Ent,83.90,76.20,81.65,76.30,5.35,7.01
Rashtriya Chem,161.95,146.55,157.10,147.70,9.4,6.36
AstraZeneca,"6,129.95","5,650.25","6,024.75","5,676.60",348.15,6.13
Syrma SGS,488.35,450.00,478.70,452.05,26.65,5.9
Bharat Forge,"1,587.00","1,480.50","1,575.00","1,493.25",81.75,5.47
Power Finance,499.40,465.40,491.65,467.25,24.4,5.22
Sun Pharma Adv,223.65,215.25,223.65,213.00,10.65,5
Swan Energy,631.00,599.55,630.55,601.65,28.9,4.8
Finolex Ind,327.70,305.05,321.00,306.85,14.15,4.61
Hindustan Aeron,"5,378.00","4,921.10","5,170.65","4,949.90",220.75,4.46
Hindustan Aeron,"5,378.00","4,921.10","5,170.65","4,949.90",220.75,4.46
BSE Limited,"2,760.00","2,616.95","2,730.10","2,613.95",116.15,4.44
Century,"2,278.85","2,130.80","2,225.65","2,135.95",89.7,4.2
PNC Infratech,573.80,512.35,559.30,537.30,22,4.09
Bikaji Foods,584.70,552.00,556.30,534.65,21.65,4.05
Chennai Petro,998.00,932.00,974.20,939.15,35.05,3.73
Aditya Birla F,291.95,277.60,290.05,280.15,9.9,3.53
Fert and Chem,747.80,687.55,717.05,692.70,24.35,3.52
Affle India,"1,254.00","1,192.30","1,227.80","1,187.65",40.15,3.38
Tata Tech,"1,109.85","1,049.00","1,084.45","1,049.85",34.6,3.3
MRPL,222.60,210.55,218.65,211.85,6.8,3.21
Craftsman,"4,444.95","4,285.00","4,432.90","4,296.30",136.6,3.18
JBM Auto,"2,045.40","1,916.05","1,962.20","1,901.90",60.3,3.17
Sobha,"1,982.25","1,870.00","1,943.90","1,884.90",59,3.13
KPIT Tech,"1,569.90","1,500.00","1,551.55","1,504.65",46.9,3.12
REC,563.50,537.00,554.05,537.35,16.7,3.11
Bharat Elec,299.90,286.00,297.20,288.50,8.7,3.02
Balrampur Chini,392.00,377.10,388.45,377.10,11.35,3.01
Honasa Consumer,448.00,426.75,430.60,418.35,12.25,2.93
ZFCVINDIA,"13,600.00","13,200.15","13,600.00","13,214.30",385.7,2.92
TVS Motor,"2,254.00","2,160.00","2,238.50","2,175.15",63.35,2.91
Prism Johnson,153.70,145.75,149.25,145.05,4.2,2.9
Chambal Fert,412.50,392.25,405.95,395.15,10.8,2.73
HFCL,104.25,98.85,103.15,100.55,2.6,2.59
Saregama India,489.00,459.40,478.35,466.35,12,2.57
Union Bank,157.00,151.20,156.50,152.60,3.9,2.56
Adani Total Gas,"1,002.70",950.00,979.75,956.70,23.05,2.41
Garden Reach Sh,"1,508.00","1,372.00","1,459.70","1,425.60",34.1,2.39
Gujarat Fluoro,"3,245.95","3,137.65","3,228.95","3,155.80",73.15,2.32
CIEINDIA,556.95,530.00,553.55,541.30,12.25,2.26
Apar Ind,"8,125.00","7,826.95","8,027.35","7,851.60",175.75,2.24
Exide Ind,495.50,461.40,474.75,464.90,9.85,2.12
Tanla Platforms,904.00,877.10,897.20,878.65,18.55,2.11
Glenmark Life,846.90,818.00,840.20,822.95,17.25,2.1
Zee Entertain,152.95,148.20,151.65,148.55,3.1,2.09
SKF India,"6,380.00","6,126.00","6,268.80","6,142.90",125.9,2.05
MOTHERSON,140.80,136.55,140.15,137.35,2.8,2.04
Adani Green Ene,"1,949.00","1,889.05","1,926.65","1,888.80",37.85,2
GAIL,206.85,199.15,204.45,200.45,4,2
