company_name,high,low,last_price,prev_close,change,percent_gain
Chennai Petro,"1,275.00","1,097.30","1,212.10","1,084.70",127.40,11.75
Alembic Pharma,"1,119.00",989.10,"1,083.45",981.85,101.60,10.35
Natco Pharma,"1,305.00","1,208.40","1,281.45","1,208.10",73.35,6.07
Century,"2,275.00","2,111.35","2,218.50","2,101.45",117.05,5.57
TataTeleservice,83.71,77.81,81.32,77.10,4.22,5.47
India Cements,324.70,308.60,323.15,307.40,15.75,5.12
Raymond,"2,316.70","2,222.00","2,316.65","2,206.40",110.25,5
Blue Dart,"8,980.00","8,495.05","8,935.20","8,525.05",410.15,4.81
CAMS,"4,256.00","4,048.15","4,226.75","4,041.35",185.40,4.59
LIC India,"1,117.80","1,058.20","1,108.45","1,060.30",48.15,4.54
JM Financial,101.73,96.00,99.33,95.05,4.28,4.5
KPR Mill,895.00,837.85,871.05,834.05,37.00,4.44
Sobha,"1,979.75","1,889.90","1,964.90","1,887.05",77.85,4.13
IRB Infra,72.00,68.06,70.98,68.20,2.78,4.08
IRB Infra,72.00,68.06,70.98,68.20,2.78,4.08
Motilal Oswal,564.70,540.00,550.85,530.30,20.55,3.88
Poonawalla Fin,417.40,402.00,415.60,400.60,15.00,3.74
Sunteck Realty,699.00,606.20,630.05,608.10,21.95,3.61
Aegis Logistics,900.00,854.00,897.45,866.65,30.80,3.55
CIEINDIA,618.20,594.20,612.55,591.85,20.70,3.5
Himadri Special,439.00,419.00,432.50,418.10,14.40,3.44
Piramal Enter,981.00,943.75,977.85,946.10,31.75,3.36
Finolex Cables,"1,674.90","1,591.95","1,656.45","1,602.85",53.60,3.34
JK Paper,587.50,562.00,580.55,562.30,18.25,3.25
UTI AMC,"1,112.00","1,073.05","1,107.80","1,072.95",34.85,3.25
Godawari Power,"1,223.95","1,122.00","1,152.80","1,117.10",35.70,3.2
PCBL,297.50,282.65,291.95,282.90,9.05,3.2
Blue Star,"1,750.00","1,684.00","1,737.65","1,684.20",53.45,3.17
Mah Seamless,667.15,636.05,656.60,636.95,19.65,3.09
Prestige Estate,"1,854.70","1,751.00","1,807.95","1,754.65",53.30,3.04
Brigade Ent,"1,329.95","1,263.00","1,297.55","1,259.80",37.75,3
Anupam Rasayan,782.35,749.50,776.20,753.90,22.30,2.96
Coal India,518.40,498.00,512.45,497.75,14.70,2.95
HINDPETRO,361.00,347.60,358.20,348.05,10.15,2.92
Nuvama Wealth,"4,950.50","4,773.65","4,938.95","4,799.60",139.35,2.9
Welspun Living,175.00,169.81,174.27,169.43,4.84,2.86
Vedant Fashions,"1,078.60","1,033.80","1,063.85","1,035.10",28.75,2.78
Kalyan Jeweller,533.00,515.10,527.55,513.35,14.20,2.77
Fert and Chem,"1,151.95","1,078.75","1,113.40","1,083.85",29.55,2.73
Kaynes Tech,"4,297.90","4,068.95","4,157.10","4,047.50",109.60,2.71
BPCL,319.25,308.00,315.95,307.75,8.20,2.66
Garden Reach Sh,"2,590.85","2,447.00","2,562.55","2,496.10",66.45,2.66
GlaxoSmithKline,"2,690.00","2,543.00","2,619.75","2,552.55",67.20,2.63
INDUS TOWERS,407.90,398.10,406.85,396.55,10.30,2.6
HUL,"2,725.00","2,624.55","2,688.45","2,620.30",68.15,2.6
Devyani Int,175.36,170.00,174.37,170.07,4.30,2.53
Gland,"2,079.95","1,985.00","2,051.00","2,001.20",49.80,2.49
TVS Supply,198.30,191.00,194.88,190.20,4.68,2.46
Swan Energy,730.00,701.20,720.90,703.70,17.20,2.44
Godrej Prop,"3,402.70","3,297.40","3,381.40","3,301.40",80.00,2.42
TATA Cons. Prod,"1,179.00","1,142.75","1,176.25","1,148.80",27.45,2.39
Suzlon Energy,56.00,54.43,55.88,54.62,1.26,2.31
MphasiS,"2,806.95","2,704.05","2,799.45","2,736.85",62.60,2.29
Apar Ind,"9,098.80","8,830.00","9,028.30","8,830.85",197.45,2.24
Marico,672.90,652.95,667.35,652.95,14.40,2.21
Phoenix Mills,"4,099.00","3,997.95","4,076.55","3,988.50",88.05,2.21
General Insuran,434.00,409.35,417.05,408.35,8.70,2.13
Suven Pharma,878.00,838.80,858.60,841.15,17.45,2.07
Bharti Airtel,"1,473.30","1,445.00","1,466.50","1,437.60",28.90,2.01
Apollo Tyres,553.90,540.00,550.45,539.75,10.70,1.98
Cello World,"1,014.35",965.00,990.30,972.20,18.10,1.86
Whirlpool,"2,062.15","2,002.60","2,054.35","2,016.80",37.55,1.86
MTAR Tech,"2,025.00","1,960.00","1,981.10","1,946.05",35.05,1.8
Jubilant Pharmo,748.00,725.85,738.75,725.85,12.90,1.78
Schaeffler Ind,"4,110.75","3,995.10","4,045.85","3,975.35",70.50,1.77
Torrent Power,"1,548.70","1,507.05","1,545.55","1,519.45",26.10,1.72
Guj Amb Exports,139.01,133.75,137.18,134.88,2.30,1.71
Mahindra Holida,449.65,441.00,447.05,439.60,7.45,1.69
J. K. Cement,"4,438.00","4,324.80","4,414.65","4,342.15",72.50,1.67
Craftsman,"5,372.55","5,242.35","5,340.80","5,255.55",85.25,1.62
Bandhan Bank,202.95,194.72,198.43,195.32,3.11,1.59
Ujjivan Small,45.03,44.10,44.60,43.91,0.69,1.57
Oracle Fin Serv,"11,240.00","10,925.00","11,092.60","10,922.75",169.85,1.56
