company_name,high,low,last_price,prev_close,change,percent_gain
CDSL,"2,812.00","2,580.35","2,788.15","2,560.60",227.55,8.89
Zensar Tech,805.00,747.00,797.60,740.35,57.25,7.73
PB Fintech,"1,700.00","1,562.05","1,691.95","1,574.05",117.9,7.49
Nippon,691.20,645.90,686.85,639.00,47.85,7.49
Piramal Enter,951.75,880.85,947.35,882.40,64.95,7.36
MphasiS,"2,918.50","2,726.05","2,910.95","2,718.85",192.1,7.07
Welspun Corp,711.00,665.00,706.70,660.90,45.8,6.93
Hitachi Energy,"11,860.00","11,145.00","11,828.70","11,120.65",708.05,6.37
C. E. Info Syst,"2,279.00","2,131.00","2,246.55","2,112.95",133.6,6.32
AB Capital,216.98,205.00,216.09,203.47,12.62,6.2
Birlasoft,606.75,572.20,600.65,566.00,34.65,6.12
RHI Magnesita,672.00,621.55,627.35,591.95,35.4,5.98
Firstsource Sol,325.00,296.25,307.70,290.40,17.3,5.96
L&T Technology,"5,224.50","4,980.35","5,207.55","4,916.85",290.7,5.91
MCX India,"4,669.00","4,379.05","4,636.35","4,379.55",256.8,5.86
Global Health,"1,134.45","1,063.00","1,125.75","1,065.75",60,5.63
DLF,874.00,830.40,866.90,821.65,45.25,5.51
NBCC (India),185.23,173.42,182.79,173.62,9.17,5.28
Just Dial,"1,289.00","1,216.65","1,275.95","1,212.10",63.85,5.27
Sona BLW,691.30,656.40,686.70,652.35,34.35,5.27
Hind Copper,315.50,298.50,313.95,298.65,15.3,5.12
Mahanagar Gas,"1,823.00","1,744.35","1,817.90","1,730.10",87.8,5.07
Equitas Bank,83.20,78.10,82.50,78.53,3.97,5.06
Glenmark,"1,576.00","1,425.85","1,565.80","1,491.20",74.6,5
IEX,195.50,187.00,194.82,185.81,9.01,4.85
One 97 Paytm,569.90,536.45,564.25,538.80,25.45,4.72
PVR INOX,"1,503.20","1,457.00","1,500.05","1,432.90",67.15,4.69
Archean Chem,755.00,720.00,749.75,716.50,33.25,4.64
PCBL,408.80,391.20,404.60,386.80,17.8,4.6
Metropolis,"2,077.95","1,984.20","2,071.90","1,981.35",90.55,4.57
UNO Minda,"1,160.00","1,113.65","1,156.45","1,107.00",49.45,4.47
Godfrey Phillip,"4,629.00","4,366.00","4,535.50","4,343.30",192.2,4.43
Kaynes Tech,"5,210.00","4,734.00","5,082.20","4,868.80",213.4,4.38
Coromandel Int,"1,780.00","1,690.00","1,759.75","1,687.50",72.25,4.28
Wipro,517.45,497.95,516.25,495.15,21.1,4.26
United Brewerie,"1,976.30","1,900.05","1,971.75","1,891.50",80.25,4.24
360 ONE WAM,"1,089.00","1,027.00","1,069.60","1,026.80",42.8,4.17
360 ONE WAM,"1,089.00","1,027.00","1,069.60","1,026.80",42.8,4.17
Suzlon Energy,80.50,74.12,79.95,76.77,3.18,4.14
Polycab,"6,709.00","6,415.05","6,674.35","6,413.35",261,4.07
Asahi India,640.95,616.50,638.45,613.55,24.9,4.06
Biocon,342.00,328.10,340.95,327.65,13.3,4.06
