company_name,high,low,last_price,prev_close,change,percent_gain
Zomato,98.40,88.40,95.40,86.55,8.85,10.23
Rattanindia Ent,48.15,42.75,47.00,42.70,4.30,10.07
PB Fintech,788.70,728.25,781.00,721.50,59.50,8.25
NBCC (India),48.10,44.15,47.45,43.85,3.60,8.21
LIC Housing Fin,433.75,390.00,426.65,394.35,32.30,8.19
Info Edge,"4,934.80","4,540.00","4,886.70","4,537.70",349.00,7.69
Castrol,153.00,142.15,151.85,141.20,10.65,7.54
Jyothy Labs,332.00,305.15,324.30,303.45,20.85,6.87
KPIT Tech,"1,152.00","1,090.00","1,146.25","1,081.20",65.05,6.02
Swan Energy,247.00,226.75,244.05,230.30,13.75,5.97
Delhivery,423.95,399.10,420.75,398.20,22.55,5.66
Graphite India,447.00,419.20,443.45,420.10,23.35,5.56
Jubilant Food,520.00,492.00,517.15,491.25,25.90,5.27
Vodafone Idea,8.40,7.85,8.25,7.85,0.40,5.1
Vaibhav Global,392.00,370.00,385.90,367.35,18.55,5.05
Patanjali Foods,"1,375.20","1,294.00","1,375.20","1,309.75",65.45,5
Intellect Desig,715.50,668.85,691.95,663.70,28.25,4.26
MTAR Tech,"2,233.30","2,132.05","2,208.10","2,118.00",90.10,4.25
MRF,"111,997.00","106,775.35","111,296.50","106,973.35","4,323.15",4.04
Cyient,"1,573.25","1,499.00","1,561.75","1,502.75",59.00,3.93
Amber Enterpris,"2,634.90","2,420.00","2,504.25","2,409.95",94.30,3.91
Dixon Technolog,"4,816.85","4,465.00","4,616.25","4,443.35",172.90,3.89
One 97 Paytm,799.45,776.00,796.60,767.60,29.00,3.78
Cipla,"1,238.70","1,171.00","1,209.75","1,165.85",43.90,3.77
KEI Industries,"2,444.50","2,337.00","2,425.05","2,337.70",87.35,3.74
Firstsource Sol,151.90,143.85,149.10,143.85,5.25,3.65
Chalet Hotels,489.85,471.95,486.90,469.95,16.95,3.61
India Cements,225.35,215.65,224.75,217.00,7.75,3.57
Indiamart Inter,"3,135.00","3,030.80","3,125.20","3,020.05",105.15,3.48
IIFL Finance,602.05,574.90,594.95,575.50,19.45,3.38
JB Chemicals,"2,649.90","2,554.05","2,644.90","2,559.65",85.25,3.33
Torrent Pharma,"2,081.00","2,004.50","2,062.15","1,995.80",66.35,3.32
IndusInd Bank,"1,414.90","1,366.30","1,409.60","1,364.50",45.10,3.31
Natco Pharma,841.50,812.55,833.80,807.25,26.55,3.29
New India Assur,129.05,122.90,126.05,122.25,3.80,3.11
Sterlite Techno,155.60,148.10,151.70,147.45,4.25,2.88
FSN E-Co Nykaa,150.00,144.05,147.55,143.45,4.10,2.86
Tech Mahindra,"1,181.85","1,142.80","1,175.20","1,142.80",32.40,2.84
BSE Limited,863.95,839.05,861.30,838.10,23.20,2.77
Lupin,"1,078.45","1,011.10","1,064.00","1,035.35",28.65,2.77
Indigo Paints,"1,598.00","1,554.25","1,583.35","1,541.15",42.20,2.74
Interglobe Avi,"2,520.00","2,451.00","2,512.90","2,447.75",65.15,2.66
NOCIL,225.50,218.95,224.40,218.60,5.80,2.65
Dabur India,593.75,563.80,569.70,555.05,14.65,2.64
COFORGE LTD.,"4,893.70","4,788.65","4,888.15","4,765.25",122.90,2.58
Sterling Wilson,401.95,385.95,393.55,383.65,9.90,2.58
Brigade Ent,602.90,576.90,597.30,582.45,14.85,2.55
Suzlon Energy,18.80,18.00,18.40,17.95,0.45,2.51
Ratnamani Metal,"2,598.00","2,492.35","2,581.00","2,517.95",63.05,2.5
Voltas,821.55,799.00,819.30,799.55,19.75,2.47
Vijaya Diagnost,472.40,447.55,460.50,449.45,11.05,2.46
KPR Mill,648.00,627.30,641.50,626.20,15.30,2.44
Bharat Elec,128.05,125.50,127.60,124.65,2.95,2.37
Orient Electric,241.30,232.75,240.00,234.50,5.50,2.35
360 ONE WAM,509.40,495.95,507.80,496.40,11.40,2.3
360 ONE WAM,509.40,495.95,507.80,496.40,11.40,2.3
SBI Card,888.95,864.00,881.30,861.45,19.85,2.3
Wipro,410.00,400.30,408.85,399.65,9.20,2.3
Rainbow Child,"1,102.90","1,066.55","1,089.85","1,066.50",23.35,2.19
JSW Energy,295.70,288.40,293.30,287.10,6.20,2.16
LIC India,665.00,646.15,658.50,644.55,13.95,2.16
MCX India,"1,641.25","1,592.05","1,633.90","1,600.40",33.50,2.09
Laurus Labs,394.50,382.50,392.30,384.35,7.95,2.07
Bharti Airtel,892.95,866.20,889.65,871.70,17.95,2.06
Kansai Nerolac,331.50,324.15,327.10,320.50,6.60,2.06
Infibeam Avenue,15.15,14.85,15.10,14.80,0.30,2.03
Persistent,"4,810.00","4,710.30","4,785.75","4,691.20",94.55,2.02
Cera Sanitary,"8,032.40","7,813.10","7,917.10","7,762.20",154.90,2
Shree Renuka,47.40,45.55,46.55,45.65,0.90,1.97
PNC Infratech,357.55,346.05,351.95,345.20,6.75,1.96
Bombay Burmah,"1,065.95","1,031.25","1,055.30","1,035.25",20.05,1.94
Linde India,"5,175.05","5,028.05","5,112.45","5,015.15",97.30,1.94
HEG,"1,799.90","1,741.50","1,789.55","1,755.95",33.60,1.91
Whirlpool,"1,472.00","1,418.45","1,461.70","1,434.30",27.40,1.91
Hind Copper,157.40,153.10,154.00,151.15,2.85,1.89
Alkem Lab,"4,110.00","4,004.20","4,099.00","4,023.40",75.60,1.88
KEC Intl,667.65,634.40,658.25,646.20,12.05,1.86
Federal Bank,135.50,131.70,134.60,132.15,2.45,1.85
SUMITOMO,422.95,409.10,419.15,411.55,7.60,1.85
Just Dial,794.00,765.00,778.20,764.35,13.85,1.81
Sun TV Network,539.65,520.25,533.20,523.75,9.45,1.8
Axis Bank,954.85,934.65,952.25,935.55,16.70,1.79
Oberoi Realty,"1,138.10","1,091.00","1,121.90","1,102.35",19.55,1.77
Fortis Health,339.50,333.35,338.50,332.65,5.85,1.76
Oracle Fin Serv,"3,956.30","3,821.85","3,883.30","3,816.75",66.55,1.74
Craftsman,"4,649.00","4,568.00","4,637.50","4,558.60",78.90,1.73
KNR Construct,243.80,238.90,243.00,238.90,4.10,1.72
CG Consumer,300.45,292.95,297.15,292.15,5.00,1.71
Zensar Tech,492.40,482.00,488.00,479.80,8.20,1.71
HCL Tech,"1,152.35","1,126.00","1,144.35","1,125.50",18.85,1.67
Oil India,276.10,270.85,273.70,269.25,4.45,1.65
SKF India,"5,394.70","5,180.10","5,233.05","5,148.25",84.80,1.65
Sapphire Foods,"1,388.85","1,323.00","1,358.45","1,336.70",21.75,1.63
Triveni Engg,308.00,300.45,304.75,299.90,4.85,1.62
Coal India,236.50,230.50,233.75,230.05,3.70,1.61
Guj Alkali,677.00,663.00,675.15,664.45,10.70,1.61
Jindal Worldwid,346.30,332.00,343.80,338.35,5.45,1.61
United Brewerie,"1,583.90","1,564.00","1,580.00","1,555.55",24.45,1.57
Ipca Labs,911.75,888.25,908.30,894.55,13.75,1.54
M&M Financial,293.25,286.10,290.15,285.75,4.40,1.54
Syngene Intl,814.95,800.00,810.85,798.60,12.25,1.53
Zydus Life,655.60,642.45,649.75,640.00,9.75,1.52
Vedant Fashions,"1,282.30","1,247.90","1,274.15","1,255.05",19.10,1.52
Tube Investment,"3,162.00","3,005.10","3,102.45","3,056.40",46.05,1.51
HDFC Life,644.25,635.15,642.20,632.70,9.50,1.5
ABB India,"4,449.00","4,311.00","4,438.05","4,372.95",65.10,1.49
Guj Amb Exports,261.00,252.55,256.05,252.30,3.75,1.49
Ajanta Pharma,"1,763.70","1,721.55","1,747.00","1,721.55",25.45,1.48
Capri Global,795.95,773.40,783.55,772.10,11.45,1.48
Sanofi India,"7,020.00","6,881.10","6,980.55","6,879.25",101.30,1.47
Sun Pharma Adv,248.40,238.10,241.60,238.10,3.50,1.47
AU Small Financ,743.05,729.40,738.90,728.25,10.65,1.46
Restaurant Bran,119.70,115.95,118.40,116.70,1.70,1.46
LTIMindtree,"4,980.95","4,881.20","4,940.90","4,869.90",71.00,1.46
Astral Ltd,"2,058.00","2,003.00","2,025.65","1,996.75",28.90,1.45
HDFC Bank,"1,656.50","1,629.25","1,652.20","1,628.65",23.55,1.45
ICICI Lombard ,"1,374.95","1,346.60","1,366.90","1,347.35",19.55,1.45
Glenmark,805.00,783.85,803.55,792.15,11.40,1.44
ICICI Prudentia,582.00,568.25,579.00,570.80,8.20,1.44
Motherson SWI,61.00,59.50,60.50,59.65,0.85,1.42
Solar Ind,"3,860.80","3,768.25","3,851.85","3,797.95",53.90,1.42
City Union Bank,133.65,131.40,132.75,130.90,1.85,1.41
Brightcom Group,26.10,24.55,25.25,24.90,0.35,1.41
Archean Chem,521.95,509.55,515.55,508.50,7.05,1.39
Chola Invest.,"1,092.00","1,072.15","1,085.30","1,070.45",14.85,1.39
Praj Industries,437.00,432.00,434.65,428.75,5.90,1.38
Reliance,"2,516.00","2,471.60","2,509.55","2,475.90",33.65,1.36
L&T Finance,128.35,125.05,127.65,125.95,1.70,1.35
Adani Power,284.50,275.20,278.50,274.85,3.65,1.33
Apollo Tyres,440.90,428.10,437.30,431.55,5.75,1.33
APTUS VALUE,270.50,265.30,266.40,262.90,3.50,1.33
TeamLease Ser.,"2,381.85","2,336.15","2,372.50","2,341.25",31.25,1.33
V-Guard Ind,285.25,281.30,284.65,280.90,3.75,1.33
Kajaria Ceramic,"1,452.00","1,430.25","1,448.10","1,429.20",18.90,1.32
Ceat,"2,498.00","2,417.50","2,461.95","2,430.10",31.85,1.31
TCS,"3,471.00","3,401.25","3,443.55","3,399.95",43.60,1.28
Manappuram Fin,136.00,133.00,134.40,132.75,1.65,1.24
Rain Industries,166.95,164.05,166.30,164.30,2.00,1.22
MphasiS,"2,279.00","2,244.00","2,263.65","2,236.65",27.00,1.21
TataTeleservice,80.70,78.70,79.65,78.70,0.95,1.21
FDC,384.75,366.55,377.40,372.95,4.45,1.19
CHEMPLAST SANMA,450.00,440.30,446.45,441.25,5.20,1.18
PNB Housing Fin,628.75,613.35,617.05,609.85,7.20,1.18
SAIL,94.25,93.10,94.00,92.90,1.10,1.18
Gujarat Pipavav,122.40,119.70,120.65,119.25,1.40,1.17
MRPL,83.45,82.00,82.75,81.80,0.95,1.16
Birlasoft,442.80,433.45,438.80,433.80,5.00,1.15
SBI Life Insura,"1,287.15","1,254.00","1,267.90","1,253.75",14.15,1.13
Chambal Fert,274.50,269.20,271.50,268.50,3.00,1.12
Asahi India,539.65,530.80,533.80,527.95,5.85,1.11
INDUS TOWERS,175.15,170.60,173.00,171.10,1.90,1.11
Larsen,"2,635.00","2,598.50","2,626.90","2,598.10",28.80,1.11
Westlife Food,933.50,915.00,929.80,919.75,10.05,1.09
Angel One,"1,517.95","1,495.70","1,503.95","1,487.85",16.10,1.08
