company_name,high,low,last_price,prev_close,change,percent_gain
ITI,457.10,379.05,457.10,380.95,76.15,19.99
Saregama India,562.80,478.25,551.10,478.25,72.85,15.23
Avenue Supermar,"4,165.90","3,820.00","4,025.20","3,611.10",414.10,11.47
PTC Industries,"14,628.00","13,270.05","14,404.30","13,301.75","1,102.55",8.29
Vijaya Diagnost,"1,148.70","1,027.55","1,113.10","1,050.45",62.65,5.96
Just Dial,"1,076.80","1,020.00","1,064.20","1,009.45",54.75,5.42
ONGC,262.75,247.99,258.89,246.07,12.82,5.21
Shyam Metalics,802.00,740.00,776.85,742.50,34.35,4.63
Bank of Mah,56.30,54.51,55.13,52.76,2.37,4.49
Jubilant Ing.,864.00,811.05,859.20,822.65,36.55,4.44
Apar Ind,"11,160.00","10,491.20","10,950.70","10,519.85",430.85,4.1
UPL,533.25,508.50,529.55,509.45,20.10,3.95
Oil India,491.25,466.00,481.10,463.30,17.80,3.84
Chola Invest.,"1,330.60","1,270.55","1,320.25","1,271.50",48.75,3.83
REC,544.70,519.85,538.05,518.45,19.60,3.78
Hind Zinc,472.50,450.85,469.15,452.50,16.65,3.68
IGL,453.40,423.40,441.35,425.70,15.65,3.68
Indian Renew,234.29,220.61,230.55,222.46,8.09,3.64
Tata Motors,800.60,761.45,790.40,765.05,25.35,3.31
Tata Motors,800.60,761.45,790.40,765.05,25.35,3.31
Gland,"1,919.50","1,840.05","1,901.10","1,842.00",59.10,3.21
Chola Fin Hold,"1,584.00","1,482.45","1,552.75","1,504.80",47.95,3.19
Quess Corp,718.80,677.90,689.35,668.10,21.25,3.18
SBI Card,728.70,698.05,723.55,702.70,20.85,2.97
Bata India,"1,464.95","1,415.00","1,460.80","1,421.60",39.20,2.76
Engineers India,189.69,182.89,187.65,182.72,4.93,2.7
SRF,"2,290.00","2,216.05","2,284.90","2,224.75",60.15,2.7
Amber Enterpris,"7,900.00","7,585.55","7,745.20","7,544.40",200.80,2.66
Poly Medicure,"2,797.35","2,705.75","2,775.30","2,709.75",65.55,2.42
RBL Bank,164.00,158.31,162.79,159.12,3.67,2.31
Dabur India,529.00,514.05,524.90,513.35,11.55,2.25
Krishna Inst.,638.90,613.85,627.70,613.90,13.80,2.25
Krishna Inst.,638.90,613.85,627.70,613.90,13.80,2.25
Union Bank,126.85,122.24,124.06,121.41,2.65,2.18
Sapphire Foods,371.35,341.30,348.85,341.50,7.35,2.15
Sapphire Foods,371.35,341.30,348.85,341.50,7.35,2.15
Central Bank,56.47,54.12,55.11,53.96,1.15,2.13
Godrej Consumer,"1,122.00","1,090.35","1,116.65","1,093.45",23.20,2.12
Network 18,74.60,71.69,72.80,71.34,1.46,2.05
Thermax,"4,316.95","4,090.00","4,139.70","4,058.10",81.60,2.01
UCO Bank,45.73,44.15,44.96,44.08,0.88,2
Fortis Health,739.05,717.80,732.05,717.80,14.25,1.99
Blue Star,"2,352.50","2,292.70","2,337.55","2,292.70",44.85,1.96
Macrotech Dev,"1,412.15","1,366.60","1,399.55","1,372.90",26.65,1.94
Triveni Turbine,786.00,766.00,778.05,763.40,14.65,1.92
Vedanta,465.50,449.10,458.25,449.75,8.50,1.89
Yes Bank,20.19,19.60,19.96,19.59,0.37,1.89
