company_name,high,low,last_price,prev_close,change,percent_gain
AstraZeneca,"7,361.95","6,225.00","7,067.60","6,247.05",820.55,13.13
Network 18,85.98,75.75,85.40,78.17,7.23,9.25
C. E. Info Syst,"2,525.95","2,240.00","2,456.70","2,260.30",196.40,8.69
Asahi India,704.75,642.90,695.20,643.50,51.70,8.03
Borosil Renew,534.65,479.00,518.00,479.80,38.20,7.96
Sundaram Fin,"4,843.50","4,252.50","4,646.75","4,320.70",326.05,7.55
NCC,349.70,295.50,337.75,316.50,21.25,6.71
Titan Company,"3,490.00","3,232.15","3,466.85","3,254.45",212.40,6.53
Rajesh Exports,322.20,298.50,316.05,297.65,18.40,6.18
Easy Trip,43.55,39.94,42.24,40.02,2.22,5.55
Easy Trip,43.55,39.94,42.24,40.02,2.22,5.55
ITC,497.40,466.40,492.20,466.55,25.65,5.5
Quess Corp,657.30,601.05,645.75,614.35,31.40,5.11
Suzlon Energy,57.83,54.00,57.83,55.08,2.75,4.99
Angel One,"2,316.05","2,025.00","2,223.05","2,120.45",102.60,4.84
Avanti Feeds,670.00,604.40,645.35,616.35,29.00,4.71
Kalyan Jeweller,561.65,497.55,552.75,529.30,23.45,4.43
TATA Cons. Prod,"1,262.60","1,200.25","1,256.90","1,204.80",52.10,4.32
Jubilant Ing.,585.00,525.00,579.30,555.95,23.35,4.2
TV18 Broadcast,43.80,39.21,42.87,41.22,1.65,4
Kajaria Ceramic,"1,480.00","1,359.00","1,442.30","1,389.40",52.90,3.81
Torrent Pharma,"3,176.55","2,993.85","3,138.70","3,029.80",108.90,3.59
Concord Biotech,"1,729.35","1,653.25","1,720.05","1,663.00",57.05,3.43
Kaynes Tech,"4,080.00","3,726.00","4,051.05","3,919.10",131.95,3.37
UNO Minda,"1,018.00",956.60,"1,011.35",978.80,32.55,3.33
Nuvama Wealth,"4,921.70","4,600.00","4,896.00","4,743.65",152.35,3.21
Godrej Consumer,"1,525.00","1,458.30","1,516.70","1,470.15",46.55,3.17
Piramal Pharma,156.50,147.11,156.18,151.42,4.76,3.14
Varroc Engineer,654.60,597.05,643.75,624.20,19.55,3.13
Sonata,706.00,639.45,683.50,663.35,20.15,3.04
INDUS TOWERS,439.40,403.80,434.55,421.75,12.80,3.03
MCX India,"3,965.00","3,620.30","3,916.35","3,805.80",110.55,2.9
CreditAccess Gr,"1,309.00","1,261.95","1,303.10","1,267.15",35.95,2.84
Birlasoft,729.00,681.50,723.65,703.85,19.80,2.81
DOMS Industries,"2,319.95","2,121.00","2,298.75","2,236.20",62.55,2.8
Adani Ports,"1,517.00","1,419.00","1,507.35","1,467.35",40.00,2.73
Natco Pharma,"1,270.00","1,170.40","1,259.80","1,226.80",33.00,2.69
Escorts Kubota,"4,128.95","3,920.05","4,120.85","4,014.95",105.90,2.64
GlaxoSmithKline,"2,825.00","2,610.10","2,689.65","2,621.10",68.55,2.62
Federal Bank,203.44,195.86,197.96,192.93,5.03,2.61
Blue Star,"1,700.00","1,554.50","1,681.35","1,639.65",41.70,2.54
Dabur India,662.35,632.10,652.30,636.65,15.65,2.46
SBFC Finance,82.50,78.30,82.01,80.05,1.96,2.45
L&T Technology,"5,140.00","4,933.15","5,123.00","5,001.20",121.80,2.44
NTPC,385.65,361.55,382.45,373.50,8.95,2.4
Star Health,598.80,562.65,595.75,582.15,13.60,2.34
Suven Pharma,882.00,835.10,867.10,847.55,19.55,2.31
Vaibhav Global,321.00,303.05,317.55,310.40,7.15,2.3
Ipca Labs,"1,246.90","1,191.55","1,241.20","1,213.80",27.40,2.26
Eris Life,"1,043.00","1,001.00","1,037.30","1,014.95",22.35,2.2
Sapphire Foods,"1,566.95","1,485.00","1,562.20","1,528.70",33.50,2.19
