company_name,high,low,last_price,prev_close,change,percent_gain
Syrma SGS,509.95,425.50,497.45,432.15,65.3,15.11
Gillette India,"9,713.90","9,012.00","9,402.50","8,515.60",886.9,10.42
JSW Infra,316.05,295.55,316.00,287.35,28.65,9.97
Deepak Fert,"1,333.00","1,115.35","1,231.95","1,129.20",102.75,9.1
Vedant Fashions,"1,378.50","1,243.00","1,357.70","1,251.35",106.35,8.5
Federal Bank,201.42,192.25,200.70,184.99,15.71,8.49
SUMITOMO,564.25,519.90,553.10,514.40,38.7,7.52
Home First,"1,203.00","1,103.10","1,185.30","1,103.05",82.25,7.46
Macrotech Dev,"1,198.70","1,097.40","1,187.60","1,108.20",79.4,7.16
JSW Energy,694.10,637.80,683.30,642.90,40.4,6.28
Poonawalla Fin,349.40,305.15,339.55,319.65,19.9,6.23
HUDCO,221.43,201.30,216.43,204.06,12.37,6.06
KPIL,"1,264.85","1,191.20","1,241.60","1,178.15",63.45,5.39
Indian Bank,584.95,537.20,581.00,551.45,29.55,5.36
eClerx Services,"2,872.00","2,725.80","2,860.90","2,720.55",140.35,5.16
SBI,834.85,790.50,832.70,792.05,40.65,5.13
Bharat Elec,284.50,270.85,283.65,270.05,13.6,5.04
Jyothy Labs,509.00,481.15,505.30,481.15,24.15,5.02
Manappuram Fin,156.95,147.38,155.89,148.48,7.41,4.99
Dixon Technolog,"15,035.00","14,206.55","14,939.15","14,236.55",702.6,4.94
Power Finance,474.00,446.20,472.15,450.65,21.5,4.77
Hitachi Energy,"14,450.00","13,241.35","14,253.55","13,609.70",643.85,4.73
Aegis Logistics,784.30,751.00,773.80,739.80,34,4.6
REC,549.30,519.30,547.50,523.65,23.85,4.55
Hind Zinc,553.85,527.95,550.15,526.65,23.5,4.46
Mah Seamless,614.85,592.00,610.45,584.40,26.05,4.46
Bank of Mah,52.25,49.65,52.02,49.81,2.21,4.44
MTAR Tech,"1,599.80","1,518.50","1,583.45","1,517.45",66,4.35
SBFC Finance,85.20,80.41,84.79,81.34,3.45,4.24
APL Apollo,"1,536.35","1,376.70","1,510.40","1,449.05",61.35,4.23
Mankind Pharma,"2,539.95","2,412.00","2,528.70","2,426.80",101.9,4.2
AstraZeneca,"7,497.45","6,955.00","7,340.00","7,060.80",279.2,3.95
MCX India,"6,870.00","6,496.05","6,824.75","6,565.40",259.35,3.95
RBL Bank,173.80,166.21,173.12,166.55,6.57,3.94
Glenmark Life,"1,022.00",976.25,"1,017.20",979.05,38.15,3.9
IIFL Finance,427.00,401.50,423.90,408.00,15.9,3.9
Saregama India,503.70,480.00,500.20,481.50,18.7,3.88
Shyam Metalics,848.65,790.00,835.10,804.35,30.75,3.82
Mastek,"2,839.80","2,740.05","2,826.35","2,723.10",103.25,3.79
Eicher Motors,"4,918.55","4,685.45","4,898.15","4,720.65",177.5,3.76
Phoenix Mills,"1,549.10","1,429.70","1,518.25","1,463.85",54.4,3.72
Container Corp,812.00,782.40,809.00,780.75,28.25,3.62
Angel One,"2,983.15","2,824.80","2,969.55","2,866.00",103.55,3.61
Caplin Labs,"1,880.00","1,790.00","1,869.00","1,804.95",64.05,3.55
Chambal Fert,461.95,444.30,460.55,444.80,15.75,3.54
UNO Minda,971.70,933.35,967.30,934.60,32.7,3.5
NCC,295.00,274.30,292.65,282.80,9.85,3.48
SBI Life Insura,"1,665.80","1,595.90","1,661.35","1,605.90",55.45,3.45
P and G,"16,572.00","15,827.45","16,415.15","15,869.25",545.9,3.44
HDFC Life,745.10,708.15,742.40,718.25,24.15,3.36
Adani Wilmar,336.40,325.60,335.30,324.70,10.6,3.26
RITES,296.00,282.05,294.55,285.30,9.25,3.24
Motilal Oswal,955.05,909.30,947.80,918.55,29.25,3.18
V-Guard Ind,432.50,410.50,426.85,413.75,13.1,3.17
IOB,52.99,50.78,52.68,51.08,1.6,3.13
IGL,425.70,410.35,417.20,404.70,12.5,3.09
Guj Mineral,369.20,353.80,366.95,356.00,10.95,3.08
LIC Housing Fin,642.85,610.65,637.45,618.45,19,3.07
Central Bank,54.16,51.81,53.84,52.24,1.6,3.06
Canara Bank,104.14,99.80,103.76,100.69,3.07,3.05
Canara Bank,104.14,99.80,103.76,100.69,3.07,3.05
CESC,183.40,175.14,182.33,176.94,5.39,3.05
Hindustan Aeron,"4,285.00","4,115.20","4,274.50","4,148.75",125.75,3.03
Hindustan Aeron,"4,285.00","4,115.20","4,274.50","4,148.75",125.75,3.03
ICICI Bank,"1,335.35","1,299.25","1,331.85","1,292.85",39,3.02
Jio Financial,326.95,313.90,326.20,316.65,9.55,3.02
Cochin Shipyard,"1,418.70","1,365.05","1,402.00","1,361.65",40.35,2.96
Cochin Shipyard,"1,418.70","1,365.05","1,402.00","1,361.65",40.35,2.96
Five-Star Busin,888.80,845.05,877.10,851.85,25.25,2.96
City Union Bank,177.88,171.51,176.92,171.86,5.06,2.94
TMB,453.00,439.50,444.20,431.65,12.55,2.91
BSE Limited,"4,300.00","4,137.10","4,284.05","4,165.20",118.85,2.85
Apar Ind,"9,637.80","9,210.80","9,552.95","9,294.45",258.5,2.78
ICICI Securitie,884.00,860.20,882.10,858.35,23.75,2.77
Max Healthcare,999.00,965.30,994.50,968.00,26.5,2.74
PNB,102.61,97.30,101.33,98.64,2.69,2.73
Union Bank,116.20,111.57,115.93,112.87,3.06,2.71
SBI Card,702.00,659.80,685.20,667.55,17.65,2.64
Apollo Tyres,500.40,478.10,499.05,486.40,12.65,2.6
GSFC,202.00,196.29,201.28,196.20,5.08,2.59
PB Fintech,"1,720.00","1,633.55","1,704.90","1,661.85",43.05,2.59
ICICI Prudentia,773.90,732.45,768.40,749.55,18.85,2.51
Bank of India,102.95,99.51,102.63,100.19,2.44,2.44
Indigo Paints,"1,689.00","1,632.65","1,683.00","1,642.95",40.05,2.44
Balrampur Chini,646.15,622.85,642.80,628.10,14.7,2.34
360 ONE WAM,"1,037.65",994.65,"1,025.20","1,001.75",23.45,2.34
360 ONE WAM,"1,037.65",994.65,"1,025.20","1,001.75",23.45,2.34
Brigade Ent,"1,212.00","1,134.00","1,191.80","1,164.80",27,2.32
Siemens,"6,919.70","6,670.00","6,907.60","6,751.35",156.25,2.31
BHEL,236.00,227.50,235.00,229.75,5.25,2.29
Karur Vysya,224.80,216.28,221.45,216.53,4.92,2.27
J. K. Cement,"4,360.00","4,246.65","4,350.45","4,254.90",95.55,2.25
UCO Bank,45.24,42.52,44.98,43.99,0.99,2.25
KEC Intl,929.05,898.25,924.55,904.50,20.05,2.22
Swan Energy,497.40,471.10,492.55,481.90,10.65,2.21
NHPC,80.90,78.26,80.67,78.94,1.73,2.19
SJVN,111.74,108.00,111.20,108.82,2.38,2.19
M&M Financial,279.85,271.00,278.90,273.10,5.8,2.12
Network 18,78.97,76.60,78.62,77.00,1.62,2.1
ABB India,"7,507.95","7,200.05","7,492.50","7,338.95",153.55,2.09
Bajaj Finserv,"1,775.50","1,703.00","1,766.70","1,730.45",36.25,2.09
Bajaj Finserv,"1,775.50","1,703.00","1,766.70","1,730.45",36.25,2.09
Jindal Stainles,687.45,655.45,683.50,669.50,14,2.09
Bombay Burmah,"2,758.85","2,685.35","2,746.45","2,690.50",55.95,2.08
LIC India,937.15,915.80,934.40,915.40,19,2.08
Sammaan Capital,143.91,139.50,143.20,140.29,2.91,2.07
NTPC,414.30,404.45,412.15,403.90,8.25,2.04
Krishna Inst.,530.00,511.35,526.90,516.45,10.45,2.02
Krishna Inst.,530.00,511.35,526.90,516.45,10.45,2.02
Page Industries,"43,841.85","42,580.10","43,352.50","42,493.50",859,2.02
Just Dial,"1,085.45","1,047.40","1,077.45","1,056.30",21.15,2
NALCO,229.23,219.88,228.25,223.79,4.46,1.99
GMR Airports,79.86,76.45,79.48,77.94,1.54,1.98
PNB Housing Fin,927.00,893.75,921.40,903.60,17.8,1.97
Godrej Ind,"1,039.30","1,016.55","1,033.65","1,013.75",19.9,1.96
GNFC,619.60,599.30,616.70,604.90,11.8,1.95
Piramal Pharma,263.90,246.78,251.07,246.41,4.66,1.89
HDFC AMC,"4,435.35","4,216.55","4,419.05","4,337.50",81.55,1.88
JK Lakshmi Cem,798.15,773.10,793.25,778.60,14.65,1.88
Bank of Baroda,255.00,247.51,254.56,249.92,4.64,1.86
Asahi India,698.00,669.25,694.30,681.85,12.45,1.83
Garden Reach Sh,"1,573.70","1,517.30","1,549.35","1,521.60",27.75,1.82
Latent View,455.00,440.55,451.05,443.10,7.95,1.79
Adani Enterpris,"2,863.05","2,732.85","2,848.60","2,798.65",49.95,1.78
Zensar Tech,706.30,685.25,699.20,686.95,12.25,1.78
Muthoot Finance,"1,970.70","1,901.65","1,960.35","1,926.10",34.25,1.78
ACC,"2,332.70","2,273.70","2,328.65","2,288.70",39.95,1.75
Can Fin Homes,866.90,832.05,862.60,847.75,14.85,1.75
Gujarat Fluoro,"4,220.00","4,031.00","4,145.35","4,074.10",71.25,1.75
MRPL,149.75,143.02,146.58,144.06,2.52,1.75
Sundram,"1,338.05","1,298.90","1,329.45","1,307.10",22.35,1.71
HBL Power,547.50,533.00,542.45,533.40,9.05,1.7
Sunteck Realty,552.00,535.30,547.40,538.30,9.1,1.69
Eris Life,"1,350.00","1,279.55","1,302.55","1,281.00",21.55,1.68
Patanjali Foods,"1,800.00","1,730.85","1,786.70","1,757.70",29,1.65
Tata Inv Corp,"6,680.00","6,485.55","6,645.40","6,537.85",107.55,1.65
TATA Cons. Prod,995.30,973.80,992.05,975.90,16.15,1.65
Affle India,"1,498.50","1,435.05","1,484.15","1,460.40",23.75,1.63
Bajaj Finance,"7,060.00","6,802.20","7,022.50","6,911.35",111.15,1.61
Cummins,"3,486.95","3,384.00","3,474.25","3,419.10",55.15,1.61
IDBI Bank,83.47,80.98,82.65,81.37,1.28,1.57
Vaibhav Global,293.00,281.55,287.70,283.25,4.45,1.57
One 97 Paytm,748.25,724.65,744.45,733.20,11.25,1.53
Rail Vikas,442.00,427.55,438.90,432.30,6.6,1.53
CRISIL,"5,240.00","5,140.00","5,203.50","5,125.80",77.7,1.52
Adani Ports,"1,377.45","1,322.00","1,372.70","1,352.20",20.5,1.52
Godfrey Phillip,"6,416.90","6,250.00","6,361.00","6,266.50",94.5,1.51
Indiamart Inter,"2,576.85","2,486.75","2,553.80","2,515.95",37.85,1.5
Grasim,"2,690.00","2,650.00","2,686.00","2,646.95",39.05,1.48
APTUS VALUE,348.90,336.35,344.75,339.75,5,1.47
Laxmi Organic,254.95,247.65,252.35,248.70,3.65,1.47
Birlasoft,585.00,562.85,583.25,574.85,8.4,1.46
Sun Pharma Adv,213.90,206.12,211.58,208.58,3,1.44
PNC Infratech,329.00,313.80,322.75,318.20,4.55,1.43
New India Assur,197.50,190.00,196.51,193.77,2.74,1.41
TVS Supply,180.28,176.46,178.94,176.46,2.48,1.41
Guj Amb Exports,127.50,123.51,126.68,124.93,1.75,1.4
KRBL,280.80,275.00,279.30,275.45,3.85,1.4
Trent,"7,446.10","7,164.45","7,410.30","7,307.85",102.45,1.4
