company_name,high,low,last_price,prev_close,change,percent_gain
Network 18,84.65,76.10,83.60,76.00,7.60,10
Motilal Oswal,"1,238.00","1,142.20","1,223.85","1,130.60",93.25,8.25
Angel One,"3,090.00","2,834.00","3,035.10","2,814.85",220.25,7.82
Manappuram Fin,154.35,149.50,150.50,140.35,10.15,7.23
Welspun India,169.95,159.70,168.80,158.65,10.15,6.4
Solar Ind,"6,678.65","6,235.05","6,559.25","6,199.30",359.95,5.81
Bikaji Foods,553.00,516.30,549.45,520.00,29.45,5.66
TV18 Broadcast,45.75,42.85,45.05,42.65,2.40,5.63
Oberoi Realty,"1,312.30","1,247.95","1,302.70","1,233.35",69.35,5.62
Jyothy Labs,467.40,433.35,458.60,434.30,24.30,5.6
Phoenix Mills,"2,368.10","2,114.35","2,228.05","2,110.25",117.80,5.58
Eicher Motors,"3,860.00","3,672.10","3,848.30","3,645.40",202.90,5.57
GlaxoSmithKline,"1,570.00","1,481.85","1,552.70","1,471.20",81.50,5.54
MphasiS,"2,272.55","2,210.05","2,269.05","2,151.40",117.65,5.47
Trident,39.75,37.80,38.35,36.40,1.95,5.36
Info Edge,"4,756.05","4,525.15","4,743.60","4,512.75",230.85,5.12
COFORGE LTD.,"5,354.55","5,125.20","5,343.25","5,085.20",258.05,5.07
Sona BLW,592.95,564.25,588.25,559.95,28.30,5.05
Birlasoft,616.50,590.05,612.45,583.25,29.20,5.01
Sterling Wilson,296.45,283.05,296.45,282.35,14.10,4.99
Yes Bank,20.60,19.60,20.35,19.40,0.95,4.9
eClerx Services,"2,468.00","2,280.80","2,431.65","2,318.65",113.00,4.87
Suzlon Energy,40.55,39.55,40.50,38.65,1.85,4.79
MCX India,"2,952.55","2,725.20","2,907.00","2,774.70",132.30,4.77
Brigade Ent,738.00,704.70,736.00,702.90,33.10,4.71
CAMS,"2,863.25","2,775.00","2,804.45","2,683.10",121.35,4.52
Narayana Hruda,"1,182.00","1,126.70","1,133.45","1,084.65",48.80,4.5
Poly Medicure,"1,506.00","1,429.05","1,483.05","1,420.35",62.70,4.41
Ajanta Pharma,"1,965.20","1,853.00","1,949.30","1,868.85",80.45,4.3
Cochin Shipyard,"1,108.50","1,050.80","1,098.25","1,053.80",44.45,4.22
L&T Finance,151.20,145.40,150.45,144.40,6.05,4.19
Uflex,456.95,440.00,454.15,436.35,17.80,4.08
GNFC,709.85,681.00,707.15,679.85,27.30,4.02
ICICI Securitie,677.95,647.65,674.80,649.90,24.90,3.83
Tech Mahindra,"1,178.85","1,143.50","1,173.75","1,131.35",42.40,3.75
KEC Intl,598.00,569.00,592.80,571.50,21.30,3.73
HFCL,69.15,66.20,68.35,65.90,2.45,3.72
Glenmark,754.50,730.05,751.05,724.45,26.60,3.67
Hindalco,513.50,494.20,505.40,487.50,17.90,3.67
Apar Ind,"5,668.50","5,440.00","5,621.45","5,428.40",193.05,3.56
Sunteck Realty,463.90,447.20,461.80,446.10,15.70,3.52
NLC India,163.25,156.65,161.85,156.35,5.50,3.52
Prestige Estate,880.55,852.00,872.65,843.00,29.65,3.52
Shriram Finance,"2,041.20","1,975.10","2,035.75","1,967.80",67.95,3.45
LIC Housing Fin,467.95,454.00,466.15,450.75,15.40,3.42
HINDPETRO,314.70,301.75,313.60,303.25,10.35,3.41
KSB Pumps,"3,200.00","3,070.45","3,163.85","3,059.85",104.00,3.4
360 ONE WAM,568.45,543.00,560.15,541.85,18.30,3.38
360 ONE WAM,568.45,543.00,560.15,541.85,18.30,3.38
Intellect Desig,695.00,673.80,689.90,667.55,22.35,3.35
Guj Amb Exports,362.95,349.00,360.05,348.45,11.60,3.33
ICICI Prudentia,547.90,530.70,543.25,525.85,17.40,3.31
Westlife Food,872.00,824.15,851.10,825.20,25.90,3.14
L&T Technology,"4,405.00","4,283.05","4,391.00","4,257.70",133.30,3.13
JK Lakshmi Cem,833.50,780.00,807.75,783.50,24.25,3.1
Apollo Tyres,429.15,416.00,428.30,415.45,12.85,3.09
MRPL,121.50,114.60,118.30,114.75,3.55,3.09
CG Power ,397.50,379.00,394.30,382.65,11.65,3.04
Bharat Forge,"1,064.00","1,036.75","1,061.80","1,031.20",30.60,2.97
Sobha,867.00,843.00,861.05,836.80,24.25,2.9
Sapphire Foods,"1,380.00","1,329.85","1,358.00","1,320.70",37.30,2.82
Tata Motors,673.50,656.55,671.55,653.25,18.30,2.8
Tata Motors,673.50,656.55,671.55,653.25,18.30,2.8
Zensar Tech,503.00,488.75,501.35,487.80,13.55,2.78
RBL Bank,255.00,248.00,252.60,245.80,6.80,2.77
IOC,102.00,99.15,101.70,99.00,2.70,2.73
One 97 Paytm,924.95,903.90,919.10,894.65,24.45,2.73
