company_name,high,low,last_price,prev_close,change,percent_gain
Brightcom Group,20.15,17.00,20.05,16.80,3.25,19.35
Tata Power,332.15,292.15,325.80,294.15,31.65,10.76
ITI,315.75,275.05,300.10,271.45,28.65,10.55
Adani Total Gas,"1,158.60","1,102.00","1,158.60","1,053.30",105.30,10
MMTC Ltd,55.75,50.70,55.75,50.70,5.05,9.96
Home First,"1,038.00",951.05,"1,025.55",951.20,74.35,7.82
SJVN,91.70,82.85,90.90,84.45,6.45,7.64
IEX,159.90,146.80,157.75,147.75,10.00,6.77
NHPC,64.70,60.25,64.25,60.20,4.05,6.73
Torrent Power,"1,047.00",936.60,"1,003.85",942.35,61.50,6.53
HUDCO,94.40,86.60,92.30,86.80,5.50,6.34
HFCL,71.70,66.50,70.35,66.45,3.90,5.87
General Insuran,316.80,295.25,310.85,293.90,16.95,5.77
Container Corp,847.05,793.30,842.35,798.90,43.45,5.44
LIC India,800.00,736.90,785.45,746.00,39.45,5.29
Zee Entertain,272.55,257.05,271.60,258.05,13.55,5.25
Prestige Estate,"1,155.00","1,071.15","1,126.20","1,072.25",53.95,5.03
Sterling Wilson,407.65,391.10,407.40,388.25,19.15,4.93
Aegis Logistics,378.90,354.10,375.40,357.80,17.60,4.92
IDBI Bank,67.80,64.10,67.10,64.10,3.00,4.68
KEI Industries,"3,060.00","2,893.65","3,032.25","2,901.80",130.45,4.5
Jubilant Pharmo,480.10,450.80,474.60,454.25,20.35,4.48
Mahanagar Gas,"1,171.00","1,115.20","1,166.50","1,117.05",49.45,4.43
JSW Energy,461.00,431.50,458.30,439.00,19.30,4.4
INDUS TOWERS,196.35,184.50,193.80,185.70,8.10,4.36
MCX India,"3,325.00","3,165.00","3,310.70","3,173.50",137.20,4.32
India Cements,267.20,247.30,263.25,252.40,10.85,4.3
EIH,251.00,238.00,249.40,239.15,10.25,4.29
Finolex Ind,215.50,206.70,214.45,206.10,8.35,4.05
Capri Global,788.40,742.55,777.95,748.30,29.65,3.96
NBCC (India),81.45,76.65,81.10,78.05,3.05,3.91
Adani Green Ene,"1,700.00","1,565.00","1,624.15","1,563.45",60.70,3.88
Archean Chem,617.00,586.05,612.10,589.35,22.75,3.86
New India Assur,241.20,226.30,236.70,228.20,8.50,3.72
MRPL,132.80,126.25,129.90,125.40,4.50,3.59
Zydus Life,659.60,634.90,657.95,635.45,22.50,3.54
Alkem Lab,"4,900.00","4,701.90","4,889.50","4,725.80",163.70,3.46
IOB,45.30,42.50,44.10,42.65,1.45,3.4
IRB Infra,38.70,36.85,38.45,37.25,1.20,3.22
IRB Infra,38.70,36.85,38.45,37.25,1.20,3.22
Happiest Minds ,872.50,842.00,867.20,840.35,26.85,3.2
Alkyl Amines,"2,407.00","2,308.30","2,369.20","2,297.35",71.85,3.13
Jubilant Ing.,461.55,439.65,456.95,443.10,13.85,3.13
Sobha,974.00,928.70,967.15,937.80,29.35,3.13
Indian Bank,438.00,418.20,432.00,419.15,12.85,3.07
Adani Energy,"1,240.00","1,154.95","1,198.70","1,164.30",34.40,2.95
MRF,"119,000.00","113,844.10","117,408.55","114,088.85","3,319.70",2.91
Laurus Labs,392.00,375.95,390.05,379.10,10.95,2.89
Swan Energy,456.00,440.10,452.20,439.60,12.60,2.87
Ceat,"2,295.00","2,236.60","2,288.85","2,225.15",63.70,2.86
Gujarat Pipavav,157.90,151.10,155.50,151.25,4.25,2.81
Indiabulls Hsg,207.90,197.65,205.65,200.10,5.55,2.77
BHEL,184.40,176.35,183.30,178.45,4.85,2.72
Vodafone Idea,13.55,12.70,13.20,12.85,0.35,2.72
Bharat Elec,161.80,158.25,160.35,156.15,4.20,2.69
LIC Housing Fin,527.05,501.50,518.70,505.15,13.55,2.68
NCC,178.00,168.10,174.70,170.15,4.55,2.67
CESC,123.35,116.80,122.10,119.00,3.10,2.61
SBI Card,782.35,744.00,767.50,748.10,19.40,2.59
Poonawalla Fin,423.80,410.10,421.35,410.80,10.55,2.57
Bajaj Holdings,"8,373.85","7,800.00","8,080.40","7,879.00",201.40,2.56
RHI Magnesita,764.35,733.70,757.90,739.20,18.70,2.53
Power Grid Corp,232.40,224.25,230.00,224.40,5.60,2.5
Voltas,869.95,833.10,866.05,845.05,21.00,2.49
UNO Minda,672.00,647.50,668.45,652.30,16.15,2.48
JBM Auto,"1,295.00","1,252.00","1,286.45","1,255.75",30.70,2.44
Star Health,573.00,557.05,571.75,558.15,13.60,2.44
Suven Pharma,686.70,660.25,682.55,666.30,16.25,2.44
Tube Investment,"3,495.00","3,334.20","3,412.60","3,334.25",78.35,2.35
Zomato,122.20,118.40,121.70,118.90,2.80,2.35
IRCTC,762.25,732.00,757.80,740.50,17.30,2.34
Tata Comm,"1,715.55","1,665.20","1,706.65","1,668.95",37.70,2.26
Rattanindia Ent,83.75,78.50,81.75,79.95,1.80,2.25
JK Lakshmi Cem,899.50,868.05,896.05,876.65,19.40,2.21
Carborundum,"1,215.00","1,182.55","1,207.95","1,182.55",25.40,2.15
Godrej Ind,675.15,658.10,667.95,653.90,14.05,2.15
Adani Ports,"1,058.75","1,021.65","1,039.65","1,017.95",21.70,2.13
Redington,169.15,164.60,168.70,165.20,3.50,2.12
3M India,"31,648.95","30,900.30","31,496.10","30,843.85",652.25,2.11
eClerx Services,"2,625.00","2,560.00","2,612.35","2,558.85",53.50,2.09
Rajesh Exports,359.55,345.45,354.50,347.30,7.20,2.07
Sun TV Network,687.00,668.10,679.50,665.85,13.65,2.05
CAMS,"2,831.45","2,754.00","2,811.00","2,755.65",55.35,2.01
Tata Inv Corp,"4,348.00","4,091.00","4,214.50","4,132.00",82.50,2
Vinati Organics,"1,749.60","1,700.00","1,726.55","1,693.15",33.40,1.97
EPL,202.45,198.05,201.55,197.70,3.85,1.95
Page Industries,"37,711.80","36,700.00","37,436.40","36,732.85",703.55,1.92
Glenmark,825.00,803.95,821.90,806.50,15.40,1.91
Max Healthcare,672.30,652.00,668.85,656.30,12.55,1.91
Polycab,"5,443.00","5,290.55","5,419.95","5,318.95",101.00,1.9
Havells India,"1,351.15","1,315.45","1,349.50","1,324.45",25.05,1.89
KSB Pumps,"3,544.00","3,398.50","3,466.20","3,402.40",63.80,1.88
Amara Raja,774.80,752.00,765.40,751.50,13.90,1.85
Olectra Greente,"1,262.30","1,208.20","1,233.65","1,211.65",22.00,1.82
IGL,410.30,401.00,408.00,400.70,7.30,1.82
CG Consumer,303.05,292.20,301.70,296.50,5.20,1.75
