company_name,high,low,last_price,prev_close,change,percent_gain
MMTC Ltd,123.12,102.60,120.91,102.60,18.31,17.85
Data Patterns,"3,435.00","3,042.90","3,393.95","3,086.85",307.1,9.95
Jyothy Labs,573.85,502.00,547.70,508.30,39.4,7.75
Tata Motors DVR,749.40,696.00,747.25,702.15,45.1,6.42
Tata Motors DVR,749.40,696.00,747.25,702.15,45.1,6.42
Tata Motors,"1,094.00","1,024.35","1,090.95","1,027.70",63.25,6.15
Tata Motors,"1,094.00","1,024.35","1,090.95","1,027.70",63.25,6.15
Adani Green Ene,"1,849.95","1,701.00","1,820.50","1,716.00",104.5,6.09
HINDPETRO,376.90,347.15,373.75,353.85,19.9,5.62
Syngene Intl,798.30,736.60,786.80,745.75,41.05,5.5
Nuvama Wealth,"5,643.00","5,200.00","5,548.15","5,261.45",286.7,5.45
ONGC,337.55,316.10,335.80,319.55,16.25,5.09
Jai Balaji Ind,903.05,845.00,903.05,860.05,43,5
Raymond,"2,086.20","2,001.10","2,086.20","1,986.90",99.3,5
IOC,177.56,166.54,176.85,168.79,8.06,4.78
CG Power ,742.00,699.00,728.60,697.10,31.5,4.52
United Brewerie,"2,150.00","1,999.95","2,109.25","2,019.90",89.35,4.42
Vaibhav Global,344.50,315.80,334.25,320.10,14.15,4.42
United Spirits,"1,450.00","1,337.85","1,443.80","1,382.85",60.95,4.41
Oil India,594.50,538.40,566.90,543.50,23.4,4.31
Fortis Health,514.70,482.00,503.40,483.05,20.35,4.21
Petronet LNG,367.90,342.35,365.35,350.60,14.75,4.21
IDBI Bank,104.25,94.90,101.46,97.50,3.96,4.06
Swan Energy,733.65,696.00,730.80,702.55,28.25,4.02
Biocon,363.90,342.35,361.85,348.00,13.85,3.98
Rainbow Child,"1,154.90","1,079.10","1,148.65","1,105.10",43.55,3.94
KFin Tech,771.00,727.75,767.80,739.30,28.5,3.85
SBI Life Insura,"1,701.35","1,645.00","1,695.40","1,632.95",62.45,3.82
Quess Corp,729.90,685.00,712.20,686.40,25.8,3.76
Suven Pharma,922.90,866.20,912.45,880.30,32.15,3.65
Laxmi Organic,274.15,259.30,272.10,262.70,9.4,3.58
BPCL,327.15,310.80,326.15,314.95,11.2,3.56
India Cements,366.00,345.00,361.50,349.70,11.8,3.37
Vardhman Text,564.00,529.60,554.25,537.45,16.8,3.13
Clean Science,"1,569.80","1,454.20","1,519.50","1,476.30",43.2,2.93
