company_name,high,low,last_price,prev_close,change,percent_gain
Tata Inv Corp,"5,794.00","4,756.55","5,794.00","4,828.35",965.65,20
IRB Infra,69.00,60.35,68.00,59.95,8.05,13.43
IRB Infra,69.00,60.35,68.00,59.95,8.05,13.43
BEML,"3,580.55","3,195.00","3,512.25","3,186.40",325.85,10.23
Indiabulls Hsg,219.50,198.10,215.00,199.30,15.7,7.88
KFin Tech,603.95,561.70,599.65,559.25,40.4,7.22
Trident,48.75,45.30,48.20,45.10,3.1,6.87
Zee Entertain,176.30,161.30,170.90,161.75,9.15,5.66
Apar Ind,"6,388.00","5,740.50","6,068.75","5,752.55",316.2,5.5
Syngene Intl,720.40,683.05,716.85,683.25,33.6,4.92
Angel One,"3,114.40","2,951.05","3,093.75","2,950.30",143.45,4.86
Sterlite Techno,143.30,134.05,140.20,134.05,6.15,4.59
Data Patterns,"1,967.65","1,875.00","1,953.75","1,869.15",84.6,4.53
HINDPETRO,485.30,454.75,471.70,452.30,19.4,4.29
Rattanindia Ent,94.15,83.80,87.85,84.25,3.6,4.27
Birla Corp,"1,565.00","1,467.00","1,528.10","1,470.30",57.8,3.93
Oil India,443.35,416.45,429.10,413.60,15.5,3.75
New India Assur,249.40,235.20,246.30,237.60,8.7,3.66
Jamna Auto,118.30,113.20,116.55,112.45,4.1,3.65
KPIT Tech,"1,486.00","1,366.20","1,457.25","1,407.15",50.1,3.56
PNC Infratech,458.50,431.05,449.50,434.15,15.35,3.54
Kalyan Jeweller,370.25,358.20,367.40,354.95,12.45,3.51
Jindal Stainles,583.60,555.00,571.85,553.00,18.85,3.41
UTI AMC,965.00,884.95,896.30,866.80,29.5,3.4
IEX,147.00,141.20,145.10,140.45,4.65,3.31
Concord Biotech,"1,440.00","1,390.00","1,431.10","1,385.70",45.4,3.28
CRISIL,"4,080.80","3,900.00","4,015.60","3,889.95",125.65,3.23
Firstsource Sol,208.40,196.20,201.50,195.25,6.25,3.2
Gillette India,"7,299.00","6,473.65","6,689.05","6,484.95",204.1,3.15
BHEL,234.45,222.30,227.95,221.30,6.65,3
Motherson SWI,65.50,62.00,63.50,61.70,1.8,2.92
CESC,149.90,141.00,143.15,139.10,4.05,2.91
LIC Housing Fin,627.95,604.20,617.35,600.00,17.35,2.89
Indian Bank,498.00,475.55,494.05,480.50,13.55,2.82
Shyam Metalics,734.90,715.50,731.00,711.20,19.8,2.78
BSE Limited,"2,220.00","2,137.00","2,187.80","2,128.90",58.9,2.77
Sunteck Realty,480.35,460.75,471.45,458.90,12.55,2.73
Bosch,"24,172.05","23,199.75","23,875.40","23,248.80",626.6,2.7
V-Mart Retail,"2,115.00","2,044.00","2,109.00","2,053.95",55.05,2.68
UCO Bank,44.95,42.30,43.75,42.65,1.1,2.58
DLF,798.70,767.00,786.90,767.35,19.55,2.55
Restaurant Bran,121.40,115.75,117.10,114.20,2.9,2.54
Rossari,786.65,759.75,781.25,761.95,19.3,2.53
Swan Energy,631.00,605.00,622.45,607.25,15.2,2.5
BPCL,517.85,493.15,504.20,492.65,11.55,2.34
Bank of India,140.00,135.00,138.65,135.50,3.15,2.32
Endurance Techn,"2,100.00","2,008.55","2,070.25","2,023.25",47,2.32
