company_name,high,low,last_price,prev_close,change,percent_gain
EID Parry,833.00,733.10,814.80,733.35,81.45,11.11
Jubilant Ing.,561.00,512.90,555.80,515.10,40.7,7.9
Alok Industries,30.00,26.90,29.52,27.38,2.14,7.82
Triveni Engg,427.00,375.25,414.15,384.80,29.35,7.63
Shree Renuka,52.27,46.42,51.10,47.81,3.29,6.88
Rashtriya Chem,194.00,183.00,185.22,173.37,11.85,6.84
Chambal Fert,475.85,448.00,467.65,438.35,29.3,6.68
Sunteck Realty,607.80,549.75,598.70,562.45,36.25,6.45
360 ONE WAM,864.50,814.95,852.90,809.90,43,5.31
360 ONE WAM,864.50,814.95,852.90,809.90,43,5.31
HEG,"2,316.00","2,179.25","2,305.70","2,190.85",114.85,5.24
Zomato,201.00,189.56,198.49,188.61,9.88,5.24
Himadri Special,382.00,365.80,382.00,363.85,18.15,4.99
Fert and Chem,942.50,882.00,908.65,866.80,41.85,4.83
RamkrishnaForge,863.50,820.00,844.30,809.30,35,4.32
Deepak Fert,662.90,628.25,645.50,619.55,25.95,4.19
Tejas Networks,"1,480.00","1,335.95","1,428.95","1,375.25",53.7,3.9
Graphite India,598.00,573.35,594.40,572.25,22.15,3.87
AIA Engineering,"4,339.70","4,100.00","4,271.55","4,121.60",149.95,3.64
Motilal Oswal,698.00,662.25,686.05,662.25,23.8,3.59
Triveni Turbine,604.40,570.35,594.95,576.15,18.8,3.26
HDFC Bank,"1,669.90","1,604.00","1,657.85","1,607.80",50.05,3.11
Sundaram Fin,"4,732.85","4,551.20","4,706.40","4,571.55",134.85,2.95
Prism Johnson,174.40,162.55,168.86,164.05,4.81,2.93
Nuvama Wealth,"5,332.95","5,068.60","5,227.65","5,079.35",148.3,2.92
Axis Bank,"1,243.35","1,185.50","1,226.65","1,191.90",34.75,2.92
Coromandel Int,"1,594.90","1,545.00","1,573.10","1,530.15",42.95,2.81
Balrampur Chini,444.40,422.20,440.85,429.05,11.8,2.75
Sapphire Foods,"1,598.95","1,522.25","1,559.30","1,517.50",41.8,2.75
Action Const,"1,524.80","1,441.00","1,515.65","1,476.90",38.75,2.62
Deepak Nitrite,"2,527.00","2,407.35","2,485.90","2,422.35",63.55,2.62
BLS Internation,371.00,358.00,367.90,358.55,9.35,2.61
Equitas Bank,105.95,100.35,105.08,102.42,2.66,2.6
Krishna Inst.,"2,120.00","2,040.10","2,093.15","2,040.10",53.05,2.6
Schneider Infra,925.50,835.55,905.10,882.30,22.8,2.58
Craftsman,"4,984.00","4,770.75","4,890.50","4,768.30",122.2,2.56
GSFC,250.25,238.16,239.82,233.95,5.87,2.51
RBL Bank,270.00,255.76,266.11,259.81,6.3,2.42
COFORGE LTD.,"5,452.50","5,219.30","5,395.15","5,273.10",122.05,2.31
HFCL,130.50,119.10,127.03,124.19,2.84,2.29
Clean Science,"1,409.95","1,360.80","1,394.10","1,363.50",30.6,2.24
DCM Shriram,"1,059.90","1,014.10","1,037.85","1,015.25",22.6,2.23
Archean Chem,677.00,641.35,671.90,657.30,14.6,2.22
Laxmi Organic,257.50,249.38,254.43,249.03,5.4,2.17
Amara Raja,"1,418.00","1,355.00","1,398.55","1,370.90",27.65,2.02
Godawari Power,"1,117.65","1,076.70","1,110.75","1,088.90",21.85,2.01
Gujarat Fluoro,"3,278.00","3,138.90","3,259.80","3,196.15",63.65,1.99
Oracle Fin Serv,"9,975.00","9,533.65","9,833.35","9,641.85",191.5,1.99
ICICI Bank,"1,165.55","1,126.15","1,144.45","1,122.85",21.6,1.92
AAVAS Financier,"1,978.95","1,897.25","1,935.75","1,900.45",35.3,1.86
NBCC (India),162.70,153.66,161.09,158.19,2.9,1.83
ICICI Securitie,747.00,726.85,736.95,723.80,13.15,1.82
Shyam Metalics,689.00,656.40,683.80,671.70,12.1,1.8
Mastek,"2,765.00","2,670.00","2,728.80","2,682.55",46.25,1.72
Rattanindia Ent,82.15,77.00,80.19,78.86,1.33,1.69
United Spirits,"1,281.25","1,245.75","1,272.85","1,252.60",20.25,1.62
Kotak Mahindra,"1,763.05","1,715.00","1,746.70","1,719.40",27.3,1.59
Page Industries,"39,246.75","38,333.25","38,946.90","38,424.70",522.2,1.36
