company_name,high,low,last_price,prev_close,change,percent_gain
New India Assur,310.11,256.99,291.73,258.44,33.29,12.88
General Insuran,434.70,369.55,410.50,372.15,38.35,10.3
One 97 Paytm,509.05,459.00,509.05,462.80,46.25,9.99
Shriram Finance,"3,044.00","2,690.00","2,925.00","2,679.00",246.00,9.18
Network 18,92.74,83.61,91.59,84.31,7.28,8.63
Solar Ind,"11,449.00","10,200.05","10,966.80","10,194.65",772.15,7.57
Amara Raja,"1,690.00","1,570.05","1,680.45","1,565.80",114.65,7.32
MphasiS,"3,080.95","2,800.00","3,029.80","2,844.60",185.20,6.51
Ashok Leyland,248.89,235.10,246.38,232.43,13.95,6
Bharat Forge,"1,694.30","1,604.60","1,684.90","1,592.40",92.50,5.81
TV18 Broadcast,44.74,41.75,44.00,41.60,2.40,5.77
Piramal Enter,998.75,938.70,992.10,938.70,53.40,5.69
Divis Labs,"4,810.00","4,563.85","4,790.60","4,547.00",243.60,5.36
Mahanagar Gas,"1,853.30","1,737.00","1,846.10","1,752.45",93.65,5.34
Vodafone Idea,16.14,15.40,15.98,15.18,0.80,5.27
Tata Power,446.20,430.15,444.70,423.35,21.35,5.04
SJVN,159.65,147.50,148.11,141.04,7.07,5.01
Cipla,"1,600.00","1,501.00","1,575.00","1,500.05",74.95,5
Himadri Special,422.60,403.90,422.60,402.50,20.10,4.99
PI Industries,"4,214.50","4,010.00","4,207.00","4,008.10",198.90,4.96
BLS Internation,356.00,336.00,351.30,335.35,15.95,4.76
INDUS TOWERS,447.35,435.00,444.85,424.85,20.00,4.71
Five-Star Busin,764.85,728.75,757.85,723.90,33.95,4.69
Sterling Wilson,689.15,657.10,686.35,656.35,30.00,4.57
Zensar Tech,826.00,773.60,808.85,773.60,35.25,4.56
Delhivery,398.75,380.20,397.00,379.75,17.25,4.54
Bharti Airtel,"1,520.00","1,449.15","1,514.40","1,449.15",65.25,4.5
Apollo Hospital,"6,679.95","6,393.55","6,664.55","6,385.80",278.75,4.37
Balaji Amines,"2,448.00","2,284.45","2,368.60","2,272.95",95.65,4.21
HFCL,124.60,117.55,123.25,118.31,4.94,4.18
Manappuram Fin,214.05,204.81,212.99,204.67,8.32,4.07
Jindal Saw,582.60,555.00,578.75,556.70,22.05,3.96
Schneider Infra,807.00,771.70,796.75,766.60,30.15,3.93
L&T Finance,180.90,174.17,180.47,173.73,6.74,3.88
Elecon Eng,636.90,607.00,626.90,603.70,23.20,3.84
Elecon Eng,636.90,607.00,626.90,603.70,23.20,3.84
JSW Energy,705.80,670.00,693.55,668.15,25.40,3.8
Indian Hotels,649.00,627.25,647.00,623.45,23.55,3.78
NMDC,239.32,232.06,238.55,229.87,8.68,3.78
Balkrishna Ind,"3,300.00","3,163.60","3,280.10","3,160.95",119.15,3.77
Adani Ports,"1,547.90","1,490.00","1,542.75","1,487.00",55.75,3.75
Jindal Steel,973.50,942.30,972.35,937.80,34.55,3.68
Adani Enterpris,"3,109.00","2,988.10","3,080.50","2,973.50",107.00,3.6
Bandhan Bank,193.25,184.75,192.50,185.83,6.67,3.59
Firstsource Sol,262.80,246.05,256.27,247.38,8.89,3.59
Torrent Pharma,"3,257.15","3,087.95","3,194.90","3,085.25",109.65,3.55
Wipro,528.55,508.50,524.80,506.85,17.95,3.54
Can Fin Homes,868.35,828.05,856.90,827.80,29.10,3.52
Inox Wind,174.00,163.63,170.22,164.45,5.77,3.51
Laurus Labs,456.70,414.00,449.05,433.85,15.20,3.5
Chola Invest.,"1,437.15","1,351.95","1,410.95","1,363.65",47.30,3.47
India Cements,376.90,361.70,374.05,361.50,12.55,3.47
Atul,"7,598.00","7,256.55","7,550.80","7,300.00",250.80,3.44
Schaeffler Ind,"4,223.60","4,029.60","4,180.35","4,041.70",138.65,3.43
Ramco Cements,830.45,785.00,828.15,800.85,27.30,3.41
LTIMindtree,"5,811.90","5,585.05","5,788.45","5,597.90",190.55,3.4
AIA Engineering,"4,430.95","4,256.80","4,395.55","4,251.35",144.20,3.39
Metropolis,"2,137.00","2,045.65","2,121.40","2,051.95",69.45,3.38
GMR Airports,97.69,93.89,97.27,94.10,3.17,3.37
SAIL,147.98,143.84,147.39,142.59,4.80,3.37
Sonata,750.00,711.80,738.10,714.05,24.05,3.37
AstraZeneca,"7,388.60","6,946.95","7,172.60","6,939.65",232.95,3.36
NMDC Steel,58.39,56.70,58.02,56.14,1.88,3.35
Dixon Technolog,"11,312.00","10,945.10","11,272.60","10,910.15",362.45,3.32
ICICI Prudentia,731.45,701.60,724.90,701.70,23.20,3.31
Tube Investment,"4,185.00","4,050.00","4,162.95","4,030.00",132.95,3.3
SBI Life Insura,"1,777.70","1,686.25","1,750.95","1,695.40",55.55,3.28
Tata Steel,162.95,158.21,162.55,157.39,5.16,3.28
Tata Steel,162.95,158.21,162.55,157.39,5.16,3.28
Hindalco,668.50,655.00,667.60,646.55,21.05,3.26
Mastek,"2,815.20","2,692.25","2,781.90","2,694.55",87.35,3.24
RHI Magnesita,619.60,591.95,609.50,590.35,19.15,3.24
Oberoi Realty,"1,802.00","1,733.05","1,785.00","1,729.25",55.75,3.22
CreditAccess Gr,"1,323.05","1,263.05","1,311.95","1,271.10",40.85,3.21
Coal India,511.70,498.25,509.85,494.00,15.85,3.21
LIC Housing Fin,797.00,767.00,791.30,766.90,24.40,3.18
Vedanta,448.15,434.60,444.50,430.90,13.60,3.16
Balrampur Chini,465.00,445.50,461.30,447.30,14.00,3.13
Supreme Ind,"5,550.00","5,297.30","5,439.75","5,275.20",164.55,3.12
Vijaya Diagnost,802.00,770.50,794.00,770.10,23.90,3.1
KPIL,"1,369.70","1,320.30","1,361.15","1,320.30",40.85,3.09
Gujarat Fluoro,"3,295.00","3,140.05","3,254.45","3,157.85",96.60,3.06
Home First,"1,140.00","1,030.00","1,061.50","1,030.10",31.40,3.05
Birlasoft,730.35,707.50,727.85,706.45,21.40,3.03
Karur Vysya,229.34,215.24,222.52,215.99,6.53,3.02
HCL Tech,"1,640.00","1,594.00","1,635.35","1,587.60",47.75,3.01
Tata Comm,"1,893.95","1,835.10","1,886.40","1,831.35",55.05,3.01
Blue Star,"1,720.00","1,650.25","1,713.50","1,663.75",49.75,2.99
ABB India,"7,870.00","7,649.35","7,851.25","7,623.80",227.45,2.98
Cummins,"3,744.90","3,624.05","3,718.15","3,610.70",107.45,2.98
