company_name,high,low,last_price,prev_close,change,percent_gain
MRPL,244.70,203.20,244.40,203.95,40.45,19.83
Oil India,575.40,503.00,563.15,498.75,64.40,12.91
NMDC Steel,69.50,57.60,65.70,59.00,6.70,11.36
Gujarat Pipavav,196.90,173.45,191.15,173.95,17.20,9.89
Aegis Logistics,431.80,392.00,426.70,391.95,34.75,8.87
Saregama India,395.45,360.00,390.80,359.40,31.40,8.74
NLC India,259.80,237.25,254.90,236.65,18.25,7.71
Aster DM Health,478.30,445.85,473.65,440.20,33.45,7.6
Kalyan Jeweller,409.70,362.50,391.65,364.25,27.40,7.52
MTAR Tech,"1,890.00","1,750.00","1,871.65","1,744.80",126.85,7.27
Torrent Power,"1,236.95","1,134.00","1,208.45","1,130.80",77.65,6.87
ITI,324.50,303.10,315.90,296.55,19.35,6.53
M&M,"1,784.90","1,668.10","1,765.05","1,657.05",108.00,6.52
Phoenix Mills,"2,767.00","2,622.00","2,744.15","2,579.05",165.10,6.4
HINDPETRO,579.70,537.55,575.00,543.30,31.70,5.83
MphasiS,"2,725.00","2,574.00","2,708.60","2,559.85",148.75,5.81
Guj State Petro,382.00,351.65,373.75,353.85,19.90,5.62
Medplus Health,639.80,603.00,636.75,602.95,33.80,5.61
Jindal Stainles,606.50,572.10,599.25,568.60,30.65,5.39
Bank of India,143.45,136.55,142.95,135.80,7.15,5.27
Global Health,"1,407.30","1,325.35","1,390.00","1,321.90",68.10,5.15
Triveni Turbine,463.45,430.00,459.10,437.25,21.85,5
Allcargo,76.50,72.15,75.75,72.15,3.60,4.99
NBCC (India),137.10,137.10,137.10,130.60,6.50,4.98
MMTC Ltd,80.55,78.50,80.55,76.75,3.80,4.95
Anupam Rasayan,896.00,852.70,890.35,848.45,41.90,4.94
NMDC,252.40,243.00,246.95,235.55,11.40,4.84
Union Bank,146.50,140.15,145.75,139.05,6.70,4.82
Polycab,"4,630.00","4,340.65","4,564.95","4,355.45",209.50,4.81
PNB,129.30,123.60,128.85,122.95,5.90,4.8
Federal Bank,157.20,149.40,156.60,149.45,7.15,4.78
BPCL,656.95,623.10,652.75,623.65,29.10,4.67
UCO Bank,62.00,57.55,61.60,58.90,2.70,4.58
NHPC,96.55,89.35,92.60,88.55,4.05,4.57
Sonata,827.00,780.00,812.70,777.20,35.50,4.57
GAIL,186.50,175.65,184.25,176.25,8.00,4.54
Jubilant Pharmo,624.25,592.00,610.25,583.75,26.50,4.54
EIH,414.00,393.10,409.55,391.90,17.65,4.5
Fert and Chem,793.25,737.65,778.10,744.60,33.50,4.5
PI Industries,"3,610.00","3,440.55","3,567.60","3,418.15",149.45,4.37
Rail Vikas,262.80,248.20,259.40,248.85,10.55,4.24
