company_name,high,low,last_price,prev_close,change,percent_gain
Amara Raja,"1,656.05","1,480.85","1,646.20","1,380.05",266.15,19.29
Craftsman,"5,690.00","4,859.00","5,463.80","4,830.75",633.05,13.1
Garden Reach Sh,"2,065.00","1,753.10","1,946.05","1,753.10",192.95,11.01
Raymond,"2,830.00","2,619.80","2,779.40","2,610.80",168.60,6.46
Welspun Corp,547.00,511.80,541.75,512.35,29.40,5.74
Westlife Food,888.00,837.55,879.85,838.30,41.55,4.96
LIC Housing Fin,776.35,722.65,769.85,733.90,35.95,4.9
Patanjali Foods,"1,557.00","1,432.35","1,528.55","1,459.90",68.65,4.7
JBM Auto,"2,206.80","2,071.20","2,148.00","2,063.50",84.50,4.09
Olectra Greente,"1,892.00","1,743.00","1,808.20","1,737.95",70.25,4.04
Apollo Tyres,521.00,496.35,519.25,499.15,20.10,4.03
Shriram Finance,"3,000.00","2,861.65","2,989.85","2,882.25",107.60,3.73
City Union Bank,169.60,158.82,168.23,162.26,5.97,3.68
Kaynes Tech,"4,072.00","3,831.35","4,030.30","3,887.40",142.90,3.68
HDFC AMC,"4,127.90","3,985.25","4,113.60","3,968.90",144.70,3.65
Krishna Inst.,"2,189.95","2,101.00","2,128.10","2,054.80",73.30,3.57
Axis Bank,"1,278.75","1,226.00","1,271.45","1,228.10",43.35,3.53
Nippon,678.30,650.00,672.40,651.35,21.05,3.23
PB Fintech,"1,335.00","1,272.80","1,326.30","1,285.05",41.25,3.21
Suven Pharma,727.65,700.00,720.60,699.30,21.30,3.05
CSB Bank,364.00,346.00,355.75,345.45,10.30,2.98
Shree Renuka,52.30,50.40,51.51,50.02,1.49,2.98
PNC Infratech,492.00,476.15,489.80,475.65,14.15,2.97
MCX India,"3,979.90","3,812.05","3,941.60","3,828.40",113.20,2.96
Phoenix Mills,"3,747.90","3,598.00","3,704.90","3,599.65",105.25,2.92
Muthoot Finance,"1,789.00","1,730.15","1,780.80","1,731.60",49.20,2.84
