company_name,high,low,last_price,prev_close,change,percent_gain
JM Financial,105.90,92.31,102.55,91.72,10.83,11.81
Guj State Petro,388.75,338.00,376.95,338.60,38.35,11.33
Motilal Oswal,775.00,700.15,760.10,696.45,63.65,9.14
Honasa Consumer,537.90,474.55,508.85,468.60,40.25,8.59
Tata Elxsi,"7,940.00","7,103.00","7,683.05","7,088.15",594.9,8.39
PB Fintech,"1,849.90","1,670.05","1,819.35","1,685.95",133.4,7.91
BLS Internation,438.50,401.00,425.60,397.15,28.45,7.16
Quess Corp,797.00,732.05,781.25,731.70,49.55,6.77
Craftsman,"6,679.65","6,015.00","6,263.75","5,891.55",372.2,6.32
Gillette India,"9,050.00","8,571.40","8,969.70","8,456.25",513.45,6.07
Caplin Labs,"1,960.00","1,767.55","1,841.80","1,748.75",93.05,5.32
Godfrey Phillip,"5,880.00","5,451.00","5,686.15","5,402.35",283.8,5.25
Poly Medicure,"2,406.15","2,240.00","2,328.70","2,213.15",115.55,5.22
NALCO,182.45,175.32,181.98,173.16,8.82,5.09
Prestige Estate,"1,774.00","1,655.00","1,761.55","1,677.65",83.9,5
Kalyan Jeweller,624.95,580.40,616.75,588.90,27.85,4.73
Macrotech Dev,"1,223.80","1,144.00","1,215.05","1,161.25",53.8,4.63
Birlasoft,635.85,609.05,629.00,601.25,27.75,4.62
SAIL,138.78,132.40,137.75,131.79,5.96,4.52
Sun Pharma Adv,239.85,224.00,232.64,222.80,9.84,4.42
CenturyPlyboard,795.00,751.00,788.10,754.80,33.3,4.41
Affle India,"1,715.00","1,633.70","1,701.05","1,631.45",69.6,4.27
Hind Copper,331.30,318.00,329.65,316.30,13.35,4.22
Elgi Equipments,728.90,697.05,720.00,692.80,27.2,3.93
Hindalco,712.90,689.50,711.85,685.10,26.75,3.9
Home First,"1,110.00","1,067.95","1,092.75","1,054.05",38.7,3.67
Angel One,"2,700.00","2,585.00","2,656.90","2,563.15",93.75,3.66
HCL Tech,"1,734.00","1,667.10","1,719.45","1,661.45",58,3.49
Chalet Hotels,828.95,794.05,824.35,796.85,27.5,3.45
Chola Invest.,"1,397.90","1,350.00","1,395.05","1,348.80",46.25,3.43
M&M Financial,316.50,306.50,315.35,305.00,10.35,3.39
NMDC,230.20,221.76,229.22,221.76,7.46,3.36
Inox Wind,227.83,216.27,225.91,218.68,7.23,3.31
NTPC,415.95,401.95,414.85,401.95,12.9,3.21
Indian Hotels,669.80,641.45,661.60,641.90,19.7,3.07
Vedanta,465.95,452.00,463.10,449.30,13.8,3.07
Oil India,714.00,686.45,702.35,681.75,20.6,3.02
Sun TV Network,798.00,771.50,792.15,769.35,22.8,2.96
HBL Power,724.00,660.95,676.50,657.20,19.3,2.94
Sona BLW,719.50,690.15,715.70,695.35,20.35,2.93
Bajaj Finserv,"1,688.00","1,638.75","1,686.20","1,639.90",46.3,2.82
Bajaj Finserv,"1,688.00","1,638.75","1,686.20","1,639.90",46.3,2.82
UTI AMC,"1,175.00","1,133.05","1,168.90","1,136.80",32.1,2.82
ONGC,329.10,322.80,327.85,318.90,8.95,2.81
Hind Zinc,528.95,517.10,528.10,513.80,14.3,2.78
Jindal Steel,987.85,960.15,985.60,959.85,25.75,2.68
Tech Mahindra,"1,643.00","1,609.00","1,640.15","1,598.40",41.75,2.61
Shyam Metalics,836.90,812.35,825.25,804.40,20.85,2.59
GAIL,235.90,229.85,235.25,229.47,5.78,2.52
Tanla Platforms,965.50,935.00,938.10,915.00,23.1,2.52
Mahindra Life,615.00,578.20,591.00,576.75,14.25,2.47
JSW Steel,968.90,937.20,963.50,941.05,22.45,2.39
JK Lakshmi Cem,790.95,768.10,787.45,769.65,17.8,2.31
Persistent,"5,044.70","4,930.00","4,993.40","4,882.50",110.9,2.27
Persistent,"5,044.70","4,930.00","4,993.40","4,882.50",110.9,2.27
Indiamart Inter,"3,029.80","2,898.00","2,961.35","2,896.65",64.7,2.23
Sundram,"1,375.00","1,340.00","1,372.45","1,342.80",29.65,2.21
Mah Seamless,702.90,655.65,669.70,655.65,14.05,2.14
Tata Comm,"1,953.70","1,911.20","1,947.70","1,906.90",40.8,2.14
V-Guard Ind,480.80,464.00,477.50,467.60,9.9,2.12
Oberoi Realty,"1,746.05","1,699.95","1,738.65","1,703.10",35.55,2.09
Brigade Ent,"1,170.80","1,124.15","1,154.35","1,130.85",23.5,2.08
Jindal Saw,704.50,680.15,703.10,688.80,14.3,2.08
Cyient,"2,034.85","1,971.15","1,999.75","1,959.35",40.4,2.06
Laxmi Organic,295.00,282.00,285.60,280.10,5.5,1.96
United Spirits,"1,459.95","1,424.50","1,457.45","1,429.65",27.8,1.94
Schneider Infra,819.00,801.05,814.05,798.55,15.5,1.94
TATA Cons. Prod,"1,221.85","1,194.05","1,220.05","1,196.80",23.25,1.94
SRF,"2,545.05","2,486.65","2,538.55","2,490.65",47.9,1.92
Muthoot Finance,"1,944.00","1,903.75","1,936.25","1,900.80",35.45,1.87
Godrej Consumer,"1,459.30","1,422.10","1,454.75","1,428.35",26.4,1.85
Sundaram Fin,"4,390.00","4,268.85","4,361.90","4,282.75",79.15,1.85
Atul,"7,948.45","7,790.00","7,932.30","7,788.75",143.55,1.84
Asahi India,668.00,653.95,664.60,652.60,12,1.84
Happiest Minds ,809.90,790.35,804.15,789.75,14.4,1.82
Colgate,"3,601.25","3,512.05","3,595.35","3,531.45",63.9,1.81
Voltas,"1,725.00","1,684.25","1,721.05","1,690.55",30.5,1.8
Metropolis,"2,110.95","2,065.05","2,102.25","2,065.25",37,1.79
CG Consumer,470.55,460.15,467.75,459.60,8.15,1.77
360 ONE WAM,"1,129.90","1,084.95","1,104.20","1,084.95",19.25,1.77
360 ONE WAM,"1,129.90","1,084.95","1,104.20","1,084.95",19.25,1.77
Dabur India,655.40,640.90,654.55,643.25,11.3,1.76
PVR INOX,"1,516.90","1,489.00","1,511.90","1,485.80",26.1,1.76
LTIMindtree,"5,754.70","5,649.75","5,739.95","5,641.60",98.35,1.74
RBL Bank,228.90,223.52,228.23,224.34,3.89,1.73
IRB Infra,66.25,64.93,65.81,64.71,1.1,1.7
IRB Infra,66.25,64.93,65.81,64.71,1.1,1.7
Titan Company,"3,640.00","3,574.05","3,630.20","3,570.00",60.2,1.69
KEC Intl,919.00,850.00,854.05,839.90,14.15,1.68
Anand Rathi,"3,698.00","3,466.35","3,665.25","3,605.35",59.9,1.66
JSW Energy,720.80,701.95,715.55,703.85,11.7,1.66
Jindal Stainles,745.00,727.10,742.85,730.80,12.05,1.65
Deepak Fert,"1,124.00","1,065.30","1,086.00","1,068.65",17.35,1.62
KFin Tech,"1,013.00",976.05,"1,009.20",993.15,16.05,1.62
Central Bank,61.68,60.48,61.13,60.18,0.95,1.58
NMDC Steel,56.25,54.34,55.61,54.75,0.86,1.57
Marico,692.80,678.80,688.55,678.20,10.35,1.53
Sobha,"1,749.95","1,681.25","1,713.85","1,687.95",25.9,1.53
Poonawalla Fin,409.50,396.10,406.45,400.40,6.05,1.51
EIH,393.30,378.25,385.95,380.25,5.7,1.5
Wipro,524.80,515.95,520.00,512.40,7.6,1.48
EPL,259.30,249.11,253.27,249.63,3.64,1.46
Havells India,"1,916.35","1,880.35","1,912.10","1,884.65",27.45,1.46
Divis Labs,"4,934.00","4,860.00","4,926.25","4,855.95",70.3,1.45
Info Edge,"7,539.05","7,387.65","7,498.90","7,392.60",106.3,1.44
Welspun Living,202.22,195.00,199.99,197.15,2.84,1.44
Astral Ltd,"1,993.00","1,956.05","1,973.95","1,946.35",27.6,1.42
eClerx Services,"2,775.00","2,706.50","2,756.80","2,718.85",37.95,1.4
Garden Reach Sh,"1,815.85","1,759.00","1,789.25","1,764.75",24.5,1.39
Phoenix Mills,"3,628.00","3,527.35","3,612.75","3,563.35",49.4,1.39
Tube Investment,"4,151.00","4,027.55","4,120.10","4,064.40",55.7,1.37
PNB Housing Fin,885.25,850.85,878.10,866.60,11.5,1.33
GNFC,679.40,668.70,675.55,666.85,8.7,1.3
Syngene Intl,861.90,841.35,853.50,842.55,10.95,1.3
AB Capital,222.47,219.60,221.82,219.08,2.74,1.25
Narayana Hruda,"1,289.00","1,261.25","1,280.25","1,264.40",15.85,1.25
M&M,"2,799.00","2,753.10","2,793.10","2,759.00",34.1,1.24
Cipla,"1,596.00","1,566.55","1,593.95","1,574.55",19.4,1.23
AU Small Financ,639.05,629.00,633.45,625.80,7.65,1.22
Mastek,"3,048.95","2,979.55","3,034.95","2,998.25",36.7,1.22
Westlife Food,894.50,857.30,888.65,878.00,10.65,1.21
ICICI Lombard ,"2,127.70","2,080.20","2,122.25","2,096.80",25.45,1.21
Larsen,"3,648.00","3,594.70","3,641.90","3,598.55",43.35,1.2
J. K. Cement,"4,464.00","4,387.40","4,445.65","4,393.35",52.3,1.19
Vedant Fashions,"1,193.50","1,175.00","1,188.20","1,174.25",13.95,1.19
Avenue Supermar,"4,978.75","4,900.10","4,959.40","4,901.50",57.9,1.18
Berger Paints,573.20,563.05,572.35,565.70,6.65,1.18
Godrej Ind,962.75,930.30,951.05,940.00,11.05,1.18
Aster DM Health,408.15,397.60,405.05,400.35,4.7,1.17
Railtel,505.90,497.35,503.10,497.30,5.8,1.17
Shriram Finance,"3,179.75","3,111.00","3,162.15","3,126.55",35.6,1.14
Alkem Lab,"5,831.00","5,700.00","5,818.65","5,753.85",64.8,1.13
Prince Pipes,595.35,582.05,588.60,582.00,6.6,1.13
Tata Tech,"1,064.90","1,040.00","1,048.65","1,036.95",11.7,1.13
Emami,828.00,806.05,818.15,809.10,9.05,1.12
TVS Supply,200.25,194.84,197.60,195.41,2.19,1.12
Century,"2,449.95","2,325.10","2,376.35","2,350.35",26,1.11
Amber Enterpris,"4,280.00","4,190.35","4,242.10","4,195.85",46.25,1.1
Gujarat Fluoro,"3,278.00","3,205.00","3,238.40","3,203.20",35.2,1.1
KPIT Tech,"1,862.50","1,821.90","1,846.60","1,826.50",20.1,1.1
Piramal Enter,"1,070.00","1,017.20","1,064.10","1,052.50",11.6,1.1
Usha Martin,337.00,330.05,336.50,332.85,3.65,1.1
Tata Power,423.50,417.00,422.50,417.95,4.55,1.09
Lupin,"2,128.00","2,092.10","2,116.20","2,093.55",22.65,1.08
Max Financial,"1,075.75","1,060.00","1,072.95","1,061.65",11.3,1.06
Jubilant Food,660.00,648.55,656.90,650.25,6.65,1.02
Cummins,"3,929.00","3,821.25","3,860.45","3,821.95",38.5,1.01
City Union Bank,168.50,166.20,167.87,166.20,1.67,1
Aarti Ind,630.90,618.15,626.85,620.80,6.05,0.97
Page Industries,"42,345.00","41,554.15","41,913.45","41,512.60",400.85,0.97
Tata Steel,156.40,153.70,155.70,154.20,1.5,0.97
Tata Steel,156.40,153.70,155.70,154.20,1.5,0.97
Prism Johnson,175.99,168.33,169.35,167.74,1.61,0.96
Dixon Technolog,"13,639.80","13,295.00","13,393.45","13,270.55",122.9,0.93
L&T Technology,"5,574.65","5,472.00","5,513.05","5,462.20",50.85,0.93
Max Healthcare,863.80,836.60,860.85,852.95,7.9,0.93
TITAGARH,"1,455.00","1,390.00","1,429.15","1,416.05",13.1,0.93
Gujarat Gas,601.45,588.60,599.45,594.00,5.45,0.92
HDFC Bank,"1,647.95","1,632.20","1,639.95","1,625.05",14.9,0.92
Eris Life,"1,280.00","1,249.40","1,274.60","1,263.05",11.55,0.91
Aditya Birla F,323.90,317.15,322.40,319.50,2.9,0.91
Tata Motors DVR,762.45,740.00,756.00,749.20,6.8,0.91
Tata Motors DVR,762.45,740.00,756.00,749.20,6.8,0.91
ZFCVINDIA,"15,657.00","15,315.05","15,599.75","15,459.20",140.55,0.91
Bharat Forge,"1,638.15","1,613.70","1,634.70","1,620.30",14.4,0.89
JB Chemicals,"1,949.10","1,870.05","1,902.55","1,885.80",16.75,0.89
JB Chemicals,"1,949.10","1,870.05","1,902.55","1,885.80",16.75,0.89
CHEMPLAST SANMA,501.10,491.00,498.30,494.00,4.3,0.87
Lemon Tree,134.31,130.63,132.95,131.80,1.15,0.87
