company_name,high,low,last_price,prev_close,change,percent_gain
Rainbow Child,"1,487.65","1,285.10","1,429.20","1,286.35",142.85,11.11
Aegis Logistics,451.00,420.00,443.50,416.85,26.65,6.39
Havells India,"1,550.00","1,471.20","1,534.35","1,469.15",65.2,4.44
KEC Intl,737.50,700.35,727.05,697.60,29.45,4.22
Pfizer,"4,607.25","4,376.70","4,560.75","4,384.20",176.55,4.03
Max Financial,979.95,941.50,964.35,935.40,28.95,3.09
Vedant Fashions,"1,026.50",985.30,"1,020.70",990.70,30,3.03
Sun Pharma Adv,356.90,338.50,354.55,344.85,9.7,2.81
MOTHERSON,119.45,114.85,118.55,115.35,3.2,2.77
V-Guard Ind,344.40,324.50,330.05,322.30,7.75,2.4
Tejas Networks,763.75,734.00,750.35,733.15,17.2,2.35
PB Fintech,"1,177.00","1,113.05","1,161.70","1,135.45",26.25,2.31
Aster DM Health,495.90,471.45,484.85,474.10,10.75,2.27
Kalyan Jeweller,390.00,368.10,378.50,370.50,8,2.16
Timken,"2,793.00","2,705.90","2,747.95","2,697.70",50.25,1.86
INDUS TOWERS,250.40,234.50,244.65,240.25,4.4,1.83
Carborundum,"1,065.85","1,033.95","1,055.70","1,037.00",18.7,1.8
Whirlpool,"1,290.00","1,247.65","1,285.00","1,263.20",21.8,1.73
Prestige Estate,"1,246.70","1,162.00","1,229.05","1,209.95",19.1,1.58
Triveni Turbine,498.70,447.95,466.10,459.20,6.9,1.5
Laurus Labs,408.60,397.30,405.05,399.95,5.1,1.28
Krishna Inst.,"2,307.00","2,240.00","2,289.85","2,262.95",26.9,1.19
AAVAS Financier,"1,499.00","1,464.70","1,474.50","1,459.65",14.85,1.02
Mazagon Dock,"2,230.00","2,094.95","2,113.90","2,092.55",21.35,1.02
Gillette India,"6,537.00","6,408.55","6,481.65","6,417.65",64,1
Hitachi Energy,"5,951.70","5,810.10","5,913.90","5,856.20",57.7,0.99
Linde India,"5,550.00","5,420.00","5,536.85","5,483.95",52.9,0.96
BHEL,230.45,221.00,224.70,222.60,2.1,0.94
Tanla Platforms,"1,044.95",993.00,"1,007.10",997.85,9.25,0.93
CDSL,"1,980.00","1,917.00","1,931.05","1,913.95",17.1,0.89
Aditya Birla F,236.00,229.05,230.90,228.90,2,0.87
ICICI Prudentia,530.40,520.00,523.30,518.85,4.45,0.86
Coromandel Int,"1,057.30","1,040.00","1,048.30","1,039.50",8.8,0.85
Godawari Power,750.00,725.45,741.90,735.70,6.2,0.84
Aether Ind,892.00,864.00,876.75,869.50,7.25,0.83
Gujarat Fluoro,"3,734.00","3,581.25","3,711.20","3,683.85",27.35,0.74
HUL,"2,425.00","2,401.00","2,421.55","2,405.30",16.25,0.68
Just Dial,961.00,911.00,924.20,918.15,6.05,0.66
ZFCVINDIA,"14,680.50","14,317.10","14,575.55","14,499.00",76.55,0.53
Cera Sanitary,"7,701.40","7,606.25","7,658.75","7,619.75",39,0.51
JK Paper,375.90,365.65,368.20,366.40,1.8,0.49
Infosys,"1,687.80","1,662.05","1,671.25","1,663.60",7.65,0.46
Galaxy Surfacta,"2,473.45","2,428.00","2,453.05","2,442.30",10.75,0.44
Delhivery,484.00,466.55,472.65,470.70,1.95,0.41
Jyothy Labs,484.80,465.00,468.95,467.05,1.9,0.41
Hind Copper,260.90,252.60,253.95,253.00,0.95,0.38
Macrotech Dev,"1,174.00","1,115.05","1,151.65","1,147.25",4.4,0.38
Karur Vysya,187.50,184.00,185.85,185.20,0.65,0.35
TCS,"4,154.90","4,089.00","4,118.95","4,104.40",14.55,0.35
CG Consumer,295.60,289.65,291.75,290.80,0.95,0.33
FSN E-Co Nykaa,156.30,152.65,153.60,153.10,0.5,0.33
KPR Mill,773.00,755.00,767.85,765.45,2.4,0.31
Go Fashion,"1,150.95","1,134.80","1,140.60","1,137.20",3.4,0.3
Relaxo Footwear,841.70,830.55,837.20,834.80,2.4,0.29
Intellect Desig,"1,084.00","1,052.70","1,061.45","1,058.70",2.75,0.26
GE Shipping,983.30,950.00,953.70,951.35,2.35,0.25
Berger Paints,567.50,555.10,564.20,562.90,1.3,0.23
Max Healthcare,868.55,842.00,851.55,849.90,1.65,0.19
KEI Industries,"3,314.75","3,238.45","3,268.05","3,262.10",5.95,0.18
Tata Comm,"1,932.00","1,901.80","1,912.95","1,909.50",3.45,0.18
Procter&Gamble,"5,110.50","5,050.00","5,089.25","5,080.40",8.85,0.17
Route,"1,607.95","1,595.00","1,599.80","1,597.20",2.6,0.16
Sapphire Foods,"1,548.00","1,485.20","1,500.80","1,498.35",2.45,0.16
Bharat Elec,209.00,201.45,205.65,205.35,0.3,0.15
Anupam Rasayan,957.40,945.00,954.25,953.00,1.25,0.13
Dabur India,541.45,531.90,536.25,535.60,0.65,0.12
Bharti Airtel,"1,152.65","1,123.50","1,128.75","1,127.50",1.25,0.11
Amber Enterpris,"3,791.00","3,627.00","3,735.75","3,732.85",2.9,0.08
eClerx Services,"2,549.90","2,456.30","2,488.85","2,486.85",2,0.08
Metro Brands,"1,135.00","1,106.80","1,125.75","1,125.00",0.75,0.07
SKF India,"4,550.00","4,491.00","4,529.00","4,525.65",3.35,0.07
Bajaj Holdings,"8,820.80","8,671.15","8,705.30","8,703.00",2.3,0.03
Cochin Shipyard,903.45,842.00,854.20,854.05,0.15,0.02
Cochin Shipyard,903.45,842.00,854.20,854.05,0.15,0.02
Marico,525.95,520.70,523.35,523.25,0.1,0.02
Deepak Fert,518.05,511.60,515.00,514.95,0.05,0.01
