company_name,high,low,last_price,prev_close,change,percent_gain
Rashtriya Chem,242.00,210.76,235.03,214.03,21.00,9.81
NBCC (India),186.75,168.75,184.99,171.86,13.13,7.64
Indian Hotels,631.45,573.10,620.35,577.90,42.45,7.35
Fert and Chem,"1,104.00",996.20,"1,082.60","1,015.40",67.20,6.62
Chalet Hotels,826.00,753.65,811.80,765.45,46.35,6.06
Schneider Infra,789.00,734.45,785.00,740.75,44.25,5.97
KNR Construct,364.80,334.05,363.20,343.80,19.40,5.64
GE Shipping,"1,418.75","1,262.15","1,366.50","1,294.70",71.80,5.55
HBL Power,624.80,572.30,621.05,590.05,31.00,5.25
Cochin Shipyard,"2,670.35","2,462.00","2,670.35","2,543.20",127.15,5
Cochin Shipyard,"2,670.35","2,462.00","2,670.35","2,543.20",127.15,5
CHEMPLAST SANMA,554.95,496.05,528.85,503.80,25.05,4.97
Hind Copper,324.70,301.60,322.35,307.80,14.55,4.73
Atul,"7,429.00","6,800.10","7,272.95","6,948.20",324.75,4.67
Garden Reach Sh,"2,578.10","2,380.20","2,568.25","2,455.35",112.90,4.6
PI Industries,"4,032.00","3,777.00","4,008.10","3,835.30",172.80,4.51
J. K. Cement,"4,484.70","4,257.80","4,471.95","4,284.55",187.40,4.37
Oberoi Realty,"1,782.00","1,682.00","1,744.00","1,671.30",72.70,4.35
Asahi India,661.40,608.00,643.50,617.50,26.00,4.21
Hindustan Aeron,"5,073.85","4,678.00","4,997.25","4,800.25",197.00,4.1
Hindustan Aeron,"5,073.85","4,678.00","4,997.25","4,800.25",197.00,4.1
Aarti Ind,699.70,660.10,697.65,671.35,26.30,3.92
Gujarat Gas,645.90,612.00,643.50,619.20,24.30,3.92
Chambal Fert,519.30,478.85,509.80,490.70,19.10,3.89
Syrma SGS,472.00,440.05,470.70,453.10,17.60,3.88
Persistent,"4,804.10","4,492.00","4,759.00","4,583.45",175.55,3.83
Persistent,"4,804.10","4,492.00","4,759.00","4,583.45",175.55,3.83
Mazagon Dock,"5,478.00","4,951.00","5,325.15","5,130.70",194.45,3.79
Archean Chem,712.90,674.00,709.95,684.30,25.65,3.75
PB Fintech,"1,475.00","1,394.15","1,465.80","1,413.05",52.75,3.73
SUMITOMO,522.50,487.35,517.60,499.10,18.50,3.71
ITI,316.40,288.10,302.85,292.10,10.75,3.68
BHEL,306.35,289.10,304.90,294.10,10.80,3.67
Yes Bank,26.19,25.22,25.67,24.77,0.90,3.63
Jupiter Wagons,645.00,603.05,641.95,619.65,22.30,3.6
Alembic Pharma,"1,165.00","1,081.75","1,119.10","1,080.40",38.70,3.58
Welspun Corp,661.00,621.00,654.75,632.80,21.95,3.47
AU Small Financ,660.40,625.00,655.40,633.65,21.75,3.43
REC,620.60,591.40,618.80,598.40,20.40,3.41
Craftsman,"5,324.00","5,010.00","5,274.35","5,102.75",171.60,3.36
Suven Pharma,852.00,815.05,847.55,820.60,26.95,3.28
Welspun Living,182.00,170.44,177.63,172.00,5.63,3.27
JK Paper,573.65,536.75,568.15,550.65,17.50,3.18
Deepak Fert,792.00,733.80,776.35,752.75,23.60,3.14
Sterling Wilson,668.00,624.40,663.00,642.80,20.20,3.14
Cera Sanitary,"9,019.95","8,720.45","8,985.40","8,720.45",264.95,3.04
AAVAS Financier,"1,795.00","1,712.10","1,791.00","1,738.40",52.60,3.03
Ashok Leyland,232.95,222.52,230.70,223.95,6.75,3.01
GNFC,697.45,653.55,684.05,664.15,19.90,3
INDUS TOWERS,422.90,403.65,421.75,409.50,12.25,2.99
RamkrishnaForge,894.00,845.00,889.30,863.45,25.85,2.99
IGL,547.95,523.25,544.55,528.85,15.70,2.97
Granules India,520.15,495.00,517.80,503.00,14.80,2.94
AIA Engineering,"4,537.10","4,225.50","4,398.10","4,272.70",125.40,2.93
Tube Investment,"4,154.80","3,954.60","4,119.60","4,002.35",117.25,2.93
Bharat Forge,"1,646.30","1,549.45","1,625.45","1,579.40",46.05,2.92
LIC Housing Fin,799.25,761.15,793.85,771.60,22.25,2.88
Metropolis,"2,042.00","1,955.30","2,034.55","1,977.95",56.60,2.86
Bandhan Bank,199.00,190.40,197.94,192.45,5.49,2.85
Torrent Pharma,"3,044.65","2,870.00","3,029.80","2,946.35",83.45,2.83
Sundaram Fin,"4,459.00","4,135.20","4,320.70","4,202.45",118.25,2.81
Container Corp,"1,045.95",991.05,"1,039.05","1,010.95",28.10,2.78
Action Const,"1,414.00","1,339.70","1,406.00","1,368.20",37.80,2.76
GSFC,256.99,236.59,247.50,240.87,6.63,2.75
UNO Minda,994.00,948.00,978.80,952.60,26.20,2.75
KEI Industries,"4,143.45","3,926.00","4,121.30","4,011.85",109.45,2.73
Bajaj Holdings,"10,075.00","9,724.45","9,979.00","9,714.35",264.65,2.72
Bayer CropScien,"6,804.65","6,370.00","6,705.85","6,529.55",176.30,2.7
DCM Shriram,"1,006.10",961.00,"1,001.15",975.30,25.85,2.65
ZFCVINDIA,"15,649.00","14,835.05","15,573.60","15,171.50",402.10,2.65
Engineers India,273.40,256.30,268.70,261.85,6.85,2.62
Quess Corp,617.80,592.05,614.35,598.70,15.65,2.61
Amber Enterpris,"4,330.00","4,090.00","4,279.70","4,171.10",108.60,2.6
Cyient,"1,890.00","1,822.60","1,879.05","1,831.40",47.65,2.6
Latent View,543.40,512.90,534.50,521.05,13.45,2.58
Praj Industries,709.85,677.30,706.70,688.90,17.80,2.58
Sterlite Techno,142.96,136.42,141.29,137.79,3.50,2.54
