company_name,high,low,last_price,prev_close,change,percent_gain
Prism Johnson,139.45,120.60,135.60,121.05,14.55,12.02
Sonata,"1,155.00","1,050.00","1,135.25","1,048.95",86.3,8.23
JSW Energy,393.80,360.00,390.90,366.20,24.7,6.74
Sona BLW,553.05,518.90,546.15,512.75,33.4,6.51
Rajesh Exports,447.50,413.50,444.50,418.80,25.7,6.14
Swan Energy,331.00,306.60,329.05,310.25,18.8,6.06
Guj Amb Exports,336.40,308.60,331.40,315.80,15.6,4.94
Brightcom Group,16.00,14.50,16.00,15.25,0.75,4.92
Rallis India,218.95,205.20,216.70,206.55,10.15,4.91
Sterling Wilson,282.00,256.30,281.60,268.65,12.95,4.82
Angel One,"2,432.15","2,241.70","2,413.90","2,304.10",109.8,4.77
Adani Power,336.30,289.35,327.35,312.70,14.65,4.69
Solar Ind,"5,337.35","4,995.85","5,277.35","5,097.75",179.6,3.52
Prestige Estate,819.60,723.15,784.35,757.85,26.5,3.5
Aarti Drugs,483.00,444.00,478.25,462.10,16.15,3.49
Apar Ind,"5,214.35","4,545.65","5,165.40","4,992.85",172.55,3.46
Cera Sanitary,"8,584.00","7,976.00","8,509.95","8,238.45",271.5,3.3
CreditAccess Gr,"1,554.50","1,458.75","1,542.50","1,493.40",49.1,3.29
KEC Intl,639.70,597.90,633.45,614.70,18.75,3.05
Radico Khaitan,"1,229.35","1,141.25","1,225.20","1,191.25",33.95,2.85
Adani Energy,748.00,686.00,739.10,718.90,20.2,2.81
Jubilant Pharmo,345.00,318.75,339.70,330.90,8.8,2.66
Bharat Dynamics,962.05,901.00,958.60,934.20,24.4,2.61
Torrent Power,729.90,691.95,724.70,706.65,18.05,2.55
Mazagon Dock,"1,927.70","1,742.00","1,898.55","1,855.10",43.45,2.34
Gujarat Fluoro,"2,845.00","2,570.00","2,765.75","2,703.25",62.5,2.31
Intellect Desig,662.90,625.00,658.35,644.45,13.9,2.16
Mahindra Holida,409.85,385.20,404.05,395.60,8.45,2.14
Godfrey Phillip,"2,173.00","1,992.10","2,105.85","2,063.20",42.65,2.07
NCC,147.00,136.55,144.55,141.70,2.85,2.01
Zensar Tech,491.00,456.30,484.70,475.30,9.4,1.98
Global Health,764.50,708.00,747.25,733.30,13.95,1.9
Trent,"2,040.95","1,945.00","2,031.10","1,993.25",37.85,1.9
Indigo Paints,"1,425.00","1,321.50","1,392.75","1,366.95",25.8,1.89
ITI,278.65,251.50,269.25,264.35,4.9,1.85
Home First,919.25,853.00,907.45,891.25,16.2,1.82
KEI Industries,"2,524.85","2,361.15","2,494.25","2,450.10",44.15,1.8
Gland,"1,549.50","1,475.05","1,537.55","1,510.65",26.9,1.78
Avanti Feeds,405.00,385.90,399.00,392.05,6.95,1.77
Axis Bank,975.00,952.75,972.05,955.45,16.6,1.74
C. E. Info Syst,"2,001.00","1,893.15","1,995.05","1,962.50",32.55,1.66
Carborundum,"1,116.05","1,067.10","1,107.95","1,089.95",18,1.65
HEG,"1,595.05","1,461.90","1,562.65","1,537.90",24.75,1.61
Redington,142.45,136.20,141.85,139.60,2.25,1.61
