company_name,high,low,last_price,prev_close,change,percent_gain
Hind Zinc,437.80,394.05,431.95,401.30,30.65,7.64
CDSL,"2,020.00","1,877.45","2,008.10","1,882.05",126.05,6.7
Archean Chem,704.90,649.05,694.60,653.55,41.05,6.28
Quess Corp,623.30,585.30,611.25,576.95,34.3,5.95
Nuvama Wealth,"5,475.00","5,120.00","5,414.55","5,145.80",268.75,5.22
KEI Industries,"4,043.00","3,804.15","3,992.55","3,801.40",191.15,5.03
Mahindra Life,656.90,620.05,649.75,619.05,30.7,4.96
Sona BLW,706.10,660.10,680.00,651.70,28.3,4.34
Jindal Saw,518.25,487.60,512.55,492.80,19.75,4.01
Exide Ind,403.00,380.50,398.15,383.95,14.2,3.7
Aegis Logistics,485.00,456.05,480.25,463.35,16.9,3.65
IRCTC,"1,068.80","1,016.85","1,057.65","1,023.00",34.65,3.39
Just Dial,910.00,870.50,899.00,869.90,29.1,3.35
Concord Biotech,"1,660.00","1,500.00","1,560.00","1,510.45",49.55,3.28
Sapphire Foods,"1,581.65","1,514.40","1,563.55","1,514.40",49.15,3.25
Radico Khaitan,"1,800.00","1,696.10","1,768.65","1,713.90",54.75,3.19
Delhivery,478.00,449.95,464.50,450.20,14.3,3.18
Vedanta,374.90,360.80,372.95,361.80,11.15,3.08
Inox Wind,566.00,537.50,558.40,541.75,16.65,3.07
Gujarat Fluoro,"3,600.00","3,405.05","3,582.95","3,476.70",106.25,3.06
CreditAccess Gr,"1,526.70","1,460.05","1,471.40","1,428.35",43.05,3.01
CG Consumer,301.00,284.50,298.95,290.40,8.55,2.94
Aster DM Health,497.85,482.20,488.20,475.25,12.95,2.72
Anand Rathi,"4,075.00","3,840.95","4,009.05","3,907.15",101.9,2.61
HFCL,101.30,96.70,99.00,96.50,2.5,2.59
Sundaram Fin,"4,635.60","4,417.55","4,545.90","4,439.15",106.75,2.4
JB Chemicals,"1,810.00","1,736.00","1,799.80","1,758.30",41.5,2.36
JB Chemicals,"1,810.00","1,736.00","1,799.80","1,758.30",41.5,2.36
Dr Lal PathLab,"2,392.45","2,309.95","2,358.40","2,304.30",54.1,2.35
Kalyan Jeweller,430.90,414.00,427.75,417.95,9.8,2.34
Syngene Intl,767.00,736.60,749.05,732.00,17.05,2.33
Timken,"2,949.00","2,864.95","2,940.10","2,873.75",66.35,2.31
Westlife Food,831.00,808.55,826.45,807.85,18.6,2.3
Metropolis,"1,933.50","1,833.35","1,841.45","1,800.70",40.75,2.26
RITES,701.45,677.00,696.55,681.35,15.2,2.23
Happy Forgings,934.95,907.50,929.80,909.70,20.1,2.21
CAMS,"3,223.00","3,093.00","3,115.45","3,050.15",65.3,2.14
CIEINDIA,492.00,474.35,488.05,478.00,10.05,2.1
R R Kabel,"1,612.75","1,552.20","1,598.55","1,565.80",32.75,2.09
Bharat Elec,235.40,230.55,233.50,228.75,4.75,2.08
Hindustan Aeron,"3,677.55","3,550.00","3,638.10","3,565.40",72.7,2.04
Hindustan Aeron,"3,677.55","3,550.00","3,638.10","3,565.40",72.7,2.04
Natco Pharma,991.50,952.00,974.25,954.80,19.45,2.04
KPR Mill,835.00,807.10,825.65,809.25,16.4,2.03
Blue Dart,"6,042.20","5,900.05","6,016.20","5,897.00",119.2,2.02
Aarti Ind,753.90,731.15,750.95,736.25,14.7,2
Cummins,"3,099.00","3,016.30","3,060.20","3,000.95",59.25,1.97
Vijaya Diagnost,688.75,650.10,682.85,669.80,13.05,1.95
Elgi Equipments,666.00,631.00,640.45,628.65,11.8,1.88
Syrma SGS,492.15,475.30,488.35,479.35,9,1.88
Chalet Hotels,884.50,856.65,875.75,859.65,16.1,1.87
Indian Hotels,615.90,596.65,607.45,596.45,11,1.84
Jubilant Food,462.90,448.80,461.35,453.10,8.25,1.82
Laxmi Organic,266.35,252.70,259.20,254.65,4.55,1.79
360 ONE WAM,765.00,734.70,748.70,735.80,12.9,1.75
360 ONE WAM,765.00,734.70,748.70,735.80,12.9,1.75
Schaeffler Ind,"3,319.90","3,210.05","3,268.35","3,213.55",54.8,1.71
ABB India,"6,773.10","6,642.00","6,752.95","6,641.55",111.4,1.68
Honasa Consumer,399.90,392.00,397.60,391.10,6.5,1.66
