company_name,high,low,last_price,prev_close,change,percent_gain
Uflex,463.30,387.90,463.30,386.10,77.2,19.99
Sterlite Techno,167.70,153.00,165.85,152.55,13.3,8.72
Rattanindia Ent,63.10,57.65,62.20,57.25,4.95,8.65
Sun Pharma Adv,259.00,234.00,249.75,230.05,19.7,8.56
Polyplex Corp,"1,237.95","1,126.00","1,216.70","1,123.10",93.6,8.33
Escorts Kubota,"3,343.85","3,025.10","3,252.75","3,045.40",207.35,6.81
Prestige Estate,626.85,571.95,610.50,572.90,37.6,6.56
BSE Limited,989.00,908.45,967.80,909.95,57.85,6.36
Lemon Tree Hote,110.80,104.00,110.00,103.45,6.55,6.33
Indian Hotels,418.60,393.85,416.65,393.25,23.4,5.95
RITES,511.90,475.30,504.95,477.45,27.5,5.76
Welspun Corp,338.30,318.80,335.85,318.20,17.65,5.55
Zomato,100.50,97.20,99.80,94.70,5.1,5.39
Aarti Drugs,585.95,556.05,582.85,553.40,29.45,5.32
Suzlon Energy,25.85,25.35,25.85,24.65,1.2,4.87
Jubilant Food,510.00,485.80,507.90,485.25,22.65,4.67
Keystone Real,607.95,576.85,602.10,576.85,25.25,4.38
Mahindra Life,588.00,555.55,559.35,537.05,22.3,4.15
TeamLease Ser.,"2,528.25","2,340.10","2,434.10","2,337.00",97.1,4.15
Westlife Food,944.95,901.95,938.30,901.05,37.25,4.13
EIH,244.60,228.50,242.05,232.50,9.55,4.11
Shree Renuka,48.10,45.55,47.40,45.60,1.8,3.95
BHEL,119.50,114.00,118.70,114.65,4.05,3.53
KFin Tech,438.80,420.50,434.00,419.45,14.55,3.47
Chalet Hotels,544.00,524.00,541.75,523.65,18.1,3.46
TCNS Clothing C,416.35,401.90,414.70,401.10,13.6,3.39
Meghmani Finech,"1,052.00","1,000.05","1,026.55",993.25,33.3,3.35
SAIL,91.60,88.80,91.40,88.45,2.95,3.34
RBL Bank,243.15,234.10,241.15,233.50,7.65,3.28
HUDCO,77.20,74.15,76.50,74.10,2.4,3.24
Vaibhav Global,465.00,438.40,456.25,442.05,14.2,3.21
DCM Shriram,955.75,908.00,945.00,915.70,29.3,3.2
KSB Pumps,"2,892.00","2,692.95","2,791.60","2,704.95",86.65,3.2
Deepak Fert,614.60,588.65,602.50,584.25,18.25,3.12
Prince Pipes,714.00,692.20,711.65,690.35,21.3,3.09
J. K. Cement,"3,306.55","3,201.10","3,292.25","3,194.05",98.2,3.07
MTAR Tech,"2,323.00","2,225.00","2,293.75","2,228.60",65.15,2.92
Vijaya Diagnost,518.50,490.05,513.35,498.80,14.55,2.92
Aditya Birla F,222.70,216.00,221.35,215.20,6.15,2.86
Easy Trip,41.80,40.30,41.45,40.30,1.15,2.85
Easy Trip,41.80,40.30,41.45,40.30,1.15,2.85
IRB Infra,29.60,28.45,28.95,28.15,0.8,2.84
IRB Infra,29.60,28.45,28.95,28.15,0.8,2.84
Cochin Shipyard,907.95,843.00,869.20,845.30,23.9,2.83
Laxmi Organic,307.75,297.50,303.70,295.35,8.35,2.83
Elgi Equipments,489.95,471.05,483.15,469.95,13.2,2.81
Sundram,"1,262.50","1,218.55","1,253.80","1,221.35",32.45,2.66
INDUS TOWERS,180.50,175.10,179.40,174.95,4.45,2.54
Info Edge,"4,414.90","4,286.50","4,369.65","4,261.35",108.3,2.54
TVS Motor,"1,421.10","1,385.10","1,415.55","1,380.60",34.95,2.53
Delhivery,434.45,419.00,430.40,419.85,10.55,2.51
Mazagon Dock,"1,897.00","1,822.00","1,863.95","1,818.45",45.5,2.5
Oberoi Realty,"1,130.15","1,099.10","1,127.30","1,099.85",27.45,2.5
KEI Industries,"2,717.85","2,631.20","2,684.15","2,618.95",65.2,2.49
Indiabulls Hsg,197.30,189.55,193.30,188.70,4.6,2.44
MphasiS,"2,383.75","2,323.10","2,365.85","2,311.00",54.85,2.37
FDC,392.80,380.00,386.40,377.50,8.9,2.36
Max Healthcare,578.40,563.00,575.35,562.10,13.25,2.36
Motilal Oswal,905.05,884.20,900.00,879.55,20.45,2.33
Go Fashion,"1,312.00","1,271.00","1,305.65","1,276.20",29.45,2.31
KRBL,406.75,388.45,400.80,391.75,9.05,2.31
Eris Life,834.20,806.75,824.80,806.35,18.45,2.29
Laurus Labs,405.65,390.30,400.00,391.05,8.95,2.29
Gujarat Pipavav,134.00,129.55,130.80,127.95,2.85,2.23
SUMITOMO,444.00,434.00,442.00,432.35,9.65,2.23
Deepak Nitrite,"2,231.95","2,168.00","2,218.10","2,170.20",47.9,2.21
Kalyan Jeweller,234.45,229.35,232.80,227.85,4.95,2.17
Borosil Renew,446.40,428.80,439.10,429.80,9.3,2.16
IDFC First Bank,92.45,90.80,92.25,90.30,1.95,2.16
