company_name,high,low,last_price,prev_close,change,percent_gain
Century,"2,180.00","1,917.00","2,105.70","1,842.30",263.40,14.3
UNO Minda,"1,025.00",900.00,974.20,861.05,113.15,13.14
Mazagon Dock,"3,214.00","2,838.10","3,160.65","2,798.20",362.45,12.95
Rattanindia Ent,78.60,71.20,77.90,69.05,8.85,12.82
Nippon,622.00,554.10,614.00,545.95,68.05,12.46
PNC Infratech,552.15,478.00,528.95,470.40,58.55,12.45
Aegis Logistics,833.00,720.30,791.15,705.45,85.70,12.15
KNR Construct,407.00,344.20,378.65,339.25,39.40,11.61
SignatureGlobal,"1,258.00","1,120.00","1,232.10","1,116.90",115.20,10.31
Zensar Tech,675.00,613.95,667.75,606.05,61.70,10.18
Cochin Shipyard,"1,853.00","1,732.05","1,853.00","1,684.55",168.45,10
Cochin Shipyard,"1,853.00","1,732.05","1,853.00","1,684.55",168.45,10
Garden Reach Sh,"1,298.15","1,213.15","1,298.15","1,180.15",118.00,10
Biocon,335.75,306.80,332.75,305.25,27.50,9.01
Minda Corp,469.50,419.95,457.45,419.90,37.55,8.94
Brigade Ent,"1,358.00","1,225.00","1,317.60","1,209.55",108.05,8.93
BHEL,292.35,267.00,277.95,255.35,22.60,8.85
Finolex Cables,"1,541.85","1,409.80","1,519.30","1,399.25",120.05,8.58
JBM Auto,"2,183.00","2,010.00","2,147.60","1,979.45",168.15,8.49
Avanti Feeds,572.40,530.00,565.35,523.15,42.20,8.07
NCC,319.75,295.90,312.50,289.75,22.75,7.85
Kaynes Tech,"3,230.00","2,976.00","3,123.65","2,900.50",223.15,7.69
BEML,"4,127.25","3,750.45","3,967.90","3,685.45",282.45,7.66
Exide Ind,536.70,492.10,527.85,491.05,36.80,7.49
KPIL,"1,192.05","1,117.00","1,183.30","1,104.55",78.75,7.13
HUDCO,260.00,238.00,249.65,233.05,16.60,7.12
Macrotech Dev,"1,432.00","1,309.80","1,389.25","1,296.85",92.40,7.12
KEC Intl,784.50,725.05,770.85,719.90,50.95,7.08
Prestige Estate,"1,798.80","1,685.00","1,759.35","1,643.10",116.25,7.08
Linde India,"8,793.00","8,196.90","8,685.55","8,112.95",572.60,7.06
Happy Forgings,"1,199.00","1,102.75","1,172.30","1,095.30",77.00,7.03
Sobha,"1,975.00","1,839.90","1,949.80","1,822.40",127.40,6.99
NBCC (India),141.00,135.50,139.05,130.05,9.00,6.92
Hindustan Aeron,"4,800.00","4,450.00","4,666.60","4,364.90",301.70,6.91
Hindustan Aeron,"4,800.00","4,450.00","4,666.60","4,364.90",301.70,6.91
Angel One,"2,530.00","2,388.05","2,514.95","2,352.95",162.00,6.88
Home First,878.95,828.00,866.85,811.25,55.60,6.85
CreditAccess Gr,"1,515.00","1,410.00","1,500.30","1,404.30",96.00,6.84
APL Apollo,"1,586.90","1,492.20","1,572.10","1,472.60",99.50,6.76
NLC India,220.50,207.65,216.45,202.85,13.60,6.7
REC,514.30,466.20,490.10,459.50,30.60,6.66
GSFC,211.30,197.00,207.85,194.90,12.95,6.64
Shyam Metalics,618.35,572.60,605.10,567.45,37.65,6.63
Eris Life,992.25,920.00,977.85,917.35,60.50,6.6
