company_name,high,low,last_price,prev_close,change,percent_gain
Oracle Fin Serv,"6,622.80","5,594.80","6,545.50","5,086.20","1,459.30",28.69
PCBL,317.95,278.50,311.00,278.80,32.20,11.55
Sobha,"1,556.75","1,241.00","1,474.95","1,326.50",148.45,11.19
Vaibhav Global,492.60,443.00,487.55,450.75,36.80,8.16
APTUS VALUE,365.00,345.55,363.00,341.80,21.20,6.2
Apollo Tyres,506.30,468.30,500.05,471.75,28.30,6
Castrol,180.00,166.05,177.45,167.95,9.50,5.66
Welspun Corp,608.00,565.00,599.45,570.35,29.10,5.1
Nippon,512.50,482.65,510.85,486.35,24.50,5.04
Aarti Ind,633.50,601.05,611.60,583.05,28.55,4.9
Suzlon Energy,42.90,40.10,42.90,40.90,2.00,4.89
FDC,445.75,406.05,438.15,418.30,19.85,4.75
Tata Comm,"1,801.95","1,690.80","1,769.60","1,697.50",72.10,4.25
Bank of Mah,52.65,47.90,51.95,49.85,2.10,4.21
Ceat,"2,541.55","2,380.10","2,521.40","2,423.00",98.40,4.06
Rainbow Child,"1,292.95","1,241.55","1,285.20","1,235.65",49.55,4.01
MRPL,179.75,164.00,177.60,171.20,6.40,3.74
Oil India,406.80,376.50,395.45,381.35,14.10,3.7
Mahanagar Gas,"1,311.45","1,242.10","1,301.55","1,255.90",45.65,3.63
PNB Housing Fin,905.50,810.55,856.20,827.55,28.65,3.46
Aurobindo Pharm,"1,130.90","1,061.40","1,124.80","1,088.65",36.15,3.32
Trident,46.25,42.85,45.75,44.30,1.45,3.27
Gujarat Fluoro,"3,548.00","3,350.00","3,515.50","3,404.90",110.60,3.25
Petronet LNG,240.80,228.05,240.20,232.75,7.45,3.2
IRB Infra,47.35,45.00,46.90,45.50,1.40,3.08
IRB Infra,47.35,45.00,46.90,45.50,1.40,3.08
Global Health,"1,068.00","1,010.00","1,061.25","1,029.90",31.35,3.04
KFin Tech,545.80,512.40,538.25,522.85,15.40,2.95
