company_name,high,low,last_price,prev_close,change,percent_gain
KPR Mill,965.00,835.70,945.55,826.70,118.85,14.38
BLS Internation,393.80,360.00,385.10,349.90,35.2,10.06
Network 18,96.51,88.70,93.98,87.74,6.24,7.11
Home First,"1,049.00","1,006.30","1,040.75",981.20,59.55,6.07
Firstsource Sol,317.90,281.00,290.10,275.55,14.55,5.28
Schneider Infra,824.85,785.00,788.65,749.35,39.3,5.24
Himadri Special,475.25,452.55,475.25,452.65,22.6,4.99
Jyothy Labs,543.00,513.20,536.35,513.05,23.3,4.54
Patanjali Foods,"1,797.30","1,711.70","1,761.90","1,685.75",76.15,4.52
Cera Sanitary,"10,178.65","9,700.00","9,833.60","9,436.70",396.9,4.21
Safari Ind,"2,175.00","2,058.95","2,142.30","2,058.00",84.3,4.1
Triveni Turbine,642.25,610.55,619.45,595.65,23.8,4
Vardhman Text,569.75,510.00,519.00,499.30,19.7,3.95
Godawari Power,"1,126.00","1,090.10","1,118.00","1,076.50",41.5,3.86
NMDC Steel,56.25,54.05,55.99,53.92,2.07,3.84
Bikaji Foods,750.00,716.00,735.80,709.30,26.5,3.74
Sonata,661.60,631.40,649.25,626.60,22.65,3.61
Asahi India,638.00,606.30,630.25,609.95,20.3,3.33
Welspun Living,193.70,176.00,180.09,174.30,5.79,3.32
Natco Pharma,"1,368.70","1,322.15","1,351.65","1,309.15",42.5,3.25
Godrej Prop,"3,000.60","2,880.00","2,926.60","2,835.25",91.35,3.22
Emami,786.10,749.95,773.45,749.75,23.7,3.16
DOMS Industries,"2,416.05","2,309.85","2,362.35","2,292.65",69.7,3.04
Trident,39.75,37.00,37.71,36.63,1.08,2.95
Brigade Ent,"1,247.00","1,150.05","1,157.45","1,124.25",33.2,2.95
Laxmi Organic,254.70,241.20,248.15,241.05,7.1,2.95
Aster DM Health,383.60,374.30,379.00,368.55,10.45,2.84
Ipca Labs,"1,328.95","1,287.35","1,319.35","1,283.50",35.85,2.79
Graphite India,527.95,491.00,500.15,486.65,13.5,2.77
Global Health,"1,189.90","1,150.05","1,183.50","1,151.75",31.75,2.76
Britannia,"5,921.00","5,710.15","5,854.50","5,697.90",156.6,2.75
eClerx Services,"2,499.95","2,411.65","2,485.85","2,419.90",65.95,2.73
Restaurant Bran,111.10,108.00,110.33,107.41,2.92,2.72
Carborundum,"1,691.00","1,605.40","1,641.65","1,599.40",42.25,2.64
Eris Life,"1,127.90","1,080.00","1,106.80","1,078.90",27.9,2.59
Saregama India,520.00,488.75,504.85,492.15,12.7,2.58
GE Shipping,"1,340.00","1,270.00","1,292.45","1,260.60",31.85,2.53
Syngene Intl,826.50,803.95,820.95,800.70,20.25,2.53
AIA Engineering,"4,591.20","4,359.05","4,463.40","4,359.50",103.9,2.38
Deepak Nitrite,"3,079.70","2,931.00","3,022.75","2,953.45",69.3,2.35
JSW Steel,893.05,867.05,884.00,863.80,20.2,2.34
AstraZeneca,"7,134.90","6,808.80","6,967.55","6,808.80",158.75,2.33
CreditAccess Gr,"1,319.25","1,285.05","1,308.60","1,278.75",29.85,2.33
Rainbow Child,"1,205.00","1,158.05","1,194.75","1,167.90",26.85,2.3
Affle India,"1,497.95","1,452.00","1,464.55","1,433.80",30.75,2.14
Jubilant Food,608.00,586.50,597.75,585.40,12.35,2.11
Gujarat Fluoro,"3,318.00","3,214.75","3,275.45","3,208.05",67.4,2.1
PNB Housing Fin,806.40,783.00,790.85,774.90,15.95,2.06
Blue Dart,"8,249.00","7,910.55","8,109.60","7,947.00",162.6,2.05
Godfrey Phillip,"4,129.60","4,001.00","4,071.20","3,989.50",81.7,2.05
Mankind Pharma,"2,036.00","2,000.00","2,031.20","1,990.40",40.8,2.05
CESC,177.38,170.30,174.01,170.53,3.48,2.04
Bayer CropScien,"6,820.00","6,637.00","6,772.45","6,637.45",135,2.03
JK Bank,115.47,111.65,112.58,110.41,2.17,1.97
Ceat,"2,619.95","2,561.10","2,601.10","2,551.15",49.95,1.96
Avenue Supermar,"5,045.25","4,818.15","4,909.90","4,817.45",92.45,1.92
Deepak Fert,"1,013.00",938.50,948.65,930.80,17.85,1.92
Endurance Techn,"2,522.00","2,442.40","2,480.25","2,433.95",46.3,1.9
RamkrishnaForge,876.65,856.25,860.85,844.80,16.05,1.9
Tech Mahindra,"1,503.00","1,465.50","1,483.40","1,456.35",27.05,1.86
Krishna Inst.,"2,165.55","2,092.20","2,122.30","2,083.75",38.55,1.85
Intellect Desig,933.95,905.00,917.20,900.80,16.4,1.82
Vijaya Diagnost,853.55,793.75,809.25,794.75,14.5,1.82
Ratnamani Metal,"3,585.25","3,497.25","3,559.10","3,497.25",61.85,1.77
Aarti Ind,737.60,710.00,718.75,706.60,12.15,1.72
Jai Balaji Ind,898.90,856.00,889.55,874.80,14.75,1.69
Sanofi India,"6,589.45","6,420.05","6,517.70","6,409.75",107.95,1.68
Torrent Pharma,"3,298.00","3,173.05","3,220.55","3,167.50",53.05,1.67
Finolex Cables,"1,520.00","1,458.00","1,479.95","1,455.90",24.05,1.65
DCM Shriram,"1,142.65","1,052.00","1,065.30","1,048.15",17.15,1.64
United Brewerie,"2,010.00","1,953.60","1,983.80","1,952.90",30.9,1.58
EPL,215.65,210.25,211.78,208.61,3.17,1.52
Sapphire Foods,"1,691.85","1,630.65","1,656.25","1,631.50",24.75,1.52
HBL Power,597.45,570.55,576.00,567.35,8.65,1.52
GMM Pfaudler,"1,412.80","1,379.95","1,400.75","1,380.00",20.75,1.5
Motherson SWI,73.32,69.75,71.10,70.06,1.04,1.48
TMB,463.70,450.00,453.90,447.40,6.5,1.45
Raymond,"1,988.75","1,900.00","1,935.10","1,907.80",27.3,1.43
IGL,549.00,528.80,535.60,528.20,7.4,1.4
IIFL Finance,436.75,421.80,430.85,424.90,5.95,1.4
Larsen,"3,634.90","3,546.00","3,576.20","3,528.00",48.2,1.37
LTIMindtree,"5,528.00","5,371.00","5,460.75","5,390.10",70.65,1.31
DLF,844.30,817.80,820.70,810.15,10.55,1.3
HCL Tech,"1,605.00","1,563.00","1,582.75","1,562.40",20.35,1.3
Adani Total Gas,892.85,860.05,868.10,857.05,11.05,1.29
JK Lakshmi Cem,829.80,809.10,820.10,809.65,10.45,1.29
PI Industries,"4,329.10","4,224.20","4,264.75","4,210.60",54.15,1.29
Sunteck Realty,561.10,543.15,554.05,547.05,7,1.28
Mastek,"2,917.65","2,822.05","2,887.70","2,851.40",36.3,1.27
Macrotech Dev,"1,206.65","1,147.90","1,190.25","1,175.30",14.95,1.27
HUL,"2,771.75","2,708.65","2,750.05","2,715.90",34.15,1.26
CenturyPlyboard,704.50,681.05,694.85,686.50,8.35,1.22
TV18 Broadcast,45.25,43.14,43.43,42.91,0.52,1.21
Adani Enterpris,"3,142.80","3,057.25","3,072.70","3,038.20",34.5,1.14
Granules India,658.25,642.20,649.00,641.70,7.3,1.14
Godrej Consumer,"1,498.85","1,460.25","1,478.60","1,462.15",16.45,1.13
Cipla,"1,542.35","1,505.70","1,531.90","1,515.05",16.85,1.11
Indigo Paints,"1,494.95","1,459.00","1,474.00","1,457.75",16.25,1.11
L&T Technology,"4,970.00","4,875.00","4,927.75","4,873.50",54.25,1.11
Supreme Ind,"5,193.95","4,991.00","5,025.20","4,970.90",54.3,1.09
MTAR Tech,"1,819.00","1,770.05","1,778.15","1,759.15",19,1.08
Bosch,"33,220.00","32,355.20","32,699.40","32,355.20",344.2,1.06
UPL,549.90,531.20,533.55,528.30,5.25,0.99
Interglobe Avi,"4,337.15","4,250.00","4,261.45","4,220.40",41.05,0.97
Sobha,"1,785.95","1,700.70","1,749.70","1,733.10",16.6,0.96
Zensar Tech,763.70,731.00,734.65,727.75,6.9,0.95
GlaxoSmithKline,"2,879.90","2,769.75","2,789.65","2,763.95",25.7,0.93
Wipro,499.35,486.60,489.50,485.00,4.5,0.93
KFin Tech,867.30,820.00,831.20,823.65,7.55,0.92
Vedant Fashions,"1,170.95","1,102.25","1,125.90","1,115.95",9.95,0.89
IEX,196.64,189.27,189.91,188.31,1.6,0.85
Jindal Steel,936.45,919.10,925.35,917.85,7.5,0.82
J. K. Cement,"4,282.95","4,211.00","4,238.60","4,204.95",33.65,0.8
Voltas,"1,500.00","1,455.20","1,463.30","1,451.85",11.45,0.79
United Spirits,"1,428.45","1,391.00","1,411.10","1,400.25",10.85,0.77
FDC,508.00,490.50,495.90,492.15,3.75,0.76
Prestige Estate,"1,714.75","1,628.30","1,635.85","1,623.45",12.4,0.76
P and G,"16,985.65","16,690.05","16,824.15","16,697.90",126.25,0.76
Bajaj Holdings,"9,367.65","9,117.20","9,189.95","9,121.40",68.55,0.75
Gillette India,"7,759.95","7,560.00","7,652.30","7,595.30",57,0.75
Atul,"7,940.80","7,706.30","7,761.60","7,705.55",56.05,0.73
Cummins,"3,596.55","3,501.00","3,522.10","3,497.90",24.2,0.69
Tata Tech,993.95,976.00,983.05,976.30,6.75,0.69
Colgate,"3,429.95","3,355.10","3,390.65","3,368.15",22.5,0.67
Timken,"4,294.00","4,189.05","4,205.90","4,178.10",27.8,0.67
Jubilant Pharmo,858.90,816.35,849.95,844.35,5.6,0.66
Alok Industries,26.40,24.96,25.07,24.91,0.16,0.64
SRF,"2,555.00","2,481.65","2,488.95","2,473.00",15.95,0.64
AU Small Financ,644.90,633.00,635.90,632.00,3.9,0.62
Medplus Health,678.90,658.15,670.55,666.50,4.05,0.61
Reliance,"2,955.00","2,902.65","2,912.10","2,894.65",17.45,0.6
Tube Investment,"4,110.00","3,906.00","4,030.15","4,006.25",23.9,0.6
Oberoi Realty,"1,775.00","1,710.85","1,716.10","1,706.00",10.1,0.59
Glenmark,"1,464.85","1,420.35","1,425.60","1,417.80",7.8,0.55
Whirlpool,"2,088.15","2,015.00","2,041.75","2,030.90",10.85,0.53
Tata Inv Corp,"6,150.00","6,000.00","6,013.05","5,983.30",29.75,0.5
IDFC,107.60,105.00,105.37,104.87,0.5,0.48
PNC Infratech,480.75,464.25,468.70,466.45,2.25,0.48
Minda Corp,521.95,501.80,512.60,510.20,2.4,0.47
Welspun Corp,659.90,628.75,632.85,630.00,2.85,0.45
Happiest Minds ,793.30,775.00,777.40,774.00,3.4,0.44
Tata Power,449.40,433.50,436.70,434.80,1.9,0.44
Container Corp,"1,010.05",978.40,982.50,978.25,4.25,0.43
ZFCVINDIA,"16,252.95","15,800.05","15,954.55","15,886.30",68.25,0.43
NTPC,424.95,413.25,415.00,413.25,1.75,0.42
Cello World,928.00,904.80,911.85,908.10,3.75,0.41
Indiamart Inter,"2,720.00","2,644.70","2,678.30","2,667.30",11,0.41
Balaji Amines,"2,375.00","2,280.05","2,292.60","2,283.40",9.2,0.4
Gujarat Gas,665.00,635.15,644.50,642.00,2.5,0.39
TCS,"4,258.25","4,160.80","4,171.20","4,155.05",16.15,0.39
V-Guard Ind,472.45,455.00,458.15,456.35,1.8,0.39
Poly Medicure,"1,862.90","1,814.05","1,821.05","1,814.15",6.9,0.38
RITES,705.15,682.95,689.90,687.35,2.55,0.37
SignatureGlobal,"1,422.00","1,390.00","1,397.05","1,392.00",5.05,0.36
Petronet LNG,365.70,355.20,356.85,355.60,1.25,0.35
SBFC Finance,82.20,80.00,80.39,80.12,0.27,0.34
Tata Steel,153.80,149.61,150.32,149.82,0.5,0.33
Tata Steel,153.80,149.61,150.32,149.82,0.5,0.33
Grasim,"2,679.40","2,610.00","2,620.50","2,612.25",8.25,0.32
Havells India,"1,812.00","1,781.55","1,789.45","1,784.30",5.15,0.29
Navin Fluorine,"3,591.95","3,451.60","3,466.00","3,455.95",10.05,0.29
Torrent Power,"1,823.95","1,750.05","1,768.05","1,763.00",5.05,0.29
CCL Products,648.00,630.25,633.55,631.75,1.8,0.28
Guj State Petro,348.05,336.10,338.20,337.25,0.95,0.28
R R Kabel,"1,669.50","1,639.85","1,650.30","1,645.65",4.65,0.28
Asian Paints,"3,135.00","3,086.05","3,101.75","3,093.40",8.35,0.27
Central Bank,60.90,58.53,58.81,58.65,0.16,0.27
KEC Intl,847.25,821.30,829.90,827.65,2.25,0.27
Ramco Cements,826.15,804.75,808.80,806.65,2.15,0.27
Dr Lal PathLab,"3,210.00","3,110.95","3,168.25","3,160.15",8.1,0.26
PCBL,419.85,377.25,385.35,384.35,1,0.26
Redington,197.31,189.10,190.73,190.26,0.47,0.25
Alkyl Amines,"2,135.00","2,073.00","2,085.40","2,080.40",5,0.24
Delhivery,418.00,403.00,407.05,406.10,0.95,0.23
Latent View,503.00,484.00,485.15,484.05,1.1,0.23
INDUS TOWERS,427.30,413.20,414.55,413.65,0.9,0.22
Fert and Chem,973.95,926.60,936.60,934.65,1.95,0.21
M&M Financial,300.00,291.25,293.15,292.60,0.55,0.19
Tejas Networks,"1,210.00","1,140.00","1,151.05","1,148.90",2.15,0.19
Concord Biotech,"1,565.95","1,479.45","1,546.35","1,543.60",2.75,0.18
Alkem Lab,"5,445.95","5,304.60","5,323.10","5,314.20",8.9,0.17
Vedanta,421.95,411.30,413.90,413.25,0.65,0.16
APTUS VALUE,317.95,310.00,310.90,310.55,0.35,0.11
Bharat Dynamics,"1,410.00","1,338.00","1,342.55","1,341.15",1.4,0.1
Bharat Dynamics,"1,410.00","1,338.00","1,342.55","1,341.15",1.4,0.1
Zee Entertain,138.65,133.70,134.30,134.18,0.12,0.09
Elgi Equipments,667.95,633.95,640.80,640.40,0.4,0.06
ITC,491.70,484.05,486.30,486.00,0.3,0.06
AAVAS Financier,"1,660.00","1,619.55","1,630.00","1,629.25",0.75,0.05
Shyam Metalics,711.00,690.00,696.65,696.45,0.2,0.03
Adani Ports,"1,539.75","1,488.10","1,494.10","1,493.85",0.25,0.02
Zydus Life,"1,257.00","1,221.55","1,227.70","1,227.55",0.15,0.01
Divis Labs,"4,959.00","4,815.05","4,827.55","4,826.95",0.6,0.01
