company_name,high,low,last_price,prev_close,change,percent_gain
IRCTC,889.35,779.10,879.15,780.85,98.3,12.59
Bharat Dynamics,"1,598.00","1,396.00","1,529.25","1,391.75",137.5,9.88
TeamLease Ser.,"3,239.00","2,642.00","2,925.95","2,708.55",217.4,8.03
TataTeleservice,98.30,92.50,97.55,91.15,6.4,7.02
Prince Pipes,770.00,707.90,750.75,705.15,45.6,6.47
Thermax,"3,024.00","2,823.00","2,998.95","2,821.70",177.25,6.28
Deepak Fert,704.95,653.55,699.30,658.20,41.1,6.24
UTI AMC,884.50,835.25,877.20,825.95,51.25,6.2
Rajesh Exports,402.00,372.65,388.45,366.10,22.35,6.1
Siemens,"4,245.00","3,901.10","4,139.25","3,907.30",231.95,5.94
HFCL,81.15,74.20,78.10,74.10,4,5.4
Zydus Life,682.35,651.10,680.60,645.90,34.7,5.37
Hind Copper,198.50,185.30,197.05,187.40,9.65,5.15
Praj Industries,585.00,563.15,569.85,542.75,27.1,4.99
Sterling Wilson,432.40,427.30,432.40,411.85,20.55,4.99
Indiabulls Hsg,234.65,221.60,232.05,221.30,10.75,4.86
IDBI Bank,71.35,66.75,70.20,67.00,3.2,4.78
Indiabulls Real,92.50,87.25,91.65,87.50,4.15,4.74
Shree Renuka,51.00,48.80,49.00,46.80,2.2,4.7
Shyam Metalics,542.00,512.50,536.80,513.10,23.7,4.62
NALCO,120.15,108.70,115.50,110.70,4.8,4.34
Aarti Drugs,494.75,473.90,492.85,472.85,20,4.23
Balrampur Chini,415.00,395.00,400.50,384.65,15.85,4.12
IRB Infra,43.50,41.35,42.45,40.80,1.65,4.04
IRB Infra,43.50,41.35,42.45,40.80,1.65,4.04
Zomato,129.20,121.55,128.55,123.60,4.95,4
Yes Bank,23.00,21.65,22.80,21.95,0.85,3.87
Quess Corp,518.40,490.55,513.15,494.75,18.4,3.72
Torrent Power,939.00,894.05,930.85,897.50,33.35,3.72
JB Chemicals,"1,481.00","1,413.00","1,471.80","1,419.85",51.95,3.66
JB Chemicals,"1,481.00","1,413.00","1,471.80","1,419.85",51.95,3.66
Jubilant Pharmo,532.00,500.00,528.30,509.95,18.35,3.6
Central Bank,51.60,48.10,50.55,48.80,1.75,3.59
SAIL,117.15,110.75,115.45,111.45,4,3.59
Hikal,298.60,285.55,295.60,285.45,10.15,3.56
Laurus Labs,401.95,385.70,399.35,385.70,13.65,3.54
Granules India,405.50,382.70,402.30,388.70,13.6,3.5
Exide Ind,306.20,287.00,305.35,295.55,9.8,3.32
MTAR Tech,"2,333.50","2,233.00","2,317.25","2,242.80",74.45,3.32
BHEL,188.25,179.90,187.40,181.55,5.85,3.22
Zensar Tech,633.95,596.95,612.65,593.60,19.05,3.21
Gujarat Fluoro,"3,375.00","3,233.80","3,355.75","3,252.25",103.5,3.18
Clean Science,"1,539.00","1,476.40","1,526.80","1,479.90",46.9,3.17
Mastek,"2,851.00","2,732.40","2,822.55","2,736.60",85.95,3.14
Sundaram Fin,"3,800.00","3,602.35","3,788.35","3,674.25",114.1,3.11
Bajaj Auto,"6,486.75","6,262.15","6,465.70","6,275.20",190.5,3.04
Vedant Fashions,"1,380.00","1,335.40","1,371.20","1,330.95",40.25,3.02
Jindal Stainles,564.80,533.90,560.25,543.90,16.35,3.01
Varun Beverages,"1,144.00","1,094.05","1,132.00","1,099.00",33,3
Varun Beverages,"1,144.00","1,094.05","1,132.00","1,099.00",33,3
City Union Bank,167.80,159.45,165.25,160.50,4.75,2.96
Angel One,"3,385.00","3,177.05","3,355.30","3,261.30",94,2.88
Finolex Ind,218.20,211.55,217.25,211.25,6,2.84
Laxmi Organic,292.30,280.55,290.40,282.55,7.85,2.78
Affle India,"1,266.50","1,220.00","1,245.80","1,213.20",32.6,2.69
Nazara,899.00,857.05,888.75,865.65,23.1,2.67
Hitachi Energy,"5,250.00","5,073.45","5,212.50","5,077.45",135.05,2.66
GE Shipping,936.40,890.05,923.00,899.20,23.8,2.65
Ceat,"2,434.00","2,352.00","2,427.00","2,365.25",61.75,2.61
BSE Limited,"2,392.70","2,275.10","2,371.75","2,313.70",58.05,2.51
Rallis India,264.40,252.45,259.45,253.30,6.15,2.43
Torrent Pharma,"2,153.00","2,095.20","2,144.20","2,093.35",50.85,2.43
Borosil Renew,444.50,427.30,440.50,430.10,10.4,2.42
DCM Shriram,"1,004.95",975.00,997.95,974.90,23.05,2.36
Tejas Networks,840.95,818.00,837.90,818.75,19.15,2.34
Fine Organics,"4,899.90","4,475.00","4,572.95","4,469.30",103.65,2.32
Rattanindia Ent,86.00,81.40,83.75,81.85,1.9,2.32
Triveni Engg,362.50,346.00,346.85,339.05,7.8,2.3
Graphite India,568.50,546.00,555.50,543.05,12.45,2.29
Motilal Oswal,"1,250.80","1,199.10","1,240.60","1,212.85",27.75,2.29
Balaji Amines,"2,449.90","2,352.55","2,398.90","2,345.35",53.55,2.28
Prestige Estate,"1,153.90","1,107.30","1,139.35","1,113.90",25.45,2.28
Rainbow Child,"1,171.00","1,121.00","1,151.25","1,125.65",25.6,2.27
Endurance Techn,"1,825.00","1,705.05","1,774.20","1,736.55",37.65,2.17
Blue Dart,"7,631.95","7,324.00","7,526.35","7,367.10",159.25,2.16
Bharat Elec,174.35,169.45,172.70,169.05,3.65,2.16
Mazagon Dock,"2,175.00","2,121.00","2,126.80","2,082.85",43.95,2.11
Interglobe Avi,"2,980.00","2,911.50","2,975.55","2,914.40",61.15,2.1
Indian Hotels,450.00,436.10,448.90,439.65,9.25,2.1
Amara Raja,789.45,757.15,781.25,765.25,16,2.09
IGL,409.00,399.15,408.35,400.05,8.3,2.07
United Spirits,"1,115.75","1,061.30","1,105.15","1,083.25",21.9,2.02
PVR INOX,"1,830.40","1,777.00","1,811.05","1,776.00",35.05,1.97
UCO Bank,42.75,40.70,41.55,40.75,0.8,1.96
Aarti Ind,604.25,590.55,602.45,591.20,11.25,1.9
Hindustan Aeron,"2,849.75","2,752.25","2,813.10","2,761.80",51.3,1.86
Hindustan Aeron,"2,849.75","2,752.25","2,813.10","2,761.80",51.3,1.86
SKF India,"4,688.00","4,580.15","4,675.30","4,590.90",84.4,1.84
Cummins,"1,969.50","1,930.00","1,960.90","1,926.50",34.4,1.79
Sona BLW,570.80,552.95,562.70,552.80,9.9,1.79
Zydus Wellness,"1,634.70","1,583.00","1,603.45","1,576.30",27.15,1.72
TCI Express,"1,431.70","1,400.00","1,421.20","1,397.45",23.75,1.7
Lux Industries,"1,344.00","1,312.05","1,337.85","1,315.80",22.05,1.68
Finolex Cables,"1,157.95","1,111.00","1,144.10","1,125.60",18.5,1.64
Hindalco,567.40,551.50,566.40,557.25,9.15,1.64
One 97 Paytm,624.00,607.00,615.80,606.10,9.7,1.6
Indiamart Inter,"2,860.00","2,741.00","2,835.05","2,791.10",43.95,1.57
Jubilant Ing.,479.90,470.00,475.80,468.45,7.35,1.57
CG Consumer,294.95,287.15,293.35,288.85,4.5,1.56
Gland,"1,853.40","1,775.05","1,839.95","1,811.90",28.05,1.55
Patanjali Foods,"1,613.90","1,550.05","1,592.50","1,568.40",24.1,1.54
CESC,126.00,120.70,124.50,122.65,1.85,1.51
Cyient,"2,254.60","2,140.10","2,231.50","2,198.50",33,1.5
APTUS VALUE,333.35,324.55,328.65,323.85,4.8,1.48
Bata India,"1,684.50","1,643.35","1,671.05","1,646.65",24.4,1.48
Rain Industries,154.05,149.65,152.25,150.05,2.2,1.47
Adani Ports,"1,102.40","1,072.75","1,094.30","1,078.55",15.75,1.46
PB Fintech,804.80,787.25,800.85,789.35,11.5,1.46
Vaibhav Global,413.95,406.00,411.60,405.70,5.9,1.45
Jindal Steel,739.85,708.25,734.85,724.40,10.45,1.44
Campus Active,284.90,272.85,277.60,273.75,3.85,1.41
CenturyPlyboard,772.00,757.00,768.70,758.10,10.6,1.4
IEX,155.95,150.00,153.10,151.00,2.1,1.39
Sun Pharma,"1,267.90","1,234.00","1,252.75","1,235.75",17,1.38
