company_name,high,low,last_price,prev_close,change,percent_gain
Central Bank,45.30,40.00,44.80,40.40,4.40,10.89
NBCC (India),63.50,57.70,60.65,56.30,4.35,7.73
NHPC,56.85,51.60,55.90,51.90,4.00,7.71
Avanti Feeds,487.95,437.00,457.80,429.45,28.35,6.6
Triveni Engg,387.00,354.90,377.30,354.90,22.40,6.31
PNB Housing Fin,739.70,675.85,726.75,684.10,42.65,6.23
Shree Renuka,57.20,53.20,55.75,52.50,3.25,6.19
Welspun Corp,388.00,362.00,383.80,361.70,22.10,6.11
IOB,37.55,34.35,37.00,35.00,2.00,5.71
NMDC,150.90,142.80,150.20,142.20,8.00,5.63
BLS Internation,285.50,270.65,284.65,269.55,15.10,5.6
Narayana Hruda,"1,105.75","1,035.55","1,092.00","1,035.20",56.80,5.49
Mahindra Holida,412.40,392.00,410.80,390.20,20.60,5.28
Apar Ind,"5,240.00","4,900.05","5,130.90","4,874.10",256.80,5.27
Bombay Burmah,"1,375.00","1,255.00","1,267.75","1,206.80",60.95,5.05
Jamna Auto,122.90,117.65,122.05,116.20,5.85,5.03
Zensar Tech,559.40,513.00,535.30,509.80,25.50,5
Suzlon Energy,23.25,21.75,23.25,22.15,1.10,4.97
EID Parry,572.00,523.00,544.75,519.50,25.25,4.86
Brightcom Group,16.70,16.70,16.70,15.95,0.75,4.7
VIP Industries,698.00,665.20,693.40,662.25,31.15,4.7
Balrampur Chini,449.50,420.20,435.10,415.65,19.45,4.68
Craftsman,"4,859.00","4,620.00","4,802.85","4,592.20",210.65,4.59
New India Assur,136.05,128.70,134.15,128.35,5.80,4.52
UCO Bank,37.60,35.05,37.15,35.55,1.60,4.5
Union Bank,94.95,91.35,94.50,90.50,4.00,4.42
Granules India,335.40,321.00,334.40,320.55,13.85,4.32
Balkrishna Ind,"2,519.95","2,407.00","2,502.60","2,401.80",100.80,4.2
Rallis India,240.40,231.00,239.00,229.40,9.60,4.18
Chola Invest.,"1,214.00","1,159.55","1,208.55","1,160.20",48.35,4.17
Sunteck Realty,417.80,395.45,410.80,394.55,16.25,4.12
Lemon Tree Hote,123.35,116.75,122.70,117.95,4.75,4.03
Asahi India,579.85,558.75,576.70,554.75,21.95,3.96
JK Paper,397.30,385.10,396.10,381.20,14.90,3.91
UPL,633.50,610.00,631.75,608.30,23.45,3.86
