company_name,high,low,last_price,prev_close,change,percent_gain
Caplin Labs,"1,900.00","1,605.00","1,845.95","1,585.50",260.45,16.43
Godfrey Phillip,"5,442.60","4,520.00","5,238.60","4,535.50",703.1,15.5
IIFL Finance,460.00,407.55,454.05,404.95,49.1,12.12
Triveni Engg,482.00,415.80,465.25,415.25,50,12.04
Firstsource Sol,343.90,305.55,337.35,307.70,29.65,9.64
Poly Medicure,"2,140.90","1,950.10","2,126.25","1,951.95",174.3,8.93
eClerx Services,"2,758.35","2,470.20","2,698.70","2,487.35",211.35,8.5
Angel One,"2,379.95","2,175.25","2,341.20","2,160.15",181.05,8.38
CAMS,"4,638.00","4,313.25","4,546.90","4,272.70",274.2,6.42
Varun Beverages,"1,516.00","1,417.95","1,508.40","1,421.85",86.55,6.09
Varun Beverages,"1,516.00","1,417.95","1,508.40","1,421.85",86.55,6.09
Jubilant Pharmo,913.00,855.60,905.90,853.90,52,6.09
Nuvama Wealth,"6,550.50","6,171.10","6,512.80","6,148.50",364.3,5.93
New India Assur,253.65,239.55,251.95,238.20,13.75,5.77
NCC,329.60,312.25,327.70,309.85,17.85,5.76
Praj Industries,757.05,712.60,752.25,711.85,40.4,5.68
Elgi Equipments,635.35,603.00,632.90,600.55,32.35,5.39
Sammaan Capital,163.35,153.80,161.49,153.34,8.15,5.31
DCM Shriram,"1,156.00","1,085.30","1,142.45","1,085.30",57.15,5.27
Himadri Special,494.05,467.00,488.25,464.90,23.35,5.02
Voltas,"1,611.70","1,548.05","1,607.70","1,535.15",72.55,4.73
MMTC Ltd,106.80,99.56,104.33,99.80,4.53,4.54
TataTeleservice,94.22,89.00,93.27,89.26,4.01,4.49
HFCL,138.39,131.72,137.54,131.71,5.83,4.43
Hitachi Energy,"12,425.00","11,883.15","12,346.20","11,828.70",517.5,4.37
BLS Internation,399.95,383.50,391.70,375.30,16.4,4.37
Mah Seamless,632.20,599.90,623.20,597.40,25.8,4.32
Bombay Burmah,"2,506.00","2,310.85","2,379.90","2,283.85",96.05,4.21
Glenmark,"1,639.70","1,565.80","1,631.50","1,565.80",65.7,4.2
Nippon,726.50,692.15,715.15,686.85,28.3,4.12
Aegis Logistics,783.00,752.20,780.45,749.75,30.7,4.09
Welspun Living,184.70,175.56,182.65,175.56,7.09,4.04
General Insuran,402.75,385.25,399.60,384.30,15.3,3.98
Hindalco,660.30,636.50,658.85,634.15,24.7,3.89
Central Bank,60.45,58.36,60.28,58.04,2.24,3.86
MRPL,216.00,205.80,211.54,203.67,7.87,3.86
Birlasoft,637.80,606.00,623.65,600.65,23,3.83
Piramal Enter,987.60,949.40,983.55,947.35,36.2,3.82
Intellect Desig,996.30,958.50,989.90,953.80,36.1,3.78
Indiamart Inter,"2,867.00","2,749.00","2,852.55","2,748.70",103.85,3.78
NALCO,172.50,164.85,171.37,165.13,6.24,3.78
Delhivery,433.80,417.60,432.25,416.55,15.7,3.77
Action Const,"1,323.00","1,274.00","1,310.90","1,264.05",46.85,3.71
Adani Green Ene,"1,909.90","1,810.20","1,898.00","1,831.00",67,3.66
Phoenix Mills,"3,500.00","3,376.00","3,490.90","3,374.70",116.2,3.44
BPCL,345.55,336.35,343.80,332.50,11.3,3.4
CCL Products,714.70,687.10,706.70,683.65,23.05,3.37
NMDC Steel,55.99,55.00,55.58,53.80,1.78,3.31
TITAGARH,"1,488.70","1,450.10","1,475.10","1,427.95",47.15,3.3
Dixon Technolog,"12,835.00","12,419.80","12,779.95","12,374.90",405.05,3.27
Vedanta,444.40,429.25,442.75,429.05,13.7,3.19
Linde India,"7,488.00","7,200.30","7,436.55","7,207.30",229.25,3.18
Finolex Ind,296.50,287.20,295.10,286.00,9.1,3.18
CDSL,"2,955.00","2,840.00","2,876.15","2,788.15",88,3.16
Shriram Finance,"3,085.00","3,013.05","3,075.60","2,981.50",94.1,3.16
IRB Infra,64.95,63.09,64.81,62.84,1.97,3.13
IRB Infra,64.95,63.09,64.81,62.84,1.97,3.13
Jindal Stainles,724.75,704.50,723.15,701.35,21.8,3.11
Hind Copper,325.55,315.00,323.65,313.95,9.7,3.09
Saregama India,536.80,516.85,528.05,512.40,15.65,3.05
Kaynes Tech,"5,330.00","5,130.60","5,236.15","5,082.20",153.95,3.03
CG Consumer,455.30,442.65,453.60,440.30,13.3,3.02
PCBL,424.40,407.00,416.80,404.60,12.2,3.02
Syrma SGS,428.95,414.20,423.70,411.30,12.4,3.01
Tata Steel,154.30,150.39,153.96,149.52,4.44,2.97
Tata Steel,154.30,150.39,153.96,149.52,4.44,2.97
TV18 Broadcast,48.05,45.91,47.23,45.87,1.36,2.96
Ceat,"2,742.00","2,660.00","2,707.55","2,630.15",77.4,2.94
MCX India,"4,784.40","4,630.00","4,771.80","4,636.35",135.45,2.92
CESC,176.87,169.25,173.79,168.87,4.92,2.91
VIP Industries,452.20,438.00,450.40,437.70,12.7,2.9
Bikaji Foods,880.00,853.45,872.90,848.40,24.5,2.89
Jindal Saw,660.90,628.35,647.00,628.85,18.15,2.89
BEML,"3,985.75","3,803.55","3,839.45","3,732.05",107.4,2.88
Trent,"6,750.00","6,522.30","6,689.90","6,502.40",187.5,2.88
HBL Power,677.40,640.50,656.55,639.00,17.55,2.75
GAIL,239.60,233.53,238.93,232.55,6.38,2.74
IDBI Bank,98.40,94.80,96.87,94.30,2.57,2.73
Krishna Inst.,"2,395.90","2,308.15","2,375.35","2,312.45",62.9,2.72
360 ONE WAM,"1,100.00","1,078.25","1,098.05","1,069.60",28.45,2.66
360 ONE WAM,"1,100.00","1,078.25","1,098.05","1,069.60",28.45,2.66
Engineers India,226.40,217.10,220.70,215.20,5.5,2.56
TMB,471.35,460.00,462.50,451.00,11.5,2.55
UCO Bank,52.25,51.19,51.95,50.68,1.27,2.51
Rattanindia Ent,83.30,78.36,81.75,79.83,1.92,2.41
Poonawalla Fin,373.35,361.60,371.00,362.35,8.65,2.39
Sterling Wilson,687.10,668.55,678.95,663.15,15.8,2.38
SAIL,131.65,129.25,131.32,128.28,3.04,2.37
Aarti Ind,624.90,604.00,617.50,603.25,14.25,2.36
Berger Paints,564.35,548.05,562.75,549.90,12.85,2.34
Metropolis,"2,169.70","2,076.00","2,119.95","2,071.90",48.05,2.32
Shree Renuka,48.30,46.20,47.39,46.32,1.07,2.31
MphasiS,"2,992.95","2,922.30","2,977.70","2,910.95",66.75,2.29
Archean Chem,769.50,747.45,766.80,749.75,17.05,2.27
Union Bank,121.19,118.21,120.19,117.53,2.66,2.26
Karur Vysya,222.95,216.99,221.86,216.99,4.87,2.24
JK Paper,501.00,481.90,492.35,481.80,10.55,2.19
NHPC,97.35,94.50,96.19,94.13,2.06,2.19
Bank of Mah,62.75,61.30,62.50,61.17,1.33,2.17
Tanla Platforms,935.00,910.05,926.00,906.30,19.7,2.17
Canara Bank,111.25,108.08,109.90,107.62,2.28,2.12
Canara Bank,111.25,108.08,109.90,107.62,2.28,2.12
CRISIL,"4,649.00","4,494.20","4,600.30","4,507.05",93.25,2.07
Jindal Steel,957.60,931.15,953.75,934.50,19.25,2.06
Sonata,644.00,624.30,628.20,615.65,12.55,2.04
LTIMindtree,"5,710.50","5,567.95","5,676.10","5,563.75",112.35,2.02
Cyient,"1,829.00","1,780.05","1,820.95","1,785.25",35.7,2
