company_name,high,low,last_price,prev_close,change,percent_gain
India Cements,234.50,216.00,230.35,215.35,15.00,6.97
Hindustan Aeron,"3,785.00","3,530.25","3,732.90","3,527.40",205.50,5.83
One 97 Paytm,822.00,775.55,814.30,772.00,42.30,5.48
Edelweiss,46.75,46.75,46.75,44.55,2.20,4.94
Brightcom Group,23.65,22.10,23.65,22.55,1.10,4.88
Suzlon Energy,14.20,13.30,14.00,13.35,0.65,4.87
CHEMPLAST SANMA,480.95,457.30,477.55,457.30,20.25,4.43
TeamLease Ser.,"2,334.40","2,214.75","2,314.05","2,218.45",95.60,4.31
Delta Corp,248.70,234.30,245.40,235.35,10.05,4.27
Manappuram Fin,118.20,113.35,117.25,112.55,4.70,4.18
Tata Comm,"1,474.95","1,410.80","1,469.75","1,414.25",55.50,3.92
Sonata,"1,053.50",996.50,"1,032.85",994.55,38.30,3.85
Raymond,"1,650.00","1,580.05","1,639.60","1,579.05",60.55,3.83
Just Dial,772.50,719.00,751.00,723.75,27.25,3.77
Macrotech Dev,611.00,571.90,599.25,580.15,19.10,3.29
AIA Engineering,"3,236.00","3,125.35","3,223.20","3,122.95",100.25,3.21
Shree Renuka,45.40,43.95,45.10,43.70,1.40,3.2
Mazagon Dock,"1,044.30",998.05,"1,034.95","1,007.10",27.85,2.77
Aether Ind,"1,055.00","1,001.00","1,007.40",982.40,25.00,2.54
Avenue Supermar,"3,648.00","3,568.55","3,632.10","3,546.80",85.30,2.4
Blue Dart,"6,625.00","6,444.90","6,578.70","6,425.90",152.80,2.38
Bharat Elec,121.45,116.70,120.35,117.55,2.80,2.38
Zomato,78.00,75.85,77.60,75.80,1.80,2.37
FSN E-Co Nykaa,139.65,135.60,138.75,135.60,3.15,2.32
Redington,186.15,180.25,185.40,181.20,4.20,2.32
Balrampur Chini,412.40,400.00,404.70,395.55,9.15,2.31
Apollo Tyres,406.50,396.50,405.30,396.20,9.10,2.3
REC,149.45,145.20,149.05,145.80,3.25,2.23
APL Apollo,"1,229.00","1,190.00","1,227.75","1,201.25",26.50,2.21
Max Healthcare,577.40,557.50,569.70,557.40,12.30,2.21
Cyient,"1,396.00","1,360.40","1,386.15","1,357.50",28.65,2.11
IndusInd Bank,"1,336.40","1,298.40","1,331.05","1,303.85",27.20,2.09
United Spirits,894.00,870.15,888.20,871.05,17.15,1.97
VIP Industries,620.00,609.05,618.30,606.50,11.80,1.95
Torrent Power,694.70,654.25,680.40,667.70,12.70,1.9
HFCL,72.00,69.20,70.15,68.85,1.30,1.89
Borosil Renew,544.00,528.05,537.85,528.05,9.80,1.86
Astral Ltd,"1,996.25","1,948.15","1,987.85","1,951.90",35.95,1.84
Angel One,"1,496.00","1,435.70","1,489.40","1,462.70",26.70,1.83
EID Parry,484.60,474.00,480.50,471.95,8.55,1.81
BHEL,86.60,83.05,85.80,84.30,1.50,1.78
Olectra Greente,819.20,785.00,808.85,794.85,14.00,1.76
Ramco Cements,937.30,910.05,932.55,916.55,16.00,1.75
CRISIL,"3,985.00","3,873.00","3,929.95","3,863.10",66.85,1.73
TML - D,294.50,288.40,293.85,288.90,4.95,1.71
TML - D,294.50,288.40,293.85,288.90,4.95,1.71
Prestige Estate,538.85,524.00,536.75,528.05,8.70,1.65
IIFL Finance,496.10,481.40,490.90,483.10,7.80,1.61
DCM Shriram,879.95,858.20,874.35,860.55,13.80,1.6
HLE Glascoat,679.10,654.50,675.45,664.95,10.50,1.58
HLE Glascoat,679.10,654.50,675.45,664.95,10.50,1.58
CSB Bank,270.95,266.00,269.50,265.35,4.15,1.56
KEC Intl,539.40,526.00,536.75,528.50,8.25,1.56
JM Financial,74.00,71.50,73.40,72.30,1.10,1.52
Westlife Food,859.35,802.55,825.75,813.75,12.00,1.47
Krishna Inst.,"1,597.95","1,550.00","1,588.90","1,566.60",22.30,1.42
Home First,824.00,798.75,815.90,804.70,11.20,1.39
MRF,"98,597.90","97,150.00","98,390.95","97,077.35","1,313.60",1.35
Nazara,635.00,620.75,630.00,621.60,8.40,1.35
Power Grid Corp,245.50,241.80,244.90,241.65,3.25,1.34
Triveni Turbine,420.00,413.10,417.70,412.25,5.45,1.32
CG Power ,389.00,374.25,379.95,375.05,4.90,1.31
Axis Bank,981.70,963.30,974.75,962.10,12.65,1.31
Godfrey Phillip,"1,721.60","1,692.00","1,714.15","1,692.15",22.00,1.3
Aster DM Health,283.90,278.10,282.05,278.55,3.50,1.26
NIIT,101.55,95.55,97.95,96.75,1.20,1.24
Transport Corp,720.00,708.00,715.90,707.15,8.75,1.24
Affle India,"1,020.00",998.05,"1,014.30","1,001.95",12.35,1.23
Oil India,256.60,251.60,255.95,252.85,3.10,1.23
Finolex Cables,805.00,788.00,801.80,792.50,9.30,1.17
AB Capital,175.25,171.50,173.95,171.95,2.00,1.16
Fortis Health,284.85,280.25,284.05,280.80,3.25,1.16
SBI Card,928.40,913.05,925.80,915.15,10.65,1.16
TataTeleservice,84.30,78.20,79.30,78.40,0.90,1.15
JB Chemicals,"2,180.00","2,139.10","2,159.45","2,137.35",22.10,1.03
Polycab,"3,561.20","3,512.05","3,547.50","3,511.60",35.90,1.02
Infibeam Avenue,15.50,14.80,15.25,15.10,0.15,0.99
MOTHERSON,82.20,80.60,81.75,80.95,0.80,0.99
TTK Prestige,728.35,709.25,725.05,717.95,7.10,0.99
Larsen,"2,368.85","2,338.25","2,363.00","2,340.30",22.70,0.97
ABB India,"4,164.10","4,107.00","4,151.20","4,112.30",38.90,0.95
Motherson SWI,58.50,57.30,58.20,57.65,0.55,0.95
Power Finance,199.50,195.65,198.70,196.85,1.85,0.94
KPIT Tech,"1,142.85","1,130.55","1,139.65","1,129.15",10.50,0.93
Indiamart Inter,"5,669.95","5,521.00","5,587.95","5,537.05",50.90,0.92
Varroc Engineer,317.70,308.40,314.30,311.45,2.85,0.92
Adani Enterpris,"2,458.90","2,428.00","2,451.15","2,429.15",22.00,0.91
AU Small Financ,764.55,750.15,762.25,755.40,6.85,0.91
Cummins,"1,787.90","1,766.55","1,782.80","1,766.75",16.05,0.91
Tejas Networks,720.90,702.15,716.15,709.70,6.45,0.91
Dilip Buildcon,222.75,213.60,219.65,217.70,1.95,0.9
Sona BLW,540.00,529.10,535.35,530.60,4.75,0.9
SKF India,"4,850.00","4,785.20","4,830.15","4,787.05",43.10,0.9
Ambuja Cements,458.15,451.00,455.70,451.70,4.00,0.89
KPIL,536.95,530.00,535.05,530.55,4.50,0.85
Gland,989.00,950.00,959.55,951.85,7.70,0.81
Thermax,"2,350.00","2,320.25","2,346.45","2,327.55",18.90,0.81
Linde India,"4,000.00","3,957.70","3,988.75","3,957.00",31.75,0.8
Kansai Nerolac,435.85,428.05,433.60,430.20,3.40,0.79
Zensar Tech,399.75,388.65,398.55,395.50,3.05,0.77
P and G,"13,879.95","13,710.00","13,850.60","13,744.35",106.25,0.77
GE Shipping,733.00,710.50,721.15,715.70,5.45,0.76
HUDCO,60.30,58.65,59.45,59.00,0.45,0.76
RBL Bank,180.00,173.10,174.75,173.45,1.30,0.75
TVS Motor,"1,351.10","1,331.00","1,336.00","1,326.10",9.90,0.75
MTAR Tech,"1,945.75","1,906.45","1,926.45","1,912.75",13.70,0.72
Greenpanel Ind,335.70,328.00,330.30,328.05,2.25,0.69
Amber Enterpris,"2,115.00","2,071.35","2,085.95","2,071.90",14.05,0.68
Zydus Wellness,"1,535.00","1,485.00","1,504.25","1,494.20",10.05,0.67
Jubilant Ing.,432.95,427.90,430.25,427.40,2.85,0.67
Abbott India,"21,870.00","21,450.10","21,791.15","21,645.25",145.90,0.67
Syngene Intl,736.80,721.00,728.05,723.20,4.85,0.67
UltraTechCement,"8,217.70","8,108.20","8,153.25","8,100.15",53.10,0.66
CenturyPlyboard,584.80,575.35,579.05,575.35,3.70,0.64
Interglobe Avi,"2,488.00","2,439.90","2,462.75","2,447.05",15.70,0.64
EPL,202.45,196.60,200.90,199.65,1.25,0.63
Trent,"1,620.10","1,589.90","1,598.40","1,588.60",9.80,0.62
Jubilant Pharmo,360.65,356.15,359.30,357.10,2.20,0.62
Timken,"3,408.50","3,335.15","3,396.90","3,376.15",20.75,0.61
MCX India,"1,574.00","1,532.00","1,549.50","1,540.25",9.25,0.6
Varun Beverages,"1,626.95","1,580.10","1,591.40","1,581.85",9.55,0.6
GMR Airports,42.60,41.85,42.35,42.10,0.25,0.59
Allcargo,299.20,291.00,296.05,294.35,1.70,0.58
Prism Johnson,131.85,127.60,129.85,129.10,0.75,0.58
Triveni Engg,302.65,292.60,294.80,293.10,1.70,0.58
GMM Pfaudler,"1,464.00","1,440.45","1,455.95","1,447.75",8.20,0.57
Swan Energy,242.00,236.75,239.60,238.25,1.35,0.57
Indian Bank,286.70,282.25,285.30,283.70,1.60,0.56
UNO Minda,569.75,547.85,550.90,547.85,3.05,0.56
CCL Products,656.35,634.45,636.90,633.40,3.50,0.55
Firstsource Sol,131.30,128.00,129.40,128.70,0.70,0.54
Intellect Desig,583.85,572.00,577.40,574.30,3.10,0.54
Info Edge,"4,225.00","4,082.90","4,143.10","4,120.90",22.20,0.54
Symphony,893.95,876.25,884.50,879.90,4.60,0.52
eClerx Services,"1,719.25","1,694.25","1,712.90","1,704.25",8.65,0.51
IFB Industries,823.05,808.00,817.25,813.10,4.15,0.51
COFORGE LTD.,"4,434.40","4,336.35","4,408.00","4,385.55",22.45,0.51
Guj Alkali,680.00,664.30,672.35,669.30,3.05,0.46
Tata Motors,566.45,559.30,562.30,559.70,2.60,0.46
Tata Motors,566.45,559.30,562.30,559.70,2.60,0.46
C. E. Info Syst,"1,188.00","1,170.00","1,173.10","1,167.80",5.30,0.45
Route,"1,496.55","1,452.00","1,491.00","1,484.25",6.75,0.45
Torrent Pharma,"1,822.00","1,795.60","1,805.95","1,797.80",8.15,0.45
Shriram Finance,"1,438.80","1,409.00","1,417.20","1,410.95",6.25,0.44
NTPC,184.25,180.55,182.80,182.05,0.75,0.41
Cipla,971.00,959.15,969.25,965.40,3.85,0.4
Ratnamani Metal,"2,362.00","2,336.60","2,359.30","2,349.80",9.50,0.4
Bajaj Finance,"7,082.50","7,012.05","7,037.15","7,010.10",27.05,0.39
Chola Invest.,"1,071.00","1,056.00","1,065.70","1,061.60",4.10,0.39
Tata Inv Corp,"2,349.00","2,320.95","2,339.60","2,330.45",9.15,0.39
Prince Pipes,653.70,644.00,648.20,645.75,2.45,0.38
Dr Reddys Labs,"4,705.00","4,645.60","4,666.80","4,649.40",17.40,0.37
LTIMindtree,"4,836.25","4,776.10","4,823.05","4,805.20",17.85,0.37
Latent View,340.50,331.55,339.00,337.75,1.25,0.37
Godrej Prop,"1,449.95","1,423.55","1,429.90","1,424.70",5.20,0.36
TCNS Clothing C,419.80,413.85,415.60,414.10,1.50,0.36
IDFC,101.85,100.65,101.35,101.00,0.35,0.35
Indian Hotels,386.05,381.00,381.95,380.80,1.15,0.3
