company_name,high,low,last_price,prev_close,change,percent_gain
MMTC Ltd,70.60,58.75,70.55,58.85,11.7,19.88
Linde India,"6,764.40","5,880.00","6,654.10","5,847.30",806.8,13.8
Network 18,82.50,72.30,80.55,72.20,8.35,11.57
Nippon,392.00,352.15,379.15,350.65,28.5,8.13
Motilal Oswal,"1,025.60",934.00,"1,003.75",929.95,73.8,7.94
Vijaya Diagnost,565.00,517.90,556.85,518.50,38.35,7.4
Shyam Metalics,465.70,431.65,461.45,433.55,27.9,6.44
TV18 Broadcast,49.75,45.80,48.50,45.65,2.85,6.24
CAMS,"2,599.00","2,426.70","2,562.90","2,415.10",147.8,6.12
NCC,167.40,156.70,165.15,156.10,9.05,5.8
NMDC,159.90,150.95,159.00,150.30,8.7,5.79
Aster DM Health,354.00,332.10,339.20,323.15,16.05,4.97
Hitachi Energy,"4,343.00","4,115.00","4,317.10","4,117.35",199.75,4.85
Brightcom Group,17.75,17.05,17.75,16.95,0.8,4.72
GAIL,130.40,123.55,129.35,123.55,5.8,4.69
NOCIL,238.40,225.05,236.20,225.65,10.55,4.68
KPR Mill,779.00,723.25,755.25,722.60,32.65,4.52
CDSL,"1,402.00","1,335.00","1,390.65","1,330.60",60.05,4.51
NALCO,100.90,96.35,99.75,95.80,3.95,4.12
PVR INOX,"1,771.00","1,701.05","1,765.90","1,696.20",69.7,4.11
Cera Sanitary,"8,686.00","8,300.00","8,626.70","8,298.75",327.95,3.95
Cyient,"1,780.00","1,701.00","1,774.50","1,708.10",66.4,3.89
IGL,479.60,461.10,478.20,460.40,17.8,3.87
Bosch,"20,564.75","19,601.25","20,455.70","19,698.10",757.6,3.85
Shoppers Stop,702.95,666.20,694.85,669.10,25.75,3.85
PCBL,211.50,198.85,204.15,196.70,7.45,3.79
VIP Industries,694.45,667.20,689.40,665.50,23.9,3.59
Swan Energy,316.80,295.15,304.10,293.80,10.3,3.51
Castrol,143.75,138.50,143.20,138.40,4.8,3.47
Metropolis,"1,513.00","1,459.95","1,506.70","1,457.00",49.7,3.41
Amber Enterpris,"3,018.00","2,887.00","2,988.20","2,892.80",95.4,3.3
TVS Motor,"1,600.90","1,553.10","1,597.85","1,550.25",47.6,3.07
HEG,"1,868.00","1,769.35","1,817.75","1,764.75",53,3
Sterlite Techno,163.40,157.45,162.10,157.40,4.7,2.99
Apar Ind,"5,510.00","5,362.05","5,482.20","5,323.80",158.4,2.98
KSB Pumps,"3,199.00","3,056.60","3,177.75","3,088.55",89.2,2.89
Suven Pharma,594.65,573.00,589.95,573.45,16.5,2.88
Sun TV Network,642.75,625.35,640.15,622.50,17.65,2.84
Graphite India,516.55,492.00,502.60,489.55,13.05,2.67
Radico Khaitan,"1,262.90","1,228.00","1,257.35","1,225.40",31.95,2.61
Whirlpool,"1,733.00","1,659.75","1,715.95","1,672.50",43.45,2.6
IDBI Bank,71.60,68.80,70.95,69.20,1.75,2.53
J. K. Cement,"3,274.00","3,185.90","3,265.10","3,185.90",79.2,2.49
Sundram,"1,274.00","1,223.30","1,267.65","1,237.20",30.45,2.46
Welspun Corp,423.40,409.70,420.15,410.30,9.85,2.4
Hind Copper,158.25,154.60,157.40,153.85,3.55,2.31
Chambal Fert,293.00,285.00,291.05,284.50,6.55,2.3
Keystone Real,595.70,568.05,589.60,576.35,13.25,2.3
MRPL,102.85,97.90,100.30,98.10,2.2,2.24
Natco Pharma,872.85,855.00,869.95,850.85,19.1,2.24
Chola Fin Hold,"1,177.15","1,121.65","1,151.85","1,126.70",25.15,2.23
Jubilant Food,547.50,532.35,543.25,531.50,11.75,2.21
PNB Housing Fin,744.40,717.40,741.40,725.35,16.05,2.21
Dr Lal PathLab,"2,571.55","2,495.15","2,547.55","2,495.15",52.4,2.1
Firstsource Sol,171.60,166.45,169.95,166.45,3.5,2.1
IIFL Finance,644.30,623.20,638.45,625.60,12.85,2.05
Zensar Tech,564.90,538.75,554.25,543.50,10.75,1.98
Interglobe Avi,"2,614.95","2,526.00","2,582.10","2,533.15",48.95,1.93
BPCL,350.35,344.05,348.70,342.55,6.15,1.8
Craftsman,"4,621.00","4,520.65","4,586.45","4,505.30",81.15,1.8
Aurobindo Pharm,924.45,909.30,915.90,899.90,16,1.78
Coal India,309.10,301.90,307.20,301.85,5.35,1.77
Ajanta Pharma,"1,812.00","1,751.05","1,779.90","1,749.15",30.75,1.76
NBCC (India),65.35,62.20,63.75,62.65,1.1,1.76
Route,"1,589.80","1,556.15","1,583.45","1,556.10",27.35,1.76
Welspun India,127.70,123.50,126.50,124.35,2.15,1.73
HINDPETRO,261.80,255.45,258.40,254.10,4.3,1.69
NLC India,141.70,136.10,139.00,136.70,2.3,1.68
Maruti Suzuki,"10,624.55","10,420.20","10,580.90","10,412.10",168.8,1.62
Petronet LNG,229.75,224.45,228.35,224.75,3.6,1.6
Rashtriya Chem,126.45,123.20,124.90,122.95,1.95,1.59
Ramco Cements,"1,002.00",979.55,998.95,983.40,15.55,1.58
Star Health,592.15,580.10,586.55,577.50,9.05,1.57
