company_name,high,low,last_price,prev_close,change,percent_gain
HLE Glascoat,587.55,542.60,557.80,507.90,49.9,9.82
HLE Glascoat,587.55,542.60,557.80,507.90,49.9,9.82
Tata Inv Corp,"3,323.00","2,960.00","3,270.90","3,006.90",264,8.78
ITI,209.80,191.05,206.65,192.90,13.75,7.13
C. E. Info Syst,"1,918.80","1,780.00","1,897.05","1,773.80",123.25,6.95
Power Finance,254.10,235.45,249.65,234.40,15.25,6.51
REC,285.95,267.20,284.35,267.30,17.05,6.38
Vijaya Diagnost,494.40,461.05,489.75,461.05,28.7,6.22
Borosil Renew,447.60,420.50,435.95,410.80,25.15,6.12
HFCL,76.60,71.65,75.95,71.60,4.35,6.08
Jindal Worldwid,398.50,363.45,388.55,366.75,21.8,5.94
Triveni Turbine,447.60,420.30,445.30,421.05,24.25,5.76
Schaeffler Ind,"3,268.95","3,065.15","3,241.85","3,070.85",171,5.57
APL Apollo,"1,635.00","1,547.50","1,629.55","1,544.60",84.95,5.5
Manappuram Fin,148.20,140.85,147.10,140.25,6.85,4.88
Guj Amb Exports,357.80,336.50,355.50,339.25,16.25,4.79
APTUS VALUE,295.50,279.95,292.40,279.05,13.35,4.78
Angel One,"1,965.90","1,852.95","1,943.70","1,859.90",83.8,4.51
KEI Industries,"2,626.05","2,505.00","2,617.15","2,508.95",108.2,4.31
Polycab,"5,375.50","5,115.45","5,360.55","5,139.05",221.5,4.31
Oil India,288.25,276.60,287.50,276.15,11.35,4.11
Granules India,351.50,334.20,349.75,336.50,13.25,3.94
KPIT Tech,"1,134.00","1,077.05","1,128.30","1,086.60",41.7,3.84
Infibeam Avenue,18.15,17.20,17.90,17.25,0.65,3.77
Star Health,619.95,588.65,611.35,589.25,22.1,3.75
P and G,"18,490.00","17,632.10","18,367.60","17,715.70",651.9,3.68
Dixon Technolog,"5,299.80","5,032.55","5,285.35","5,098.15",187.2,3.67
Kalyan Jeweller,227.30,215.60,224.20,216.55,7.65,3.53
Restaurant Bran,128.70,122.60,127.80,123.50,4.3,3.48
AB Capital,181.30,177.05,180.50,174.55,5.95,3.41
Capri Global,795.00,765.35,789.45,763.70,25.75,3.37
Escorts Kubota,"3,343.00","3,205.20","3,320.05","3,212.30",107.75,3.35
HUDCO,91.75,82.50,86.50,83.70,2.8,3.35
RBL Bank,246.50,237.25,245.40,237.70,7.7,3.24
Ajanta Pharma,"1,743.95","1,680.70","1,734.70","1,680.70",54,3.21
Indiabulls Real,86.40,81.65,85.25,82.65,2.6,3.15
Balrampur Chini,448.55,425.05,445.45,432.10,13.35,3.09
Elgi Equipments,514.00,493.25,512.40,498.30,14.1,2.83
Sobha,687.00,658.00,681.90,663.50,18.4,2.77
Lemon Tree,118.85,114.00,118.35,115.20,3.15,2.73
Thermax,"3,124.00","2,958.90","3,045.20","2,964.50",80.7,2.72
PNB,81.90,79.50,81.50,79.35,2.15,2.71
Union Bank,103.40,99.60,102.40,99.70,2.7,2.71
Aurobindo Pharm,882.30,852.90,880.25,857.45,22.8,2.66
CHEMPLAST SANMA,514.00,476.65,492.15,479.45,12.7,2.65
Motilal Oswal,893.00,855.55,881.50,858.75,22.75,2.65
Equitas Bank,90.00,86.70,89.55,87.25,2.3,2.64
Suprajit Eng,412.85,399.05,410.80,400.25,10.55,2.64
Solar Ind,"4,735.00","4,589.80","4,718.35","4,601.30",117.05,2.54
Radico Khaitan,"1,207.45","1,162.10","1,198.45","1,169.85",28.6,2.44
BSE Limited,"1,313.00","1,263.70","1,307.75","1,277.20",30.55,2.39
Vinati Organics,"1,866.65","1,818.85","1,860.60","1,817.95",42.65,2.35
FDC,385.25,371.70,383.45,374.70,8.75,2.34
Engineers India,146.40,141.25,145.30,142.05,3.25,2.29
Laurus Labs,396.00,384.25,394.05,385.30,8.75,2.27
Sona BLW,593.00,577.30,590.40,577.30,13.1,2.27
FSN E-Co Nykaa,149.50,144.60,149.10,145.80,3.3,2.26
Bombay Burmah,"1,237.80","1,197.05","1,229.00","1,202.65",26.35,2.19
NBCC (India),59.25,56.70,58.70,57.45,1.25,2.18
Godrej Consumer,"1,001.60",973.25,999.90,978.70,21.2,2.17
UCO Bank,43.25,41.70,43.05,42.15,0.9,2.14
JM Financial,87.10,83.90,86.60,84.80,1.8,2.12
IDFC First Bank,97.75,95.10,97.55,95.55,2,2.09
L&T Finance,127.00,123.10,126.25,123.70,2.55,2.06
BHEL,127.60,122.85,126.90,124.35,2.55,2.05
KSB Pumps,"2,999.85","2,883.45","2,921.20","2,862.85",58.35,2.04
Tejas Networks,870.35,840.00,856.05,839.10,16.95,2.02
IDBI Bank,71.50,69.15,71.15,69.75,1.4,2.01
Hind Copper,161.35,152.45,159.30,156.20,3.1,1.98
SJVN,70.35,68.25,69.90,68.55,1.35,1.97
Lupin,"1,134.80","1,105.10","1,132.35","1,110.55",21.8,1.96
Ipca Labs,931.00,897.50,922.70,905.10,17.6,1.94
Amber Enterpris,"3,061.00","2,942.00","3,053.35","2,996.15",57.2,1.91
Glenmark,779.00,760.00,776.40,762.25,14.15,1.86
MCX India,"1,960.00","1,895.85","1,937.00","1,901.60",35.4,1.86
CDSL,"1,364.00","1,329.00","1,352.15","1,327.70",24.45,1.84
TeamLease Ser.,"2,624.50","2,546.50","2,593.35","2,546.60",46.75,1.84
Bank of Mah,47.60,46.10,47.40,46.55,0.85,1.83
Federal Bank,151.50,147.40,150.55,147.85,2.7,1.83
Muthoot Finance,"1,264.95","1,227.00","1,259.45","1,236.80",22.65,1.83
Larsen,"2,994.90","2,911.65","2,965.05","2,912.55",52.5,1.8
Torrent Power,738.65,720.75,735.00,722.30,12.7,1.76
IDFC,131.10,127.65,130.70,128.45,2.25,1.75
Eris Life,836.00,810.10,830.25,816.35,13.9,1.7
Fortis Health,342.10,333.10,341.35,335.65,5.7,1.7
Hikal,306.40,293.70,299.85,294.85,5,1.7
Piramal Pharma,97.25,95.10,96.85,95.25,1.6,1.68
Coal India,293.40,284.50,291.55,286.75,4.8,1.67
Coromandel Int,"1,133.95","1,107.05","1,126.80","1,108.65",18.15,1.64
Anupam Rasayan,902.00,880.20,896.80,882.60,14.2,1.61
Apollo Tyres,378.00,370.00,376.50,370.55,5.95,1.61
DLF,531.60,516.65,528.70,520.30,8.4,1.61
PVR INOX,"1,725.00","1,685.50","1,715.10","1,687.95",27.15,1.61
Deepak Nitrite,"2,149.90","2,100.00","2,141.75","2,108.05",33.7,1.6
Birlasoft,493.00,478.00,491.50,483.75,7.75,1.6
Gland,"1,666.00","1,636.00","1,656.70","1,630.70",26,1.59
Indiabulls Hsg,189.70,183.35,188.15,185.20,2.95,1.59
Easy Trip,42.50,41.30,42.15,41.50,0.65,1.57
Easy Trip,42.50,41.30,42.15,41.50,0.65,1.57
J. K. Cement,"3,214.95","3,144.00","3,204.90","3,156.90",48,1.52
Shree Cements,"26,518.90","25,900.00","26,428.55","26,033.00",395.55,1.52
Affle India,"1,094.80","1,066.85","1,092.25","1,076.00",16.25,1.51
ITC,449.80,438.80,449.15,442.45,6.7,1.51
Can Fin Homes,777.00,758.00,769.95,758.85,11.1,1.46
Shree Renuka,56.15,54.60,55.60,54.80,0.8,1.46
Cipla,"1,189.00","1,170.10","1,180.50","1,163.65",16.85,1.45
Finolex Cables,"1,122.50","1,099.00","1,120.15","1,104.55",15.6,1.41
PI Industries,"3,467.05","3,378.05","3,454.15","3,406.35",47.8,1.4
