company_name,high,low,last_price,prev_close,change,percent_gain
JBM Auto,"1,262.00","1,081.80","1,218.30","1,081.80",136.5,12.62
EPL,223.00,205.90,221.00,205.90,15.1,7.33
Adani Trans,823.95,768.65,819.15,773.20,45.95,5.94
BLS Internation,214.30,197.15,207.35,197.15,10.2,5.17
Adani Enterpris,"2,418.60","2,293.85","2,402.00","2,284.45",117.55,5.15
Adani Ports,759.00,721.80,756.50,720.25,36.25,5.03
Gland,"1,085.75","1,017.00","1,065.15","1,014.95",50.2,4.95
Brightcom Group,29.75,26.95,29.75,28.35,1.4,4.94
Quess Corp,447.50,424.95,444.85,424.15,20.7,4.88
Power Finance,219.30,208.00,217.80,207.85,9.95,4.79
Kalyan Jeweller,143.75,135.55,141.95,135.65,6.3,4.64
Suzlon Energy,15.00,14.20,14.75,14.10,0.65,4.61
Piramal Enter,956.30,915.55,949.35,907.70,41.65,4.59
CDSL,"1,120.00","1,076.50","1,117.25","1,070.80",46.45,4.34
Syngene Intl,783.10,724.05,759.60,729.00,30.6,4.2
UTI AMC,729.10,695.75,725.65,696.40,29.25,4.2
Polycab,"3,636.65","3,506.35","3,614.05","3,475.10",138.95,4
Torrent Pharma,"1,984.25","1,871.70","1,953.65","1,879.05",74.6,3.97
Mahindra Life,473.70,455.60,471.20,453.85,17.35,3.82
Karur Vysya,126.80,122.70,126.35,121.70,4.65,3.82
Bank of Mah,28.80,27.35,28.45,27.45,1,3.64
Interglobe Avi,"2,635.15","2,532.60","2,621.10","2,529.75",91.35,3.61
REC,168.00,161.20,166.75,161.00,5.75,3.57
Indian Hotels,398.25,384.35,396.45,383.55,12.9,3.36
Aarti Drugs,465.50,447.80,460.35,445.60,14.75,3.31
Motilal Oswal,713.05,686.40,705.15,683.15,22,3.22
Chola Invest.,"1,131.15","1,095.95","1,127.50","1,093.85",33.65,3.08
Godrej Consumer,"1,081.50","1,031.20","1,069.10","1,037.35",31.75,3.06
Glenmark,679.95,656.40,675.60,655.70,19.9,3.03
M&M Financial,330.20,316.85,326.45,317.35,9.1,2.87
Aurobindo Pharm,741.85,714.50,738.75,718.20,20.55,2.86
Tanla Platforms,"1,043.00","1,003.00","1,029.40","1,001.85",27.55,2.75
JSW Steel,791.45,762.00,783.40,762.50,20.9,2.74
