company_name,high,low,last_price,prev_close,change,percent_gain
Kirloskar Bros,"2,222.00","2,030.00","2,187.15","2,024.45",162.70,8.04
Craftsman,"5,072.45","4,620.00","5,009.25","4,659.85",349.40,7.5
Apar Ind,"9,689.00","8,830.00","9,479.30","8,821.05",658.25,7.46
EID Parry,829.50,770.10,822.25,766.70,55.55,7.25
V-Guard Ind,429.35,394.10,425.55,396.80,28.75,7.25
Triveni Turbine,697.05,642.40,691.65,645.90,45.75,7.08
Jyoti CNC Auto,"1,205.00","1,075.00","1,167.90","1,098.50",69.40,6.32
Newgen Software,"1,148.45","1,048.50","1,109.85","1,044.35",65.50,6.27
Zee Entertain,126.19,119.72,122.54,115.40,7.14,6.19
Data Patterns,"2,324.25","2,172.95","2,291.35","2,162.65",128.70,5.95
Vijaya Diagnost,"1,073.90","1,001.00","1,068.75","1,009.05",59.70,5.92
Rattanindia Ent,66.00,60.50,63.43,60.07,3.36,5.59
Netweb,"2,930.00","2,695.20","2,843.50","2,694.55",148.95,5.53
Tube Investment,"3,668.75","3,415.00","3,611.30","3,430.60",180.70,5.27
Delhivery,352.95,327.30,344.25,327.30,16.95,5.18
SKF India,"4,769.00","4,442.45","4,662.10","4,439.70",222.40,5.01
Akums Drugs & P,580.65,530.05,580.65,553.00,27.65,5
Suzlon Energy,62.22,59.42,62.22,59.26,2.96,4.99
IRFC,146.96,139.83,145.18,138.29,6.89,4.98
Kalyan Jeweller,707.00,670.35,701.35,668.25,33.10,4.95
PTC Industries,"11,751.35","11,211.15","11,721.40","11,191.80",529.60,4.73
Elecon Eng,581.95,543.80,573.10,548.05,25.05,4.57
Elecon Eng,581.95,543.80,573.10,548.05,25.05,4.57
Cochin Shipyard,"1,362.30","1,320.00","1,360.50","1,301.45",59.05,4.54
Cochin Shipyard,"1,362.30","1,320.00","1,360.50","1,301.45",59.05,4.54
Emami,649.65,612.30,643.15,615.30,27.85,4.53
Granules India,556.00,530.05,552.65,529.10,23.55,4.45
UNO Minda,"1,048.00","1,000.85","1,040.30",998.10,42.20,4.23
Sammaan Capital,153.50,143.11,150.63,144.59,6.04,4.18
JK Lakshmi Cem,750.95,711.20,749.50,719.60,29.90,4.16
Schneider Infra,761.80,706.60,732.95,704.60,28.35,4.02
Deepak Nitrite,"2,714.00","2,550.00","2,671.30","2,569.30",102.00,3.97
One 97 Paytm,834.00,787.00,814.25,783.90,30.35,3.87
Rail Vikas,435.05,419.50,432.15,416.20,15.95,3.83
KPR Mill,940.25,901.25,932.10,898.20,33.90,3.77
General Insuran,374.55,360.00,371.30,358.15,13.15,3.67
KFin Tech,"1,026.10",980.00,"1,013.95",978.95,35.00,3.58
M&M,"2,998.00","2,845.00","2,948.95","2,846.90",102.05,3.58
Dalmia Bharat,"1,770.00","1,698.55","1,745.25","1,686.35",58.90,3.49
KEI Industries,"3,881.90","3,715.00","3,842.25","3,716.95",125.30,3.37
Varun Beverages,639.60,614.40,630.35,609.85,20.50,3.36
Varun Beverages,639.60,614.40,630.35,609.85,20.50,3.36
Varun Beverages,639.60,614.40,630.35,609.85,20.50,3.36
Kajaria Ceramic,"1,170.70","1,131.65","1,165.55","1,127.90",37.65,3.34
MCX India,"6,154.00","5,930.15","6,106.35","5,909.30",197.05,3.33
Westlife Food,727.65,697.90,722.85,699.90,22.95,3.28
GMR Airports,82.40,79.15,80.53,78.01,2.52,3.23
Federal Bank,210.60,201.21,206.65,200.25,6.40,3.2
Vedant Fashions,"1,370.25","1,315.60","1,360.75","1,319.20",41.55,3.15
REC,525.70,508.15,516.60,501.00,15.60,3.11
eClerx Services,"3,324.00","3,128.85","3,224.00","3,128.85",95.15,3.04
Apollo Tyres,491.35,471.00,486.25,472.05,14.20,3.01
Hitachi Energy,"12,134.95","11,300.30","11,729.40","11,392.15",337.25,2.96
Avanti Feeds,622.60,601.40,618.45,601.30,17.15,2.85
Bharat Dynamics,999.95,946.15,966.40,939.65,26.75,2.85
Bharat Dynamics,999.95,946.15,966.40,939.65,26.75,2.85
Usha Martin,402.45,387.00,395.30,384.40,10.90,2.84
PVR INOX,"1,493.55","1,444.05","1,475.50","1,435.75",39.75,2.77
Oil India,491.45,477.00,485.45,472.45,13.00,2.75
Kaynes Tech,"5,980.00","5,612.70","5,775.85","5,622.65",153.20,2.72
JK Bank,98.78,94.00,95.86,93.33,2.53,2.71
Prestige Estate,"1,595.00","1,526.05","1,582.95","1,541.15",41.80,2.71
Power Finance,479.50,467.05,471.40,459.20,12.20,2.66
Solar Ind,"10,025.00","9,720.65","9,983.50","9,726.40",257.10,2.64
Coromandel Int,"1,775.70","1,724.55","1,764.60","1,721.10",43.50,2.53
Timken,"3,290.00","3,177.35","3,271.05","3,190.55",80.50,2.52
Action Const,"1,263.90","1,206.65","1,242.00","1,211.75",30.25,2.5
IOB,52.25,50.10,51.13,49.89,1.24,2.49
Dr Lal PathLab,"3,073.20","2,970.45","3,041.45","2,967.75",73.70,2.48
Mazagon Dock,"4,172.95","4,060.00","4,075.55","3,977.55",98.00,2.46
Ceat,"2,844.15","2,755.15","2,831.00","2,764.10",66.90,2.42
