company_name,high,low,last_price,prev_close,change,percent_gain
Borosil Renew,602.00,548.00,566.55,507.70,58.85,11.59
Karur Vysya,188.60,175.05,182.65,169.85,12.8,7.54
Cipla,"1,425.00","1,368.70","1,409.00","1,316.25",92.75,7.05
Petronet LNG,266.30,253.75,259.90,246.80,13.1,5.31
Persistent,"8,713.70","8,120.05","8,254.40","7,921.55",332.85,4.2
Garware Technic,"3,645.30","3,483.05","3,550.20","3,409.30",140.9,4.13
Sun Pharma,"1,394.60","1,316.00","1,378.30","1,326.15",52.15,3.93
Sterling Wilson,529.35,505.00,523.95,504.15,19.8,3.93
Global Health,"1,144.80","1,100.00","1,130.50","1,088.55",41.95,3.85
Max Healthcare,804.65,750.45,776.05,748.90,27.15,3.63
Zydus Life,732.50,706.60,729.15,703.75,25.4,3.61
Aegis Logistics,394.00,372.00,384.10,370.75,13.35,3.6
EID Parry,585.50,560.40,579.85,561.90,17.95,3.19
Lemon Tree,144.65,134.45,138.40,134.15,4.25,3.17
Bharti Airtel,"1,172.55","1,135.00","1,158.00","1,123.75",34.25,3.05
Chalet Hotels,775.00,728.05,752.05,730.70,21.35,2.92
Asahi India,637.45,542.00,557.80,543.35,14.45,2.66
JB Chemicals,"1,669.00","1,616.20","1,658.20","1,616.15",42.05,2.6
JB Chemicals,"1,669.00","1,616.20","1,658.20","1,616.15",42.05,2.6
Elgi Equipments,570.00,532.20,554.10,540.40,13.7,2.54
Jyothy Labs,534.95,517.55,530.70,518.15,12.55,2.42
Supreme Ind,"4,234.00","4,075.05","4,162.65","4,070.00",92.65,2.28
ICICI Bank,"1,059.40","1,021.20","1,029.05","1,008.70",20.35,2.02
Lupin,"1,455.00","1,414.00","1,439.25","1,410.95",28.3,2.01
APTUS VALUE,367.95,355.75,361.95,355.70,6.25,1.76
Anupam Rasayan,954.00,927.70,948.70,932.80,15.9,1.7
Chola Fin Hold,"1,050.00","1,016.00","1,039.10","1,023.00",16.1,1.57
Natco Pharma,847.90,833.00,840.20,828.85,11.35,1.37
Abbott India,"25,780.00","25,205.05","25,481.40","25,204.55",276.85,1.1
Ratnamani Metal,"3,354.00","3,290.20","3,337.70","3,302.60",35.1,1.06
Hero Motocorp,"4,560.00","4,401.65","4,444.20","4,401.65",42.55,0.97
Sundaram Fin,"3,665.50","3,558.15","3,598.35","3,565.85",32.5,0.91
Honeywell Autom,"37,987.00","37,510.00","37,847.30","37,506.60",340.7,0.91
Varun Beverages,"1,279.75","1,243.20","1,271.75","1,260.40",11.35,0.9
Varun Beverages,"1,279.75","1,243.20","1,271.75","1,260.40",11.35,0.9
CCL Products,639.40,627.00,633.45,628.05,5.4,0.86
Guj State Petro,375.00,343.05,347.65,344.80,2.85,0.83
IFB Industries,"1,063.40","1,001.00","1,008.45","1,000.65",7.8,0.78
INDUS TOWERS,225.40,215.80,217.10,215.60,1.5,0.7
Cummins,"2,114.00","2,085.10","2,097.75","2,083.25",14.5,0.7
Dr Reddys Labs,"5,754.00","5,640.95","5,674.40","5,635.40",39,0.69
EIH,316.75,293.45,295.45,293.45,2,0.68
Five-Star Busin,765.00,742.30,756.15,751.35,4.8,0.64
Medplus Health,736.95,726.05,730.40,725.80,4.6,0.63
Bayer CropScien,"5,849.60","5,732.40","5,810.10","5,776.65",33.45,0.58
Home First,"1,002.75",969.00,990.35,985.05,5.3,0.54
Apollo Hospital,"6,428.70","6,133.65","6,153.75","6,122.55",31.2,0.51
V-Mart Retail,"2,062.75","2,025.85","2,050.55","2,040.10",10.45,0.51
Radico Khaitan,"1,627.15","1,576.10","1,612.70","1,604.95",7.75,0.48
ABB India,"4,897.00","4,735.90","4,770.55","4,750.95",19.6,0.41
ICICI Lombard ,"1,499.75","1,450.60","1,479.20","1,473.15",6.05,0.41
Ipca Labs,"1,093.25","1,061.05","1,082.00","1,077.70",4.3,0.4
Godrej Consumer,"1,157.35","1,124.85","1,130.40","1,126.55",3.85,0.34
Power Grid Corp,246.80,236.25,237.95,237.20,0.75,0.32
Welspun Corp,613.00,585.60,588.95,587.45,1.5,0.26
Fortis Health,430.85,415.15,420.05,419.00,1.05,0.25
Siemens,"4,133.60","4,020.00","4,083.90","4,074.30",9.6,0.24
Mahindra Life,572.50,555.25,560.30,559.00,1.3,0.23
Cera Sanitary,"8,225.00","8,086.55","8,157.60","8,139.65",17.95,0.22
KEC Intl,633.00,611.00,618.10,616.95,1.15,0.19
Adani Green Ene,"1,745.00","1,632.00","1,680.90","1,678.30",2.6,0.15
Torrent Power,"1,004.95",975.55,984.10,982.85,1.25,0.13
C. E. Info Syst,"2,067.95","2,028.05","2,046.35","2,044.00",2.35,0.11
Tata Power,365.75,341.20,346.20,345.85,0.35,0.1
Bajaj Finserv,"1,615.25","1,575.00","1,582.50","1,581.00",1.5,0.09
Bajaj Finserv,"1,615.25","1,575.00","1,582.50","1,581.00",1.5,0.09
ICICI Securitie,769.00,748.05,758.15,757.60,0.55,0.07
United Brewerie,"1,859.90","1,823.65","1,841.50","1,841.10",0.4,0.02
Bajaj Auto,"7,210.00","6,936.55","7,095.90","7,095.15",0.75,0.01
