company_name,high,low,last_price,prev_close,change,percent_gain
Syrma SGS,442.50,385.85,432.15,379.55,52.6,13.86
Firstsource Sol,378.00,328.60,372.55,332.65,39.9,11.99
Indian Bank,560.50,496.25,551.45,498.50,52.95,10.62
Bandhan Bank,189.68,172.50,184.81,168.21,16.6,9.87
Archean Chem,694.60,630.80,651.80,596.85,54.95,9.21
Vodafone Idea,8.42,7.58,8.25,7.66,0.59,7.7
Poonawalla Fin,326.25,270.05,319.65,297.05,22.6,7.61
Canara Bank,101.50,94.75,100.69,94.24,6.45,6.84
Canara Bank,101.50,94.75,100.69,94.24,6.45,6.84
IRFC,145.37,134.08,143.48,134.43,9.05,6.73
Hind Copper,292.90,269.30,289.95,271.75,18.2,6.7
Usha Martin,425.40,381.35,409.90,384.40,25.5,6.63
Amara Raja,"1,363.45","1,260.00","1,321.45","1,241.80",79.65,6.41
NBCC (India),94.40,85.21,93.31,87.91,5.4,6.14
Patanjali Foods,"1,767.00","1,645.00","1,757.70","1,656.15",101.55,6.13
Yes Bank,21.29,20.25,20.54,19.38,1.16,5.99
BHEL,238.50,213.25,229.75,216.85,12.9,5.95
DLF,839.60,787.50,822.90,777.00,45.9,5.91
Sapphire Foods,359.75,315.30,342.35,323.85,18.5,5.71
Sapphire Foods,359.75,315.30,342.35,323.85,18.5,5.71
Laurus Labs,495.95,459.55,492.20,465.80,26.4,5.67
Rainbow Child,"1,500.00","1,438.80","1,497.65","1,420.75",76.9,5.41
Shriram Finance,"3,344.15","3,144.00","3,259.30","3,092.65",166.65,5.39
Motilal Oswal,952.50,864.05,918.55,872.00,46.55,5.34
HUDCO,205.79,192.11,204.06,193.99,10.07,5.19
Redington,169.38,160.17,168.58,160.48,8.1,5.05
Suzlon Energy,72.60,66.14,70.84,67.47,3.37,4.99
Inox Wind,217.00,203.21,212.96,202.94,10.02,4.94
Minda Corp,506.70,478.00,502.90,479.30,23.6,4.92
UTI AMC,"1,244.00","1,181.30","1,200.95","1,147.50",53.45,4.66
NMDC,229.15,215.05,227.96,217.83,10.13,4.65
CDSL,"1,518.00","1,455.05","1,483.65","1,419.00",64.65,4.56
Aarti Ind,512.95,483.90,510.60,488.60,22,4.5
PCBL,452.90,421.15,447.95,429.00,18.95,4.42
Poly Medicure,"2,659.25","2,460.50","2,624.80","2,514.10",110.7,4.4
Bank of Baroda,253.58,239.90,249.92,239.52,10.4,4.34
Glenmark Life,991.45,935.00,979.05,938.40,40.65,4.33
Union Bank,113.47,108.16,112.87,108.24,4.63,4.28
Anupam Rasayan,735.50,672.80,717.85,688.75,29.1,4.23
Fert and Chem,835.00,786.55,825.00,791.75,33.25,4.2
Elecon Eng,568.65,530.75,564.00,541.55,22.45,4.15
Elecon Eng,568.65,530.75,564.00,541.55,22.45,4.15
Aditya Birla Re,"2,927.00","2,600.10","2,746.30","2,638.85",107.45,4.07
Ircon Internati,203.71,192.80,201.01,193.14,7.87,4.07
Ircon Internati,203.71,192.80,201.01,193.14,7.87,4.07
SUMITOMO,539.45,492.45,514.40,494.50,19.9,4.02
Jubilant Ing.,687.20,647.05,681.85,655.95,25.9,3.95
Central Bank,53.05,50.17,52.24,50.26,1.98,3.94
Sammaan Capital,141.88,134.33,140.29,135.00,5.29,3.92
Adani Enterpris,"2,822.40","2,672.10","2,798.65","2,693.45",105.2,3.91
Fortis Health,608.60,583.15,604.90,582.80,22.1,3.79
Biocon,325.75,313.25,323.75,312.00,11.75,3.77
Engineers India,181.93,172.52,180.15,173.60,6.55,3.77
Bank of India,101.05,96.60,100.19,96.56,3.63,3.76
NMDC Steel,45.65,43.18,45.32,43.71,1.61,3.68
J. K. Cement,"4,281.25","3,989.95","4,254.90","4,105.00",149.9,3.65
HFCL,119.05,112.35,117.38,113.28,4.1,3.62
Gillette India,"8,907.95","8,135.70","8,515.60","8,219.70",295.9,3.6
Jubilant Pharmo,"1,105.00","1,033.15","1,096.40","1,058.35",38.05,3.6
Swan Energy,489.40,464.20,481.90,465.25,16.65,3.58
Guj Mineral,360.75,338.85,356.00,343.85,12.15,3.53
INDUS TOWERS,348.65,336.50,346.25,334.70,11.55,3.45
Balrampur Chini,631.20,605.75,628.10,607.25,20.85,3.43
Alok Industries,21.80,20.62,21.53,20.82,0.71,3.41
Himadri Special,579.80,541.55,571.60,552.85,18.75,3.39
LIC Housing Fin,627.40,592.00,618.45,598.25,20.2,3.38
NLC India,248.50,231.65,247.15,239.20,7.95,3.32
General Insuran,363.50,347.05,360.30,348.75,11.55,3.31
Hind Zinc,529.50,512.00,526.65,510.05,16.6,3.25
Vijaya Diagnost,940.00,885.25,934.40,905.30,29.1,3.21
Max Healthcare,973.50,937.95,968.00,938.00,30,3.2
ITI,220.00,210.35,218.30,211.55,6.75,3.19
Atul,"7,659.65","7,422.55","7,640.10","7,404.55",235.55,3.18
SBFC Finance,82.89,79.22,81.34,78.83,2.51,3.18
Indiamart Inter,"2,527.95","2,401.00","2,515.95","2,438.75",77.2,3.17
Exide Ind,468.65,446.65,464.05,449.90,14.15,3.15
