company_name,high,low,last_price,prev_close,change,percent_gain
Sterlite Techno,158.80,143.35,157.15,144.40,12.75,8.83
General Insuran,246.90,224.40,241.95,224.80,17.15,7.63
KNR Construct,284.75,264.30,283.15,263.25,19.90,7.56
C. E. Info Syst,"2,293.80","2,132.35","2,277.10","2,127.10",150.00,7.05
COFORGE LTD.,"5,738.95","5,307.60","5,701.10","5,343.25",357.85,6.7
Manappuram Fin,162.30,150.20,160.50,150.50,10.00,6.64
Craftsman,"5,193.00","4,826.00","5,107.00","4,805.75",301.25,6.27
KPIT Tech,"1,494.00","1,380.10","1,479.95","1,393.10",86.85,6.23
Finolex Ind,206.00,191.95,202.30,192.25,10.05,5.23
CESC,98.45,91.00,96.05,91.30,4.75,5.2
Welspun Corp,549.90,522.80,548.00,521.35,26.65,5.11
NOCIL,237.70,223.65,235.25,223.85,11.40,5.09
Hitachi Energy,"4,675.00","4,395.05","4,577.00","4,373.85",203.15,4.64
Prestige Estate,924.90,873.05,912.20,872.65,39.55,4.53
KEI Industries,"2,675.00","2,553.25","2,666.40","2,553.20",113.20,4.43
Bosch,"20,700.00","19,670.65","20,589.15","19,722.40",866.75,4.39
Solar Ind,"6,975.00","6,581.35","6,847.00","6,559.25",287.75,4.39
MphasiS,"2,394.00","2,252.00","2,365.55","2,269.05",96.50,4.25
TCI Express,"1,400.00","1,330.05","1,390.65","1,335.60",55.05,4.12
Suzlon Energy,42.50,40.50,42.10,40.50,1.60,3.95
Mastek,"2,373.85","2,254.25","2,351.95","2,262.90",89.05,3.94
PCBL,223.75,214.50,222.25,213.85,8.40,3.93
New India Assur,151.85,143.05,148.50,143.35,5.15,3.59
Bombay Burmah,"1,503.00","1,443.95","1,489.70","1,438.90",50.80,3.53
Sobha,898.65,848.50,891.20,861.05,30.15,3.5
Indiabulls Hsg,188.10,180.05,186.50,180.30,6.20,3.44
Dixon Technolog,"5,455.00","5,213.10","5,426.95","5,254.25",172.70,3.29
Tata Elxsi,"8,497.00","8,168.00","8,459.15","8,194.75",264.40,3.23
Hero Motocorp,"3,299.00","3,178.10","3,280.05","3,177.85",102.20,3.22
Rainbow Child,"1,087.00","1,020.60","1,054.80","1,021.90",32.90,3.22
Amber Enterpris,"3,298.00","3,131.00","3,272.80","3,173.45",99.35,3.13
Honeywell Autom,"37,120.00","35,944.45","37,006.65","35,901.65","1,105.00",3.08
JM Financial,87.30,82.75,85.15,82.65,2.50,3.02
Nippon,421.10,405.00,417.20,405.00,12.20,3.01
Varun Beverages,"1,051.00","1,015.60","1,044.55","1,014.20",30.35,2.99
Varun Beverages,"1,051.00","1,015.60","1,044.55","1,014.20",30.35,2.99
Oil India,323.95,313.15,322.80,313.65,9.15,2.92
India Cements,220.90,213.20,219.55,213.35,6.20,2.91
Tech Mahindra,"1,214.95","1,167.40","1,207.20","1,173.75",33.45,2.85
Zensar Tech,527.80,500.05,515.25,501.35,13.90,2.77
TCS,"3,529.35","3,414.20","3,497.85","3,404.30",93.55,2.75
ICICI Securitie,702.90,665.95,693.30,674.80,18.50,2.74
Max Healthcare,619.95,599.65,615.40,599.15,16.25,2.71
Polycab,"5,282.25","5,113.60","5,268.95","5,130.45",138.50,2.7
HCL Tech,"1,317.95","1,278.00","1,311.05","1,276.65",34.40,2.69
Glenmark,783.40,746.55,770.75,751.05,19.70,2.62
Capri Global,774.00,751.55,771.35,751.95,19.40,2.58
PB Fintech,797.70,760.00,783.90,764.65,19.25,2.52
Vodafone Idea,14.80,14.05,14.40,14.05,0.35,2.49
Infosys,"1,453.40","1,410.60","1,444.90","1,410.50",34.40,2.44
City Union Bank,147.90,142.65,147.20,143.75,3.45,2.4
Network 18,87.70,82.35,85.60,83.60,2.00,2.39
Poly Medicure,"1,528.00","1,453.00","1,518.40","1,483.05",35.35,2.38
IOC,105.15,101.70,104.10,101.70,2.40,2.36
Oberoi Realty,"1,344.60","1,293.25","1,333.25","1,302.70",30.55,2.35
Sundaram Fin,"3,318.45","3,212.10","3,299.40","3,223.50",75.90,2.35
Dr Reddys Labs,"5,575.00","5,420.85","5,544.25","5,419.95",124.30,2.29
Suprajit Eng,378.60,364.80,375.40,367.00,8.40,2.29
GlaxoSmithKline,"1,644.90","1,557.70","1,587.95","1,552.70",35.25,2.27
Jubilant Food,528.40,515.00,527.35,515.75,11.60,2.25
Apollo Hospital,"5,368.00","5,201.75","5,338.75","5,224.95",113.80,2.18
LTIMindtree,"5,548.45","5,366.30","5,519.50","5,401.65",117.85,2.18
Oracle Fin Serv,"4,150.20","4,015.20","4,139.70","4,051.45",88.25,2.18
Sterling Wilson,308.00,293.35,302.85,296.45,6.40,2.16
Cyient,"1,723.95","1,682.05","1,713.90","1,677.75",36.15,2.15
Bajaj Finserv,"1,628.00","1,539.05","1,620.65","1,587.05",33.60,2.12
Bajaj Finserv,"1,628.00","1,539.05","1,620.65","1,587.05",33.60,2.12
HINDPETRO,326.80,313.35,320.25,313.60,6.65,2.12
Persistent,"6,411.00","6,262.30","6,396.25","6,263.80",132.45,2.11
FDC,401.95,382.50,392.20,384.25,7.95,2.07
Mahindra Logist,375.45,360.65,368.25,360.80,7.45,2.06
MCX India,"3,030.00","2,885.00","2,966.60","2,907.00",59.60,2.05
NTPC,254.25,247.65,252.35,247.30,5.05,2.04
Lupin,"1,199.45","1,170.85","1,194.00","1,170.25",23.75,2.03
Natco Pharma,780.00,756.00,773.35,758.65,14.70,1.94
Bajaj Finance,"7,380.70","6,931.25","7,362.45","7,224.30",138.15,1.91
Macrotech Dev,877.65,852.00,869.00,852.75,16.25,1.91
KRBL,354.90,346.65,350.05,343.55,6.50,1.89
Olectra Greente,"1,237.00","1,177.40","1,200.70","1,178.50",22.20,1.88
Radico Khaitan,"1,459.35","1,390.00","1,433.80","1,407.45",26.35,1.87
HFCL,71.25,68.05,69.60,68.35,1.25,1.83
Dalmia Bharat,"2,166.75","2,109.60","2,161.10","2,122.20",38.90,1.83
Dr Lal PathLab,"2,711.00","2,630.40","2,680.65","2,632.65",48.00,1.82
IDFC First Bank,88.90,86.80,88.40,86.85,1.55,1.78
Zydus Life,635.45,619.00,631.85,621.15,10.70,1.72
Nuvoco Vistas,356.40,343.45,353.05,347.10,5.95,1.71
Dabur India,535.40,526.20,534.90,526.00,8.90,1.69
V-Guard Ind,298.40,288.90,293.30,288.55,4.75,1.65
M&M,"1,583.95","1,538.50","1,569.50","1,544.15",25.35,1.64
Bharat Dynamics,"1,119.45","1,087.05","1,107.45","1,089.70",17.75,1.63
Hinduja Global,960.00,934.60,949.65,934.60,15.05,1.61
Happiest Minds ,875.75,836.00,853.70,840.25,13.45,1.6
Abbott India,"23,345.45","22,896.10","23,293.55","22,926.25",367.30,1.6
Muthoot Finance,"1,334.95","1,301.30","1,325.85","1,305.10",20.75,1.59
IIFL Finance,645.00,632.10,642.30,632.45,9.85,1.56
BPCL,401.30,393.00,398.65,392.55,6.10,1.55
Escorts Kubota,"3,204.90","3,138.90","3,186.75","3,138.85",47.90,1.53
Zydus Wellness,"1,539.00","1,503.05","1,528.25","1,506.50",21.75,1.44
Chambal Fert,317.80,304.60,309.05,304.75,4.30,1.41
Deepak Nitrite,"2,166.00","2,115.50","2,149.35","2,119.60",29.75,1.4
APL Apollo,"1,714.90","1,667.35","1,685.45","1,662.30",23.15,1.39
Wipro,399.50,389.30,397.10,391.65,5.45,1.39
Firstsource Sol,168.00,164.10,165.75,163.50,2.25,1.38
Ipca Labs,"1,078.20","1,051.00","1,071.85","1,057.35",14.50,1.37
CRISIL,"4,275.95","4,174.95","4,218.50","4,162.15",56.35,1.35
Havells India,"1,282.70","1,262.05","1,279.15","1,262.05",17.10,1.35
Linde India,"6,108.00","5,965.25","6,042.95","5,963.15",79.80,1.34
IDFC,122.60,120.50,122.05,120.45,1.60,1.33
Metro Brands,"1,290.45","1,248.00","1,275.00","1,258.30",16.70,1.33
Tata Comm,"1,714.55","1,688.55","1,706.65","1,684.30",22.35,1.33
Zomato,122.55,120.70,121.85,120.25,1.60,1.33
Tata Motors,685.50,670.90,680.40,671.55,8.85,1.32
Tata Motors,685.50,670.90,680.40,671.55,8.85,1.32
DLF,633.30,620.25,630.25,622.10,8.15,1.31
HDFC AMC,"2,815.00","2,757.00","2,806.10","2,769.95",36.15,1.31
SUMITOMO,395.70,384.30,391.75,386.75,5.00,1.29
Jindal Stainles,482.50,461.30,477.25,471.20,6.05,1.28
CAMS,"2,890.00","2,802.20","2,839.70","2,804.45",35.25,1.26
Pfizer,"4,012.35","3,918.00","3,967.75","3,918.45",49.30,1.26
Tata Power,265.50,259.35,262.45,259.20,3.25,1.25
